a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6006,100,6006,1,0
A,C,A,8103,100,8103,1,0
A,D,A,9238,100,9238,1,0
A,E,A,1425,100,1425,1,0
A,F,A,6284,100,6284,1,0
A,G,A,8375,100,8375,1,0
A,H,A,9235,100,9235,1,0
A,B,B,6038,100,6038,1,0
B,C,B,7512,100,7512,1,0
B,D,B,12662,100,12662,1,0
B,E,B,6311,100,6311,1,0
B,F,B,1316,100,1316,1,0
B,G,B,7591,100,7591,1,0
B,H,B,12644,100,12644,1,0
A,C,C,8060,100,8060,1,0
B,C,C,7528,100,7528,1,0
C,D,C,7123,100,7123,1,0
C,E,C,8191,100,8191,1,0
C,F,C,7636,100,7636,1,0
C,G,C,1656,100,1656,1,0
C,H,C,7316,100,7316,1,0
A,D,D,9258,100,9258,1,0
B,D,D,12658,100,12658,1,0
C,D,D,7142,100,7142,1,0
D,E,D,9258,100,9258,1,0
D,F,D,12876,100,12876,1,0
D,G,D,7570,100,7570,1,0
D,H,D,1326,100,1326,1,0
A,E,E,1442,100,1442,1,0
B,E,E,6322,100,6322,1,0
C,E,E,8184,100,8184,1,0
D,E,E,9255,100,9255,1,0
E,F,E,6291,100,6291,1,0
E,G,E,8248,100,8248,1,0
E,H,E,9045,100,9045,1,0
A,F,F,6293,100,6293,1,0
B,F,F,1357,100,1357,1,0
C,F,F,7660,100,7660,1,0
D,F,F,12850,100,12850,1,0
E,F,F,6343,100,6343,1,0
F,G,F,7434,100,7434,1,0
F,H,F,12716,100,12716,1,0
A,G,G,8289,100,8289,1,0
B,G,G,7587,100,7587,1,0
C,G,G,1656,100,1656,1,0
D,G,G,7600,100,7600,1,0
E,G,G,8213,100,8213,1,0
F,G,G,7444,100,7444,1,0
G,H,G,7472,100,7472,1,0
A,H,H,9184,100,9184,1,0
B,H,H,12665,100,12665,1,0
C,H,H,7245,100,7245,1,0
D,H,H,1332,100,1332,1,0
E,H,H,8993,100,8993,1,0
F,H,H,12743,100,12743,1,0
G,H,H,7476,100,7476,1,0
A,B,A,5966,100,5966,1,0
A,C,A,8030,100,8030,1,0
A,D,A,9257,100,9257,1,0
A,E,A,1425,100,1425,1,0
A,F,A,6278,100,6278,1,0
A,G,A,8341,100,8341,1,0
A,H,A,9222,100,9222,1,0
A,B,B,6008,100,6008,1,0
B,C,B,7468,100,7468,1,0
B,D,B,12628,100,12628,1,0
B,E,B,6327,100,6327,1,0
B,F,B,1303,100,1303,1,0
B,G,B,7612,100,7612,1,0
B,H,B,12635,100,12635,1,0
A,C,C,8134,100,8134,1,0
B,C,C,7502,100,7502,1,0
C,D,C,7180,100,7180,1,0
C,E,C,8244,100,8244,1,0
