a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2434,100,2434,1,0
A,C,A,4452,100,4452,1,0
A,D,A,3035,100,3035,1,0
A,E,A,1405,100,1405,1,0
A,F,A,2659,100,2659,1,0
A,G,A,4817,100,4817,1,0
A,H,A,3365,100,3365,1,0
A,B,B,2395,100,2395,1,0
B,C,B,3128,100,3128,1,0
B,D,B,3363,100,3363,1,0
B,E,B,2671,100,2671,1,0
B,F,B,1268,100,1268,1,0
B,G,B,3449,100,3449,1,0
B,H,B,3697,100,3697,1,0
A,C,C,4486,100,4486,1,0
B,C,C,3125,100,3125,1,0
C,D,C,2578,100,2578,1,0
C,E,C,4629,100,4629,1,0
C,F,C,3321,100,3321,1,0
C,G,C,1355,100,1355,1,0
C,H,C,2984,100,2984,1,0
A,D,D,3078,100,3078,1,0
B,D,D,3332,100,3332,1,0
C,D,D,2567,100,2567,1,0
D,E,D,3353,100,3353,1,0
D,F,D,3452,100,3452,1,0
D,G,D,3029,100,3029,1,0
D,H,D,1403,100,1403,1,0
A,E,E,1389,100,1389,1,0
B,E,E,2659,100,2659,1,0
C,E,E,4632,100,4632,1,0
D,E,E,3379,100,3379,1,0
E,F,E,2211,100,2211,1,0
E,G,E,4579,100,4579,1,0
E,H,E,3107,100,3107,1,0
A,F,F,2666,100,2666,1,0
B,F,F,1289,100,1289,1,0
C,F,F,3330,100,3330,1,0
D,F,F,3476,100,3476,1,0
E,F,F,2219,100,2219,1,0
F,G,F,3151,100,3151,1,0
F,H,F,3303,100,3303,1,0
A,G,G,4796,100,4796,1,0
B,G,G,3437,100,3437,1,0
C,G,G,1355,100,1355,1,0
D,G,G,2988,100,2988,1,0
E,G,G,4564,100,4564,1,0
F,G,G,3144,100,3144,1,0
G,H,G,2827,100,2827,1,0
A,H,H,3375,100,3375,1,0
B,H,H,3699,100,3699,1,0
C,H,H,3013,100,3013,1,0
D,H,H,1365,100,1365,1,0
E,H,H,3074,100,3074,1,0
F,H,H,3306,100,3306,1,0
G,H,H,2830,100,2830,1,0
A,B,A,2437,100,2437,1,0
A,C,A,4465,100,4465,1,0
A,D,A,3040,100,3040,1,0
A,E,A,1392,100,1392,1,0
A,F,A,2708,100,2708,1,0
A,G,A,4809,100,4809,1,0
A,H,A,3422,100,3422,1,0
A,B,B,2429,100,2429,1,0
B,C,B,3108,100,3108,1,0
B,D,B,3387,100,3387,1,0
B,E,B,2662,100,2662,1,0
B,F,B,1290,100,1290,1,0
B,G,B,3486,100,3486,1,0
B,H,B,3677,100,3677,1,0
A,C,C,4460,100,4460,1,0
B,C,C,3074,100,3074,1,0
