a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4443,100,4443,1,0
A,C,A,5062,100,5062,1,0
A,D,A,1789,100,1789,1,0
A,E,A,1525,100,1525,1,0
A,F,A,4694,100,4694,1,0
A,G,A,5027,100,5027,1,0
A,H,A,2438,100,2438,1,0
A,B,B,4425,100,4425,1,0
B,C,B,1652,100,1652,1,0
B,D,B,3780,100,3780,1,0
B,E,B,4550,100,4550,1,0
B,F,B,1439,100,1439,1,0
B,G,B,1674,100,1674,1,0
B,H,B,3867,100,3867,1,0
A,C,C,5025,100,5025,1,0
B,C,C,1643,100,1643,1,0
C,D,C,3795,100,3795,1,0
C,E,C,5120,100,5120,1,0
C,F,C,2394,100,2394,1,0
C,G,C,1347,100,1347,1,0
C,H,C,3933,100,3933,1,0
A,D,D,1817,100,1817,1,0
B,D,D,3785,100,3785,1,0
C,D,D,3776,100,3776,1,0
D,E,D,2218,100,2218,1,0
D,F,D,4234,100,4234,1,0
D,G,D,3912,100,3912,1,0
D,H,D,1456,100,1456,1,0
A,E,E,1470,100,1470,1,0
B,E,E,4509,100,4509,1,0
C,E,E,5166,100,5166,1,0
D,E,E,2337,100,2337,1,0
E,F,E,4331,100,4331,1,0
E,G,E,4728,100,4728,1,0
E,H,E,1848,100,1848,1,0
A,F,F,4733,100,4733,1,0
B,F,F,1458,100,1458,1,0
C,F,F,2406,100,2406,1,0
D,F,F,4192,100,4192,1,0
E,F,F,4316,100,4316,1,0
F,G,F,1452,100,1452,1,0
F,H,F,3687,100,3687,1,0
A,G,G,5025,100,5025,1,0
B,G,G,1678,100,1678,1,0
C,G,G,1315,100,1315,1,0
D,G,G,3951,100,3951,1,0
E,G,G,4731,100,4731,1,0
F,G,G,1416,100,1416,1,0
G,H,G,3524,100,3524,1,0
A,H,H,2344,100,2344,1,0
B,H,H,3855,100,3855,1,0
C,H,H,3869,100,3869,1,0
D,H,H,1413,100,1413,1,0
E,H,H,1806,100,1806,1,0
F,H,H,3731,100,3731,1,0
G,H,H,3558,100,3558,1,0
A,B,A,4427,100,4427,1,0
A,C,A,5034,100,5034,1,0
A,D,A,1805,100,1805,1,0
A,E,A,1517,100,1517,1,0
A,F,A,4739,100,4739,1,0
A,G,A,5021,100,5021,1,0
A,H,A,2418,100,2418,1,0
A,B,B,4442,100,4442,1,0
B,C,B,1657,100,1657,1,0
B,D,B,3750,100,3750,1,0
B,E,B,4503,100,4503,1,0
B,F,B,1410,100,1410,1,0
B,G,B,1661,100,1661,1,0
B,H,B,3816,100,3816,1,0
A,C,C,5034,100,5034,1,0
B,C,C,1661,100,1661,1,0
C,D,C,3806,100,3806,1,0
C,E,C,5127,100,5127,1,0
C,F,C,2415,100,2415,1,0
C,G,C,1344,100,1344,1,0
C,H,C,3896,100,3896,1,0
A,D,D,1785,100,1785,1,0
B,D,D,3786,100,3786,1,0
C,D,D,3808,100,3808,1,0
D,E,D,2243,100,2243,1,0
D,F,D,4164,100,4164,1,0
D,G,D,3962,100,3962,1,0
D,H,D,1504,100,1504,1,0
A,E,E,1525,100,1525,1,0
B,E,E,4470,100,4470,1,0
C,E,E,5105,100,5105,1,0
D,E,E,2256,100,2256,1,0
E,F,E,4329,100,4329,1,0
E,G,E,4720,100,4720,1,0
E,H,E,1836,100,1836,1,0
A,F,F,4717,100,4717,1,0
B,F,F,1483,100,1483,1,0
C,F,F,2433,100,2433,1,0
D,F,F,4204,100,4204,1,0
E,F,F,4301,100,4301,1,0
F,G,F,1445,100,1445,1,0
F,H,F,3709,100,3709,1,0
A,G,G,4979,100,4979,1,0
B,G,G,1678,100,1678,1,0
C,G,G,1275,100,1275,1,0
D,G,G,3940,100,3940,1,0
E,G,G,4695,100,4695,1,0
F,G,G,1432,100,1432,1,0
G,H,G,3565,100,3565,1,0
A,H,H,2427,100,2427,1,0
B,H,H,3857,100,3857,1,0
C,H,H,3912,100,3912,1,0
D,H,H,1481,100,1481,1,0
E,H,H,1811,100,1811,1,0
F,H,H,3737,100,3737,1,0
G,H,H,3591,100,3591,1,0
A,B,A,4449,100,4449,1,0
A,C,A,5070,100,5070,1,0
A,D,A,1812,100,1812,1,0
A,E,A,1535,100,1535,1,0
A,F,A,4707,100,4707,1,0
A,G,A,5028,100,5028,1,0
A,H,A,2399,100,2399,1,0
A,B,B,4448,100,4448,1,0
B,C,B,1653,100,1653,1,0
B,D,B,3755,100,3755,1,0
B,E,B,4506,100,4506,1,0
B,F,B,1452,100,1452,1,0
B,G,B,1678,100,1678,1,0
B,H,B,3889,100,3889,1,0
A,C,C,5029,100,5029,1,0
B,C,C,1646,100,1646,1,0
C,D,C,3800,100,3800,1,0
C,E,C,5095,100,5095,1,0
C,F,C,2418,100,2418,1,0
C,G,C,1323,100,1323,1,0
C,H,C,3841,100,3841,1,0
A,D,D,1802,100,1802,1,0
B,D,D,3755,100,3755,1,0
C,D,D,3813,100,3813,1,0
D,E,D,2280,100,2280,1,0
D,F,D,4212,100,4212,1,0
D,G,D,3911,100,3911,1,0
D,H,D,1467,100,1467,1,0
A,E,E,1523,100,1523,1,0
B,E,E,4520,100,4520,1,0
C,E,E,5135,100,5135,1,0
D,E,E,2332,100,2332,1,0
E,F,E,4318,100,4318,1,0
E,G,E,4729,100,4729,1,0
E,H,E,1831,100,1831,1,0
A,F,F,4712,100,4712,1,0
B,F,F,1498,100,1498,1,0
C,F,F,2402,100,2402,1,0
D,F,F,4213,100,4213,1,0
E,F,F,4327,100,4327,1,0
F,G,F,1435,100,1435,1,0
F,H,F,3743,100,3743,1,0
A,G,G,5027,100,5027,1,0
B,G,G,1657,100,1657,1,0
C,G,G,1297,100,1297,1,0
D,G,G,3938,100,3938,1,0
E,G,G,4706,100,4706,1,0
F,G,G,1456,100,1456,1,0
G,H,G,3571,100,3571,1,0
A,H,H,2435,100,2435,1,0
B,H,H,3866,100,3866,1,0
C,H,H,3854,100,3854,1,0
D,H,H,1473,100,1473,1,0
E,H,H,1810,100,1810,1,0
F,H,H,3768,100,3768,1,0
G,H,H,3594,100,3594,1,0
A,B,A,4483,100,4483,1,0
A,C,A,5037,100,5037,1,0
A,D,A,1807,100,1807,1,0
A,E,A,1439,100,1439,1,0
A,F,A,4752,100,4752,1,0
A,G,A,4990,100,4990,1,0
A,H,A,2399,100,2399,1,0
A,B,B,4467,100,4467,1,0
B,C,B,1631,100,1631,1,0
B,D,B,3746,100,3746,1,0
B,E,B,4550,100,4550,1,0
B,F,B,1437,100,1437,1,0
B,G,B,1655,100,1655,1,0
B,H,B,3803,100,3803,1,0
A,C,C,5021,100,5021,1,0
B,C,C,1672,100,1672,1,0
C,D,C,3806,100,3806,1,0
C,E,C,5106,100,5106,1,0
C,F,C,2390,100,2390,1,0
C,G,C,1342,100,1342,1,0
C,H,C,3884,100,3884,1,0
A,D,D,1783,100,1783,1,0
B,D,D,3782,100,3782,1,0
C,D,D,3799,100,3799,1,0
D,E,D,2219,100,2219,1,0
D,F,D,4198,100,4198,1,0
D,G,D,3917,100,3917,1,0
D,H,D,1459,100,1459,1,0
A,E,E,1499,100,1499,1,0
B,E,E,4478,100,4478,1,0
C,E,E,5128,100,5128,1,0
D,E,E,2270,100,2270,1,0
E,F,E,4321,100,4321,1,0
E,G,E,4721,100,4721,1,0
E,H,E,1880,100,1880,1,0
A,F,F,4738,100,4738,1,0
B,F,F,1480,100,1480,1,0
C,F,F,2422,100,2422,1,0
D,F,F,4180,100,4180,1,0
E,F,F,4366,100,4366,1,0
F,G,F,1446,100,1446,1,0
F,H,F,3756,100,3756,1,0
A,G,G,4990,100,4990,1,0
B,G,G,1667,100,1667,1,0
C,G,G,1295,100,1295,1,0
D,G,G,3943,100,3943,1,0
E,G,G,4719,100,4719,1,0
F,G,G,1422,100,1422,1,0
G,H,G,3558,100,3558,1,0
A,H,H,2410,100,2410,1,0
B,H,H,3851,100,3851,1,0
C,H,H,3879,100,3879,1,0
D,H,H,1446,100,1446,1,0
E,H,H,1797,100,1797,1,0
F,H,H,3705,100,3705,1,0
G,H,H,3570,100,3570,1,0
A,B,A,4447,100,4447,1,0
A,C,A,4989,100,4989,1,0
A,D,A,1800,100,1800,1,0
A,E,A,1514,100,1514,1,0
A,F,A,4723,100,4723,1,0
A,G,A,5008,100,5008,1,0
A,H,A,2397,100,2397,1,0
A,B,B,4412,100,4412,1,0
B,C,B,1621,100,1621,1,0
B,D,B,3769,100,3769,1,0
B,E,B,4495,100,4495,1,0
B,F,B,1437,100,1437,1,0
B,G,B,1677,100,1677,1,0
B,H,B,3845,100,3845,1,0
A,C,C,5049,100,5049,1,0
B,C,C,1642,100,1642,1,0
C,D,C,3841,100,3841,1,0
C,E,C,5135,100,5135,1,0
C,F,C,2430,100,2430,1,0
C,G,C,1294,100,1294,1,0
C,H,C,3822,100,3822,1,0
A,D,D,1773,100,1773,1,0
B,D,D,3758,100,3758,1,0
C,D,D,3779,100,3779,1,0
D,E,D,2258,100,2258,1,0
D,F,D,4179,100,4179,1,0
D,G,D,3955,100,3955,1,0
D,H,D,1452,100,1452,1,0
A,E,E,1537,100,1537,1,0
B,E,E,4503,100,4503,1,0
C,E,E,5107,100,5107,1,0
D,E,E,2264,100,2264,1,0
E,F,E,4345,100,4345,1,0
E,G,E,4707,100,4707,1,0
E,H,E,1837,100,1837,1,0
A,F,F,4725,100,4725,1,0
B,F,F,1440,100,1440,1,0
C,F,F,2412,100,2412,1,0
D,F,F,4173,100,4173,1,0
E,F,F,4324,100,4324,1,0
F,G,F,1430,100,1430,1,0
F,H,F,3716,100,3716,1,0
A,G,G,4949,100,4949,1,0
B,G,G,1661,100,1661,1,0
C,G,G,1289,100,1289,1,0
D,G,G,3967,100,3967,1,0
E,G,G,4735,100,4735,1,0
F,G,G,1436,100,1436,1,0
G,H,G,3577,100,3577,1,0
A,H,H,2411,100,2411,1,0
B,H,H,3839,100,3839,1,0
C,H,H,3877,100,3877,1,0
D,H,H,1404,100,1404,1,0
E,H,H,1808,100,1808,1,0
F,H,H,3760,100,3760,1,0
G,H,H,3529,100,3529,1,0
A,B,A,4423,100,4423,1,0
A,C,A,5030,100,5030,1,0
A,D,A,1783,100,1783,1,0
A,E,A,1490,100,1490,1,0
A,F,A,4726,100,4726,1,0
A,G,A,5003,100,5003,1,0
A,H,A,2378,100,2378,1,0
A,B,B,4463,100,4463,1,0
B,C,B,1685,100,1685,1,0
B,D,B,3770,100,3770,1,0
B,E,B,4519,100,4519,1,0
B,F,B,1498,100,1498,1,0
B,G,B,1647,100,1647,1,0
B,H,B,3875,100,3875,1,0
A,C,C,5019,100,5019,1,0
B,C,C,1660,100,1660,1,0
C,D,C,3801,100,3801,1,0
C,E,C,5120,100,5120,1,0
C,F,C,2380,100,2380,1,0
C,G,C,1323,100,1323,1,0
C,H,C,3886,100,3886,1,0
A,D,D,1799,100,1799,1,0
B,D,D,3765,100,3765,1,0
C,D,D,3829,100,3829,1,0
D,E,D,2298,100,2298,1,0
D,F,D,4209,100,4209,1,0
D,G,D,3916,100,3916,1,0
D,H,D,1466,100,1466,1,0
A,E,E,1548,100,1548,1,0
B,E,E,4532,100,4532,1,0
C,E,E,5050,100,5050,1,0
D,E,E,2247,100,2247,1,0
E,F,E,4315,100,4315,1,0
E,G,E,4729,100,4729,1,0
E,H,E,1874,100,1874,1,0
A,F,F,4739,100,4739,1,0
B,F,F,1463,100,1463,1,0
C,F,F,2418,100,2418,1,0
D,F,F,4177,100,4177,1,0
E,F,F,4326,100,4326,1,0
F,G,F,1450,100,1450,1,0
F,H,F,3701,100,3701,1,0
A,G,G,4999,100,4999,1,0
B,G,G,1649,100,1649,1,0
C,G,G,1310,100,1310,1,0
D,G,G,3914,100,3914,1,0
E,G,G,4702,100,4702,1,0
F,G,G,1477,100,1477,1,0
G,H,G,3565,100,3565,1,0
A,H,H,2394,100,2394,1,0
B,H,H,3868,100,3868,1,0
C,H,H,3873,100,3873,1,0
D,H,H,1460,100,1460,1,0
E,H,H,1797,100,1797,1,0
F,H,H,3738,100,3738,1,0
G,H,H,3552,100,3552,1,0
A,B,A,4433,100,4433,1,0
A,C,A,5000,100,5000,1,0
A,D,A,1800,100,1800,1,0
A,E,A,1498,100,1498,1,0
A,F,A,4722,100,4722,1,0
A,G,A,4987,100,4987,1,0
A,H,A,2368,100,2368,1,0
A,B,B,4452,100,4452,1,0
B,C,B,1661,100,1661,1,0
B,D,B,3750,100,3750,1,0
B,E,B,4538,100,4538,1,0
B,F,B,1460,100,1460,1,0
B,G,B,1693,100,1693,1,0
B,H,B,3853,100,3853,1,0
A,C,C,5084,100,5084,1,0
B,C,C,1647,100,1647,1,0
C,D,C,3820,100,3820,1,0
C,E,C,5125,100,5125,1,0
C,F,C,2416,100,2416,1,0
C,G,C,1326,100,1326,1,0
C,H,C,3840,100,3840,1,0
A,D,D,1786,100,1786,1,0
B,D,D,3744,100,3744,1,0
C,D,D,3792,100,3792,1,0
D,E,D,2291,100,2291,1,0
D,F,D,4186,100,4186,1,0
D,G,D,3929,100,3929,1,0
D,H,D,1493,100,1493,1,0
A,E,E,1510,100,1510,1,0
B,E,E,4510,100,4510,1,0
C,E,E,5119,100,5119,1,0
D,E,E,2264,100,2264,1,0
E,F,E,4354,100,4354,1,0
E,G,E,4716,100,4716,1,0
E,H,E,1837,100,1837,1,0
A,F,F,4731,100,4731,1,0
B,F,F,1474,100,1474,1,0
C,F,F,2428,100,2428,1,0
D,F,F,4151,100,4151,1,0
E,F,F,4311,100,4311,1,0
F,G,F,1430,100,1430,1,0
F,H,F,3724,100,3724,1,0
A,G,G,5020,100,5020,1,0
B,G,G,1680,100,1680,1,0
C,G,G,1267,100,1267,1,0
D,G,G,3929,100,3929,1,0
E,G,G,4717,100,4717,1,0
F,G,G,1432,100,1432,1,0
G,H,G,3565,100,3565,1,0
A,H,H,2426,100,2426,1,0
B,H,H,3883,100,3883,1,0
C,H,H,3895,100,3895,1,0
D,H,H,1447,100,1447,1,0
E,H,H,1793,100,1793,1,0
F,H,H,3697,100,3697,1,0
G,H,H,3536,100,3536,1,0
A,B,A,4392,100,4392,1,0
A,C,A,5069,100,5069,1,0
A,D,A,1812,100,1812,1,0
A,E,A,1452,100,1452,1,0
A,F,A,4733,100,4733,1,0
A,G,A,5021,100,5021,1,0
A,H,A,2402,100,2402,1,0
A,B,B,4429,100,4429,1,0
B,C,B,1628,100,1628,1,0
B,D,B,3822,100,3822,1,0
B,E,B,4469,100,4469,1,0
B,F,B,1443,100,1443,1,0
B,G,B,1674,100,1674,1,0
B,H,B,3902,100,3902,1,0
A,C,C,5039,100,5039,1,0
B,C,C,1689,100,1689,1,0
C,D,C,3831,100,3831,1,0
C,E,C,5104,100,5104,1,0
C,F,C,2415,100,2415,1,0
C,G,C,1334,100,1334,1,0
C,H,C,3856,100,3856,1,0
A,D,D,1815,100,1815,1,0
B,D,D,3784,100,3784,1,0
C,D,D,3801,100,3801,1,0
D,E,D,2260,100,2260,1,0
D,F,D,4239,100,4239,1,0
D,G,D,3940,100,3940,1,0
D,H,D,1491,100,1491,1,0
A,E,E,1433,100,1433,1,0
B,E,E,4499,100,4499,1,0
C,E,E,5109,100,5109,1,0
D,E,E,2205,100,2205,1,0
E,F,E,4308,100,4308,1,0
E,G,E,4725,100,4725,1,0
E,H,E,1821,100,1821,1,0
A,F,F,4724,100,4724,1,0
B,F,F,1443,100,1443,1,0
C,F,F,2384,100,2384,1,0
D,F,F,4194,100,4194,1,0
E,F,F,4332,100,4332,1,0
F,G,F,1449,100,1449,1,0
F,H,F,3727,100,3727,1,0
A,G,G,5005,100,5005,1,0
B,G,G,1698,100,1698,1,0
C,G,G,1329,100,1329,1,0
D,G,G,3931,100,3931,1,0
E,G,G,4764,100,4764,1,0
F,G,G,1474,100,1474,1,0
G,H,G,3589,100,3589,1,0
A,H,H,2407,100,2407,1,0
B,H,H,3864,100,3864,1,0
C,H,H,3879,100,3879,1,0
D,H,H,1449,100,1449,1,0
E,H,H,1839,100,1839,1,0
F,H,H,3757,100,3757,1,0
G,H,H,3579,100,3579,1,0
A,B,A,4430,100,4430,1,0
A,C,A,5013,100,5013,1,0
A,D,A,1807,100,1807,1,0
A,E,A,1499,100,1499,1,0
A,F,A,4694,100,4694,1,0
A,G,A,4966,100,4966,1,0
A,H,A,2448,100,2448,1,0
A,B,B,4447,100,4447,1,0
B,C,B,1650,100,1650,1,0
B,D,B,3812,100,3812,1,0
B,E,B,4521,100,4521,1,0
B,F,B,1452,100,1452,1,0
B,G,B,1684,100,1684,1,0
B,H,B,3896,100,3896,1,0
A,C,C,5059,100,5059,1,0
B,C,C,1653,100,1653,1,0
C,D,C,3785,100,3785,1,0
C,E,C,5137,100,5137,1,0
C,F,C,2433,100,2433,1,0
C,G,C,1281,100,1281,1,0
C,H,C,3898,100,3898,1,0
