a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5807,100,5807,1,0
A,C,A,9686,100,9686,1,0
A,D,A,9025,100,9025,1,0
A,E,A,1476,100,1476,1,0
A,F,A,5976,100,5976,1,0
A,G,A,9613,100,9613,1,0
A,H,A,8782,100,8782,1,0
A,B,B,5773,100,5773,1,0
B,C,B,5080,100,5080,1,0
B,D,B,5183,100,5183,1,0
B,E,B,5996,100,5996,1,0
B,F,B,1423,100,1423,1,0
B,G,B,5127,100,5127,1,0
B,H,B,5239,100,5239,1,0
A,C,C,9699,100,9699,1,0
B,C,C,5054,100,5054,1,0
C,D,C,9041,100,9041,1,0
C,E,C,9900,100,9900,1,0
C,F,C,5439,100,5439,1,0
C,G,C,1383,100,1383,1,0
C,H,C,9167,100,9167,1,0
A,D,D,9025,100,9025,1,0
B,D,D,5178,100,5178,1,0
C,D,D,9043,100,9043,1,0
D,E,D,8992,100,8992,1,0
D,F,D,5157,100,5157,1,0
D,G,D,9117,100,9117,1,0
D,H,D,1505,100,1505,1,0
A,E,E,1526,100,1526,1,0
B,E,E,6004,100,6004,1,0
C,E,E,9912,100,9912,1,0
D,E,E,9073,100,9073,1,0
E,F,E,5876,100,5876,1,0
E,G,E,9629,100,9629,1,0
E,H,E,8554,100,8554,1,0
A,F,F,5982,100,5982,1,0
B,F,F,1392,100,1392,1,0
C,F,F,5461,100,5461,1,0
D,F,F,5162,100,5162,1,0
E,F,F,5817,100,5817,1,0
F,G,F,5124,100,5124,1,0
F,H,F,4771,100,4771,1,0
A,G,G,9597,100,9597,1,0
B,G,G,5094,100,5094,1,0
C,G,G,1414,100,1414,1,0
D,G,G,9122,100,9122,1,0
E,G,G,9624,100,9624,1,0
F,G,G,5164,100,5164,1,0
G,H,G,8994,100,8994,1,0
A,H,H,8792,100,8792,1,0
B,H,H,5250,100,5250,1,0
C,H,H,9205,100,9205,1,0
D,H,H,1527,100,1527,1,0
E,H,H,8607,100,8607,1,0
F,H,H,4782,100,4782,1,0
G,H,H,8989,100,8989,1,0
A,B,A,5790,100,5790,1,0
A,C,A,9674,100,9674,1,0
A,D,A,8993,100,8993,1,0
A,E,A,1526,100,1526,1,0
A,F,A,5984,100,5984,1,0
A,G,A,9642,100,9642,1,0
A,H,A,8750,100,8750,1,0
A,B,B,5813,100,5813,1,0
B,C,B,5104,100,5104,1,0
B,D,B,5184,100,5184,1,0
B,E,B,5974,100,5974,1,0
B,F,B,1445,100,1445,1,0
B,G,B,5113,100,5113,1,0
B,H,B,5217,100,5217,1,0
A,C,C,9685,100,9685,1,0
B,C,C,5048,100,5048,1,0
C,D,C,9077,100,9077,1,0
C,E,C,9911,100,9911,1,0
C,F,C,5443,100,5443,1,0
C,G,C,1381,100,1381,1,0
C,H,C,9200,100,9200,1,0
A,D,D,9006,100,9006,1,0
B,D,D,5186,100,5186,1,0
C,D,D,9083,100,9083,1,0
D,E,D,9070,100,9070,1,0
D,F,D,5135,100,5135,1,0
D,G,D,9119,100,9119,1,0
D,H,D,1466,100,1466,1,0
A,E,E,1482,100,1482,1,0
B,E,E,5989,100,5989,1,0
C,E,E,9899,100,9899,1,0
D,E,E,8979,100,8979,1,0
E,F,E,5843,100,5843,1,0
E,G,E,9629,100,9629,1,0
E,H,E,8583,100,8583,1,0
A,F,F,5987,100,5987,1,0
B,F,F,1428,100,1428,1,0
C,F,F,5439,100,5439,1,0
D,F,F,5162,100,5162,1,0
E,F,F,5808,100,5808,1,0
F,G,F,5107,100,5107,1,0
F,H,F,4760,100,4760,1,0
A,G,G,9609,100,9609,1,0
B,G,G,5151,100,5151,1,0
C,G,G,1379,100,1379,1,0
D,G,G,9163,100,9163,1,0
E,G,G,9676,100,9676,1,0
F,G,G,5126,100,5126,1,0
G,H,G,9017,100,9017,1,0
A,H,H,8790,100,8790,1,0
B,H,H,5208,100,5208,1,0
C,H,H,9236,100,9236,1,0
D,H,H,1524,100,1524,1,0
E,H,H,8586,100,8586,1,0
F,H,H,4794,100,4794,1,0
G,H,H,9036,100,9036,1,0
A,B,A,5791,100,5791,1,0
A,C,A,9649,100,9649,1,0
A,D,A,9015,100,9015,1,0
A,E,A,1482,100,1482,1,0
A,F,A,5963,100,5963,1,0
A,G,A,9582,100,9582,1,0
A,H,A,8811,100,8811,1,0
A,B,B,5819,100,5819,1,0
B,C,B,5059,100,5059,1,0
B,D,B,5203,100,5203,1,0
B,E,B,5982,100,5982,1,0
B,F,B,1397,100,1397,1,0
B,G,B,5148,100,5148,1,0
B,H,B,5283,100,5283,1,0
A,C,C,9686,100,9686,1,0
B,C,C,5074,100,5074,1,0
C,D,C,9084,100,9084,1,0
C,E,C,9928,100,9928,1,0
C,F,C,5460,100,5460,1,0
C,G,C,1387,100,1387,1,0
C,H,C,9216,100,9216,1,0
A,D,D,9021,100,9021,1,0
B,D,D,5145,100,5145,1,0
C,D,D,9076,100,9076,1,0
D,E,D,9053,100,9053,1,0
D,F,D,5165,100,5165,1,0
D,G,D,9099,100,9099,1,0
D,H,D,1520,100,1520,1,0
A,E,E,1429,100,1429,1,0
B,E,E,6000,100,6000,1,0
C,E,E,9880,100,9880,1,0
D,E,E,9012,100,9012,1,0
E,F,E,5833,100,5833,1,0
E,G,E,9629,100,9629,1,0
E,H,E,8547,100,8547,1,0
A,F,F,5977,100,5977,1,0
B,F,F,1425,100,1425,1,0
C,F,F,5440,100,5440,1,0
D,F,F,5173,100,5173,1,0
E,F,F,5844,100,5844,1,0
F,G,F,5125,100,5125,1,0
F,H,F,4832,100,4832,1,0
A,G,G,9628,100,9628,1,0
B,G,G,5124,100,5124,1,0
C,G,G,1368,100,1368,1,0
D,G,G,9107,100,9107,1,0
E,G,G,9637,100,9637,1,0
F,G,G,5166,100,5166,1,0
G,H,G,9051,100,9051,1,0
A,H,H,8749,100,8749,1,0
B,H,H,5230,100,5230,1,0
C,H,H,9218,100,9218,1,0
D,H,H,1494,100,1494,1,0
E,H,H,8567,100,8567,1,0
F,H,H,4807,100,4807,1,0
G,H,H,9048,100,9048,1,0
A,B,A,5793,100,5793,1,0
A,C,A,9677,100,9677,1,0
A,D,A,8996,100,8996,1,0
A,E,A,1455,100,1455,1,0
A,F,A,5960,100,5960,1,0
A,G,A,9623,100,9623,1,0
A,H,A,8721,100,8721,1,0
A,B,B,5783,100,5783,1,0
B,C,B,5056,100,5056,1,0
B,D,B,5201,100,5201,1,0
B,E,B,6003,100,6003,1,0
B,F,B,1411,100,1411,1,0
B,G,B,5132,100,5132,1,0
B,H,B,5224,100,5224,1,0
A,C,C,9675,100,9675,1,0
B,C,C,5074,100,5074,1,0
C,D,C,9091,100,9091,1,0
C,E,C,9932,100,9932,1,0
C,F,C,5408,100,5408,1,0
C,G,C,1401,100,1401,1,0
C,H,C,9187,100,9187,1,0
A,D,D,9017,100,9017,1,0
B,D,D,5228,100,5228,1,0
C,D,D,9026,100,9026,1,0
D,E,D,9041,100,9041,1,0
D,F,D,5151,100,5151,1,0
D,G,D,9099,100,9099,1,0
D,H,D,1457,100,1457,1,0
A,E,E,1482,100,1482,1,0
B,E,E,5976,100,5976,1,0
C,E,E,9894,100,9894,1,0
D,E,E,8985,100,8985,1,0
E,F,E,5826,100,5826,1,0
E,G,E,9645,100,9645,1,0
E,H,E,8593,100,8593,1,0
A,F,F,5982,100,5982,1,0
B,F,F,1406,100,1406,1,0
C,F,F,5452,100,5452,1,0
D,F,F,5161,100,5161,1,0
E,F,F,5858,100,5858,1,0
F,G,F,5141,100,5141,1,0
F,H,F,4786,100,4786,1,0
A,G,G,9664,100,9664,1,0
B,G,G,5131,100,5131,1,0
C,G,G,1368,100,1368,1,0
D,G,G,9094,100,9094,1,0
E,G,G,9649,100,9649,1,0
F,G,G,5163,100,5163,1,0
G,H,G,9041,100,9041,1,0
A,H,H,8821,100,8821,1,0
B,H,H,5249,100,5249,1,0
C,H,H,9182,100,9182,1,0
D,H,H,1479,100,1479,1,0
E,H,H,8534,100,8534,1,0
F,H,H,4841,100,4841,1,0
G,H,H,9044,100,9044,1,0
A,B,A,5817,100,5817,1,0
A,C,A,9683,100,9683,1,0
A,D,A,9024,100,9024,1,0
A,E,A,1498,100,1498,1,0
A,F,A,6006,100,6006,1,0
A,G,A,9674,100,9674,1,0
A,H,A,8819,100,8819,1,0
A,B,B,5791,100,5791,1,0
B,C,B,5082,100,5082,1,0
B,D,B,5198,100,5198,1,0
B,E,B,6000,100,6000,1,0
B,F,B,1382,100,1382,1,0
B,G,B,5151,100,5151,1,0
B,H,B,5199,100,5199,1,0
A,C,C,9697,100,9697,1,0
B,C,C,5075,100,5075,1,0
C,D,C,9066,100,9066,1,0
C,E,C,9899,100,9899,1,0
C,F,C,5449,100,5449,1,0
C,G,C,1345,100,1345,1,0
C,H,C,9159,100,9159,1,0
A,D,D,9023,100,9023,1,0
B,D,D,5209,100,5209,1,0
C,D,D,9078,100,9078,1,0
D,E,D,9071,100,9071,1,0
D,F,D,5157,100,5157,1,0
D,G,D,9077,100,9077,1,0
D,H,D,1438,100,1438,1,0
A,E,E,1499,100,1499,1,0
B,E,E,6026,100,6026,1,0
C,E,E,9914,100,9914,1,0
D,E,E,8991,100,8991,1,0
E,F,E,5806,100,5806,1,0
E,G,E,9603,100,9603,1,0
E,H,E,8552,100,8552,1,0
A,F,F,5959,100,5959,1,0
B,F,F,1470,100,1470,1,0
C,F,F,5441,100,5441,1,0
D,F,F,5171,100,5171,1,0
E,F,F,5823,100,5823,1,0
F,G,F,5131,100,5131,1,0
F,H,F,4805,100,4805,1,0
A,G,G,9622,100,9622,1,0
B,G,G,5107,100,5107,1,0
C,G,G,1383,100,1383,1,0
D,G,G,9115,100,9115,1,0
E,G,G,9642,100,9642,1,0
F,G,G,5158,100,5158,1,0
G,H,G,9020,100,9020,1,0
A,H,H,8778,100,8778,1,0
B,H,H,5237,100,5237,1,0
C,H,H,9237,100,9237,1,0
D,H,H,1485,100,1485,1,0
E,H,H,8569,100,8569,1,0
F,H,H,4821,100,4821,1,0
G,H,H,9025,100,9025,1,0
A,B,A,5816,100,5816,1,0
A,C,A,9682,100,9682,1,0
A,D,A,9002,100,9002,1,0
A,E,A,1492,100,1492,1,0
A,F,A,6002,100,6002,1,0
A,G,A,9617,100,9617,1,0
A,H,A,8808,100,8808,1,0
A,B,B,5793,100,5793,1,0
B,C,B,5116,100,5116,1,0
B,D,B,5211,100,5211,1,0
B,E,B,6023,100,6023,1,0
B,F,B,1447,100,1447,1,0
B,G,B,5150,100,5150,1,0
B,H,B,5218,100,5218,1,0
A,C,C,9687,100,9687,1,0
B,C,C,5068,100,5068,1,0
C,D,C,9069,100,9069,1,0
C,E,C,9910,100,9910,1,0
C,F,C,5479,100,5479,1,0
C,G,C,1403,100,1403,1,0
C,H,C,9171,100,9171,1,0
A,D,D,9030,100,9030,1,0
B,D,D,5142,100,5142,1,0
C,D,D,9103,100,9103,1,0
D,E,D,8980,100,8980,1,0
D,F,D,5134,100,5134,1,0
D,G,D,9089,100,9089,1,0
D,H,D,1473,100,1473,1,0
A,E,E,1501,100,1501,1,0
B,E,E,6000,100,6000,1,0
C,E,E,9874,100,9874,1,0
D,E,E,9027,100,9027,1,0
E,F,E,5845,100,5845,1,0
E,G,E,9645,100,9645,1,0
E,H,E,8534,100,8534,1,0
A,F,F,5981,100,5981,1,0
B,F,F,1425,100,1425,1,0
C,F,F,5441,100,5441,1,0
D,F,F,5167,100,5167,1,0
E,F,F,5845,100,5845,1,0
F,G,F,5128,100,5128,1,0
F,H,F,4859,100,4859,1,0
A,G,G,9645,100,9645,1,0
B,G,G,5139,100,5139,1,0
C,G,G,1383,100,1383,1,0
D,G,G,9125,100,9125,1,0
E,G,G,9640,100,9640,1,0
F,G,G,5165,100,5165,1,0
G,H,G,8991,100,8991,1,0
A,H,H,8808,100,8808,1,0
B,H,H,5191,100,5191,1,0
C,H,H,9215,100,9215,1,0
D,H,H,1446,100,1446,1,0
E,H,H,8583,100,8583,1,0
F,H,H,4796,100,4796,1,0
G,H,H,9043,100,9043,1,0
A,B,A,5779,100,5779,1,0
A,C,A,9627,100,9627,1,0
A,D,A,9002,100,9002,1,0
A,E,A,1481,100,1481,1,0
A,F,A,5979,100,5979,1,0
A,G,A,9639,100,9639,1,0
A,H,A,8857,100,8857,1,0
A,B,B,5821,100,5821,1,0
B,C,B,5098,100,5098,1,0
B,D,B,5198,100,5198,1,0
B,E,B,6022,100,6022,1,0
B,F,B,1432,100,1432,1,0
B,G,B,5141,100,5141,1,0
B,H,B,5235,100,5235,1,0
A,C,C,9674,100,9674,1,0
B,C,C,5053,100,5053,1,0
C,D,C,9057,100,9057,1,0
C,E,C,9923,100,9923,1,0
C,F,C,5436,100,5436,1,0
C,G,C,1354,100,1354,1,0
C,H,C,9197,100,9197,1,0
A,D,D,8996,100,8996,1,0
B,D,D,5155,100,5155,1,0
C,D,D,9076,100,9076,1,0
D,E,D,9024,100,9024,1,0
D,F,D,5143,100,5143,1,0
D,G,D,9111,100,9111,1,0
D,H,D,1442,100,1442,1,0
A,E,E,1506,100,1506,1,0
B,E,E,5986,100,5986,1,0
C,E,E,9888,100,9888,1,0
D,E,E,9012,100,9012,1,0
E,F,E,5831,100,5831,1,0
E,G,E,9620,100,9620,1,0
E,H,E,8567,100,8567,1,0
A,F,F,5974,100,5974,1,0
B,F,F,1413,100,1413,1,0
C,F,F,5445,100,5445,1,0
D,F,F,5153,100,5153,1,0
E,F,F,5831,100,5831,1,0
F,G,F,5134,100,5134,1,0
F,H,F,4771,100,4771,1,0
A,G,G,9630,100,9630,1,0
B,G,G,5079,100,5079,1,0
C,G,G,1373,100,1373,1,0
D,G,G,9130,100,9130,1,0
E,G,G,9656,100,9656,1,0
F,G,G,5155,100,5155,1,0
G,H,G,9056,100,9056,1,0
A,H,H,8790,100,8790,1,0
B,H,H,5196,100,5196,1,0
C,H,H,9202,100,9202,1,0
D,H,H,1491,100,1491,1,0
E,H,H,8546,100,8546,1,0
F,H,H,4786,100,4786,1,0
G,H,H,9002,100,9002,1,0
A,B,A,5774,100,5774,1,0
A,C,A,9642,100,9642,1,0
A,D,A,9021,100,9021,1,0
A,E,A,1513,100,1513,1,0
A,F,A,5955,100,5955,1,0
A,G,A,9603,100,9603,1,0
A,H,A,8758,100,8758,1,0
A,B,B,5800,100,5800,1,0
B,C,B,5044,100,5044,1,0
B,D,B,5232,100,5232,1,0
B,E,B,5986,100,5986,1,0
B,F,B,1424,100,1424,1,0
B,G,B,5142,100,5142,1,0
B,H,B,5252,100,5252,1,0
A,C,C,9645,100,9645,1,0
B,C,C,5029,100,5029,1,0
C,D,C,9111,100,9111,1,0
C,E,C,9925,100,9925,1,0
C,F,C,5460,100,5460,1,0
C,G,C,1427,100,1427,1,0
C,H,C,9228,100,9228,1,0
A,D,D,8977,100,8977,1,0
B,D,D,5164,100,5164,1,0
C,D,D,9066,100,9066,1,0
D,E,D,9025,100,9025,1,0
D,F,D,5181,100,5181,1,0
D,G,D,9072,100,9072,1,0
D,H,D,1468,100,1468,1,0
A,E,E,1457,100,1457,1,0
B,E,E,6039,100,6039,1,0
C,E,E,9866,100,9866,1,0
D,E,E,9008,100,9008,1,0
E,F,E,5834,100,5834,1,0
E,G,E,9623,100,9623,1,0
E,H,E,8597,100,8597,1,0
A,F,F,6008,100,6008,1,0
B,F,F,1419,100,1419,1,0
C,F,F,5433,100,5433,1,0
D,F,F,5156,100,5156,1,0
E,F,F,5837,100,5837,1,0
F,G,F,5145,100,5145,1,0
F,H,F,4772,100,4772,1,0
A,G,G,9598,100,9598,1,0
B,G,G,5083,100,5083,1,0
C,G,G,1362,100,1362,1,0
D,G,G,9110,100,9110,1,0
E,G,G,9648,100,9648,1,0
F,G,G,5125,100,5125,1,0
G,H,G,9008,100,9008,1,0
A,H,H,8792,100,8792,1,0
B,H,H,5183,100,5183,1,0
C,H,H,9194,100,9194,1,0
D,H,H,1482,100,1482,1,0
E,H,H,8520,100,8520,1,0
