a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2011,100,2011,1,0
A,C,A,3026,100,3026,1,0
A,D,A,3611,100,3611,1,0
A,E,A,1467,100,1467,1,0
A,F,A,2514,100,2514,1,0
A,G,A,3283,100,3283,1,0
A,H,A,3622,100,3622,1,0
A,B,B,2022,100,2022,1,0
B,C,B,2060,100,2060,1,0
B,D,B,1972,100,1972,1,0
B,E,B,2722,100,2722,1,0
B,F,B,1541,100,1541,1,0
B,G,B,2441,100,2441,1,0
B,H,B,2178,100,2178,1,0
A,C,C,3009,100,3009,1,0
B,C,C,2072,100,2072,1,0
C,D,C,3687,100,3687,1,0
C,E,C,3580,100,3580,1,0
C,F,C,2498,100,2498,1,0
C,G,C,1643,100,1643,1,0
C,H,C,3833,100,3833,1,0
A,D,D,3619,100,3619,1,0
B,D,D,1994,100,1994,1,0
C,D,D,3678,100,3678,1,0
D,E,D,4075,100,4075,1,0
D,F,D,2475,100,2475,1,0
D,G,D,3822,100,3822,1,0
D,H,D,1477,100,1477,1,0
A,E,E,1452,100,1452,1,0
B,E,E,2727,100,2727,1,0
C,E,E,3627,100,3627,1,0
D,E,E,4122,100,4122,1,0
E,F,E,2382,100,2382,1,0
E,G,E,3234,100,3234,1,0
E,H,E,3577,100,3577,1,0
A,F,F,2526,100,2526,1,0
B,F,F,1486,100,1486,1,0
C,F,F,2527,100,2527,1,0
D,F,F,2508,100,2508,1,0
E,F,F,2367,100,2367,1,0
F,G,F,1757,100,1757,1,0
F,H,F,1730,100,1730,1,0
A,G,G,3316,100,3316,1,0
B,G,G,2429,100,2429,1,0
C,G,G,1644,100,1644,1,0
D,G,G,3845,100,3845,1,0
E,G,G,3229,100,3229,1,0
F,G,G,1782,100,1782,1,0
G,H,G,3263,100,3263,1,0
A,H,H,3594,100,3594,1,0
B,H,H,2216,100,2216,1,0
C,H,H,3786,100,3786,1,0
D,H,H,1425,100,1425,1,0
E,H,H,3573,100,3573,1,0
F,H,H,1702,100,1702,1,0
G,H,H,3211,100,3211,1,0
A,B,A,2018,100,2018,1,0
A,C,A,3025,100,3025,1,0
A,D,A,3620,100,3620,1,0
A,E,A,1431,100,1431,1,0
A,F,A,2553,100,2553,1,0
A,G,A,3308,100,3308,1,0
A,H,A,3664,100,3664,1,0
