a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4829,100,4829,1,0
A,C,A,4827,100,4827,1,0
A,D,A,2389,100,2389,1,0
A,E,A,1332,100,1332,1,0
A,F,A,5036,100,5036,1,0
A,G,A,4932,100,4932,1,0
A,H,A,2608,100,2608,1,0
A,B,B,4877,100,4877,1,0
B,C,B,1191,100,1191,1,0
B,D,B,5071,100,5071,1,0
B,E,B,5072,100,5072,1,0
B,F,B,1175,100,1175,1,0
B,G,B,1643,100,1643,1,0
B,H,B,5188,100,5188,1,0
A,C,C,4857,100,4857,1,0
B,C,C,1175,100,1175,1,0
C,D,C,4464,100,4464,1,0
C,E,C,5052,100,5052,1,0
C,F,C,1677,100,1677,1,0
C,G,C,1344,100,1344,1,0
C,H,C,4529,100,4529,1,0
A,D,D,2391,100,2391,1,0
B,D,D,5113,100,5113,1,0
C,D,D,4492,100,4492,1,0
D,E,D,2896,100,2896,1,0
D,F,D,5169,100,5169,1,0
D,G,D,4724,100,4724,1,0
D,H,D,1161,100,1161,1,0
A,E,E,1356,100,1356,1,0
B,E,E,5049,100,5049,1,0
C,E,E,5116,100,5116,1,0
D,E,E,2803,100,2803,1,0
E,F,E,4950,100,4950,1,0
E,G,E,4849,100,4849,1,0
E,H,E,2515,100,2515,1,0
A,F,F,5025,100,5025,1,0
B,F,F,1165,100,1165,1,0
C,F,F,1646,100,1646,1,0
D,F,F,5191,100,5191,1,0
E,F,F,4897,100,4897,1,0
F,G,F,993,100,993,1,0
F,H,F,5006,100,5006,1,0
A,G,G,4922,100,4922,1,0
B,G,G,1674,100,1674,1,0
C,G,G,1302,100,1302,1,0
D,G,G,4676,100,4676,1,0
E,G,G,4853,100,4853,1,0
F,G,G,954,100,954,1,0
G,H,G,4415,100,4415,1,0
A,H,H,2629,100,2629,1,0
B,H,H,5149,100,5149,1,0
C,H,H,4588,100,4588,1,0
D,H,H,1125,100,1125,1,0
E,H,H,2517,100,2517,1,0
F,H,H,5001,100,5001,1,0
G,H,H,4479,100,4479,1,0
A,B,A,4856,100,4856,1,0
A,C,A,4809,100,4809,1,0
A,D,A,2396,100,2396,1,0
A,E,A,1372,100,1372,1,0
A,F,A,5041,100,5041,1,0
A,G,A,4999,100,4999,1,0
A,H,A,2674,100,2674,1,0
A,B,B,4869,100,4869,1,0
B,C,B,1201,100,1201,1,0
B,D,B,5121,100,5121,1,0
B,E,B,5126,100,5126,1,0
B,F,B,1203,100,1203,1,0
B,G,B,1636,100,1636,1,0
B,H,B,5084,100,5084,1,0
A,C,C,4863,100,4863,1,0
B,C,C,1182,100,1182,1,0
C,D,C,4460,100,4460,1,0
C,E,C,5057,100,5057,1,0
C,F,C,1644,100,1644,1,0
C,G,C,1331,100,1331,1,0
C,H,C,4566,100,4566,1,0
A,D,D,2377,100,2377,1,0
B,D,D,5080,100,5080,1,0
C,D,D,4514,100,4514,1,0
D,E,D,2809,100,2809,1,0
D,F,D,5171,100,5171,1,0
D,G,D,4741,100,4741,1,0
