a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2548,100,2548,1,0
A,C,A,3527,100,3527,1,0
A,D,A,3359,100,3359,1,0
A,E,A,1506,100,1506,1,0
A,F,A,2780,100,2780,1,0
A,G,A,3814,100,3814,1,0
A,H,A,4040,100,4040,1,0
A,B,B,2526,100,2526,1,0
B,C,B,1163,100,1163,1,0
B,D,B,1896,100,1896,1,0
B,E,B,2537,100,2537,1,0
B,F,B,1290,100,1290,1,0
B,G,B,1907,100,1907,1,0
B,H,B,2576,100,2576,1,0
A,C,C,3499,100,3499,1,0
B,C,C,1148,100,1148,1,0
C,D,C,2581,100,2581,1,0
C,E,C,3480,100,3480,1,0
C,F,C,1775,100,1775,1,0
C,G,C,1463,100,1463,1,0
C,H,C,2981,100,2981,1,0
A,D,D,3365,100,3365,1,0
B,D,D,1909,100,1909,1,0
C,D,D,2549,100,2549,1,0
D,E,D,3189,100,3189,1,0
D,F,D,2228,100,2228,1,0
D,G,D,3136,100,3136,1,0
D,H,D,1482,100,1482,1,0
A,E,E,1501,100,1501,1,0
B,E,E,2533,100,2533,1,0
C,E,E,3500,100,3500,1,0
D,E,E,3128,100,3128,1,0
E,F,E,1997,100,1997,1,0
E,G,E,3160,100,3160,1,0
E,H,E,3245,100,3245,1,0
A,F,F,2722,100,2722,1,0
B,F,F,1298,100,1298,1,0
C,F,F,1802,100,1802,1,0
D,F,F,2238,100,2238,1,0
E,F,F,2032,100,2032,1,0
F,G,F,1341,100,1341,1,0
F,H,F,2138,100,2138,1,0
A,G,G,3817,100,3817,1,0
B,G,G,1870,100,1870,1,0
C,G,G,1453,100,1453,1,0
D,G,G,3171,100,3171,1,0
E,G,G,3152,100,3152,1,0
F,G,G,1353,100,1353,1,0
G,H,G,2919,100,2919,1,0
A,H,H,4035,100,4035,1,0
B,H,H,2616,100,2616,1,0
C,H,H,3037,100,3037,1,0
D,H,H,1424,100,1424,1,0
E,H,H,3255,100,3255,1,0
F,H,H,2104,100,2104,1,0
G,H,H,2865,100,2865,1,0
A,B,A,2533,100,2533,1,0
A,C,A,3526,100,3526,1,0
A,D,A,3357,100,3357,1,0
A,E,A,1460,100,1460,1,0
A,F,A,2729,100,2729,1,0
A,G,A,3770,100,3770,1,0
A,H,A,3982,100,3982,1,0
A,B,B,2504,100,2504,1,0
B,C,B,1134,100,1134,1,0
B,D,B,1969,100,1969,1,0
B,E,B,2494,100,2494,1,0
B,F,B,1320,100,1320,1,0
B,G,B,1864,100,1864,1,0
B,H,B,2633,100,2633,1,0
A,C,C,3551,100,3551,1,0
B,C,C,1164,100,1164,1,0
C,D,C,2573,100,2573,1,0
C,E,C,3504,100,3504,1,0
C,F,C,1771,100,1771,1,0
C,G,C,1471,100,1471,1,0
C,H,C,3002,100,3002,1,0
A,D,D,3387,100,3387,1,0
B,D,D,1957,100,1957,1,0
C,D,D,2578,100,2578,1,0
D,E,D,3145,100,3145,1,0
D,F,D,2231,100,2231,1,0
D,G,D,3113,100,3113,1,0
D,H,D,1463,100,1463,1,0
A,E,E,1509,100,1509,1,0
B,E,E,2559,100,2559,1,0
C,E,E,3503,100,3503,1,0
D,E,E,3167,100,3167,1,0
E,F,E,2005,100,2005,1,0
E,G,E,3157,100,3157,1,0
E,H,E,3265,100,3265,1,0
A,F,F,2771,100,2771,1,0
B,F,F,1295,100,1295,1,0
C,F,F,1793,100,1793,1,0
D,F,F,2234,100,2234,1,0
E,F,F,2004,100,2004,1,0
F,G,F,1346,100,1346,1,0
F,H,F,2097,100,2097,1,0
A,G,G,3754,100,3754,1,0
B,G,G,1957,100,1957,1,0
C,G,G,1479,100,1479,1,0
D,G,G,3115,100,3115,1,0
E,G,G,3168,100,3168,1,0
F,G,G,1341,100,1341,1,0
G,H,G,2889,100,2889,1,0
A,H,H,4027,100,4027,1,0
B,H,H,2606,100,2606,1,0
C,H,H,2993,100,2993,1,0
D,H,H,1500,100,1500,1,0
E,H,H,3230,100,3230,1,0
F,H,H,2076,100,2076,1,0
G,H,H,2902,100,2902,1,0
A,B,A,2512,100,2512,1,0
A,C,A,3539,100,3539,1,0
A,D,A,3363,100,3363,1,0
A,E,A,1497,100,1497,1,0
A,F,A,2736,100,2736,1,0
A,G,A,3802,100,3802,1,0
A,H,A,3986,100,3986,1,0
A,B,B,2491,100,2491,1,0
B,C,B,1130,100,1130,1,0
B,D,B,1889,100,1889,1,0
B,E,B,2524,100,2524,1,0
B,F,B,1290,100,1290,1,0
B,G,B,1907,100,1907,1,0
B,H,B,2571,100,2571,1,0
A,C,C,3487,100,3487,1,0
B,C,C,1157,100,1157,1,0
C,D,C,2558,100,2558,1,0
C,E,C,3521,100,3521,1,0
C,F,C,1782,100,1782,1,0
C,G,C,1504,100,1504,1,0
C,H,C,3017,100,3017,1,0
A,D,D,3368,100,3368,1,0
B,D,D,1928,100,1928,1,0
C,D,D,2557,100,2557,1,0
D,E,D,3146,100,3146,1,0
D,F,D,2245,100,2245,1,0
D,G,D,3116,100,3116,1,0
D,H,D,1520,100,1520,1,0
A,E,E,1512,100,1512,1,0
B,E,E,2544,100,2544,1,0
C,E,E,3489,100,3489,1,0
D,E,E,3105,100,3105,1,0
E,F,E,2038,100,2038,1,0
E,G,E,3164,100,3164,1,0
E,H,E,3175,100,3175,1,0
A,F,F,2757,100,2757,1,0
B,F,F,1322,100,1322,1,0
C,F,F,1824,100,1824,1,0
D,F,F,2217,100,2217,1,0
E,F,F,2011,100,2011,1,0
F,G,F,1325,100,1325,1,0
F,H,F,2064,100,2064,1,0
A,G,G,3739,100,3739,1,0
B,G,G,1920,100,1920,1,0
C,G,G,1441,100,1441,1,0
D,G,G,3133,100,3133,1,0
E,G,G,3163,100,3163,1,0
F,G,G,1353,100,1353,1,0
G,H,G,2904,100,2904,1,0
A,H,H,4016,100,4016,1,0
B,H,H,2614,100,2614,1,0
C,H,H,2998,100,2998,1,0
D,H,H,1459,100,1459,1,0
E,H,H,3244,100,3244,1,0
