a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5098,100,5098,1,0
A,C,A,9028,100,9028,1,0
A,D,A,8824,100,8824,1,0
A,E,A,1452,100,1452,1,0
A,F,A,4775,100,4775,1,0
A,G,A,9771,100,9771,1,0
A,H,A,8809,100,8809,1,0
A,B,B,5148,100,5148,1,0
B,C,B,5183,100,5183,1,0
B,D,B,4851,100,4851,1,0
B,E,B,5486,100,5486,1,0
B,F,B,1348,100,1348,1,0
B,G,B,5925,100,5925,1,0
B,H,B,4709,100,4709,1,0
A,C,C,9007,100,9007,1,0
B,C,C,5173,100,5173,1,0
C,D,C,8251,100,8251,1,0
C,E,C,9340,100,9340,1,0
C,F,C,5785,100,5785,1,0
C,G,C,1325,100,1325,1,0
C,H,C,7899,100,7899,1,0
A,D,D,8817,100,8817,1,0
B,D,D,4852,100,4852,1,0
C,D,D,8231,100,8231,1,0
D,E,D,9154,100,9154,1,0
D,F,D,5067,100,5067,1,0
D,G,D,8830,100,8830,1,0
D,H,D,1428,100,1428,1,0
A,E,E,1414,100,1414,1,0
B,E,E,5535,100,5535,1,0
C,E,E,9319,100,9319,1,0
D,E,E,9143,100,9143,1,0
E,F,E,4856,100,4856,1,0
E,G,E,9848,100,9848,1,0
E,H,E,8933,100,8933,1,0
A,F,F,4754,100,4754,1,0
B,F,F,1351,100,1351,1,0
C,F,F,5789,100,5789,1,0
D,F,F,5083,100,5083,1,0
E,F,F,4858,100,4858,1,0
F,G,F,6319,100,6319,1,0
F,H,F,4695,100,4695,1,0
A,G,G,9766,100,9766,1,0
B,G,G,5931,100,5931,1,0
C,G,G,1363,100,1363,1,0
D,G,G,8809,100,8809,1,0
E,G,G,9850,100,9850,1,0
F,G,G,6297,100,6297,1,0
G,H,G,8314,100,8314,1,0
A,H,H,8824,100,8824,1,0
B,H,H,4721,100,4721,1,0
C,H,H,7902,100,7902,1,0
D,H,H,1396,100,1396,1,0
E,H,H,8937,100,8937,1,0
F,H,H,4687,100,4687,1,0
G,H,H,8298,100,8298,1,0
A,B,A,5136,100,5136,1,0
A,C,A,9000,100,9000,1,0
A,D,A,8820,100,8820,1,0
A,E,A,1465,100,1465,1,0
A,F,A,4783,100,4783,1,0
A,G,A,9763,100,9763,1,0
A,H,A,8758,100,8758,1,0
A,B,B,5104,100,5104,1,0
B,C,B,5191,100,5191,1,0
B,D,B,4823,100,4823,1,0
B,E,B,5549,100,5549,1,0
B,F,B,1344,100,1344,1,0
B,G,B,5954,100,5954,1,0
B,H,B,4737,100,4737,1,0
A,C,C,9073,100,9073,1,0
B,C,C,5148,100,5148,1,0
C,D,C,8216,100,8216,1,0
C,E,C,9276,100,9276,1,0
C,F,C,5786,100,5786,1,0
C,G,C,1363,100,1363,1,0
C,H,C,7919,100,7919,1,0
A,D,D,8805,100,8805,1,0
B,D,D,4838,100,4838,1,0
C,D,D,8278,100,8278,1,0
D,E,D,9138,100,9138,1,0
D,F,D,5079,100,5079,1,0
D,G,D,8787,100,8787,1,0
D,H,D,1410,100,1410,1,0
A,E,E,1463,100,1463,1,0
B,E,E,5564,100,5564,1,0
C,E,E,9330,100,9330,1,0
D,E,E,9170,100,9170,1,0
E,F,E,4861,100,4861,1,0
E,G,E,9811,100,9811,1,0
E,H,E,8940,100,8940,1,0
A,F,F,4758,100,4758,1,0
B,F,F,1338,100,1338,1,0
C,F,F,5799,100,5799,1,0
D,F,F,5103,100,5103,1,0
E,F,F,4880,100,4880,1,0
F,G,F,6280,100,6280,1,0
F,H,F,4672,100,4672,1,0
A,G,G,9740,100,9740,1,0
B,G,G,5911,100,5911,1,0
C,G,G,1367,100,1367,1,0
D,G,G,8792,100,8792,1,0
E,G,G,9836,100,9836,1,0
F,G,G,6280,100,6280,1,0
G,H,G,8252,100,8252,1,0
A,H,H,8753,100,8753,1,0
B,H,H,4757,100,4757,1,0
C,H,H,7903,100,7903,1,0
D,H,H,1409,100,1409,1,0
E,H,H,8934,100,8934,1,0
F,H,H,4667,100,4667,1,0
G,H,H,8253,100,8253,1,0
A,B,A,5132,100,5132,1,0
A,C,A,9022,100,9022,1,0
A,D,A,8819,100,8819,1,0
A,E,A,1423,100,1423,1,0
A,F,A,4790,100,4790,1,0
A,G,A,9702,100,9702,1,0
A,H,A,8767,100,8767,1,0
A,B,B,5151,100,5151,1,0
B,C,B,5176,100,5176,1,0
B,D,B,4834,100,4834,1,0
