a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5046,100,5046,1,0
A,C,A,10347,100,10347,1,0
A,D,A,9672,100,9672,1,0
A,E,A,1360,100,1360,1,0
A,F,A,5104,100,5104,1,0
A,G,A,10591,100,10591,1,0
A,H,A,10276,100,10276,1,0
A,B,B,5045,100,5045,1,0
B,C,B,6193,100,6193,1,0
B,D,B,5532,100,5532,1,0
B,E,B,5258,100,5258,1,0
B,F,B,1592,100,1592,1,0
B,G,B,6484,100,6484,1,0
B,H,B,6151,100,6151,1,0
A,C,C,10368,100,10368,1,0
B,C,C,6181,100,6181,1,0
C,D,C,8512,100,8512,1,0
C,E,C,10656,100,10656,1,0
C,F,C,6786,100,6786,1,0
C,G,C,1506,100,1506,1,0
C,H,C,8595,100,8595,1,0
A,D,D,9635,100,9635,1,0
B,D,D,5510,100,5510,1,0
C,D,D,8497,100,8497,1,0
D,E,D,9659,100,9659,1,0
D,F,D,5539,100,5539,1,0
D,G,D,8715,100,8715,1,0
D,H,D,1781,100,1781,1,0
A,E,E,1338,100,1338,1,0
B,E,E,5282,100,5282,1,0
C,E,E,10621,100,10621,1,0
D,E,E,9645,100,9645,1,0
E,F,E,4918,100,4918,1,0
E,G,E,10640,100,10640,1,0
E,H,E,10098,100,10098,1,0
A,F,F,5132,100,5132,1,0
B,F,F,1538,100,1538,1,0
C,F,F,6804,100,6804,1,0
D,F,F,5484,100,5484,1,0
E,F,F,4997,100,4997,1,0
F,G,F,6727,100,6727,1,0
F,H,F,5680,100,5680,1,0
A,G,G,10523,100,10523,1,0
B,G,G,6476,100,6476,1,0
C,G,G,1498,100,1498,1,0
D,G,G,8726,100,8726,1,0
E,G,G,10617,100,10617,1,0
F,G,G,6713,100,6713,1,0
G,H,G,8495,100,8495,1,0
A,H,H,10279,100,10279,1,0
B,H,H,6054,100,6054,1,0
C,H,H,8579,100,8579,1,0
D,H,H,1806,100,1806,1,0
E,H,H,10143,100,10143,1,0
F,H,H,5670,100,5670,1,0
G,H,H,8482,100,8482,1,0
A,B,A,5046,100,5046,1,0
A,C,A,10317,100,10317,1,0
A,D,A,9652,100,9652,1,0
A,E,A,1359,100,1359,1,0
A,F,A,5120,100,5120,1,0
A,G,A,10529,100,10529,1,0
A,H,A,10309,100,10309,1,0
A,B,B,5056,100,5056,1,0
B,C,B,6207,100,6207,1,0
B,D,B,5502,100,5502,1,0
B,E,B,5252,100,5252,1,0
B,F,B,1554,100,1554,1,0
B,G,B,6486,100,6486,1,0
B,H,B,6091,100,6091,1,0
A,C,C,10363,100,10363,1,0
B,C,C,6192,100,6192,1,0
C,D,C,8506,100,8506,1,0
C,E,C,10669,100,10669,1,0
C,F,C,6780,100,6780,1,0
C,G,C,1487,100,1487,1,0
C,H,C,8620,100,8620,1,0
A,D,D,9649,100,9649,1,0
B,D,D,5502,100,5502,1,0
C,D,D,8486,100,8486,1,0
D,E,D,9662,100,9662,1,0
D,F,D,5519,100,5519,1,0
D,G,D,8710,100,8710,1,0
D,H,D,1781,100,1781,1,0
A,E,E,1368,100,1368,1,0
B,E,E,5299,100,5299,1,0
C,E,E,10697,100,10697,1,0
D,E,E,9650,100,9650,1,0
