a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1645,100,1645,1,0
A,C,A,2505,100,2505,1,0
A,D,A,3130,100,3130,1,0
A,E,A,1378,100,1378,1,0
A,F,A,2119,100,2119,1,0
A,G,A,2865,100,2865,1,0
A,H,A,3333,100,3333,1,0
A,B,B,1582,100,1582,1,0
B,C,B,1774,100,1774,1,0
B,D,B,1976,100,1976,1,0
B,E,B,1846,100,1846,1,0
B,F,B,1430,100,1430,1,0
B,G,B,2202,100,2202,1,0
B,H,B,2566,100,2566,1,0
A,C,C,2440,100,2440,1,0
B,C,C,1755,100,1755,1,0
C,D,C,3639,100,3639,1,0
C,E,C,2716,100,2716,1,0
C,F,C,2160,100,2160,1,0
C,G,C,1156,100,1156,1,0
C,H,C,4042,100,4042,1,0
A,D,D,3114,100,3114,1,0
B,D,D,1989,100,1989,1,0
C,D,D,3645,100,3645,1,0
D,E,D,3206,100,3206,1,0
D,F,D,2703,100,2703,1,0
D,G,D,3890,100,3890,1,0
D,H,D,1574,100,1574,1,0
A,E,E,1382,100,1382,1,0
B,E,E,1839,100,1839,1,0
C,E,E,2710,100,2710,1,0
D,E,E,3176,100,3176,1,0
E,F,E,1304,100,1304,1,0
E,G,E,2526,100,2526,1,0
E,H,E,2750,100,2750,1,0
A,F,F,2111,100,2111,1,0
B,F,F,1407,100,1407,1,0
C,F,F,2152,100,2152,1,0
D,F,F,2682,100,2682,1,0
E,F,F,1274,100,1274,1,0
F,G,F,1721,100,1721,1,0
F,H,F,2310,100,2310,1,0
A,G,G,2881,100,2881,1,0
B,G,G,2217,100,2217,1,0
C,G,G,1219,100,1219,1,0
D,G,G,3892,100,3892,1,0
E,G,G,2563,100,2563,1,0
F,G,G,1704,100,1704,1,0
G,H,G,3882,100,3882,1,0
A,H,H,3374,100,3374,1,0
B,H,H,2544,100,2544,1,0
C,H,H,4067,100,4067,1,0
D,H,H,1624,100,1624,1,0
E,H,H,2714,100,2714,1,0
F,H,H,2288,100,2288,1,0
G,H,H,3842,100,3842,1,0
A,B,A,1623,100,1623,1,0
A,C,A,2462,100,2462,1,0
A,D,A,3131,100,3131,1,0
A,E,A,1404,100,1404,1,0
A,F,A,2076,100,2076,1,0
A,G,A,2881,100,2881,1,0
A,H,A,3352,100,3352,1,0
A,B,B,1644,100,1644,1,0
B,C,B,1782,100,1782,1,0
B,D,B,2052,100,2052,1,0
B,E,B,1840,100,1840,1,0
B,F,B,1460,100,1460,1,0
B,G,B,2253,100,2253,1,0
B,H,B,2529,100,2529,1,0
A,C,C,2516,100,2516,1,0
B,C,C,1761,100,1761,1,0
C,D,C,3617,100,3617,1,0
C,E,C,2701,100,2701,1,0
C,F,C,2121,100,2121,1,0
C,G,C,1220,100,1220,1,0
C,H,C,4045,100,4045,1,0
A,D,D,3114,100,3114,1,0
B,D,D,1982,100,1982,1,0
C,D,D,3587,100,3587,1,0
D,E,D,3177,100,3177,1,0
D,F,D,2679,100,2679,1,0
D,G,D,3872,100,3872,1,0
D,H,D,1592,100,1592,1,0
A,E,E,1359,100,1359,1,0
B,E,E,1849,100,1849,1,0
C,E,E,2678,100,2678,1,0
D,E,E,3108,100,3108,1,0
E,F,E,1263,100,1263,1,0
E,G,E,2507,100,2507,1,0
E,H,E,2720,100,2720,1,0
A,F,F,2116,100,2116,1,0
B,F,F,1449,100,1449,1,0
C,F,F,2165,100,2165,1,0
D,F,F,2657,100,2657,1,0
E,F,F,1273,100,1273,1,0
F,G,F,1699,100,1699,1,0
F,H,F,2283,100,2283,1,0
A,G,G,2845,100,2845,1,0
B,G,G,2183,100,2183,1,0
C,G,G,1159,100,1159,1,0
D,G,G,3907,100,3907,1,0
E,G,G,2525,100,2525,1,0
F,G,G,1739,100,1739,1,0
G,H,G,3853,100,3853,1,0
A,H,H,3394,100,3394,1,0
B,H,H,2527,100,2527,1,0
C,H,H,4045,100,4045,1,0
D,H,H,1593,100,1593,1,0
E,H,H,2715,100,2715,1,0
F,H,H,2243,100,2243,1,0
G,H,H,3864,100,3864,1,0
A,B,A,1588,100,1588,1,0
A,C,A,2383,100,2383,1,0
A,D,A,3132,100,3132,1,0
A,E,A,1315,100,1315,1,0
A,F,A,2096,100,2096,1,0
A,G,A,2885,100,2885,1,0
A,H,A,3391,100,3391,1,0
A,B,B,1591,100,1591,1,0
B,C,B,1775,100,1775,1,0
B,D,B,1986,100,1986,1,0
B,E,B,1888,100,1888,1,0
B,F,B,1406,100,1406,1,0
B,G,B,2195,100,2195,1,0
B,H,B,2589,100,2589,1,0
A,C,C,2497,100,2497,1,0
B,C,C,1753,100,1753,1,0
C,D,C,3632,100,3632,1,0
C,E,C,2722,100,2722,1,0
C,F,C,2126,100,2126,1,0
C,G,C,1199,100,1199,1,0
C,H,C,4108,100,4108,1,0
A,D,D,3136,100,3136,1,0
B,D,D,1952,100,1952,1,0
C,D,D,3633,100,3633,1,0
D,E,D,3133,100,3133,1,0
D,F,D,2675,100,2675,1,0
D,G,D,3867,100,3867,1,0
D,H,D,1636,100,1636,1,0
A,E,E,1322,100,1322,1,0
B,E,E,1827,100,1827,1,0
C,E,E,2689,100,2689,1,0
D,E,E,3139,100,3139,1,0
E,F,E,1302,100,1302,1,0
E,G,E,2531,100,2531,1,0
E,H,E,2737,100,2737,1,0
A,F,F,2090,100,2090,1,0
B,F,F,1464,100,1464,1,0
C,F,F,2140,100,2140,1,0
D,F,F,2653,100,2653,1,0
E,F,F,1260,100,1260,1,0
F,G,F,1703,100,1703,1,0
F,H,F,2304,100,2304,1,0
A,G,G,2864,100,2864,1,0
B,G,G,2207,100,2207,1,0
C,G,G,1204,100,1204,1,0
D,G,G,3873,100,3873,1,0
E,G,G,2492,100,2492,1,0
F,G,G,1723,100,1723,1,0
G,H,G,3881,100,3881,1,0
A,H,H,3346,100,3346,1,0
B,H,H,2563,100,2563,1,0
C,H,H,4090,100,4090,1,0
D,H,H,1579,100,1579,1,0
E,H,H,2704,100,2704,1,0
F,H,H,2287,100,2287,1,0
G,H,H,3876,100,3876,1,0
A,B,A,1575,100,1575,1,0
A,C,A,2447,100,2447,1,0
A,D,A,3134,100,3134,1,0
A,E,A,1386,100,1386,1,0
A,F,A,2126,100,2126,1,0
A,G,A,2912,100,2912,1,0
A,H,A,3379,100,3379,1,0
A,B,B,1624,100,1624,1,0
B,C,B,1769,100,1769,1,0
B,D,B,1985,100,1985,1,0
B,E,B,1864,100,1864,1,0
B,F,B,1454,100,1454,1,0
B,G,B,2195,100,2195,1,0
B,H,B,2608,100,2608,1,0
A,C,C,2531,100,2531,1,0
B,C,C,1757,100,1757,1,0
C,D,C,3631,100,3631,1,0
C,E,C,2735,100,2735,1,0
C,F,C,2146,100,2146,1,0
C,G,C,1171,100,1171,1,0
C,H,C,4034,100,4034,1,0
A,D,D,3129,100,3129,1,0
B,D,D,1991,100,1991,1,0
C,D,D,3609,100,3609,1,0
D,E,D,3144,100,3144,1,0
D,F,D,2673,100,2673,1,0
D,G,D,3926,100,3926,1,0
D,H,D,1601,100,1601,1,0
A,E,E,1407,100,1407,1,0
B,E,E,1875,100,1875,1,0
C,E,E,2694,100,2694,1,0
D,E,E,3116,100,3116,1,0
E,F,E,1266,100,1266,1,0
E,G,E,2504,100,2504,1,0
E,H,E,2751,100,2751,1,0
A,F,F,2087,100,2087,1,0
B,F,F,1450,100,1450,1,0
C,F,F,2153,100,2153,1,0
D,F,F,2688,100,2688,1,0
E,F,F,1266,100,1266,1,0
F,G,F,1700,100,1700,1,0
F,H,F,2290,100,2290,1,0
A,G,G,2893,100,2893,1,0
B,G,G,2219,100,2219,1,0
C,G,G,1156,100,1156,1,0
D,G,G,3916,100,3916,1,0
E,G,G,2514,100,2514,1,0
F,G,G,1704,100,1704,1,0
G,H,G,3893,100,3893,1,0
A,H,H,3388,100,3388,1,0
B,H,H,2575,100,2575,1,0
C,H,H,4019,100,4019,1,0
D,H,H,1601,100,1601,1,0
E,H,H,2726,100,2726,1,0
F,H,H,2299,100,2299,1,0
G,H,H,3879,100,3879,1,0
A,B,A,1568,100,1568,1,0
A,C,A,2488,100,2488,1,0
A,D,A,3135,100,3135,1,0
A,E,A,1352,100,1352,1,0
A,F,A,2063,100,2063,1,0
A,G,A,2895,100,2895,1,0
A,H,A,3310,100,3310,1,0
A,B,B,1615,100,1615,1,0
B,C,B,1754,100,1754,1,0
B,D,B,2013,100,2013,1,0
B,E,B,1892,100,1892,1,0
B,F,B,1442,100,1442,1,0
B,G,B,2174,100,2174,1,0
