a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,8120,100,8120,1,0
A,C,A,11269,100,11269,1,0
A,D,A,8624,100,8624,1,0
A,E,A,1392,100,1392,1,0
A,F,A,8087,100,8087,1,0
A,G,A,11385,100,11385,1,0
A,H,A,8777,100,8777,1,0
A,B,B,8120,100,8120,1,0
B,C,B,7452,100,7452,1,0
B,D,B,12051,100,12051,1,0
B,E,B,8211,100,8211,1,0
B,F,B,1494,100,1494,1,0
B,G,B,7596,100,7596,1,0
B,H,B,12202,100,12202,1,0
A,C,C,11293,100,11293,1,0
B,C,C,7453,100,7453,1,0
C,D,C,8809,100,8809,1,0
C,E,C,11362,100,11362,1,0
C,F,C,7681,100,7681,1,0
C,G,C,1389,100,1389,1,0
C,H,C,8903,100,8903,1,0
A,D,D,8634,100,8634,1,0
B,D,D,12052,100,12052,1,0
C,D,D,8846,100,8846,1,0
D,E,D,8819,100,8819,1,0
D,F,D,12149,100,12149,1,0
D,G,D,9018,100,9018,1,0
D,H,D,1355,100,1355,1,0
A,E,E,1471,100,1471,1,0
B,E,E,8140,100,8140,1,0
C,E,E,11367,100,11367,1,0
D,E,E,8849,100,8849,1,0
E,F,E,7968,100,7968,1,0
E,G,E,11258,100,11258,1,0
E,H,E,8772,100,8772,1,0
A,F,F,8175,100,8175,1,0
B,F,F,1491,100,1491,1,0
C,F,F,7650,100,7650,1,0
D,F,F,12105,100,12105,1,0
E,F,F,7893,100,7893,1,0
F,G,F,7526,100,7526,1,0
F,H,F,12068,100,12068,1,0
A,G,G,11397,100,11397,1,0
B,G,G,7627,100,7627,1,0
C,G,G,1368,100,1368,1,0
D,G,G,8989,100,8989,1,0
E,G,G,11328,100,11328,1,0
F,G,G,7525,100,7525,1,0
G,H,G,8954,100,8954,1,0
A,H,H,8758,100,8758,1,0
B,H,H,12147,100,12147,1,0
C,H,H,9020,100,9020,1,0
D,H,H,1457,100,1457,1,0
E,H,H,8799,100,8799,1,0
F,H,H,12042,100,12042,1,0
G,H,H,8928,100,8928,1,0
A,B,A,8097,100,8097,1,0
A,C,A,11274,100,11274,1,0
A,D,A,8624,100,8624,1,0
A,E,A,1427,100,1427,1,0
A,F,A,8104,100,8104,1,0
A,G,A,11390,100,11390,1,0
A,H,A,8777,100,8777,1,0
A,B,B,8117,100,8117,1,0
B,C,B,7446,100,7446,1,0
B,D,B,12084,100,12084,1,0
B,E,B,8140,100,8140,1,0
B,F,B,1456,100,1456,1,0
B,G,B,7576,100,7576,1,0
B,H,B,12204,100,12204,1,0
A,C,C,11184,100,11184,1,0
B,C,C,7457,100,7457,1,0
C,D,C,8839,100,8839,1,0
C,E,C,11363,100,11363,1,0
C,F,C,7679,100,7679,1,0
C,G,C,1365,100,1365,1,0
C,H,C,9006,100,9006,1,0
A,D,D,8617,100,8617,1,0
B,D,D,12061,100,12061,1,0
C,D,D,8839,100,8839,1,0
D,E,D,8884,100,8884,1,0
D,F,D,12084,100,12084,1,0
D,G,D,9010,100,9010,1,0
D,H,D,1373,100,1373,1,0
A,E,E,1402,100,1402,1,0
B,E,E,8158,100,8158,1,0
C,E,E,11413,100,11413,1,0
D,E,E,8836,100,8836,1,0
E,F,E,7907,100,7907,1,0
E,G,E,11309,100,11309,1,0
E,H,E,8788,100,8788,1,0
A,F,F,8152,100,8152,1,0
B,F,F,1455,100,1455,1,0
C,F,F,7700,100,7700,1,0
D,F,F,12082,100,12082,1,0
E,F,F,7939,100,7939,1,0
F,G,F,7514,100,7514,1,0
F,H,F,12038,100,12038,1,0
A,G,G,11388,100,11388,1,0
B,G,G,7530,100,7530,1,0
C,G,G,1374,100,1374,1,0
D,G,G,8981,100,8981,1,0
E,G,G,11342,100,11342,1,0
F,G,G,7528,100,7528,1,0
G,H,G,8917,100,8917,1,0
A,H,H,8753,100,8753,1,0
B,H,H,12173,100,12173,1,0
C,H,H,8955,100,8955,1,0
D,H,H,1402,100,1402,1,0
E,H,H,8732,100,8732,1,0
F,H,H,12096,100,12096,1,0
G,H,H,8892,100,8892,1,0
A,B,A,8109,100,8109,1,0
A,C,A,11260,100,11260,1,0
A,D,A,8637,100,8637,1,0
A,E,A,1468,100,1468,1,0
A,F,A,8109,100,8109,1,0
A,G,A,11387,100,11387,1,0
A,H,A,8768,100,8768,1,0
A,B,B,8111,100,8111,1,0
B,C,B,7453,100,7453,1,0
B,D,B,12071,100,12071,1,0
B,E,B,8183,100,8183,1,0
B,F,B,1437,100,1437,1,0
B,G,B,7567,100,7567,1,0
B,H,B,12205,100,12205,1,0
A,C,C,11206,100,11206,1,0
B,C,C,7459,100,7459,1,0
C,D,C,8848,100,8848,1,0
C,E,C,11372,100,11372,1,0
C,F,C,7673,100,7673,1,0
C,G,C,1347,100,1347,1,0
C,H,C,8969,100,8969,1,0
A,D,D,8603,100,8603,1,0
B,D,D,12075,100,12075,1,0
C,D,D,8811,100,8811,1,0
D,E,D,8845,100,8845,1,0
D,F,D,12106,100,12106,1,0
D,G,D,8998,100,8998,1,0
D,H,D,1386,100,1386,1,0
A,E,E,1422,100,1422,1,0
B,E,E,8174,100,8174,1,0
C,E,E,11359,100,11359,1,0
D,E,E,8782,100,8782,1,0
E,F,E,7897,100,7897,1,0
E,G,E,11337,100,11337,1,0
E,H,E,8766,100,8766,1,0
A,F,F,8070,100,8070,1,0
B,F,F,1476,100,1476,1,0
C,F,F,7638,100,7638,1,0
D,F,F,12117,100,12117,1,0
E,F,F,7945,100,7945,1,0
F,G,F,7508,100,7508,1,0
F,H,F,12087,100,12087,1,0
A,G,G,11366,100,11366,1,0
B,G,G,7560,100,7560,1,0
C,G,G,1363,100,1363,1,0
D,G,G,8997,100,8997,1,0
E,G,G,11309,100,11309,1,0
F,G,G,7551,100,7551,1,0
G,H,G,8895,100,8895,1,0
A,H,H,8798,100,8798,1,0
B,H,H,12127,100,12127,1,0
C,H,H,8967,100,8967,1,0
D,H,H,1377,100,1377,1,0
E,H,H,8755,100,8755,1,0
F,H,H,12036,100,12036,1,0
G,H,H,8929,100,8929,1,0
A,B,A,8080,100,8080,1,0
A,C,A,11243,100,11243,1,0
A,D,A,8630,100,8630,1,0
A,E,A,1418,100,1418,1,0
A,F,A,8103,100,8103,1,0
A,G,A,11343,100,11343,1,0
A,H,A,8822,100,8822,1,0
A,B,B,8126,100,8126,1,0
B,C,B,7462,100,7462,1,0
B,D,B,12074,100,12074,1,0
B,E,B,8175,100,8175,1,0
B,F,B,1487,100,1487,1,0
B,G,B,7636,100,7636,1,0
B,H,B,12144,100,12144,1,0
A,C,C,11255,100,11255,1,0
B,C,C,7487,100,7487,1,0
C,D,C,8786,100,8786,1,0
C,E,C,11371,100,11371,1,0
C,F,C,7693,100,7693,1,0
C,G,C,1375,100,1375,1,0
C,H,C,8946,100,8946,1,0
A,D,D,8621,100,8621,1,0
B,D,D,12026,100,12026,1,0
C,D,D,8845,100,8845,1,0
D,E,D,8868,100,8868,1,0
D,F,D,12104,100,12104,1,0
D,G,D,9026,100,9026,1,0
D,H,D,1415,100,1415,1,0
A,E,E,1362,100,1362,1,0
B,E,E,8152,100,8152,1,0
C,E,E,11354,100,11354,1,0
D,E,E,8752,100,8752,1,0
E,F,E,7945,100,7945,1,0
E,G,E,11269,100,11269,1,0
E,H,E,8767,100,8767,1,0
