a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6340,100,6340,1,0
A,C,A,11804,100,11804,1,0
A,D,A,8589,100,8589,1,0
A,E,A,1445,100,1445,1,0
A,F,A,6272,100,6272,1,0
A,G,A,12101,100,12101,1,0
A,H,A,8721,100,8721,1,0
A,B,B,6365,100,6365,1,0
B,C,B,8235,100,8235,1,0
B,D,B,10908,100,10908,1,0
B,E,B,6273,100,6273,1,0
B,F,B,1436,100,1436,1,0
B,G,B,8720,100,8720,1,0
B,H,B,10854,100,10854,1,0
A,C,C,11829,100,11829,1,0
B,C,C,8188,100,8188,1,0
C,D,C,9103,100,9103,1,0
C,E,C,11736,100,11736,1,0
C,F,C,8198,100,8198,1,0
C,G,C,1479,100,1479,1,0
C,H,C,9124,100,9124,1,0
A,D,D,8591,100,8591,1,0
B,D,D,10871,100,10871,1,0
C,D,D,9136,100,9136,1,0
D,E,D,8781,100,8781,1,0
D,F,D,10575,100,10575,1,0
D,G,D,9198,100,9198,1,0
D,H,D,1378,100,1378,1,0
A,E,E,1416,100,1416,1,0
B,E,E,6265,100,6265,1,0
C,E,E,11668,100,11668,1,0
D,E,E,8729,100,8729,1,0
E,F,E,5859,100,5859,1,0
E,G,E,11912,100,11912,1,0
E,H,E,8600,100,8600,1,0
A,F,F,6266,100,6266,1,0
B,F,F,1380,100,1380,1,0
C,F,F,8185,100,8185,1,0
D,F,F,10592,100,10592,1,0
E,F,F,5854,100,5854,1,0
F,G,F,8440,100,8440,1,0
F,H,F,10391,100,10391,1,0
A,G,G,12143,100,12143,1,0
B,G,G,8726,100,8726,1,0
C,G,G,1478,100,1478,1,0
D,G,G,9240,100,9240,1,0
E,G,G,11924,100,11924,1,0
F,G,G,8428,100,8428,1,0
G,H,G,8961,100,8961,1,0
A,H,H,8675,100,8675,1,0
B,H,H,10842,100,10842,1,0
C,H,H,9141,100,9141,1,0
D,H,H,1399,100,1399,1,0
E,H,H,8603,100,8603,1,0
F,H,H,10382,100,10382,1,0
G,H,H,9019,100,9019,1,0
A,B,A,6349,100,6349,1,0
A,C,A,11758,100,11758,1,0
A,D,A,8597,100,8597,1,0
A,E,A,1473,100,1473,1,0
A,F,A,6291,100,6291,1,0
A,G,A,12165,100,12165,1,0
A,H,A,8700,100,8700,1,0
A,B,B,6349,100,6349,1,0
B,C,B,8223,100,8223,1,0
B,D,B,10851,100,10851,1,0
B,E,B,6301,100,6301,1,0
B,F,B,1434,100,1434,1,0
B,G,B,8688,100,8688,1,0
B,H,B,10813,100,10813,1,0
A,C,C,11871,100,11871,1,0
B,C,C,8200,100,8200,1,0
C,D,C,9152,100,9152,1,0
C,E,C,11728,100,11728,1,0
C,F,C,8192,100,8192,1,0
C,G,C,1492,100,1492,1,0
C,H,C,9102,100,9102,1,0
A,D,D,8598,100,8598,1,0
B,D,D,10887,100,10887,1,0
C,D,D,9128,100,9128,1,0
D,E,D,8769,100,8769,1,0
D,F,D,10578,100,10578,1,0
D,G,D,9196,100,9196,1,0
D,H,D,1470,100,1470,1,0
A,E,E,1431,100,1431,1,0
B,E,E,6281,100,6281,1,0
C,E,E,11756,100,11756,1,0
D,E,E,8776,100,8776,1,0
E,F,E,5875,100,5875,1,0
E,G,E,11901,100,11901,1,0
E,H,E,8584,100,8584,1,0
A,F,F,6225,100,6225,1,0
B,F,F,1446,100,1446,1,0
C,F,F,8189,100,8189,1,0
D,F,F,10597,100,10597,1,0
E,F,F,5872,100,5872,1,0
F,G,F,8433,100,8433,1,0
F,H,F,10421,100,10421,1,0
A,G,G,12125,100,12125,1,0
B,G,G,8649,100,8649,1,0
C,G,G,1457,100,1457,1,0
D,G,G,9218,100,9218,1,0
E,G,G,11921,100,11921,1,0
F,G,G,8447,100,8447,1,0
G,H,G,8947,100,8947,1,0
A,H,H,8663,100,8663,1,0
B,H,H,10864,100,10864,1,0
C,H,H,9090,100,9090,1,0
D,H,H,1385,100,1385,1,0
E,H,H,8578,100,8578,1,0
F,H,H,10379,100,10379,1,0
G,H,H,9003,100,9003,1,0
A,B,A,6370,100,6370,1,0
A,C,A,11847,100,11847,1,0
A,D,A,8607,100,8607,1,0
A,E,A,1463,100,1463,1,0
A,F,A,6254,100,6254,1,0
A,G,A,12163,100,12163,1,0
A,H,A,8684,100,8684,1,0
A,B,B,6354,100,6354,1,0
B,C,B,8245,100,8245,1,0
B,D,B,10849,100,10849,1,0
B,E,B,6333,100,6333,1,0
B,F,B,1391,100,1391,1,0
B,G,B,8693,100,8693,1,0
B,H,B,10974,100,10974,1,0
A,C,C,11788,100,11788,1,0
B,C,C,8195,100,8195,1,0
C,D,C,9152,100,9152,1,0
C,E,C,11732,100,11732,1,0
C,F,C,8187,100,8187,1,0
C,G,C,1522,100,1522,1,0
C,H,C,9148,100,9148,1,0
A,D,D,8600,100,8600,1,0
B,D,D,10882,100,10882,1,0
C,D,D,9137,100,9137,1,0
D,E,D,8781,100,8781,1,0
D,F,D,10593,100,10593,1,0
D,G,D,9201,100,9201,1,0
D,H,D,1442,100,1442,1,0
A,E,E,1432,100,1432,1,0
B,E,E,6280,100,6280,1,0
C,E,E,11756,100,11756,1,0
D,E,E,8687,100,8687,1,0
E,F,E,5834,100,5834,1,0
E,G,E,11924,100,11924,1,0
E,H,E,8600,100,8600,1,0
A,F,F,6270,100,6270,1,0
B,F,F,1433,100,1433,1,0
C,F,F,8181,100,8181,1,0
D,F,F,10559,100,10559,1,0
E,F,F,5857,100,5857,1,0
F,G,F,8410,100,8410,1,0
F,H,F,10391,100,10391,1,0
A,G,G,12200,100,12200,1,0
B,G,G,8694,100,8694,1,0
C,G,G,1513,100,1513,1,0
D,G,G,9207,100,9207,1,0
E,G,G,11926,100,11926,1,0
F,G,G,8446,100,8446,1,0
G,H,G,9009,100,9009,1,0
A,H,H,8661,100,8661,1,0
B,H,H,10881,100,10881,1,0
C,H,H,9121,100,9121,1,0
D,H,H,1432,100,1432,1,0
E,H,H,8567,100,8567,1,0
F,H,H,10377,100,10377,1,0
G,H,H,8974,100,8974,1,0
A,B,A,6371,100,6371,1,0
A,C,A,11812,100,11812,1,0
A,D,A,8590,100,8590,1,0
A,E,A,1498,100,1498,1,0
A,F,A,6313,100,6313,1,0
A,G,A,12161,100,12161,1,0
A,H,A,8666,100,8666,1,0
A,B,B,6358,100,6358,1,0
B,C,B,8207,100,8207,1,0
B,D,B,10869,100,10869,1,0
B,E,B,6273,100,6273,1,0
B,F,B,1414,100,1414,1,0
B,G,B,8714,100,8714,1,0
B,H,B,10861,100,10861,1,0
A,C,C,11823,100,11823,1,0
B,C,C,8225,100,8225,1,0
C,D,C,9144,100,9144,1,0
C,E,C,11716,100,11716,1,0
C,F,C,8212,100,8212,1,0
C,G,C,1483,100,1483,1,0
C,H,C,9136,100,9136,1,0
A,D,D,8576,100,8576,1,0
B,D,D,10867,100,10867,1,0
C,D,D,9153,100,9153,1,0
D,E,D,8711,100,8711,1,0
D,F,D,10627,100,10627,1,0
D,G,D,9227,100,9227,1,0
D,H,D,1477,100,1477,1,0
A,E,E,1486,100,1486,1,0
B,E,E,6320,100,6320,1,0
C,E,E,11742,100,11742,1,0
D,E,E,8715,100,8715,1,0
E,F,E,5856,100,5856,1,0
E,G,E,11894,100,11894,1,0
E,H,E,8613,100,8613,1,0
A,F,F,6295,100,6295,1,0
B,F,F,1394,100,1394,1,0
C,F,F,8185,100,8185,1,0
D,F,F,10587,100,10587,1,0
E,F,F,5846,100,5846,1,0
F,G,F,8386,100,8386,1,0
F,H,F,10405,100,10405,1,0
A,G,G,12163,100,12163,1,0
B,G,G,8735,100,8735,1,0
C,G,G,1514,100,1514,1,0
D,G,G,9213,100,9213,1,0
E,G,G,11910,100,11910,1,0
F,G,G,8414,100,8414,1,0
G,H,G,8994,100,8994,1,0
A,H,H,8663,100,8663,1,0
B,H,H,10833,100,10833,1,0
C,H,H,9118,100,9118,1,0
D,H,H,1457,100,1457,1,0
E,H,H,8640,100,8640,1,0
F,H,H,10369,100,10369,1,0
G,H,H,8993,100,8993,1,0
A,B,A,6352,100,6352,1,0
A,C,A,11759,100,11759,1,0
A,D,A,8610,100,8610,1,0
A,E,A,1444,100,1444,1,0
A,F,A,6282,100,6282,1,0
A,G,A,12203,100,12203,1,0
A,H,A,8708,100,8708,1,0
A,B,B,6376,100,6376,1,0
B,C,B,8219,100,8219,1,0
B,D,B,10839,100,10839,1,0
B,E,B,6285,100,6285,1,0
B,F,B,1403,100,1403,1,0
B,G,B,8744,100,8744,1,0
B,H,B,10880,100,10880,1,0
A,C,C,11850,100,11850,1,0
B,C,C,8232,100,8232,1,0
C,D,C,9141,100,9141,1,0
C,E,C,11742,100,11742,1,0
C,F,C,8175,100,8175,1,0
C,G,C,1517,100,1517,1,0
C,H,C,9145,100,9145,1,0
A,D,D,8582,100,8582,1,0
B,D,D,10920,100,10920,1,0
C,D,D,9126,100,9126,1,0
D,E,D,8781,100,8781,1,0
D,F,D,10583,100,10583,1,0
D,G,D,9212,100,9212,1,0
D,H,D,1417,100,1417,1,0
A,E,E,1423,100,1423,1,0
B,E,E,6281,100,6281,1,0
C,E,E,11718,100,11718,1,0
D,E,E,8742,100,8742,1,0
E,F,E,5891,100,5891,1,0
E,G,E,11888,100,11888,1,0
E,H,E,8626,100,8626,1,0
A,F,F,6250,100,6250,1,0
B,F,F,1374,100,1374,1,0
C,F,F,8152,100,8152,1,0
D,F,F,10599,100,10599,1,0
E,F,F,5833,100,5833,1,0
F,G,F,8445,100,8445,1,0
F,H,F,10401,100,10401,1,0
A,G,G,12177,100,12177,1,0
B,G,G,8699,100,8699,1,0
C,G,G,1553,100,1553,1,0
D,G,G,9223,100,9223,1,0
E,G,G,11917,100,11917,1,0
F,G,G,8446,100,8446,1,0
G,H,G,8986,100,8986,1,0
A,H,H,8677,100,8677,1,0
B,H,H,10873,100,10873,1,0
C,H,H,9109,100,9109,1,0
D,H,H,1455,100,1455,1,0
E,H,H,8550,100,8550,1,0
F,H,H,10393,100,10393,1,0
G,H,H,8986,100,8986,1,0
A,B,A,6401,100,6401,1,0
A,C,A,11774,100,11774,1,0
A,D,A,8604,100,8604,1,0
A,E,A,1410,100,1410,1,0
A,F,A,6257,100,6257,1,0
A,G,A,12185,100,12185,1,0
A,H,A,8658,100,8658,1,0
A,B,B,6379,100,6379,1,0
B,C,B,8212,100,8212,1,0
B,D,B,10914,100,10914,1,0
B,E,B,6317,100,6317,1,0
B,F,B,1418,100,1418,1,0
B,G,B,8697,100,8697,1,0
B,H,B,10864,100,10864,1,0
A,C,C,11776,100,11776,1,0
B,C,C,8214,100,8214,1,0
C,D,C,9124,100,9124,1,0
C,E,C,11728,100,11728,1,0
C,F,C,8192,100,8192,1,0
C,G,C,1482,100,1482,1,0
C,H,C,9151,100,9151,1,0
A,D,D,8607,100,8607,1,0
B,D,D,10838,100,10838,1,0
C,D,D,9150,100,9150,1,0
D,E,D,8795,100,8795,1,0
D,F,D,10584,100,10584,1,0
D,G,D,9229,100,9229,1,0
D,H,D,1374,100,1374,1,0
A,E,E,1502,100,1502,1,0
B,E,E,6332,100,6332,1,0
C,E,E,11742,100,11742,1,0
D,E,E,8743,100,8743,1,0
E,F,E,5880,100,5880,1,0
E,G,E,11934,100,11934,1,0
E,H,E,8593,100,8593,1,0
A,F,F,6264,100,6264,1,0
B,F,F,1424,100,1424,1,0
C,F,F,8170,100,8170,1,0
D,F,F,10588,100,10588,1,0
E,F,F,5842,100,5842,1,0
F,G,F,8421,100,8421,1,0
F,H,F,10397,100,10397,1,0
A,G,G,12177,100,12177,1,0
B,G,G,8687,100,8687,1,0
C,G,G,1509,100,1509,1,0
D,G,G,9199,100,9199,1,0
E,G,G,11919,100,11919,1,0
F,G,G,8435,100,8435,1,0
G,H,G,8982,100,8982,1,0
A,H,H,8641,100,8641,1,0
B,H,H,10841,100,10841,1,0
C,H,H,9113,100,9113,1,0
D,H,H,1420,100,1420,1,0
E,H,H,8616,100,8616,1,0
F,H,H,10365,100,10365,1,0
G,H,H,8995,100,8995,1,0
A,B,A,6352,100,6352,1,0
A,C,A,11800,100,11800,1,0
A,D,A,8608,100,8608,1,0
A,E,A,1469,100,1469,1,0
A,F,A,6238,100,6238,1,0
A,G,A,12179,100,12179,1,0
A,H,A,8676,100,8676,1,0
A,B,B,6355,100,6355,1,0
B,C,B,8240,100,8240,1,0
B,D,B,10877,100,10877,1,0
B,E,B,6303,100,6303,1,0
B,F,B,1417,100,1417,1,0
B,G,B,8704,100,8704,1,0
B,H,B,10858,100,10858,1,0
A,C,C,11868,100,11868,1,0
B,C,C,8242,100,8242,1,0
C,D,C,9138,100,9138,1,0
C,E,C,11732,100,11732,1,0
C,F,C,8162,100,8162,1,0
C,G,C,1508,100,1508,1,0
C,H,C,9108,100,9108,1,0
A,D,D,8583,100,8583,1,0
B,D,D,10865,100,10865,1,0
C,D,D,9113,100,9113,1,0
D,E,D,8825,100,8825,1,0
D,F,D,10550,100,10550,1,0
D,G,D,9199,100,9199,1,0
D,H,D,1373,100,1373,1,0
A,E,E,1410,100,1410,1,0
B,E,E,6281,100,6281,1,0
C,E,E,11733,100,11733,1,0
D,E,E,8759,100,8759,1,0
E,F,E,5849,100,5849,1,0
E,G,E,11914,100,11914,1,0
E,H,E,8561,100,8561,1,0
A,F,F,6255,100,6255,1,0
B,F,F,1408,100,1408,1,0
C,F,F,8176,100,8176,1,0
D,F,F,10572,100,10572,1,0
E,F,F,5843,100,5843,1,0
F,G,F,8441,100,8441,1,0
F,H,F,10434,100,10434,1,0
A,G,G,12130,100,12130,1,0
B,G,G,8678,100,8678,1,0
C,G,G,1449,100,1449,1,0
D,G,G,9195,100,9195,1,0
E,G,G,11942,100,11942,1,0
F,G,G,8438,100,8438,1,0
G,H,G,9022,100,9022,1,0
A,H,H,8694,100,8694,1,0
B,H,H,10889,100,10889,1,0
C,H,H,9130,100,9130,1,0
D,H,H,1454,100,1454,1,0
E,H,H,8576,100,8576,1,0
F,H,H,10402,100,10402,1,0
G,H,H,8998,100,8998,1,0
A,B,A,6357,100,6357,1,0
A,C,A,11816,100,11816,1,0
A,D,A,8589,100,8589,1,0
A,E,A,1472,100,1472,1,0
A,F,A,6242,100,6242,1,0
A,G,A,12110,100,12110,1,0
A,H,A,8685,100,8685,1,0
A,B,B,6351,100,6351,1,0
B,C,B,8176,100,8176,1,0
B,D,B,10874,100,10874,1,0
B,E,B,6294,100,6294,1,0
B,F,B,1437,100,1437,1,0
B,G,B,8697,100,8697,1,0
B,H,B,10842,100,10842,1,0
A,C,C,11839,100,11839,1,0
B,C,C,8187,100,8187,1,0
C,D,C,9125,100,9125,1,0
C,E,C,11731,100,11731,1,0
C,F,C,8170,100,8170,1,0
C,G,C,1526,100,1526,1,0
C,H,C,9148,100,9148,1,0
A,D,D,8601,100,8601,1,0
B,D,D,10903,100,10903,1,0
C,D,D,9130,100,9130,1,0
D,E,D,8805,100,8805,1,0
D,F,D,10572,100,10572,1,0
D,G,D,9244,100,9244,1,0
D,H,D,1404,100,1404,1,0
A,E,E,1439,100,1439,1,0
B,E,E,6276,100,6276,1,0
C,E,E,11748,100,11748,1,0
D,E,E,8776,100,8776,1,0
E,F,E,5851,100,5851,1,0
E,G,E,11922,100,11922,1,0
E,H,E,8637,100,8637,1,0
A,F,F,6255,100,6255,1,0
B,F,F,1414,100,1414,1,0
C,F,F,8205,100,8205,1,0
D,F,F,10605,100,10605,1,0
E,F,F,5832,100,5832,1,0
F,G,F,8430,100,8430,1,0
F,H,F,10392,100,10392,1,0
A,G,G,12147,100,12147,1,0
B,G,G,8705,100,8705,1,0
C,G,G,1547,100,1547,1,0
D,G,G,9211,100,9211,1,0
E,G,G,11927,100,11927,1,0
F,G,G,8428,100,8428,1,0
G,H,G,8978,100,8978,1,0
A,H,H,8715,100,8715,1,0
B,H,H,10919,100,10919,1,0
C,H,H,9143,100,9143,1,0
D,H,H,1416,100,1416,1,0
E,H,H,8608,100,8608,1,0
F,H,H,10380,100,10380,1,0
G,H,H,9032,100,9032,1,0
A,B,A,6377,100,6377,1,0
A,C,A,11769,100,11769,1,0
A,D,A,8617,100,8617,1,0
A,E,A,1415,100,1415,1,0
A,F,A,6260,100,6260,1,0
A,G,A,12182,100,12182,1,0
A,H,A,8673,100,8673,1,0
A,B,B,6379,100,6379,1,0
B,C,B,8265,100,8265,1,0
B,D,B,10858,100,10858,1,0
B,E,B,6285,100,6285,1,0
B,F,B,1386,100,1386,1,0
B,G,B,8729,100,8729,1,0
B,H,B,10928,100,10928,1,0
A,C,C,11855,100,11855,1,0
B,C,C,8209,100,8209,1,0
C,D,C,9138,100,9138,1,0
C,E,C,11738,100,11738,1,0
C,F,C,8216,100,8216,1,0
C,G,C,1524,100,1524,1,0
C,H,C,9133,100,9133,1,0
A,D,D,8591,100,8591,1,0
B,D,D,10896,100,10896,1,0
C,D,D,9150,100,9150,1,0
D,E,D,8796,100,8796,1,0
D,F,D,10564,100,10564,1,0
D,G,D,9255,100,9255,1,0
D,H,D,1429,100,1429,1,0
A,E,E,1447,100,1447,1,0
B,E,E,6299,100,6299,1,0
C,E,E,11745,100,11745,1,0
D,E,E,8764,100,8764,1,0
E,F,E,5853,100,5853,1,0
E,G,E,11874,100,11874,1,0
E,H,E,8600,100,8600,1,0
A,F,F,6251,100,6251,1,0
B,F,F,1405,100,1405,1,0
C,F,F,8176,100,8176,1,0
D,F,F,10567,100,10567,1,0
E,F,F,5847,100,5847,1,0
F,G,F,8396,100,8396,1,0
F,H,F,10450,100,10450,1,0
A,G,G,12133,100,12133,1,0
B,G,G,8732,100,8732,1,0
C,G,G,1493,100,1493,1,0
D,G,G,9237,100,9237,1,0
E,G,G,11862,100,11862,1,0
F,G,G,8447,100,8447,1,0
G,H,G,9002,100,9002,1,0
A,H,H,8690,100,8690,1,0
B,H,H,10874,100,10874,1,0
C,H,H,9124,100,9124,1,0
D,H,H,1463,100,1463,1,0
E,H,H,8571,100,8571,1,0
F,H,H,10403,100,10403,1,0
G,H,H,9018,100,9018,1,0
A,B,A,6382,100,6382,1,0
A,C,A,11792,100,11792,1,0
A,D,A,8627,100,8627,1,0
A,E,A,1454,100,1454,1,0
A,F,A,6269,100,6269,1,0
A,G,A,12124,100,12124,1,0
A,H,A,8656,100,8656,1,0
A,B,B,6367,100,6367,1,0
