a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2457,100,2457,1,0
A,C,A,3510,100,3510,1,0
A,D,A,4006,100,4006,1,0
A,E,A,1495,100,1495,1,0
A,F,A,2859,100,2859,1,0
A,G,A,4078,100,4078,1,0
A,H,A,4231,100,4231,1,0
A,B,B,2460,100,2460,1,0
B,C,B,1203,100,1203,1,0
B,D,B,1697,100,1697,1,0
B,E,B,2645,100,2645,1,0
B,F,B,1388,100,1388,1,0
B,G,B,2041,100,2041,1,0
B,H,B,2303,100,2303,1,0
A,C,C,3572,100,3572,1,0
B,C,C,1199,100,1199,1,0
C,D,C,1544,100,1544,1,0
C,E,C,3594,100,3594,1,0
C,F,C,1696,100,1696,1,0
C,G,C,1429,100,1429,1,0
C,H,C,2176,100,2176,1,0
A,D,D,4022,100,4022,1,0
B,D,D,1705,100,1705,1,0
C,D,D,1525,100,1525,1,0
D,E,D,4023,100,4023,1,0
D,F,D,2283,100,2283,1,0
D,G,D,2132,100,2132,1,0
D,H,D,1599,100,1599,1,0
A,E,E,1477,100,1477,1,0
B,E,E,2633,100,2633,1,0
C,E,E,3575,100,3575,1,0
D,E,E,4017,100,4017,1,0
E,F,E,2271,100,2271,1,0
E,G,E,3579,100,3579,1,0
E,H,E,3673,100,3673,1,0
A,F,F,2909,100,2909,1,0
B,F,F,1401,100,1401,1,0
C,F,F,1734,100,1734,1,0
D,F,F,2294,100,2294,1,0
E,F,F,2261,100,2261,1,0
F,G,F,1319,100,1319,1,0
F,H,F,1813,100,1813,1,0
A,G,G,3983,100,3983,1,0
B,G,G,2084,100,2084,1,0
C,G,G,1373,100,1373,1,0
D,G,G,2136,100,2136,1,0
E,G,G,3567,100,3567,1,0
F,G,G,1327,100,1327,1,0
G,H,G,1620,100,1620,1,0
A,H,H,4219,100,4219,1,0
B,H,H,2310,100,2310,1,0
C,H,H,2231,100,2231,1,0
D,H,H,1667,100,1667,1,0
E,H,H,3688,100,3688,1,0
F,H,H,1785,100,1785,1,0
G,H,H,1598,100,1598,1,0
A,B,A,2487,100,2487,1,0
A,C,A,3581,100,3581,1,0
A,D,A,4012,100,4012,1,0
A,E,A,1466,100,1466,1,0
A,F,A,2857,100,2857,1,0
A,G,A,4110,100,4110,1,0
A,H,A,4220,100,4220,1,0
A,B,B,2455,100,2455,1,0
B,C,B,1193,100,1193,1,0
B,D,B,1726,100,1726,1,0
B,E,B,2657,100,2657,1,0
B,F,B,1420,100,1420,1,0
B,G,B,2080,100,2080,1,0
B,H,B,2245,100,2245,1,0
A,C,C,3504,100,3504,1,0
B,C,C,1211,100,1211,1,0
C,D,C,1507,100,1507,1,0
C,E,C,3632,100,3632,1,0
C,F,C,1731,100,1731,1,0
C,G,C,1401,100,1401,1,0
