a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6062,100,6062,1,0
A,C,A,9907,100,9907,1,0
A,D,A,9639,100,9639,1,0
A,E,A,1329,100,1329,1,0
A,F,A,5851,100,5851,1,0
A,G,A,10614,100,10614,1,0
A,H,A,10061,100,10061,1,0
A,B,B,6082,100,6082,1,0
B,C,B,5116,100,5116,1,0
B,D,B,5244,100,5244,1,0
B,E,B,5992,100,5992,1,0
B,F,B,1313,100,1313,1,0
B,G,B,5814,100,5814,1,0
B,H,B,5422,100,5422,1,0
A,C,C,9868,100,9868,1,0
B,C,C,5104,100,5104,1,0
C,D,C,8845,100,8845,1,0
C,E,C,9754,100,9754,1,0
C,F,C,5498,100,5498,1,0
C,G,C,1628,100,1628,1,0
C,H,C,8723,100,8723,1,0
A,D,D,9649,100,9649,1,0
B,D,D,5246,100,5246,1,0
C,D,D,8850,100,8850,1,0
D,E,D,9635,100,9635,1,0
D,F,D,5589,100,5589,1,0
D,G,D,9291,100,9291,1,0
D,H,D,1402,100,1402,1,0
A,E,E,1345,100,1345,1,0
B,E,E,6002,100,6002,1,0
C,E,E,9735,100,9735,1,0
D,E,E,9601,100,9601,1,0
E,F,E,5465,100,5465,1,0
E,G,E,10211,100,10211,1,0
E,H,E,9857,100,9857,1,0
A,F,F,5873,100,5873,1,0
B,F,F,1360,100,1360,1,0
C,F,F,5500,100,5500,1,0
D,F,F,5550,100,5550,1,0
E,F,F,5467,100,5467,1,0
F,G,F,5897,100,5897,1,0
F,H,F,5572,100,5572,1,0
A,G,G,10558,100,10558,1,0
B,G,G,5828,100,5828,1,0
C,G,G,1582,100,1582,1,0
D,G,G,9293,100,9293,1,0
E,G,G,10190,100,10190,1,0
F,G,G,5862,100,5862,1,0
G,H,G,8959,100,8959,1,0
A,H,H,10135,100,10135,1,0
B,H,H,5398,100,5398,1,0
C,H,H,8749,100,8749,1,0
D,H,H,1468,100,1468,1,0
E,H,H,9887,100,9887,1,0
F,H,H,5519,100,5519,1,0
G,H,H,8905,100,8905,1,0
A,B,A,6100,100,6100,1,0
A,C,A,9929,100,9929,1,0
A,D,A,9659,100,9659,1,0
A,E,A,1387,100,1387,1,0
A,F,A,5823,100,5823,1,0
A,G,A,10570,100,10570,1,0
A,H,A,10132,100,10132,1,0
A,B,B,6064,100,6064,1,0
B,C,B,5101,100,5101,1,0
B,D,B,5196,100,5196,1,0
B,E,B,5947,100,5947,1,0
B,F,B,1333,100,1333,1,0
B,G,B,5770,100,5770,1,0
B,H,B,5485,100,5485,1,0
A,C,C,9907,100,9907,1,0
B,C,C,5078,100,5078,1,0
C,D,C,8887,100,8887,1,0
C,E,C,9715,100,9715,1,0
C,F,C,5526,100,5526,1,0
C,G,C,1633,100,1633,1,0
C,H,C,8713,100,8713,1,0
A,D,D,9625,100,9625,1,0
B,D,D,5182,100,5182,1,0
C,D,D,8890,100,8890,1,0
D,E,D,9605,100,9605,1,0
D,F,D,5523,100,5523,1,0
D,G,D,9310,100,9310,1,0
D,H,D,1452,100,1452,1,0
A,E,E,1370,100,1370,1,0
B,E,E,5987,100,5987,1,0
C,E,E,9704,100,9704,1,0
D,E,E,9667,100,9667,1,0
E,F,E,5452,100,5452,1,0
E,G,E,10219,100,10219,1,0
E,H,E,9907,100,9907,1,0
A,F,F,5835,100,5835,1,0
B,F,F,1363,100,1363,1,0
C,F,F,5511,100,5511,1,0
D,F,F,5525,100,5525,1,0
E,F,F,5486,100,5486,1,0
F,G,F,5863,100,5863,1,0
F,H,F,5511,100,5511,1,0
A,G,G,10586,100,10586,1,0
B,G,G,5813,100,5813,1,0
C,G,G,1627,100,1627,1,0
D,G,G,9314,100,9314,1,0
E,G,G,10200,100,10200,1,0
F,G,G,5865,100,5865,1,0
G,H,G,8912,100,8912,1,0
A,H,H,10124,100,10124,1,0
B,H,H,5490,100,5490,1,0
C,H,H,8742,100,8742,1,0
D,H,H,1441,100,1441,1,0
E,H,H,9868,100,9868,1,0
F,H,H,5444,100,5444,1,0
G,H,H,8922,100,8922,1,0
A,B,A,6071,100,6071,1,0
A,C,A,9886,100,9886,1,0
A,D,A,9630,100,9630,1,0
A,E,A,1347,100,1347,1,0
A,F,A,5842,100,5842,1,0
A,G,A,10575,100,10575,1,0
A,H,A,10046,100,10046,1,0
A,B,B,6038,100,6038,1,0
B,C,B,5081,100,5081,1,0
B,D,B,5184,100,5184,1,0
B,E,B,5991,100,5991,1,0
B,F,B,1371,100,1371,1,0
B,G,B,5799,100,5799,1,0
B,H,B,5493,100,5493,1,0
A,C,C,9928,100,9928,1,0
B,C,C,5123,100,5123,1,0
C,D,C,8864,100,8864,1,0
C,E,C,9727,100,9727,1,0
C,F,C,5533,100,5533,1,0
C,G,C,1586,100,1586,1,0
C,H,C,8725,100,8725,1,0
A,D,D,9646,100,9646,1,0
B,D,D,5189,100,5189,1,0
C,D,D,8878,100,8878,1,0
D,E,D,9606,100,9606,1,0
D,F,D,5544,100,5544,1,0
D,G,D,9303,100,9303,1,0
D,H,D,1435,100,1435,1,0
A,E,E,1330,100,1330,1,0
B,E,E,5986,100,5986,1,0
C,E,E,9741,100,9741,1,0
D,E,E,9626,100,9626,1,0
E,F,E,5448,100,5448,1,0
E,G,E,10197,100,10197,1,0
E,H,E,9876,100,9876,1,0
A,F,F,5800,100,5800,1,0
B,F,F,1383,100,1383,1,0
