experiment_id,deployability,description,capture_id,tag,n_samples,availability_fraction,effective_update_rate_hz,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,max_gap_s,turn_center_abs_error_3d_mm,turn_center_abs_error_xz_mm,turn_center_abs_error_y_mm,fused_radius_mm,opti_radius_mm,nominal_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,imu_only_endpoint_drift_3d_mm,imu_only_endpoint_drift_xz_mm,imu_only_drift_rate_3d_mm_s,uwb_update_accept_rate,uwb_innovation_nis_median,uwb_innovation_nis_p95,filter_divergence_count,raw_range_ge4_ratio,raw_range_full8_ratio
X_A0_L0_I0_T11,imu_only_diagnostic_oracle,Perfect Vicon-derived IMU position-domain diagnostic.,R15,BSDC91,1200,1.0,9.582031774017846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20667399999999958,0.0,0.0,0.0,4673.0834398405395,4673.0834398405395,560.0,0.0,0.0,10.349537158185324,18.537256446087987,0.0,0.0,0.0,,,,,,
X_A0_L0_I0_T11,imu_only_diagnostic_oracle,Perfect Vicon-derived IMU position-domain diagnostic.,R16,BS2DCE,1201,1.0,9.989860291803902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21618399999999838,0.0,0.0,0.0,10574.864179320666,10574.864179320666,440.0,0.0,0.0,2.387517400697585,4.433756509170053,0.0,0.0,0.0,,,,,,
X_A0_L0_I0_T11,imu_only_diagnostic_oracle,Perfect Vicon-derived IMU position-domain diagnostic.,R16,BSDC91,1200,1.0,9.615754452094354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22661499999999535,0.0,0.0,0.0,11331.750282028692,11331.750282028692,560.0,0.0,0.0,3.7496872698459613,6.880817120671963,0.0,0.0,0.0,,,,,,
X_A0_L0_I0_T11,imu_only_diagnostic_oracle,Perfect Vicon-derived IMU position-domain diagnostic.,R17,BS2DCE,1201,1.0,10.213982942648773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21145999999999887,0.0,0.0,0.0,9979.831054517754,9979.831054517754,440.0,0.0,0.0,2.568595020729452,4.374761880715596,0.0,0.0,0.0,,,,,,
X_A0_L0_I0_T11,imu_only_diagnostic_oracle,Perfect Vicon-derived IMU position-domain diagnostic.,R17,BSDC91,1200,1.0,9.542348944616176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21490299999999252,0.0,0.0,0.0,9684.284195854798,9684.284195854798,560.0,0.0,0.0,4.737636788737357,8.36186895319961,0.0,0.0,0.0,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R01,BS2DCE,1201,1.0,9.670244657189972,5458.409643782074,24622.97382228725,11676.018030375353,3114.1901597431,9263.125683905842,4482.86242129874,22814.147856477288,0.2472799999999893,7773.081557323489,6354.547018547234,4476.664951263943,6272.298914934285,426.45493419491004,440.0,5845.843980739375,5845.843980739375,341.6583275374666,577.1757206155053,27678.03238465707,10281.67790902031,230.7215282161318,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R01,BSDC91,1200,1.0,9.75562167699062,5926.511029414655,19338.77323212421,9918.211660467845,4686.946679616969,16979.645529980888,3627.128829168838,9256.337557891742,0.229810999999998,13614.423607538662,13120.424063091714,3634.1439941408385,13428.42190469601,553.4977558404732,560.0,12874.924148855536,12874.924148855536,489.3374218558481,880.3631972757456,21103.996055997934,18725.135529803225,175.97339832719288,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R02,BS2DCE,1201,1.0,10.185685038246906,2832.3749716043294,12733.64184462008,6063.8561448692835,2728.452766123165,12363.715528356777,760.1930562728611,3046.994086132917,0.2527329999999921,13026.075618756438,13002.446019366695,784.2471160394072,12823.179193689659,411.38212265509225,440.0,12411.797071034567,12411.797071034567,414.760108268305,799.26781729506,14263.994560738613,13827.184721338364,118.87546072062185,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R02,BSDC91,1200,1.0,9.564252649297773,4396.524825854778,9571.976885049979,5487.2809424067755,4293.547160395307,8972.843759075378,646.6456751882995,3333.2882235887782,0.21061200000000468,5502.7939618042865,5497.169566713207,248.7330715281845,5315.47334900384,533.9870329923971,560.0,4781.486316011443,4781.486316011443,445.7917311676433,791.0602203692691,10447.786667648114,9450.771240377964,87.13109836653138,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R03,BS2DCE,1050,1.0,9.709869110964398,1882.2341528894926,7317.267636649715,3532.97082782661,1875.4712446649703,7260.678559977722,159.41430602885634,936.2291377928781,0.21259900000000087,4401.7450787149155,4398.569395758397,167.1735884898942,4266.9660249206545,410.241275797954,440.0,3856.7247491227004,3856.7247491227004,512.1272336861786,992.0899839128899,8241.288041934984,8191.328286692186,78.56074614805306,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R03,BSDC91,1200,1.0,9.619824534400529,5004.242676191012,23178.151612068614,11046.166648681474,4518.4563377674585,20551.320730096242,2150.812763076121,10717.738955195873,0.22298299999999927,11976.127333504139,11791.335612932546,2095.717149687339,10161.52578417684,532.4057597268549,560.0,9629.120024449985,9629.120024449985,1993.136285566442,3518.2302405899018,25963.30750271101,23048.230348681976,216.53340079856127,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R04,BS2DCE,1200,1.0,9.648877353119858,2933.501926988298,19567.062558536796,8817.29073836394,1308.4500329666494,7663.334674517375,2625.526991661196,18003.97837367972,0.22420100000000076,4354.6520997849275,3457.8648965577017,2646.916180636492,2898.3632872577045,410.89796258200374,440.0,2487.4653246757007,2487.4653246757007,1198.8572966155043,2403.932269242084,22245.819482927873,8421.563780853538,185.54330117463454,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R04,BSDC91,1200,1.0,10.10243872870947,3292.989484367219,14803.654234408194,6875.969299745177,2677.3327235601146,8545.238701842844,1917.2023342143043,12088.303192739128,0.2215089999999975,4961.858638134,4575.514714921365,1919.5588655634006,4636.312478959821,533.4026523194126,560.0,4102.909826640409,4102.909826640409,532.90353507707,1030.0777164891877,17011.83641727381,9733.006136556372,141.88901414389693,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R05,BS2DCE,1200,1.0,9.883473843386287,6458.967562843554,26886.253382675997,12836.678789573236,6427.648297823485,26823.23481136971,635.2940579731962,1828.291241238749,0.24221000000000004,54191.79817044462,54187.88465363228,651.2647010604123,53996.834129987124,412.072896874072,440.0,53584.76123311305,53584.76123311305,401.8165161754841,761.3394623448967,30215.178614218687,30162.010543722696,252.0002783472673,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R05,BSDC91,1201,1.0,10.079629069650302,5371.176566196751,15605.357143312433,8160.993324270564,5133.412631966692,15170.450274910681,1580.383641786359,3658.498329478203,0.20794599999999974,7811.760728684538,7651.595347756262,1573.7516692327058,5483.147384364515,534.7991719953401,560.0,4948.348212369176,4948.348212369176,2108.73455021471,3665.28017377358,17091.037614647455,16681.640293060624,142.42917803375943,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R06,BS2DCE,1200,1.0,9.541347429083926,8869.535941236158,33943.12325623296,16733.393655029442,7240.120106144754,27289.126864666167,5123.4098549167375,20185.122524630984,0.19066100000000574,19815.348297669658,19116.89209102188,5214.639483050087,17587.723226853745,361.6911856341384,440.0,17226.032041219605,17226.032041219605,1996.47588554178,3341.761340652889,37535.47947384707,30142.80721579197,313.0419454239383,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R06,BSDC91,1201,1.0,9.664403585493515,5619.726515993052,17995.142853015797,9183.605994940084,4015.030994936633,13532.46069076231,3932.0290212883174,11861.605032769321,0.2421109999999942,8840.229678384801,7882.181495481496,4002.608604258544,6216.246217675762,469.19249804748443,560.0,5747.053719628278,5747.053719628278,1350.6561488454802,2221.268340812385,19796.821257939002,15067.27681551311,165.00039179665524,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R07,BS2DCE,1200,1.0,9.925656830340007,2035.0511748582267,13369.88788516715,5986.737622311016,1872.43887374426,13151.358049527902,797.1234214199184,2407.422460738641,0.20860400000000823,6964.391094166481,6905.668769735494,902.4866509845283,5670.1740036267265,359.8923130975424,440.0,5310.281690529184,5310.281690529184,1586.1909719001221,2948.8415119394463,15479.865967697207,15268.340461026373,129.11647589456436,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R07,BSDC91,1201,1.0,9.795326649655625,4116.33343199699,15338.5616545349,7463.526419099268,3705.2542665198102,13546.613215323492,1793.1234602817672,7194.494007530437,0.22745200000000132,16510.563236420152,16423.0718643042,1697.4713322258324,16150.994956029419,467.0012460447542,560.0,15683.993709984665,15683.993709984665,421.01236939993476,736.1858509618578,17077.298186084005,14971.05293734123,142.3358479762333,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R08,BS2DCE,1201,1.0,9.895503483217244,6487.583926822204,21791.73246299077,10927.547006186938,6296.243655913875,19411.69676228857,1563.988821227982,9902.809326020633,0.23738199999999665,28356.788985160765,28315.57975247165,1528.2096814090532,28170.010470119843,360.6086329403899,440.0,27809.401837179452,27809.401837179452,490.743480405803,944.5096078849056,24162.89685711893,21404.99696605396,201.41102564419276,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R08,BSDC91,1200,1.0,9.686074330934694,3863.456632970279,25636.7259959786,11643.815900012423,1157.5782975557245,7862.385755920697,3685.961032325059,24401.323939790265,0.2214879999999999,6974.9927960141995,6095.317218948826,3390.8159054770185,5737.538542712252,468.3368491162471,560.0,5269.201693596005,5269.201693596005,437.7462883958152,775.457069879037,29175.191522500292,8919.794111240992,243.32837607669737,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R09,BS2DCE,1200,1.0,9.553014453711114,3615.0653493856903,15294.328279338237,7234.860999516049,3235.8214783800668,15246.66366668342,1284.8805478636407,2468.220392959877,0.2122150000000005,17456.818791136444,17412.825164731243,1238.5645276192931,17184.668117123478,362.34192685475176,440.0,16822.326190268726,16822.326190268726,363.34572113350066,717.6399187359636,17447.589722154127,17438.341781278625,145.5455250309915,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R09,BSDC91,1200,1.0,9.76286012750288,7454.139643333559,36121.44394165461,16949.385028863595,7435.464190958328,34940.17892893386,527.3166630925618,9162.019698499316,0.23627600000000015,62438.61852407714,62435.5967445931,614.2819725370605,62379.56254372476,470.4331214231617,560.0,61909.129422301594,61909.129422301594,729.8883072366882,1429.033633677645,40835.59349703062,39348.42731812686,340.6025019055081,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R10,BS2DCE,1200,1.0,10.230807006056772,11517.301254524897,40462.04246817735,20399.925973477577,9761.980040832148,35001.972396728495,6111.626108776384,20298.73905032235,0.22822800000000143,138099.9202207325,137975.3618041458,5864.085605424849,137838.114677885,313.7983706055772,440.0,137524.31630727943,137524.31630727943,139.2288816463822,251.13786807277208,44248.05181459089,38516.2577823755,369.11188333487905,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R10,BSDC91,1200,1.0,9.706193522086027,4531.591030976493,16654.76625640438,8212.756778551513,3621.71671538686,13437.940837451844,2723.689560090841,9838.850775057572,0.20685799999999688,21120.17288918054,20942.065803493246,2737.0755837271827,20341.690847344846,405.59485612190014,560.0,19936.095991222945,19936.095991222945,327.71782215980085,590.3922859395593,18620.409929714773,14840.568565663318,155.33174166890265,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R11,BS2DCE,1201,1.0,9.788279514109378,5955.092747224158,31179.59898425696,14330.077855448026,5190.68842200387,29910.40842006265,2918.883919191845,8805.388177935316,0.20445999999999742,59793.41748251825,59723.38992972423,2893.003550090063,59576.75393022532,313.22875369861083,440.0,59263.52517652671,59263.52517652671,552.8065947924,1161.2252052586773,35478.64757152832,34241.523822629155,295.66693975950915,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R11,BSDC91,1200,1.0,9.54863597735027,7569.449651784267,29933.526423797564,14663.72195702488,7522.952105599957,29933.40107502243,546.7231134555423,970.3043426473812,0.18422900000000197,64426.90122094361,64424.735715869894,528.2318369272868,64446.8973602595,405.0202579913873,560.0,64041.87710226811,64041.87710226811,157.82870335367156,292.8509250736708,33107.067369015844,33105.749379093206,276.14552946567267,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R12,BS2DCE,1200,1.0,9.557853688376094,2746.9387759731035,11925.008574927977,5697.489883687393,2692.888687819063,11598.96704608263,542.2389804690381,2769.4390449854823,0.19435199999999497,10728.066414831323,10710.742584724145,609.4278339627513,10508.953480145348,312.4971456957752,440.0,10196.456334449573,10196.456334449573,430.0857274964309,881.6479898580753,13206.196825117053,12812.747920378186,110.14595819330971,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R12,BSDC91,1200,1.0,10.241494438868845,864.1756185082304,6082.476143280685,2571.4925186903774,665.9330715279787,1786.76954318921,546.6987641384202,5814.11819016784,0.22837300000000482,997.1750862963822,667.5106369576707,740.8020668697964,887.5616263727591,405.07303073094835,560.0,482.4885956418107,482.4885956418107,327.97641913990077,631.8667337796975,7346.064937023514,1968.7624244369692,61.28112708813856,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R13,BS2DCE,1201,1.0,9.591544094726066,8923.281392628021,32181.9234307048,15895.055726106757,7866.792145024049,23990.863136426633,4211.713684358114,21450.28395310869,0.20947100000000063,19617.288473797114,19137.84065923841,4310.5755956454705,17709.15568848867,312.9256941817329,440.0,17396.229994306937,17396.229994306937,1483.220417502658,2357.286983971786,35829.952819042686,26192.92986527522,298.5962799474957,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R13,BSDC91,1200,1.0,10.239711649719927,4295.435091519726,21871.54686065706,10109.494538554729,3401.27309863508,17388.226339227574,2623.376370728316,13267.032330305696,0.2275070000000028,11258.92649866135,10936.25160909695,2676.1589348884136,10268.923360616864,404.7056833816649,560.0,9864.2176772352,9864.2176772352,1359.3377097552418,2614.315683955972,24865.36462279244,19786.176574517252,207.40214726506298,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R14,BS2DCE,1201,1.0,9.913553810770187,4923.82725552452,20299.25863361025,9750.706268639964,2995.4280616381284,4527.739444325431,3907.8748150109636,19787.861850096386,0.22201900000000308,6768.43254889179,5488.597272069631,3960.6791278677974,2330.280924514048,3519.476794205686,440.0,-1189.195869691638,1189.195869691638,239.34639637555907,484.0529192776037,22534.802034105673,4725.00987676505,187.7969763938308,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R14,BSDC91,1200,1.0,9.69170680648559,8984.44881584638,25542.515952206268,13651.936043678337,8632.891078776463,23832.889825312566,2488.6765655630284,9187.681025654516,0.24100400000000022,32176.654565592326,32080.20393891464,2489.5008076116383,28444.596549219284,3671.731055538712,560.0,24772.865493680572,24772.865493680572,883.7727172531293,1476.3102123729298,27432.48627123001,25467.01105736114,228.79849857091472,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R15,BS2DCE,1200,1.0,10.218262077985642,2780.125866925421,12840.38149874092,6074.390425870409,2482.378307411159,12785.159374839408,1095.239794227774,1773.8359731373566,0.20982399999999757,11231.340018170507,11176.6810229587,1106.7067880848592,6274.181883928038,3877.162448810546,440.0,2397.019435117492,2397.019435117492,1219.6966368608585,2056.9929822920776,14403.511810519463,14379.172692572442,120.1402346177041,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R15,BSDC91,1200,1.0,9.582031774017846,4072.780831728466,20167.006417827564,9418.223878236844,3833.0130837439697,19239.78320287622,1376.791246963107,6044.740699805353,0.20667399999999958,18286.484225531134,18231.47179916779,1417.3712875420526,17694.97053539047,4673.0834398405395,560.0,13021.88709554993,13021.88709554993,390.09606165416784,663.57999799805,22809.961605816872,21739.439284164688,190.28225952143765,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R16,BS2DCE,1201,1.0,9.989860291803902,13262.110984477285,47333.674992562876,23382.163730186126,12529.669643921357,46289.9553835957,4346.373934533095,9885.181783168762,0.21618399999999838,151255.9711656453,151192.09127520237,4395.491905736005,148957.95882687106,10574.864179320666,440.0,138383.0946475504,138383.0946475504,364.14110880460316,686.1096105816832,52718.47462754672,51757.447513600615,439.33881052297835,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R16,BSDC91,1200,1.0,9.615754452094354,8591.76658663177,28958.803509690453,14734.994464527823,2520.087979230775,4126.8828649558245,8213.86667399259,28663.236703585364,0.22661499999999535,12855.819929265783,9517.431900538531,8642.372132251583,1947.8489610225972,11331.750282028692,560.0,-9383.901321006095,9383.901321006095,383.9342745932956,680.3242776800026,31791.792371390926,4814.766497042196,265.17552480141296,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R17,BS2DCE,1201,1.0,10.213982942648773,9683.342141816007,32489.596335377086,16208.709501634568,4241.066020605824,5309.664179152181,8677.1805601768,32151.763489753048,0.21145999999999887,16044.79795587277,13218.999169598208,9093.602278467037,4354.601335754916,9979.831054517754,440.0,-5625.229718762837,5625.229718762837,232.00366131457676,427.2774178723289,36096.04634203557,4179.7449508638165,300.8082924282491,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R17,BSDC91,1200,1.0,9.542348944616176,5494.920033213502,22792.707334021332,10879.97105043351,1838.9784779259553,9361.03691578033,5178.059899956829,20781.686533004962,0.21490299999999252,5397.204426247994,994.1931313386476,5304.846429097641,9537.795111089375,9684.284195854798,560.0,-146.48908476542238,146.48908476542238,248.06327182483363,521.9331371990153,25616.2744476029,10663.26649223903,213.66124707187848,,,,,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R01,BS2DCE,1201,1.0,9.670244657189972,76.42150726637121,135.59322319833157,84.21241812580983,37.489060517599405,59.68096187806007,65.00423366005725,125.92863934022591,0.2472799999999893,73.40646143935919,26.118426552739813,68.60274320650205,434.48033388819124,426.45493419491004,440.0,8.025399693281202,8.025399693281202,19.428997522500175,36.17718850966105,,,,1.0,1.689077691301317,32.309135385070675,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R01,BSDC91,1200,1.0,9.75562167699062,64.93865959700906,96.58585653717695,67.51490511965449,27.93086688139248,43.306860922935925,56.731497636523954,90.72529933309167,0.229810999999998,60.13948055725193,14.120457209671235,58.45827409260323,561.6095851898284,553.4977558404732,560.0,8.111829349355162,8.111829349355162,10.314186936410968,19.51323957107903,,,,1.0,0.8785557375992117,8.429158038855697,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R02,BS2DCE,1201,1.0,10.185685038246906,49.45162423788806,94.05855262684739,57.32239187267866,27.070409667422332,59.46519049049587,37.284176369150146,80.00940702371418,0.2527329999999921,36.26236648629935,7.135593616333266,35.55337574590112,428.2616653590023,411.38212265509225,440.0,16.879542703910033,16.879542703910033,17.487311332539917,32.439520607054874,,,,1.0,1.4974370142145599,14.557826022666262,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R02,BSDC91,1200,1.0,9.564252649297773,69.5383852559786,104.43443671083062,71.27281073068893,26.048010015656985,40.136480673160705,64.06432844247905,100.1631430432844,0.21061200000000468,67.8570556576394,9.64465772647867,67.1681515293003,536.951739517801,533.9870329923971,560.0,2.964706525403926,2.964706525403926,19.170540462792776,32.44929467116068,,,,1.0,0.9621647499369477,4.535216241848217,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R03,BS2DCE,1050,1.0,9.709869110964398,71.48783961780158,149.14746306478852,89.52036705065485,50.892380734134434,92.2375381478863,46.65045014898328,126.79226870838394,0.21259900000000087,56.653551838922375,35.58887746355934,44.08011725085612,428.4009918144699,410.241275797954,440.0,18.15971601651586,18.15971601651586,22.029784058357663,38.21568446498873,,,,1.0,1.8194995087930614,7.660103828699589,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R03,BSDC91,1200,1.0,9.619824534400529,63.689171284440086,94.87292275374516,65.1719015522848,27.404736631288465,54.7946708874784,54.9383887843631,80.37736869886984,0.22298299999999927,49.291634734719544,18.806236279064827,45.56304129266391,531.8517659364629,532.4057597268549,560.0,-0.5539937903919281,0.5539937903919281,18.170728103717504,31.915712412208826,,,,1.0,0.8178450071789191,3.802692860579405,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R04,BS2DCE,1200,1.0,9.648877353119858,71.11154524803482,118.07591367931182,77.74967085648656,61.72059813411138,89.2820559250911,28.455157703069176,88.46073493681797,0.22420100000000076,50.83202270408417,50.62418630381752,4.591981409468417,430.3850491597148,410.89796258200374,440.0,19.487086577711068,19.487086577711068,16.845640224072994,30.08259535924594,,,,1.0,1.4175812554444653,10.971151337981038,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R04,BSDC91,1200,1.0,10.10243872870947,57.67103339593713,82.49546601434615,58.907367831298046,42.906704459812275,63.17881540096084,35.61484653307576,68.31490674034154,0.2215089999999975,38.966182236997014,32.310695453668906,21.780319497820074,546.0751277497434,533.4026523194126,560.0,12.672475430330792,12.672475430330792,18.882972062412563,32.68961478739577,,,,1.0,0.7646101161876984,4.696854530998216,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R05,BS2DCE,1200,1.0,9.883473843386287,76.83280831449348,133.47908622747283,84.68181430342173,62.289750179003924,113.31135775563129,35.02275338138952,84.63699777821128,0.24221000000000004,76.13842358788268,66.05082083945392,37.87279515539103,435.8871516604179,412.072896874072,440.0,23.814254786345884,23.814254786345884,20.214784383069382,39.39945192277672,,,,1.0,1.9221103939954451,10.219545563016146,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R05,BSDC91,1201,1.0,10.079629069650302,58.9143359183263,80.02556688957014,58.96179992879514,38.06061656060326,67.5845365970193,36.523514327533576,62.06294392632651,0.20794599999999974,41.99997693489622,26.769342494280863,32.36356539313465,551.1155533610939,534.7991719953401,560.0,16.31638136575384,16.31638136575384,17.62627113556672,29.984069666855476,,,,1.0,0.9237281448405847,3.3577175578726446,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R06,BS2DCE,1200,1.0,9.541347429083926,70.58918183134526,114.31675110316571,74.67493956611276,36.12394477290066,80.24403363380739,40.116160890321055,109.53190502419895,0.19066100000000574,18.408269230568692,17.97025230831368,3.991792584873224,388.4516678588182,361.6911856341384,440.0,26.760482224679834,26.760482224679834,62.11701770021065,96.69086445543036,,,,1.0,1.7526276489401384,7.857949396857166,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R06,BSDC91,1201,1.0,9.664403585493515,55.12673485234829,87.18850784451338,57.735047132711784,27.254794276754733,74.02419254708519,37.78386409004361,66.13005363051047,0.2421109999999942,31.41752302163911,23.75593611160797,20.56006450078462,480.01447969854564,469.19249804748443,560.0,10.821981651061208,10.821981651061208,72.48916897648049,126.30710764437134,,,,1.0,0.9518148481891,3.7063003027824886,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R07,BS2DCE,1200,1.0,9.925656830340007,72.57435689065989,123.75706126424794,81.80946360070132,52.328331057355854,112.89764973245926,39.40952464172119,72.64139776583528,0.20860400000000823,54.01842108235892,51.822079002113206,15.246702729763456,391.0788287876127,359.8923130975424,440.0,31.18651569007028,31.18651569007028,61.7404517639911,93.30870008700145,,,,1.0,1.2284186965772323,7.382504779326415,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R07,BSDC91,1201,1.0,9.795326649655625,45.109140696686836,91.12484650287884,55.83466514167486,34.211437458031554,80.48784168094335,27.497256653260024,50.58113925978773,0.22745200000000132,46.92943910449938,46.577885244480235,5.733485921753527,486.7894205196718,467.0012460447542,560.0,19.788174474917582,19.788174474917582,69.97595234085952,122.63237848701476,,,,1.0,0.7277049275461838,2.7780539590703426,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R08,BS2DCE,1201,1.0,9.895503483217244,77.36650862128157,113.1247919671021,81.89714290686408,63.36018751080378,94.63832714854401,38.00317223997786,83.838968149337,0.23738199999999665,64.62063979255731,61.9583379714708,18.357326684799204,376.5507393942153,360.6086329403899,440.0,15.942106453825431,15.942106453825431,57.45404006726551,91.38485433798559,,,,1.0,1.0836794452374992,9.621023742051278,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R08,BSDC91,1200,1.0,9.686074330934694,44.85461615819087,62.60296290081507,46.43615686690444,41.487454776152966,59.38429515867629,12.171581438912483,33.822109127928535,0.2214879999999999,34.44528631306993,34.19298494061027,4.161433652067672,479.9896639142848,468.3368491162471,560.0,11.652814798037696,11.652814798037696,69.63411196512635,122.24797744626007,,,,1.0,0.6227745208418535,3.1982323178010477,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R09,BS2DCE,1200,1.0,9.553014453711114,86.27253770597505,122.57945813032677,89.70154080459149,76.59163407292064,113.30984966745856,35.52071966479383,78.6004526514336,0.2122150000000005,78.56585265991433,63.3649648816141,46.44862139753104,396.1511898661127,362.34192685475176,440.0,33.80926301136094,33.80926301136094,67.76989651224454,106.88496682247009,,,,1.0,1.897602178104727,12.799365688983093,0.0,,
