a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6878,100,6878,1,0
A,C,A,10727,100,10727,1,0
A,D,A,9249,100,9249,1,0
A,E,A,1636,100,1636,1,0
A,F,A,6911,100,6911,1,0
A,G,A,10617,100,10617,1,0
A,H,A,9393,100,9393,1,0
A,B,B,6872,100,6872,1,0
B,C,B,9819,100,9819,1,0
B,D,B,12492,100,12492,1,0
B,E,B,6917,100,6917,1,0
B,F,B,1287,100,1287,1,0
B,G,B,9924,100,9924,1,0
B,H,B,12708,100,12708,1,0
A,C,C,10779,100,10779,1,0
B,C,C,9824,100,9824,1,0
C,D,C,6637,100,6637,1,0
C,E,C,10950,100,10950,1,0
C,F,C,9988,100,9988,1,0
C,G,C,1425,100,1425,1,0
C,H,C,6919,100,6919,1,0
A,D,D,9265,100,9265,1,0
B,D,D,12474,100,12474,1,0
C,D,D,6620,100,6620,1,0
D,E,D,9564,100,9564,1,0
D,F,D,12573,100,12573,1,0
D,G,D,6466,100,6466,1,0
D,H,D,1429,100,1429,1,0
A,E,E,1643,100,1643,1,0
B,E,E,6913,100,6913,1,0
C,E,E,10981,100,10981,1,0
D,E,E,9519,100,9519,1,0
E,F,E,6655,100,6655,1,0
E,G,E,10634,100,10634,1,0
E,H,E,9426,100,9426,1,0
A,F,F,6951,100,6951,1,0
B,F,F,1275,100,1275,1,0
C,F,F,9997,100,9997,1,0
D,F,F,12578,100,12578,1,0
E,F,F,6623,100,6623,1,0
F,G,F,9914,100,9914,1,0
F,H,F,12674,100,12674,1,0
A,G,G,10668,100,10668,1,0
B,G,G,9927,100,9927,1,0
C,G,G,1390,100,1390,1,0
D,G,G,6492,100,6492,1,0
E,G,G,10651,100,10651,1,0
F,G,G,9905,100,9905,1,0
G,H,G,6430,100,6430,1,0
A,H,H,9443,100,9443,1,0
B,H,H,12711,100,12711,1,0
C,H,H,6868,100,6868,1,0
D,H,H,1446,100,1446,1,0
E,H,H,9449,100,9449,1,0
F,H,H,12646,100,12646,1,0
G,H,H,6429,100,6429,1,0
A,B,A,6899,100,6899,1,0
A,C,A,10759,100,10759,1,0
A,D,A,9238,100,9238,1,0
A,E,A,1635,100,1635,1,0
A,F,A,6944,100,6944,1,0
A,G,A,10626,100,10626,1,0
A,H,A,9459,100,9459,1,0
A,B,B,6877,100,6877,1,0
B,C,B,9888,100,9888,1,0
B,D,B,12534,100,12534,1,0
B,E,B,6913,100,6913,1,0
B,F,B,1296,100,1296,1,0
B,G,B,9892,100,9892,1,0
B,H,B,12722,100,12722,1,0
A,C,C,10806,100,10806,1,0
B,C,C,9849,100,9849,1,0
C,D,C,6626,100,6626,1,0
C,E,C,10928,100,10928,1,0
C,F,C,10016,100,10016,1,0
C,G,C,1417,100,1417,1,0
C,H,C,6951,100,6951,1,0
A,D,D,9218,100,9218,1,0
B,D,D,12513,100,12513,1,0
C,D,D,6609,100,6609,1,0
D,E,D,9554,100,9554,1,0
D,F,D,12613,100,12613,1,0
D,G,D,6444,100,6444,1,0
D,H,D,1458,100,1458,1,0
A,E,E,1661,100,1661,1,0
B,E,E,6947,100,6947,1,0
C,E,E,10889,100,10889,1,0
D,E,E,9517,100,9517,1,0
E,F,E,6686,100,6686,1,0
E,G,E,10634,100,10634,1,0
E,H,E,9474,100,9474,1,0
A,F,F,6957,100,6957,1,0
B,F,F,1233,100,1233,1,0
C,F,F,10013,100,10013,1,0
D,F,F,12606,100,12606,1,0
E,F,F,6628,100,6628,1,0
F,G,F,9883,100,9883,1,0
F,H,F,12618,100,12618,1,0
A,G,G,10687,100,10687,1,0
B,G,G,9881,100,9881,1,0
C,G,G,1422,100,1422,1,0
D,G,G,6461,100,6461,1,0
E,G,G,10634,100,10634,1,0
F,G,G,9895,100,9895,1,0
G,H,G,6422,100,6422,1,0
A,H,H,9458,100,9458,1,0
B,H,H,12675,100,12675,1,0
C,H,H,6866,100,6866,1,0
D,H,H,1466,100,1466,1,0
E,H,H,9462,100,9462,1,0
F,H,H,12608,100,12608,1,0
G,H,H,6396,100,6396,1,0
A,B,A,6852,100,6852,1,0
A,C,A,10842,100,10842,1,0
A,D,A,9250,100,9250,1,0
A,E,A,1660,100,1660,1,0
A,F,A,6952,100,6952,1,0
A,G,A,10589,100,10589,1,0
A,H,A,9374,100,9374,1,0
A,B,B,6875,100,6875,1,0
B,C,B,9806,100,9806,1,0
B,D,B,12502,100,12502,1,0
B,E,B,6917,100,6917,1,0
B,F,B,1281,100,1281,1,0
B,G,B,9915,100,9915,1,0
B,H,B,12693,100,12693,1,0
A,C,C,10775,100,10775,1,0
B,C,C,9830,100,9830,1,0
C,D,C,6641,100,6641,1,0
C,E,C,10946,100,10946,1,0
C,F,C,9984,100,9984,1,0
C,G,C,1379,100,1379,1,0
C,H,C,6890,100,6890,1,0
A,D,D,9226,100,9226,1,0
B,D,D,12528,100,12528,1,0
C,D,D,6637,100,6637,1,0
D,E,D,9560,100,9560,1,0
D,F,D,12574,100,12574,1,0
D,G,D,6463,100,6463,1,0
D,H,D,1466,100,1466,1,0
A,E,E,1679,100,1679,1,0
B,E,E,6864,100,6864,1,0
C,E,E,10949,100,10949,1,0
D,E,E,9570,100,9570,1,0
E,F,E,6664,100,6664,1,0
E,G,E,10647,100,10647,1,0
E,H,E,9460,100,9460,1,0
A,F,F,6970,100,6970,1,0
B,F,F,1265,100,1265,1,0
C,F,F,9982,100,9982,1,0
D,F,F,12610,100,12610,1,0
E,F,F,6663,100,6663,1,0
F,G,F,9883,100,9883,1,0
F,H,F,12654,100,12654,1,0
A,G,G,10680,100,10680,1,0
B,G,G,9926,100,9926,1,0
C,G,G,1408,100,1408,1,0
D,G,G,6491,100,6491,1,0
E,G,G,10647,100,10647,1,0
F,G,G,9885,100,9885,1,0
G,H,G,6462,100,6462,1,0
A,H,H,9425,100,9425,1,0
B,H,H,12676,100,12676,1,0
C,H,H,6882,100,6882,1,0
D,H,H,1402,100,1402,1,0
E,H,H,9475,100,9475,1,0
F,H,H,12646,100,12646,1,0
G,H,H,6436,100,6436,1,0
A,B,A,6896,100,6896,1,0
A,C,A,10784,100,10784,1,0
A,D,A,9230,100,9230,1,0
A,E,A,1631,100,1631,1,0
A,F,A,6940,100,6940,1,0
A,G,A,10689,100,10689,1,0
A,H,A,9420,100,9420,1,0
A,B,B,6888,100,6888,1,0
B,C,B,9849,100,9849,1,0
B,D,B,12505,100,12505,1,0
B,E,B,6949,100,6949,1,0
B,F,B,1269,100,1269,1,0
B,G,B,9868,100,9868,1,0
B,H,B,12732,100,12732,1,0
A,C,C,10745,100,10745,1,0
B,C,C,9803,100,9803,1,0
C,D,C,6626,100,6626,1,0
C,E,C,10968,100,10968,1,0
C,F,C,9997,100,9997,1,0
C,G,C,1415,100,1415,1,0
C,H,C,6870,100,6870,1,0
A,D,D,9256,100,9256,1,0
B,D,D,12504,100,12504,1,0
C,D,D,6620,100,6620,1,0
D,E,D,9549,100,9549,1,0
D,F,D,12600,100,12600,1,0
D,G,D,6474,100,6474,1,0
D,H,D,1350,100,1350,1,0
A,E,E,1603,100,1603,1,0
B,E,E,6916,100,6916,1,0
C,E,E,10947,100,10947,1,0
D,E,E,9497,100,9497,1,0
E,F,E,6688,100,6688,1,0
E,G,E,10653,100,10653,1,0
E,H,E,9478,100,9478,1,0
A,F,F,6882,100,6882,1,0
B,F,F,1273,100,1273,1,0
C,F,F,9991,100,9991,1,0
D,F,F,12625,100,12625,1,0
E,F,F,6647,100,6647,1,0
F,G,F,9918,100,9918,1,0
F,H,F,12631,100,12631,1,0
A,G,G,10652,100,10652,1,0
B,G,G,9919,100,9919,1,0
C,G,G,1458,100,1458,1,0
D,G,G,6460,100,6460,1,0
E,G,G,10638,100,10638,1,0
F,G,G,9877,100,9877,1,0
G,H,G,6411,100,6411,1,0
A,H,H,9406,100,9406,1,0
B,H,H,12713,100,12713,1,0
C,H,H,6898,100,6898,1,0
D,H,H,1439,100,1439,1,0
E,H,H,9455,100,9455,1,0
F,H,H,12613,100,12613,1,0
G,H,H,6422,100,6422,1,0
A,B,A,6877,100,6877,1,0
A,C,A,10811,100,10811,1,0
A,D,A,9242,100,9242,1,0
A,E,A,1671,100,1671,1,0
A,F,A,6930,100,6930,1,0
A,G,A,10695,100,10695,1,0
A,H,A,9407,100,9407,1,0
A,B,B,6883,100,6883,1,0
B,C,B,9826,100,9826,1,0
B,D,B,12471,100,12471,1,0
B,E,B,6927,100,6927,1,0
B,F,B,1251,100,1251,1,0
B,G,B,9920,100,9920,1,0
B,H,B,12699,100,12699,1,0
A,C,C,10787,100,10787,1,0
B,C,C,9843,100,9843,1,0
C,D,C,6645,100,6645,1,0
C,E,C,10965,100,10965,1,0
C,F,C,10012,100,10012,1,0
C,G,C,1383,100,1383,1,0
C,H,C,6895,100,6895,1,0
A,D,D,9229,100,9229,1,0
B,D,D,12539,100,12539,1,0
C,D,D,6645,100,6645,1,0
D,E,D,9554,100,9554,1,0
D,F,D,12592,100,12592,1,0
D,G,D,6461,100,6461,1,0
D,H,D,1420,100,1420,1,0
A,E,E,1657,100,1657,1,0
B,E,E,6927,100,6927,1,0
C,E,E,10973,100,10973,1,0
D,E,E,9578,100,9578,1,0
E,F,E,6690,100,6690,1,0
E,G,E,10617,100,10617,1,0
E,H,E,9457,100,9457,1,0
A,F,F,6967,100,6967,1,0
B,F,F,1272,100,1272,1,0
C,F,F,9999,100,9999,1,0
D,F,F,12606,100,12606,1,0
E,F,F,6665,100,6665,1,0
F,G,F,9880,100,9880,1,0
F,H,F,12642,100,12642,1,0
A,G,G,10700,100,10700,1,0
B,G,G,9894,100,9894,1,0
C,G,G,1413,100,1413,1,0
D,G,G,6492,100,6492,1,0
E,G,G,10650,100,10650,1,0
F,G,G,9856,100,9856,1,0
G,H,G,6454,100,6454,1,0
A,H,H,9424,100,9424,1,0
B,H,H,12709,100,12709,1,0
C,H,H,6889,100,6889,1,0
D,H,H,1431,100,1431,1,0
E,H,H,9472,100,9472,1,0
F,H,H,12641,100,12641,1,0
G,H,H,6415,100,6415,1,0
A,B,A,6869,100,6869,1,0
A,C,A,10810,100,10810,1,0
A,D,A,9249,100,9249,1,0
A,E,A,1622,100,1622,1,0
A,F,A,6956,100,6956,1,0
A,G,A,10696,100,10696,1,0
A,H,A,9406,100,9406,1,0
A,B,B,6861,100,6861,1,0
B,C,B,9856,100,9856,1,0
B,D,B,12502,100,12502,1,0
B,E,B,6950,100,6950,1,0
B,F,B,1246,100,1246,1,0
B,G,B,9895,100,9895,1,0
B,H,B,12698,100,12698,1,0
A,C,C,10832,100,10832,1,0
B,C,C,9825,100,9825,1,0
C,D,C,6674,100,6674,1,0
C,E,C,10971,100,10971,1,0
C,F,C,9984,100,9984,1,0
C,G,C,1444,100,1444,1,0
C,H,C,6885,100,6885,1,0
A,D,D,9249,100,9249,1,0
B,D,D,12527,100,12527,1,0
C,D,D,6637,100,6637,1,0
D,E,D,9531,100,9531,1,0
D,F,D,12605,100,12605,1,0
D,G,D,6477,100,6477,1,0
D,H,D,1430,100,1430,1,0
A,E,E,1638,100,1638,1,0
B,E,E,6890,100,6890,1,0
C,E,E,10960,100,10960,1,0
D,E,E,9533,100,9533,1,0
E,F,E,6645,100,6645,1,0
E,G,E,10678,100,10678,1,0
E,H,E,9421,100,9421,1,0
A,F,F,6902,100,6902,1,0
B,F,F,1263,100,1263,1,0
C,F,F,9993,100,9993,1,0
D,F,F,12603,100,12603,1,0
E,F,F,6665,100,6665,1,0
F,G,F,9908,100,9908,1,0
F,H,F,12660,100,12660,1,0
A,G,G,10656,100,10656,1,0
B,G,G,9957,100,9957,1,0
C,G,G,1408,100,1408,1,0
D,G,G,6471,100,6471,1,0
E,G,G,10619,100,10619,1,0
F,G,G,9911,100,9911,1,0
G,H,G,6424,100,6424,1,0
A,H,H,9440,100,9440,1,0
B,H,H,12683,100,12683,1,0
C,H,H,6907,100,6907,1,0
D,H,H,1372,100,1372,1,0
E,H,H,9437,100,9437,1,0
F,H,H,12618,100,12618,1,0
G,H,H,6425,100,6425,1,0
A,B,A,6867,100,6867,1,0
