a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,3765,100,3765,1,0
A,C,A,8908,100,8908,1,0
A,D,A,9062,100,9062,1,0
A,E,A,1340,100,1340,1,0
A,F,A,4000,100,4000,1,0
A,G,A,9361,100,9361,1,0
A,H,A,9156,100,9156,1,0
A,B,B,3729,100,3729,1,0
B,C,B,5782,100,5782,1,0
B,D,B,6386,100,6386,1,0
B,E,B,3982,100,3982,1,0
B,F,B,1507,100,1507,1,0
B,G,B,6180,100,6180,1,0
B,H,B,6516,100,6516,1,0
A,C,C,8925,100,8925,1,0
B,C,C,5711,100,5711,1,0
C,D,C,8806,100,8806,1,0
C,E,C,9138,100,9138,1,0
C,F,C,5950,100,5950,1,0
C,G,C,1303,100,1303,1,0
C,H,C,9081,100,9081,1,0
A,D,D,9087,100,9087,1,0
B,D,D,6331,100,6331,1,0
C,D,D,8793,100,8793,1,0
D,E,D,9031,100,9031,1,0
D,F,D,6602,100,6602,1,0
D,G,D,8960,100,8960,1,0
D,H,D,1459,100,1459,1,0
A,E,E,1323,100,1323,1,0
B,E,E,3959,100,3959,1,0
C,E,E,9129,100,9129,1,0
D,E,E,8986,100,8986,1,0
E,F,E,3638,100,3638,1,0
E,G,E,9341,100,9341,1,0
E,H,E,8923,100,8923,1,0
A,F,F,3991,100,3991,1,0
B,F,F,1543,100,1543,1,0
C,F,F,6004,100,6004,1,0
D,F,F,6611,100,6611,1,0
E,F,F,3643,100,3643,1,0
F,G,F,6088,100,6088,1,0
F,H,F,6519,100,6519,1,0
A,G,G,9381,100,9381,1,0
B,G,G,6174,100,6174,1,0
C,G,G,1340,100,1340,1,0
D,G,G,9003,100,9003,1,0
E,G,G,9346,100,9346,1,0
F,G,G,6076,100,6076,1,0
G,H,G,9057,100,9057,1,0
A,H,H,9177,100,9177,1,0
B,H,H,6546,100,6546,1,0
C,H,H,9021,100,9021,1,0
D,H,H,1364,100,1364,1,0
E,H,H,8894,100,8894,1,0
