host_elapsed_s,host_epoch_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
72.875,1777919388.702435,8846577,91225,0xdeca,0xb101,0xffff,0xe0,18105,7,2124,124,7384,17
72.975,1777919388.802502,8846677,91226,0xdeca,0xb101,0xffff,0xe0,17967,7,2007,121,7568,17
73.075,1777919388.902554,8846777,91227,0xdeca,0xb101,0xffff,0xe0,18540,7,2140,123,7695,17
73.174,1777919389.001850,8846877,91228,0xdeca,0xb101,0xffff,0xe0,17687,7,1911,119,7223,17
73.274,1777919389.101861,8846977,91229,0xdeca,0xb101,0xffff,0xe0,18144,7,1895,117,7261,17
73.374,1777919389.202006,8847077,91230,0xdeca,0xb101,0xffff,0xe0,18237,7,2071,122,7652,17
73.474,1777919389.302066,8847177,91231,0xdeca,0xb101,0xffff,0xe0,17114,7,1849,119,7033,17
73.574,1777919389.402404,8847277,91232,0xdeca,0xb101,0xffff,0xe0,17821,7,2057,123,7063,17
73.674,1777919389.502244,8847377,91233,0xdeca,0xb101,0xffff,0xe0,18765,7,2166,123,7512,17
73.774,1777919389.602325,8847477,91234,0xdeca,0xb101,0xffff,0xe0,17926,7,2103,124,7165,17
73.875,1777919389.702431,8847577,91235,0xdeca,0xb101,0xffff,0xe0,18746,7,2094,121,7582,17
73.975,1777919389.802469,8847677,91236,0xdeca,0xb101,0xffff,0xe0,17574,7,1867,118,7342,17
74.075,1777919389.902524,8847777,91237,0xdeca,0xb101,0xffff,0xe0,18169,7,1963,119,7267,17
74.174,1777919390.001735,8847877,91238,0xdeca,0xb101,0xffff,0xe0,17129,7,1789,117,6748,17
74.274,1777919390.101859,8847977,91239,0xdeca,0xb101,0xffff,0xe0,17951,7,2072,123,7017,17
74.374,1777919390.201928,8848077,91240,0xdeca,0xb101,0xffff,0xe0,16899,7,1765,117,6872,17
74.474,1777919390.302026,8848177,91241,0xdeca,0xb101,0xffff,0xe0,17452,7,1854,118,7293,17
74.574,1777919390.402058,8848277,91242,0xdeca,0xb101,0xffff,0xe0,17127,7,1977,123,7259,17
74.674,1777919390.502165,8848377,91243,0xdeca,0xb101,0xffff,0xe0,18701,7,2089,121,7514,17
74.774,1777919390.602296,8848477,91244,0xdeca,0xb101,0xffff,0xe0,19103,7,2241,124,7616,17
74.874,1777919390.702336,8848577,91245,0xdeca,0xb101,0xffff,0xe0,16430,7,1716,117,6825,17
74.974,1777919390.802406,8848677,91246,0xdeca,0xb101,0xffff,0xe0,18097,7,2123,124,7167,17
75.075,1777919390.902564,8848777,91247,0xdeca,0xb101,0xffff,0xe0,17394,7,1911,120,6911,17
75.174,1777919391.001859,8848877,91248,0xdeca,0xb101,0xffff,0xe0,16868,7,1947,123,7314,17
75.274,1777919391.101856,8848977,91249,0xdeca,0xb101,0xffff,0xe0,17558,7,1897,119,7422,17
75.387,1777919391.215042,8849077,91250,0xdeca,0xb101,0xffff,0xe0,17828,7,1894,118,7193,17
75.472,1777919391.299637,8849175,91251,0xdeca,0xb101,0xffff,0xe0,18531,7,2139,123,7332,17
75.484,1777919391.312029,8849187,91252,0xdeca,0xa107,0xb101,0xe1,16676,7,1988,125,6828,20
75.575,1777919391.402473,8849277,91253,0xdeca,0xb101,0xffff,0xe0,18403,7,1922,117,7307,17
75.675,1777919391.502517,8849377,91254,0xdeca,0xb101,0xffff,0xe0,17303,7,1901,120,7213,17
75.775,1777919391.602576,8849478,91255,0xdeca,0xb101,0xffff,0xe0,18155,7,2028,121,7472,17
75.875,1777919391.702654,8849578,91256,0xdeca,0xb101,0xffff,0xe0,17668,7,1877,118,7098,17
75.975,1777919391.802783,8849678,91257,0xdeca,0xb101,0xffff,0xe0,16605,7,1764,118,6889,17
76.075,1777919391.902837,8849778,91258,0xdeca,0xb101,0xffff,0xe0,17426,7,1820,117,6900,17
76.174,1777919392.002106,8849877,91259,0xdeca,0xb101,0xffff,0xe0,18741,7,2059,120,7381,17
76.274,1777919392.102267,8849977,91260,0xdeca,0xb101,0xffff,0xe0,17646,7,1843,117,7188,17
76.374,1777919392.202290,8850077,91261,0xdeca,0xb101,0xffff,0xe0,17359,7,1813,117,7256,17
76.474,1777919392.302375,8850177,91262,0xdeca,0xb101,0xffff,0xe0,18449,7,2095,122,7435,17
76.575,1777919392.402462,8850277,91263,0xdeca,0xb101,0xffff,0xe0,17206,7,1859,119,7096,17
76.675,1777919392.502545,8850378,91264,0xdeca,0xb101,0xffff,0xe0,18849,7,2247,125,7723,17
76.775,1777919392.602584,8850478,91265,0xdeca,0xb101,0xffff,0xe0,16816,7,1941,123,7497,17
76.875,1777919392.702645,8850578,91266,0xdeca,0xb101,0xffff,0xe0,17970,7,1909,118,6897,17
76.975,1777919392.802776,8850678,91267,0xdeca,0xb101,0xffff,0xe0,18361,7,2051,121,7385,17
77.075,1777919392.902856,8850778,91268,0xdeca,0xb101,0xffff,0xe0,17103,7,1879,120,7260,17
77.174,1777919393.002167,8850877,91269,0xdeca,0xb101,0xffff,0xe0,18054,7,2118,124,7659,17
77.274,1777919393.102141,8850977,91270,0xdeca,0xb101,0xffff,0xe0,16840,7,1789,118,6699,17
77.374,1777919393.202274,8851077,91271,0xdeca,0xb101,0xffff,0xe0,17330,7,1904,120,7349,17
77.474,1777919393.302318,8851177,91272,0xdeca,0xb101,0xffff,0xe0,17313,7,1934,121,7392,17
77.575,1777919393.402421,8851278,91273,0xdeca,0xb101,0xffff,0xe0,16247,7,1785,120,6907,17
77.675,1777919393.502625,8851378,91274,0xdeca,0xb101,0xffff,0xe0,17673,7,2040,123,7670,17
77.775,1777919393.602618,8851478,91275,0xdeca,0xb101,0xffff,0xe0,18695,7,2123,122,7387,17
77.875,1777919393.702716,8851578,91276,0xdeca,0xb101,0xffff,0xe0,17976,7,2008,121,7605,17
77.975,1777919393.802878,8851678,91277,0xdeca,0xb101,0xffff,0xe0,17287,7,1931,121,6996,17
78.075,1777919393.902949,8851778,91278,0xdeca,0xb101,0xffff,0xe0,17014,7,1777,117,6682,17
78.174,1777919394.002149,8851877,91279,0xdeca,0xb101,0xffff,0xe0,18544,7,1970,118,7199,17
78.274,1777919394.102232,8851977,91280,0xdeca,0xb101,0xffff,0xe0,17986,7,2110,124,7448,17
78.374,1777919394.202302,8852077,91281,0xdeca,0xb101,0xffff,0xe0,17000,7,1806,118,7065,17
78.474,1777919394.302408,8852178,91282,0xdeca,0xb101,0xffff,0xe0,15993,7,1699,118,6711,17
78.575,1777919394.402503,8852278,91283,0xdeca,0xb101,0xffff,0xe0,16634,7,1920,123,7365,17
78.675,1777919394.502612,8852378,91284,0xdeca,0xb101,0xffff,0xe0,18839,7,2210,124,7581,17
78.775,1777919394.602682,8852478,91285,0xdeca,0xb101,0xffff,0xe0,18732,7,2058,120,7178,17
78.875,1777919394.702774,8852578,91286,0xdeca,0xb101,0xffff,0xe0,16475,7,1780,119,7028,17
78.975,1777919394.802821,8852678,91287,0xdeca,0xb101,0xffff,0xe0,17358,7,1939,121,7513,17
79.075,1777919394.902918,8852778,91288,0xdeca,0xb101,0xffff,0xe0,16449,7,1718,117,6861,17
79.174,1777919395.002275,8852877,91289,0xdeca,0xb101,0xffff,0xe0,19176,7,2286,125,7841,17
79.274,1777919395.102237,8852977,91290,0xdeca,0xb101,0xffff,0xe0,21442,7,2475,123,7427,17
79.374,1777919395.202292,8853078,91291,0xdeca,0xb101,0xffff,0xe0,20132,7,2400,125,7385,17
79.474,1777919395.302387,8853178,91292,0xdeca,0xb101,0xffff,0xe0,18037,7,2082,123,7552,17
79.575,1777919395.402497,8853278,91293,0xdeca,0xb101,0xffff,0xe0,18290,7,2077,122,7192,17
79.675,1777919395.502670,8853378,91294,0xdeca,0xb101,0xffff,0xe0,17645,7,1971,121,7354,17
79.775,1777919395.602678,8853478,91295,0xdeca,0xb101,0xffff,0xe0,17570,7,1835,117,7120,17
79.875,1777919395.702888,8853578,91296,0xdeca,0xb101,0xffff,0xe0,17797,7,2021,122,7390,17
79.975,1777919395.802923,8853678,91297,0xdeca,0xb101,0xffff,0xe0,18083,7,1921,118,7129,17
80.075,1777919395.903080,8853778,91298,0xdeca,0xb101,0xffff,0xe0,16143,7,1715,118,6767,17
80.175,1777919396.002472,8853878,91299,0xdeca,0xb101,0xffff,0xe0,18233,7,2139,124,7677,17
80.288,1777919396.115625,8853978,91300,0xdeca,0xb101,0xffff,0xe0,17650,7,1875,118,7407,17
80.372,1777919396.200299,8854076,91301,0xdeca,0xb101,0xffff,0xe0,17621,7,2001,122,6953,17
80.473,1777919396.300507,8854176,91302,0xdeca,0xb101,0xffff,0xe0,18120,7,1925,118,7330,17
80.573,1777919396.400577,8854276,91303,0xdeca,0xb101,0xffff,0xe0,17669,7,1909,119,7406,17
80.673,1777919396.500595,8854376,91304,0xdeca,0xb101,0xffff,0xe0,17713,7,1850,117,7316,17
80.773,1777919396.600707,8854476,91305,0xdeca,0xb101,0xffff,0xe0,18046,7,2117,124,7658,17
80.873,1777919396.700762,8854576,91306,0xdeca,0xb101,0xffff,0xe0,17032,7,1966,123,7448,17
80.973,1777919396.800822,8854676,91307,0xdeca,0xb101,0xffff,0xe0,18113,7,1957,119,7043,17
81.073,1777919396.900899,8854776,91308,0xdeca,0xb101,0xffff,0xe0,16821,7,1879,121,7291,17
84.100,1777919399.928190,8857804,91309,0xdeca,0xb101,0xffff,0xe0,18031,7,1981,120,7558,17
105.945,1777919421.772619,8879650,91310,0xdeca,0xb101,0xffff,0xe0,17057,7,2001,124,7518,17
106.045,1777919421.872636,8879750,91311,0xdeca,0xb101,0xffff,0xe0,18048,7,1950,119,7559,17
106.145,1777919421.972720,8879850,91312,0xdeca,0xb101,0xffff,0xe0,18214,7,1935,118,7137,17
106.244,1777919422.072049,8879949,91313,0xdeca,0xb101,0xffff,0xe0,18572,7,2109,122,7628,17
106.344,1777919422.172122,8880049,91314,0xdeca,0xb101,0xffff,0xe0,17151,7,2012,124,7152,17
106.444,1777919422.272201,8880149,91315,0xdeca,0xb101,0xffff,0xe0,17639,7,2036,123,7445,17
106.544,1777919422.372347,8880250,91316,0xdeca,0xb101,0xffff,0xe0,17405,7,2009,123,7629,17
106.645,1777919422.472465,8880350,91317,0xdeca,0xb101,0xffff,0xe0,17189,7,1952,122,7493,17
106.745,1777919422.572713,8880450,91318,0xdeca,0xb101,0xffff,0xe0,17914,7,1871,117,6984,17
106.845,1777919422.672807,8880550,91319,0xdeca,0xb101,0xffff,0xe0,16438,7,1806,120,7273,17
106.945,1777919422.772947,8880650,91320,0xdeca,0xb101,0xffff,0xe0,17331,7,1936,121,7193,17
107.045,1777919422.873099,8880750,91321,0xdeca,0xb101,0xffff,0xe0,18750,7,2060,120,7480,17
107.145,1777919422.973127,8880850,91322,0xdeca,0xb101,0xffff,0xe0,18340,7,2117,123,7681,17
107.245,1777919423.072563,8880950,91323,0xdeca,0xb101,0xffff,0xe0,17475,7,1888,119,6908,17
107.345,1777919423.172596,8881050,91324,0xdeca,0xb101,0xffff,0xe0,18095,7,1955,119,7256,17
107.445,1777919423.272667,8881150,91325,0xdeca,0xb101,0xffff,0xe0,17475,7,1888,119,7192,17
107.545,1777919423.372782,8881250,91326,0xdeca,0xb101,0xffff,0xe0,17991,7,2043,122,7634,17
107.645,1777919423.472858,8881350,91327,0xdeca,0xb101,0xffff,0xe0,17549,7,1928,120,7414,17
107.745,1777919423.573067,8881450,91328,0xdeca,0xb101,0xffff,0xe0,16746,7,1749,117,7115,17
107.845,1777919423.673144,8881550,91329,0xdeca,0xb101,0xffff,0xe0,17313,7,1966,122,7347,17
107.945,1777919423.773202,8881651,91330,0xdeca,0xb101,0xffff,0xe0,18489,7,2169,124,7649,17
108.046,1777919423.873482,8881751,91331,0xdeca,0xb101,0xffff,0xe0,17347,7,2068,125,7543,17
108.146,1777919423.973559,8881851,91332,0xdeca,0xb101,0xffff,0xe0,16995,7,1775,117,7254,17
108.245,1777919424.072817,8881950,91333,0xdeca,0xb101,0xffff,0xe0,19094,7,2204,123,7708,17
108.345,1777919424.172910,8882050,91334,0xdeca,0xb101,0xffff,0xe0,18211,7,2068,122,7502,17
108.445,1777919424.273150,8882151,91335,0xdeca,0xb101,0xffff,0xe0,16459,7,1719,117,6893,17
108.545,1777919424.373226,8882251,91336,0xdeca,0xb101,0xffff,0xe0,17733,7,2114,125,7770,17
108.645,1777919424.473315,8882351,91337,0xdeca,0xb101,0xffff,0xe0,18728,7,2197,124,7638,17
108.746,1777919424.573425,8882451,91338,0xdeca,0xb101,0xffff,0xe0,17881,7,2064,123,7787,17
108.846,1777919424.673492,8882551,91339,0xdeca,0xb101,0xffff,0xe0,17168,7,2014,124,7744,17
108.949,1777919424.776665,8882651,91340,0xdeca,0xb101,0xffff,0xe0,17809,7,2123,125,7955,17
109.046,1777919424.873666,8882751,91341,0xdeca,0xb101,0xffff,0xe0,19293,7,2227,123,7233,17
109.146,1777919424.973818,8882851,91342,0xdeca,0xb101,0xffff,0xe0,18635,7,2151,123,7443,17
109.245,1777919425.073142,8882951,91343,0xdeca,0xb101,0xffff,0xe0,16625,7,1919,123,7012,17
109.345,1777919425.173259,8883051,91344,0xdeca,0xb101,0xffff,0xe0,18323,7,2115,123,7627,17
109.446,1777919425.273441,8883151,91345,0xdeca,0xb101,0xffff,0xe0,16707,7,1960,124,7231,17
109.546,1777919425.373520,8883251,91346,0xdeca,0xb101,0xffff,0xe0,18345,7,1982,119,7277,17
109.646,1777919425.473615,8883351,91347,0xdeca,0xb101,0xffff,0xe0,17066,7,1813,118,6846,17
109.746,1777919425.573787,8883451,91348,0xdeca,0xb101,0xffff,0xe0,18531,7,2139,123,7348,17
109.846,1777919425.673822,8883551,91349,0xdeca,0xb101,0xffff,0xe0,16972,7,1991,124,7430,17
109.954,1777919425.782055,8883646,91350,0xdeca,0xb101,0xffff,0xe0,18036,7,1916,118,7309,17
110.044,1777919425.871700,8883749,91351,0xdeca,0xb101,0xffff,0xe0,17561,7,2027,123,7254,17
110.144,1777919425.971791,8883849,91352,0xdeca,0xb101,0xffff,0xe0,17724,7,1915,119,7491,17
110.243,1777919426.071112,8883949,91353,0xdeca,0xb101,0xffff,0xe0,16790,7,1938,123,7225,17
110.343,1777919426.171238,8884049,91354,0xdeca,0xb101,0xffff,0xe0,17139,7,1790,117,6794,17
110.443,1777919426.271191,8884149,91355,0xdeca,0xb101,0xffff,0xe0,18096,7,2055,122,7230,17
110.543,1777919426.371226,8884249,91356,0xdeca,0xb101,0xffff,0xe0,19153,7,2175,122,7543,17
110.643,1777919426.471327,8884349,91357,0xdeca,0xb101,0xffff,0xe0,18766,7,1960,117,7271,17
110.743,1777919426.571384,8884449,91358,0xdeca,0xb101,0xffff,0xe0,18332,7,2116,123,7347,17
110.844,1777919426.671482,8884549,91359,0xdeca,0xb101,0xffff,0xe0,17215,7,1923,121,7383,17
110.944,1777919426.771520,8884649,91360,0xdeca,0xb101,0xffff,0xe0,19052,7,2235,124,7538,17
111.044,1777919426.871622,8884749,91361,0xdeca,0xb101,0xffff,0xe0,16929,7,1986,124,7343,17
111.144,1777919426.971763,8884849,91362,0xdeca,0xb101,0xffff,0xe0,17826,7,1926,119,7294,17
111.243,1777919427.071028,8884949,91363,0xdeca,0xb101,0xffff,0xe0,17175,7,1887,120,7428,17
111.343,1777919427.171118,8885049,91364,0xdeca,0xb101,0xffff,0xe0,18105,7,2056,122,7441,17
111.443,1777919427.271101,8885149,91365,0xdeca,0xb101,0xffff,0xe0,17531,7,1831,117,7195,17
111.543,1777919427.371239,8885249,91366,0xdeca,0xb101,0xffff,0xe0,18577,7,2041,120,7431,17
111.643,1777919427.471376,8885349,91367,0xdeca,0xb101,0xffff,0xe0,16708,7,1775,118,6929,17
111.744,1777919427.571426,8885449,91368,0xdeca,0xb101,0xffff,0xe0,18604,7,2010,119,7472,17
111.844,1777919427.671521,8885549,91369,0xdeca,0xb101,0xffff,0xe0,17094,7,1816,118,6692,17
111.944,1777919427.771648,8885649,91370,0xdeca,0xb101,0xffff,0xe0,17009,7,1900,121,7563,17
112.044,1777919427.871793,8885749,91371,0xdeca,0xb101,0xffff,0xe0,16642,7,1859,121,7303,17
112.144,1777919427.971810,8885849,91372,0xdeca,0xb101,0xffff,0xe0,18635,7,2151,123,7112,17
112.243,1777919428.071138,8885949,91373,0xdeca,0xb101,0xffff,0xe0,16409,7,1925,124,7574,17
112.343,1777919428.171172,8886049,91374,0xdeca,0xb101,0xffff,0xe0,18702,7,2194,124,7660,17
112.443,1777919428.271214,8886149,91375,0xdeca,0xb101,0xffff,0xe0,18372,7,1985,119,7319,17
112.543,1777919428.371303,8886249,91376,0xdeca,0xb101,0xffff,0xe0,17443,7,1853,118,7408,17
112.643,1777919428.471362,8886349,91377,0xdeca,0xb101,0xffff,0xe0,16993,7,1836,119,7350,17
112.744,1777919428.571466,8886449,91378,0xdeca,0xb101,0xffff,0xe0,17416,7,1819,117,7276,17
112.844,1777919428.671503,8886549,91379,0xdeca,0xb101,0xffff,0xe0,17760,7,2050,123,7530,17
112.944,1777919428.771628,8886649,91380,0xdeca,0xb101,0xffff,0xe0,16388,7,1741,118,6888,17
113.044,1777919428.871658,8886749,91381,0xdeca,0xb101,0xffff,0xe0,19023,7,2125,121,7509,17
113.144,1777919428.971807,8886850,91382,0xdeca,0xb101,0xffff,0xe0,16989,7,1961,123,7462,17
113.243,1777919429.071095,8886949,91383,0xdeca,0xb101,0xffff,0xe0,16718,7,1776,118,7032,17
113.343,1777919429.171222,8887049,91384,0xdeca,0xb101,0xffff,0xe0,18280,7,1942,118,7177,17
113.443,1777919429.271232,8887149,91385,0xdeca,0xb101,0xffff,0xe0,17048,7,1873,120,7327,17
113.543,1777919429.371322,8887249,91386,0xdeca,0xb101,0xffff,0xe0,18378,7,2156,124,7541,17
113.644,1777919429.471435,8887349,91387,0xdeca,0xb101,0xffff,0xe0,18791,7,2099,121,7346,17
113.744,1777919429.571506,8887449,91388,0xdeca,0xb101,0xffff,0xe0,16651,7,1799,119,7216,17
113.844,1777919429.671550,8887549,91389,0xdeca,0xb101,0xffff,0xe0,16966,7,1864,120,7126,17
113.944,1777919429.771669,8887649,91390,0xdeca,0xb101,0xffff,0xe0,16912,7,1984,124,7483,17
114.044,1777919429.871772,8887750,91391,0xdeca,0xb101,0xffff,0xe0,17367,7,1845,118,7402,17
114.144,1777919429.971867,8887850,91392,0xdeca,0xb101,0xffff,0xe0,17067,7,1844,119,7156,17
114.243,1777919430.071085,8887949,91393,0xdeca,0xb101,0xffff,0xe0,17744,7,2015,122,7204,17
114.343,1777919430.171203,8888049,91394,0xdeca,0xb101,0xffff,0xe0,16275,7,1729,118,6923,17
114.443,1777919430.271333,8888149,91395,0xdeca,0xb101,0xffff,0xe0,16507,7,1724,117,7080,17
114.544,1777919430.371488,8888249,91396,0xdeca,0xb101,0xffff,0xe0,18768,7,2062,120,7273,17
114.644,1777919430.471517,8888349,91397,0xdeca,0xb101,0xffff,0xe0,16818,7,1973,124,7412,17
114.744,1777919430.571596,8888449,91398,0xdeca,0xb101,0xffff,0xe0,18088,7,2122,124,7352,17
114.844,1777919430.671606,8888550,91399,0xdeca,0xb101,0xffff,0xe0,18288,7,2111,123,7608,17
114.957,1777919430.784903,8888650,91400,0xdeca,0xb101,0xffff,0xe0,17013,7,1932,122,7349,17
115.042,1777919430.869529,8888747,91401,0xdeca,0xb101,0xffff,0xe0,18991,7,2264,125,7846,17
115.142,1777919430.969615,8888848,91402,0xdeca,0xb101,0xffff,0xe0,16456,7,1808,120,7127,17
115.241,1777919431.068937,8888947,91403,0xdeca,0xb101,0xffff,0xe0,17671,7,2073,124,7650,17
115.253,1777919431.081264,8888959,91404,0xdeca,0xa107,0xb101,0xe1,15306,7,1626,118,6298,20
115.344,1777919431.171700,8889050,91405,0xdeca,0xb101,0xffff,0xe0,16588,7,1946,124,7421,17
115.444,1777919431.271799,8889150,91406,0xdeca,0xb101,0xffff,0xe0,17498,7,2086,125,7738,17
115.544,1777919431.372016,8889250,91407,0xdeca,0xb101,0xffff,0xe0,18218,7,2035,121,7632,17
115.644,1777919431.472103,8889350,91408,0xdeca,0xb101,0xffff,0xe0,18441,7,2060,121,7363,17
115.744,1777919431.572123,8889450,91409,0xdeca,0xb101,0xffff,0xe0,17194,7,1889,120,7038,17
115.844,1777919431.672189,8889550,91410,0xdeca,0xb101,0xffff,0xe0,17320,7,1840,118,7258,17
115.944,1777919431.772247,8889650,91411,0xdeca,0xb101,0xffff,0xe0,18808,7,2171,123,7612,17
116.044,1777919431.872358,8889750,91412,0xdeca,0xb101,0xffff,0xe0,17806,7,1989,121,7224,17
116.145,1777919431.972440,8889850,91413,0xdeca,0xb101,0xffff,0xe0,18149,7,2061,122,7089,17
116.244,1777919432.071754,8889950,91414,0xdeca,0xb101,0xffff,0xe0,17858,7,1962,120,6783,17
116.344,1777919432.171932,8890050,91415,0xdeca,0xb101,0xffff,0xe0,18307,7,2045,121,7492,17
116.444,1777919432.272057,8890150,91416,0xdeca,0xb101,0xffff,0xe0,18844,7,2036,119,7379,17
116.544,1777919432.372072,8890250,91417,0xdeca,0xb101,0xffff,0xe0,17678,7,1878,118,7412,17
116.644,1777919432.472215,8890350,91418,0xdeca,0xb101,0xffff,0xe0,18766,7,2131,122,7364,17
116.744,1777919432.572278,8890450,91419,0xdeca,0xb101,0xffff,0xe0,18003,7,2011,121,7437,17
116.845,1777919432.672433,8890550,91420,0xdeca,0xb101,0xffff,0xe0,18832,7,2069,120,7425,17
116.945,1777919432.772461,8890651,91421,0xdeca,0xb101,0xffff,0xe0,16370,7,1859,122,7092,17
117.045,1777919432.872521,8890751,91422,0xdeca,0xb101,0xffff,0xe0,18361,7,2051,121,7261,17
117.145,1777919432.972651,8890851,91423,0xdeca,0xb101,0xffff,0xe0,18204,7,2000,120,7220,17
117.244,1777919433.072034,8890950,91424,0xdeca,0xb101,0xffff,0xe0,17373,7,1877,119,6982,17
117.344,1777919433.172113,8891050,91425,0xdeca,0xb101,0xffff,0xe0,16711,7,1836,120,7235,17
117.444,1777919433.272180,8891150,91426,0xdeca,0xb101,0xffff,0xe0,18237,7,2071,122,7345,17
117.544,1777919433.372323,8891250,91427,0xdeca,0xb101,0xffff,0xe0,17631,7,1937,120,7222,17
117.644,1777919433.472409,8891351,91428,0xdeca,0xb101,0xffff,0xe0,16614,7,1765,118,7233,17
117.745,1777919433.572551,8891451,91429,0xdeca,0xb101,0xffff,0xe0,17550,7,1993,122,7562,17
117.845,1777919433.672623,8891551,91430,0xdeca,0xb101,0xffff,0xe0,17756,7,2083,124,7783,17
117.945,1777919433.772708,8891651,91431,0xdeca,0xb101,0xffff,0xe0,17215,7,1860,119,7384,17
118.045,1777919433.872832,8891751,91432,0xdeca,0xb101,0xffff,0xe0,16614,7,1765,118,6999,17
118.145,1777919433.973004,8891851,91433,0xdeca,0xb101,0xffff,0xe0,17699,7,2110,125,7609,17
118.244,1777919434.072291,8891950,91434,0xdeca,0xb101,0xffff,0xe0,18622,7,2012,119,7289,17
118.345,1777919434.172445,8892051,91435,0xdeca,0xb101,0xffff,0xe0,18520,7,2001,119,7286,17
118.445,1777919434.272526,8892151,91436,0xdeca,0xb101,0xffff,0xe0,16884,7,1855,120,7210,17
118.545,1777919434.372543,8892251,91437,0xdeca,0xb101,0xffff,0xe0,18370,7,2052,121,7401,17
118.645,1777919434.472706,8892351,91438,0xdeca,0xb101,0xffff,0xe0,16878,7,1793,118,7144,17
118.745,1777919434.572861,8892451,91439,0xdeca,0xb101,0xffff,0xe0,17260,7,1960,122,7539,17
118.845,1777919434.672971,8892551,91440,0xdeca,0xb101,0xffff,0xe0,18854,7,2141,122,7513,17
118.945,1777919434.773130,8892651,91441,0xdeca,0xb101,0xffff,0xe0,16839,7,1850,120,7223,17
119.040,1777919434.868073,8892746,91442,0xdeca,0xb101,0xffff,0xe0,19051,7,2199,123,7724,17
119.053,1777919434.880470,8892759,91443,0xdeca,0xa107,0xb101,0xe1,16973,7,1896,121,5220,20
119.143,1777919434.971011,8892849,91444,0xdeca,0xb101,0xffff,0xe0,18167,7,2097,123,7420,17
119.242,1777919435.070306,8892948,91445,0xdeca,0xb101,0xffff,0xe0,18299,7,2078,122,7486,17
119.343,1777919435.170451,8893049,91446,0xdeca,0xb101,0xffff,0xe0,18770,7,2028,119,7451,17
119.443,1777919435.270519,8893149,91447,0xdeca,0xb101,0xffff,0xe0,18122,7,2126,124,7820,17
119.543,1777919435.370624,8893249,91448,0xdeca,0xb101,0xffff,0xe0,18003,7,2078,123,7144,17
119.643,1777919435.470856,8893349,91449,0xdeca,0xb101,0xffff,0xe0,17743,7,2048,123,7878,17
119.756,1777919435.584121,8893449,91450,0xdeca,0xb101,0xffff,0xe0,18750,7,2060,120,7483,17
119.841,1777919435.668812,8893547,91451,0xdeca,0xb101,0xffff,0xe0,17891,7,1933,119,7178,17
119.853,1777919435.681191,8893559,91452,0xdeca,0xa107,0xb101,0xe1,15798,7,1794,122,4005,20
119.944,1777919435.771567,8893650,91453,0xdeca,0xb101,0xffff,0xe0,19746,7,2354,125,7370,17
120.044,1777919435.871644,8893750,91454,0xdeca,0xb101,0xffff,0xe0,17282,7,1805,117,6791,17
120.144,1777919435.971696,8893850,91455,0xdeca,0xb101,0xffff,0xe0,16866,7,1884,121,7204,17
120.243,1777919436.070965,8893949,91456,0xdeca,0xb101,0xffff,0xe0,17603,7,1999,122,7552,17
120.343,1777919436.171098,8894049,91457,0xdeca,0xb101,0xffff,0xe0,17527,7,1862,118,7313,17
