a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,3140,100,3140,1,0
A,C,A,4759,100,4759,1,0
A,D,A,4231,100,4231,1,0
A,E,A,1370,100,1370,1,0
A,F,A,3423,100,3423,1,0
A,G,A,4787,100,4787,1,0
A,H,A,4539,100,4539,1,0
A,B,B,3171,100,3171,1,0
B,C,B,3908,100,3908,1,0
B,D,B,5930,100,5930,1,0
B,E,B,3262,100,3262,1,0
B,F,B,1352,100,1352,1,0
B,G,B,4136,100,4136,1,0
B,H,B,6091,100,6091,1,0
A,C,C,4751,100,4751,1,0
B,C,C,3937,100,3937,1,0
C,D,C,3835,100,3835,1,0
C,E,C,4882,100,4882,1,0
C,F,C,4104,100,4104,1,0
C,G,C,1392,100,1392,1,0
C,H,C,3993,100,3993,1,0
A,D,D,4194,100,4194,1,0
B,D,D,5878,100,5878,1,0
C,D,D,3838,100,3838,1,0
D,E,D,4621,100,4621,1,0
D,F,D,6024,100,6024,1,0
D,G,D,4062,100,4062,1,0
D,H,D,1522,100,1522,1,0
A,E,E,1393,100,1393,1,0
B,E,E,3246,100,3246,1,0
C,E,E,4883,100,4883,1,0
D,E,E,4641,100,4641,1,0
E,F,E,2962,100,2962,1,0
E,G,E,4604,100,4604,1,0
E,H,E,4438,100,4438,1,0
A,F,F,3428,100,3428,1,0
B,F,F,1369,100,1369,1,0
C,F,F,4106,100,4106,1,0
D,F,F,6031,100,6031,1,0
E,F,F,2956,100,2956,1,0
F,G,F,3788,100,3788,1,0
F,H,F,5819,100,5819,1,0
A,G,G,4788,100,4788,1,0
B,G,G,4047,100,4047,1,0
C,G,G,1348,100,1348,1,0
D,G,G,4039,100,4039,1,0
E,G,G,4628,100,4628,1,0
F,G,G,3813,100,3813,1,0
G,H,G,3654,100,3654,1,0
A,H,H,4510,100,4510,1,0
B,H,H,6075,100,6075,1,0
C,H,H,3970,100,3970,1,0
D,H,H,1546,100,1546,1,0
E,H,H,4472,100,4472,1,0
F,H,H,5855,100,5855,1,0
G,H,H,3658,100,3658,1,0
A,B,A,3192,100,3192,1,0
A,C,A,4697,100,4697,1,0
A,D,A,4189,100,4189,1,0
A,E,A,1366,100,1366,1,0
A,F,A,3461,100,3461,1,0
A,G,A,4789,100,4789,1,0
A,H,A,4512,100,4512,1,0
A,B,B,3176,100,3176,1,0
B,C,B,3971,100,3971,1,0
B,D,B,5924,100,5924,1,0
B,E,B,3236,100,3236,1,0
B,F,B,1378,100,1378,1,0
B,G,B,4087,100,4087,1,0
B,H,B,6045,100,6045,1,0
A,C,C,4747,100,4747,1,0
B,C,C,3941,100,3941,1,0
C,D,C,3845,100,3845,1,0
C,E,C,4863,100,4863,1,0
C,F,C,4112,100,4112,1,0
C,G,C,1365,100,1365,1,0
C,H,C,3987,100,3987,1,0
A,D,D,4166,100,4166,1,0
B,D,D,5898,100,5898,1,0
C,D,D,3877,100,3877,1,0
D,E,D,4590,100,4590,1,0
D,F,D,6036,100,6036,1,0
D,G,D,4025,100,4025,1,0
D,H,D,1554,100,1554,1,0
A,E,E,1385,100,1385,1,0
B,E,E,3278,100,3278,1,0
C,E,E,4897,100,4897,1,0
D,E,E,4574,100,4574,1,0
E,F,E,2929,100,2929,1,0
E,G,E,4599,100,4599,1,0
E,H,E,4459,100,4459,1,0
A,F,F,3417,100,3417,1,0
B,F,F,1366,100,1366,1,0
C,F,F,4078,100,4078,1,0
D,F,F,6033,100,6033,1,0
E,F,F,2924,100,2924,1,0
F,G,F,3801,100,3801,1,0
F,H,F,5792,100,5792,1,0
A,G,G,4825,100,4825,1,0
B,G,G,4102,100,4102,1,0
C,G,G,1335,100,1335,1,0
D,G,G,4021,100,4021,1,0
E,G,G,4590,100,4590,1,0
F,G,G,3778,100,3778,1,0
G,H,G,3660,100,3660,1,0
A,H,H,4531,100,4531,1,0
B,H,H,6105,100,6105,1,0
C,H,H,3995,100,3995,1,0
D,H,H,1570,100,1570,1,0
E,H,H,4396,100,4396,1,0
F,H,H,5826,100,5826,1,0
G,H,H,3657,100,3657,1,0
A,B,A,3145,100,3145,1,0
A,C,A,4696,100,4696,1,0
A,D,A,4200,100,4200,1,0
A,E,A,1378,100,1378,1,0
A,F,A,3442,100,3442,1,0
A,G,A,4814,100,4814,1,0
A,H,A,4551,100,4551,1,0
A,B,B,3136,100,3136,1,0
B,C,B,3924,100,3924,1,0
B,D,B,5921,100,5921,1,0
B,E,B,3231,100,3231,1,0
B,F,B,1372,100,1372,1,0
B,G,B,4067,100,4067,1,0
B,H,B,6086,100,6086,1,0
A,C,C,4735,100,4735,1,0
B,C,C,3912,100,3912,1,0
C,D,C,3834,100,3834,1,0
C,E,C,4906,100,4906,1,0
C,F,C,4125,100,4125,1,0
C,G,C,1353,100,1353,1,0
C,H,C,4016,100,4016,1,0
A,D,D,4207,100,4207,1,0
B,D,D,5955,100,5955,1,0
C,D,D,3866,100,3866,1,0
D,E,D,4565,100,4565,1,0
D,F,D,6060,100,6060,1,0
D,G,D,4039,100,4039,1,0
D,H,D,1588,100,1588,1,0
A,E,E,1406,100,1406,1,0
B,E,E,3240,100,3240,1,0
C,E,E,4901,100,4901,1,0
D,E,E,4669,100,4669,1,0
E,F,E,2973,100,2973,1,0
E,G,E,4616,100,4616,1,0
E,H,E,4459,100,4459,1,0
A,F,F,3462,100,3462,1,0
B,F,F,1369,100,1369,1,0
C,F,F,4083,100,4083,1,0
D,F,F,6035,100,6035,1,0
E,F,F,2963,100,2963,1,0
F,G,F,3796,100,3796,1,0
F,H,F,5815,100,5815,1,0
A,G,G,4835,100,4835,1,0
B,G,G,4066,100,4066,1,0
C,G,G,1350,100,1350,1,0
D,G,G,4063,100,4063,1,0
E,G,G,4604,100,4604,1,0
F,G,G,3798,100,3798,1,0
G,H,G,3653,100,3653,1,0
A,H,H,4534,100,4534,1,0
B,H,H,6116,100,6116,1,0
C,H,H,4036,100,4036,1,0
D,H,H,1508,100,1508,1,0
E,H,H,4412,100,4412,1,0
F,H,H,5857,100,5857,1,0
G,H,H,3639,100,3639,1,0
A,B,A,3146,100,3146,1,0
A,C,A,4685,100,4685,1,0
A,D,A,4199,100,4199,1,0
A,E,A,1365,100,1365,1,0
A,F,A,3418,100,3418,1,0
A,G,A,4829,100,4829,1,0
A,H,A,4555,100,4555,1,0
A,B,B,3139,100,3139,1,0
B,C,B,3933,100,3933,1,0
B,D,B,5940,100,5940,1,0
B,E,B,3220,100,3220,1,0
B,F,B,1391,100,1391,1,0
B,G,B,4077,100,4077,1,0
B,H,B,6081,100,6081,1,0
A,C,C,4734,100,4734,1,0
B,C,C,3897,100,3897,1,0
C,D,C,3847,100,3847,1,0
C,E,C,4925,100,4925,1,0
C,F,C,4086,100,4086,1,0
C,G,C,1319,100,1319,1,0
C,H,C,4033,100,4033,1,0
A,D,D,4202,100,4202,1,0
B,D,D,5941,100,5941,1,0
C,D,D,3859,100,3859,1,0
D,E,D,4591,100,4591,1,0
D,F,D,6035,100,6035,1,0
D,G,D,4045,100,4045,1,0
D,H,D,1539,100,1539,1,0
A,E,E,1409,100,1409,1,0
B,E,E,3232,100,3232,1,0
C,E,E,4928,100,4928,1,0
D,E,E,4581,100,4581,1,0
E,F,E,2936,100,2936,1,0
E,G,E,4606,100,4606,1,0
E,H,E,4441,100,4441,1,0
A,F,F,3428,100,3428,1,0
B,F,F,1362,100,1362,1,0
C,F,F,4089,100,4089,1,0
D,F,F,6011,100,6011,1,0
E,F,F,2960,100,2960,1,0
F,G,F,3775,100,3775,1,0
F,H,F,5840,100,5840,1,0
A,G,G,4869,100,4869,1,0
B,G,G,4081,100,4081,1,0
C,G,G,1339,100,1339,1,0
D,G,G,4077,100,4077,1,0
E,G,G,4604,100,4604,1,0
F,G,G,3781,100,3781,1,0
G,H,G,3670,100,3670,1,0
A,H,H,4503,100,4503,1,0
B,H,H,6079,100,6079,1,0
C,H,H,3995,100,3995,1,0
D,H,H,1574,100,1574,1,0
E,H,H,4424,100,4424,1,0
F,H,H,5809,100,5809,1,0
G,H,H,3642,100,3642,1,0
A,B,A,3110,100,3110,1,0
A,C,A,4741,100,4741,1,0
A,D,A,4194,100,4194,1,0
A,E,A,1389,100,1389,1,0
A,F,A,3465,100,3465,1,0
A,G,A,4877,100,4877,1,0
A,H,A,4502,100,4502,1,0
A,B,B,3177,100,3177,1,0
B,C,B,3933,100,3933,1,0
B,D,B,5882,100,5882,1,0
B,E,B,3258,100,3258,1,0
B,F,B,1377,100,1377,1,0
B,G,B,4103,100,4103,1,0
B,H,B,6082,100,6082,1,0
A,C,C,4799,100,4799,1,0
B,C,C,3899,100,3899,1,0
C,D,C,3859,100,3859,1,0
C,E,C,4944,100,4944,1,0
C,F,C,4081,100,4081,1,0
C,G,C,1350,100,1350,1,0
C,H,C,4044,100,4044,1,0
A,D,D,4200,100,4200,1,0
B,D,D,5968,100,5968,1,0
C,D,D,3859,100,3859,1,0
D,E,D,4568,100,4568,1,0
D,F,D,5999,100,5999,1,0
D,G,D,4035,100,4035,1,0
D,H,D,1527,100,1527,1,0
A,E,E,1392,100,1392,1,0
B,E,E,3279,100,3279,1,0
C,E,E,4940,100,4940,1,0
D,E,E,4634,100,4634,1,0
E,F,E,2956,100,2956,1,0
E,G,E,4613,100,4613,1,0
E,H,E,4438,100,4438,1,0
A,F,F,3452,100,3452,1,0
B,F,F,1372,100,1372,1,0
C,F,F,4125,100,4125,1,0
D,F,F,6042,100,6042,1,0
E,F,F,2925,100,2925,1,0
F,G,F,3769,100,3769,1,0
F,H,F,5811,100,5811,1,0
A,G,G,4816,100,4816,1,0
B,G,G,4069,100,4069,1,0
C,G,G,1364,100,1364,1,0
D,G,G,4048,100,4048,1,0
E,G,G,4604,100,4604,1,0
F,G,G,3786,100,3786,1,0
G,H,G,3694,100,3694,1,0
A,H,H,4519,100,4519,1,0
B,H,H,6109,100,6109,1,0
C,H,H,3989,100,3989,1,0
D,H,H,1621,100,1621,1,0
E,H,H,4472,100,4472,1,0
F,H,H,5829,100,5829,1,0
G,H,H,3656,100,3656,1,0
A,B,A,3187,100,3187,1,0
A,C,A,4719,100,4719,1,0
A,D,A,4219,100,4219,1,0
A,E,A,1405,100,1405,1,0
A,F,A,3451,100,3451,1,0
A,G,A,4848,100,4848,1,0
A,H,A,4521,100,4521,1,0
A,B,B,3136,100,3136,1,0
B,C,B,3929,100,3929,1,0
B,D,B,5960,100,5960,1,0
B,E,B,3216,100,3216,1,0
B,F,B,1373,100,1373,1,0
B,G,B,4122,100,4122,1,0
B,H,B,6116,100,6116,1,0
A,C,C,4706,100,4706,1,0
B,C,C,3922,100,3922,1,0
C,D,C,3867,100,3867,1,0
C,E,C,4911,100,4911,1,0
C,F,C,4098,100,4098,1,0
C,G,C,1347,100,1347,1,0
C,H,C,4021,100,4021,1,0
A,D,D,4189,100,4189,1,0
B,D,D,5948,100,5948,1,0
C,D,D,3864,100,3864,1,0
D,E,D,4535,100,4535,1,0
D,F,D,6008,100,6008,1,0
D,G,D,4020,100,4020,1,0
D,H,D,1621,100,1621,1,0
A,E,E,1336,100,1336,1,0
B,E,E,3213,100,3213,1,0
C,E,E,4879,100,4879,1,0
D,E,E,4579,100,4579,1,0
E,F,E,2920,100,2920,1,0
E,G,E,4603,100,4603,1,0
