a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5877,100,5877,1,0
A,C,A,11890,100,11890,1,0
A,D,A,7539,100,7539,1,0
A,E,A,1168,100,1168,1,0
A,F,A,6060,100,6060,1,0
A,G,A,12125,100,12125,1,0
A,H,A,7688,100,7688,1,0
A,B,B,5879,100,5879,1,0
B,C,B,8823,100,8823,1,0
B,D,B,7613,100,7613,1,0
B,E,B,5994,100,5994,1,0
B,F,B,1191,100,1191,1,0
B,G,B,8987,100,8987,1,0
B,H,B,7683,100,7683,1,0
A,C,C,11920,100,11920,1,0
B,C,C,8779,100,8779,1,0
C,D,C,5724,100,5724,1,0
C,E,C,11896,100,11896,1,0
C,F,C,8542,100,8542,1,0
C,G,C,1092,100,1092,1,0
C,H,C,5871,100,5871,1,0
A,D,D,7534,100,7534,1,0
B,D,D,7618,100,7618,1,0
C,D,D,5728,100,5728,1,0
D,E,D,7514,100,7514,1,0
D,F,D,7373,100,7373,1,0
D,G,D,6005,100,6005,1,0
D,H,D,1209,100,1209,1,0
A,E,E,1166,100,1166,1,0
B,E,E,6021,100,6021,1,0
C,E,E,11892,100,11892,1,0
D,E,E,7581,100,7581,1,0
E,F,E,5946,100,5946,1,0
E,G,E,12058,100,12058,1,0
E,H,E,7488,100,7488,1,0
A,F,F,6053,100,6053,1,0
B,F,F,1183,100,1183,1,0
C,F,F,8504,100,8504,1,0
D,F,F,7362,100,7362,1,0
E,F,F,5969,100,5969,1,0
F,G,F,8588,100,8588,1,0
F,H,F,7334,100,7334,1,0
A,G,G,12110,100,12110,1,0
B,G,G,8990,100,8990,1,0
C,G,G,1105,100,1105,1,0
D,G,G,6031,100,6031,1,0
E,G,G,12028,100,12028,1,0
F,G,G,8579,100,8579,1,0
G,H,G,5934,100,5934,1,0
A,H,H,7643,100,7643,1,0
B,H,H,7726,100,7726,1,0
C,H,H,5889,100,5889,1,0
D,H,H,1192,100,1192,1,0
E,H,H,7526,100,7526,1,0
F,H,H,7342,100,7342,1,0
G,H,H,5936,100,5936,1,0
A,B,A,5879,100,5879,1,0
A,C,A,11952,100,11952,1,0
A,D,A,7557,100,7557,1,0
A,E,A,1207,100,1207,1,0
A,F,A,6068,100,6068,1,0
A,G,A,12134,100,12134,1,0
A,H,A,7655,100,7655,1,0
A,B,B,5891,100,5891,1,0
B,C,B,8807,100,8807,1,0
B,D,B,7571,100,7571,1,0
B,E,B,5981,100,5981,1,0
B,F,B,1170,100,1170,1,0
B,G,B,9012,100,9012,1,0
B,H,B,7752,100,7752,1,0
A,C,C,11954,100,11954,1,0
B,C,C,8801,100,8801,1,0
C,D,C,5727,100,5727,1,0
C,E,C,11892,100,11892,1,0
C,F,C,8514,100,8514,1,0
C,G,C,1117,100,1117,1,0
C,H,C,5826,100,5826,1,0
A,D,D,7538,100,7538,1,0
B,D,D,7595,100,7595,1,0
C,D,D,5726,100,5726,1,0
D,E,D,7554,100,7554,1,0
D,F,D,7407,100,7407,1,0
D,G,D,5992,100,5992,1,0
D,H,D,1212,100,1212,1,0
A,E,E,1169,100,1169,1,0
B,E,E,5991,100,5991,1,0
C,E,E,11908,100,11908,1,0
D,E,E,7633,100,7633,1,0
E,F,E,5913,100,5913,1,0
E,G,E,12028,100,12028,1,0
E,H,E,7548,100,7548,1,0
A,F,F,6042,100,6042,1,0
B,F,F,1179,100,1179,1,0
C,F,F,8531,100,8531,1,0
D,F,F,7358,100,7358,1,0
E,F,F,5942,100,5942,1,0
F,G,F,8576,100,8576,1,0
F,H,F,7297,100,7297,1,0
A,G,G,12145,100,12145,1,0
B,G,G,9026,100,9026,1,0
C,G,G,1105,100,1105,1,0
D,G,G,6036,100,6036,1,0
E,G,G,12062,100,12062,1,0
F,G,G,8601,100,8601,1,0
