version,ID,path,location,height,facing,status,N_frames,mean_x,mean_y,mean_z,X_std,Y_std,Z_std,D3_std,radial_p50,radial_p75,radial_p95,radial_max,median_anchors,pct_ge7,pct_ge8
v1-old,ID11,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID11_20260513_162534,edge,mid,ADHE,ok,601,819.4876011881204,2551.4861020598173,-859.1645540508102,20.725652033177177,16.710191905823788,40.33466323451502,48.32875152506568,38.12850515223407,53.601923283117664,84.99630969466055,179.3641107873641,7.0,100.0,25.9567387687188
v1-old,ID12,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID12_20260513_154958,edge,high,ADHE,ok,601,804.5083788605391,2482.3148917319545,-1392.7026659713936,28.401982910650283,19.293183379027678,37.606828581577304,50.923208010864755,41.482985983443754,56.73674745863871,91.88584243444703,141.37337561603672,7.0,100.0,26.12312811980033
v1-old,ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,center,mid,ABEF,ok,601,1658.7570375739742,2555.5092364416237,-838.4617142754893,26.31571176396654,14.367623429795207,50.33906550310885,58.59152502189075,45.68912935620276,64.16720194360245,100.76889287366775,286.616363819949,7.0,99.83361064891847,39.93344425956739
v1-old,ID14,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID14_20260513_161800,center,mid,BCGF,ok,600,1620.702436097407,2587.512613081432,-871.5695555593979,25.053304215925657,15.078120287405856,38.50448345039485,48.34886771496236,39.78159989169806,53.9611965231829,83.50290931450724,163.60469837872225,7.0,99.66666666666667,29.833333333333336
v1-old,ID15,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID15_20260513_162010,center,mid,CDHG,ok,600,1615.9080723883264,2597.1839788594634,-924.7785358417906,22.500924639699914,13.913577217230074,35.30409104730217,44.116415145583616,37.22250283985393,50.29234370210993,76.84549685390863,123.95089152437188,7.0,99.83333333333333,31.666666666666664
v1-old,ID16,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID16_20260513_162320,center,mid,ADHE,ok,601,1650.61060807478,2577.44383978917,-923.7968662647612,29.74660140190627,20.43767660809897,34.243048567142836,49.75083210633598,41.17368956678199,55.664061660359316,82.28370702771049,229.78285224155962,7.0,99.83361064891847,28.1198003327787
v1-old,ID17,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID17_20260513_161228,center,low,ABEF,ok,601,1473.7760142224254,2562.8425249364286,22.339309798451765,30.46829044827463,21.34973923665434,49.780370795145195,62.14670872070142,49.019778847158655,70.31111620174231,110.70628859427838,280.8283687937075,7.0,99.83361064891847,35.77371048252912
v1-old,ID18,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID18_20260513_161018,center,low,BCGF,ok,601,1618.600535399049,2424.4644007590755,-1.3248307127409054,30.896765444449983,14.469745750117912,64.1282242006476,72.63892067019539,55.24934195478613,75.66271669342643,121.06887464331376,365.8755150330793,7.0,100.0,39.93344425956739
v1-old,ID19,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID19_20260513_160549,center,low,CDHG,ok,601,1694.9282833739321,2627.3236714591076,33.47880061861759,36.44551578425703,17.655423393439875,45.75149713892156,61.099828857656384,44.74557433887866,64.26130974059598,103.03609911194596,272.41926795138244,7.0,100.0,27.953410981697168
v1-old,ID20,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID20_20260513_160806,center,low,ADHE,ok,601,1592.2381678048446,2733.903051974381,-82.6886299229434,26.390142357379826,15.852304313959483,49.599450267452234,58.376713101532346,44.86527501067927,62.599497008195414,105.4534848014613,208.8042342920802,7.0,100.0,49.750415973377706
v1-old,ID21,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID21_20260513_155713,center,high,ABEF,ok,600,1561.1492234350226,2527.4706592703656,-1438.2575699853567,23.33707959768154,13.976785977084385,33.50143062172858,43.1545557745673,37.77862145346571,50.33471894489571,71.98220433724724,112.2755766279751,7.0,100.0,25.0
v1-old,ID22,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID22_20260513_160059,center,high,BCGF,ok,601,1544.210778617101,2521.351975715948,-1524.1013645863438,29.516530260486682,18.99567704537318,36.81843821090989,50.869034759084364,42.80131306570971,57.90577861860289,87.21709266224008,138.0468841331152,7.0,99.83361064891847,35.77371048252912
v1-old,ID23,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID23_20260513_160315,center,high,CDHG,ok,601,1575.7295567830677,2562.6376038006824,-1458.3471969285843,27.93291671235259,15.401597789328095,29.324274066413686,43.328629104157045,36.900101784147566,49.91167346386689,71.75625863704677,138.07798087577706,7.0,100.0,31.78036605657238
v1-old,ID24,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID24_20260513_155348,center,high,ADHE,ok,601,1567.9170012376803,2562.940461018013,-1451.3563343191627,26.19003119857395,15.496051441914704,26.910421854596095,40.62285254465849,33.946132878395304,45.63076020158658,71.63934921854818,106.86353905647026,7.0,99.83361064891847,33.61064891846922
