a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4661,100,4661,1,0
A,C,A,8960,100,8960,1,0
A,D,A,9323,100,9323,1,0
A,E,A,1489,100,1489,1,0
A,F,A,5008,100,5008,1,0
A,G,A,9068,100,9068,1,0
A,H,A,9472,100,9472,1,0
A,B,B,4697,100,4697,1,0
B,C,B,6268,100,6268,1,0
B,D,B,4943,100,4943,1,0
B,E,B,4441,100,4441,1,0
B,F,B,1333,100,1333,1,0
B,G,B,6428,100,6428,1,0
B,H,B,5199,100,5199,1,0
A,C,C,8983,100,8983,1,0
B,C,C,6237,100,6237,1,0
C,D,C,8686,100,8686,1,0
C,E,C,9054,100,9054,1,0
C,F,C,6275,100,6275,1,0
C,G,C,1466,100,1466,1,0
C,H,C,8955,100,8955,1,0
A,D,D,9317,100,9317,1,0
B,D,D,4940,100,4940,1,0
C,D,D,8711,100,8711,1,0
D,E,D,8833,100,8833,1,0
D,F,D,5133,100,5133,1,0
D,G,D,8804,100,8804,1,0
D,H,D,1341,100,1341,1,0
A,E,E,1441,100,1441,1,0
B,E,E,4480,100,4480,1,0
C,E,E,9038,100,9038,1,0
D,E,E,8918,100,8918,1,0
E,F,E,4397,100,4397,1,0
E,G,E,9007,100,9007,1,0
E,H,E,8861,100,8861,1,0
A,F,F,5026,100,5026,1,0
B,F,F,1347,100,1347,1,0
C,F,F,6302,100,6302,1,0
D,F,F,5120,100,5120,1,0
E,F,F,4449,100,4449,1,0
F,G,F,6185,100,6185,1,0
F,H,F,5062,100,5062,1,0
A,G,G,9086,100,9086,1,0
B,G,G,6454,100,6454,1,0
C,G,G,1394,100,1394,1,0
D,G,G,8811,100,8811,1,0
E,G,G,8994,100,8994,1,0
F,G,G,6139,100,6139,1,0
G,H,G,8911,100,8911,1,0
A,H,H,9541,100,9541,1,0
B,H,H,5237,100,5237,1,0
C,H,H,8977,100,8977,1,0
D,H,H,1310,100,1310,1,0
E,H,H,8866,100,8866,1,0
F,H,H,5052,100,5052,1,0
G,H,H,8869,100,8869,1,0
A,B,A,4741,100,4741,1,0
A,C,A,8975,100,8975,1,0
A,D,A,9324,100,9324,1,0
A,E,A,1467,100,1467,1,0
A,F,A,5006,100,5006,1,0
A,G,A,9142,100,9142,1,0
A,H,A,9536,100,9536,1,0
A,B,B,4717,100,4717,1,0
B,C,B,6277,100,6277,1,0
B,D,B,4977,100,4977,1,0
B,E,B,4487,100,4487,1,0
B,F,B,1323,100,1323,1,0
B,G,B,6426,100,6426,1,0
B,H,B,5223,100,5223,1,0
A,C,C,8983,100,8983,1,0
B,C,C,6276,100,6276,1,0
C,D,C,8657,100,8657,1,0
C,E,C,9056,100,9056,1,0
C,F,C,6280,100,6280,1,0
C,G,C,1417,100,1417,1,0
C,H,C,9014,100,9014,1,0
A,D,D,9302,100,9302,1,0
B,D,D,4952,100,4952,1,0
C,D,D,8681,100,8681,1,0
D,E,D,8872,100,8872,1,0
D,F,D,5112,100,5112,1,0
D,G,D,8786,100,8786,1,0
D,H,D,1373,100,1373,1,0
A,E,E,1490,100,1490,1,0
B,E,E,4500,100,4500,1,0
C,E,E,9075,100,9075,1,0
D,E,E,8918,100,8918,1,0
E,F,E,4392,100,4392,1,0
E,G,E,9014,100,9014,1,0
E,H,E,8846,100,8846,1,0
