a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6448,100,6448,1,0
A,C,A,9043,100,9043,1,0
A,D,A,9845,100,9845,1,0
A,E,A,1528,100,1528,1,0
A,F,A,6703,100,6703,1,0
A,G,A,9284,100,9284,1,0
A,H,A,10125,100,10125,1,0
A,B,B,6479,100,6479,1,0
B,C,B,4595,100,4595,1,0
B,D,B,4823,100,4823,1,0
B,E,B,6718,100,6718,1,0
B,F,B,1395,100,1395,1,0
B,G,B,4962,100,4962,1,0
B,H,B,5333,100,5333,1,0
A,C,C,8998,100,8998,1,0
B,C,C,4614,100,4614,1,0
C,D,C,8566,100,8566,1,0
C,E,C,9197,100,9197,1,0
C,F,C,4819,100,4819,1,0
C,G,C,1424,100,1424,1,0
C,H,C,9035,100,9035,1,0
A,D,D,9856,100,9856,1,0
B,D,D,4838,100,4838,1,0
C,D,D,8535,100,8535,1,0
D,E,D,10062,100,10062,1,0
D,F,D,4943,100,4943,1,0
D,G,D,8813,100,8813,1,0
D,H,D,1495,100,1495,1,0
A,E,E,1521,100,1521,1,0
B,E,E,6693,100,6693,1,0
C,E,E,9181,100,9181,1,0
D,E,E,10087,100,10087,1,0
E,F,E,6645,100,6645,1,0
E,G,E,9218,100,9218,1,0
E,H,E,10089,100,10089,1,0
A,F,F,6708,100,6708,1,0
B,F,F,1358,100,1358,1,0
C,F,F,4836,100,4836,1,0
D,F,F,4943,100,4943,1,0
E,F,F,6630,100,6630,1,0
F,G,F,4769,100,4769,1,0
F,H,F,5067,100,5067,1,0
A,G,G,9287,100,9287,1,0
B,G,G,4927,100,4927,1,0
C,G,G,1457,100,1457,1,0
D,G,G,8834,100,8834,1,0
E,G,G,9206,100,9206,1,0
F,G,G,4747,100,4747,1,0
G,H,G,9083,100,9083,1,0
A,H,H,10131,100,10131,1,0
B,H,H,5321,100,5321,1,0
C,H,H,9090,100,9090,1,0
D,H,H,1486,100,1486,1,0
E,H,H,10106,100,10106,1,0
F,H,H,5025,100,5025,1,0
G,H,H,9079,100,9079,1,0
A,B,A,6417,100,6417,1,0
A,C,A,9061,100,9061,1,0
A,D,A,9868,100,9868,1,0
A,E,A,1512,100,1512,1,0
A,F,A,6710,100,6710,1,0
A,G,A,9285,100,9285,1,0
A,H,A,10087,100,10087,1,0
A,B,B,6460,100,6460,1,0
B,C,B,4608,100,4608,1,0
B,D,B,4833,100,4833,1,0
B,E,B,6712,100,6712,1,0
B,F,B,1383,100,1383,1,0
B,G,B,4982,100,4982,1,0
B,H,B,5311,100,5311,1,0
A,C,C,9044,100,9044,1,0
B,C,C,4586,100,4586,1,0
C,D,C,8598,100,8598,1,0
C,E,C,9183,100,9183,1,0
C,F,C,4825,100,4825,1,0
C,G,C,1450,100,1450,1,0
C,H,C,9108,100,9108,1,0
A,D,D,9845,100,9845,1,0
B,D,D,4800,100,4800,1,0
C,D,D,8553,100,8553,1,0
D,E,D,10077,100,10077,1,0
D,F,D,4930,100,4930,1,0
D,G,D,8865,100,8865,1,0
D,H,D,1495,100,1495,1,0
A,E,E,1528,100,1528,1,0
B,E,E,6741,100,6741,1,0
C,E,E,9217,100,9217,1,0
D,E,E,10061,100,10061,1,0
