a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1810,100,1810,1,0
A,C,A,4044,100,4044,1,0
A,D,A,4263,100,4263,1,0
A,E,A,1353,100,1353,1,0
A,F,A,2301,100,2301,1,0
A,G,A,4328,100,4328,1,0
A,H,A,4530,100,4530,1,0
A,B,B,1802,100,1802,1,0
B,C,B,2790,100,2790,1,0
B,D,B,2485,100,2485,1,0
B,E,B,2393,100,2393,1,0
B,F,B,1344,100,1344,1,0
B,G,B,3182,100,3182,1,0
B,H,B,2956,100,2956,1,0
A,C,C,4063,100,4063,1,0
B,C,C,2793,100,2793,1,0
C,D,C,3135,100,3135,1,0
C,E,C,4161,100,4161,1,0
C,F,C,2921,100,2921,1,0
C,G,C,1474,100,1474,1,0
C,H,C,3416,100,3416,1,0
A,D,D,4253,100,4253,1,0
B,D,D,2455,100,2455,1,0
C,D,D,3167,100,3167,1,0
D,E,D,4525,100,4525,1,0
D,F,D,2665,100,2665,1,0
D,G,D,3436,100,3436,1,0
D,H,D,1468,100,1468,1,0
A,E,E,1356,100,1356,1,0
B,E,E,2332,100,2332,1,0
C,E,E,4194,100,4194,1,0
D,E,E,4582,100,4582,1,0
E,F,E,1995,100,1995,1,0
E,G,E,3985,100,3985,1,0
E,H,E,4434,100,4434,1,0
A,F,F,2333,100,2333,1,0
B,F,F,1332,100,1332,1,0
C,F,F,2932,100,2932,1,0
D,F,F,2673,100,2673,1,0
E,F,F,2015,100,2015,1,0
F,G,F,2651,100,2651,1,0
F,H,F,2378,100,2378,1,0
A,G,G,4275,100,4275,1,0
B,G,G,3198,100,3198,1,0
C,G,G,1470,100,1470,1,0
D,G,G,3454,100,3454,1,0
E,G,G,3964,100,3964,1,0
F,G,G,2661,100,2661,1,0
G,H,G,3016,100,3016,1,0
A,H,H,4574,100,4574,1,0
B,H,H,2995,100,2995,1,0
C,H,H,3386,100,3386,1,0
D,H,H,1464,100,1464,1,0
E,H,H,4427,100,4427,1,0
F,H,H,2435,100,2435,1,0
G,H,H,3012,100,3012,1,0
A,B,A,1850,100,1850,1,0
A,C,A,4021,100,4021,1,0
A,D,A,4270,100,4270,1,0
A,E,A,1278,100,1278,1,0
A,F,A,2319,100,2319,1,0
A,G,A,4282,100,4282,1,0
A,H,A,4584,100,4584,1,0
A,B,B,1807,100,1807,1,0
B,C,B,2787,100,2787,1,0
B,D,B,2474,100,2474,1,0
B,E,B,2406,100,2406,1,0
B,F,B,1374,100,1374,1,0
B,G,B,3223,100,3223,1,0
B,H,B,3001,100,3001,1,0
A,C,C,4059,100,4059,1,0
B,C,C,2749,100,2749,1,0
C,D,C,3218,100,3218,1,0
C,E,C,4146,100,4146,1,0
C,F,C,2899,100,2899,1,0
C,G,C,1448,100,1448,1,0
C,H,C,3386,100,3386,1,0
A,D,D,4275,100,4275,1,0
B,D,D,2497,100,2497,1,0
C,D,D,3174,100,3174,1,0
D,E,D,4601,100,4601,1,0
D,F,D,2682,100,2682,1,0
D,G,D,3437,100,3437,1,0
D,H,D,1469,100,1469,1,0
A,E,E,1298,100,1298,1,0
B,E,E,2355,100,2355,1,0
C,E,E,4142,100,4142,1,0
D,E,E,4572,100,4572,1,0
E,F,E,1993,100,1993,1,0
E,G,E,3995,100,3995,1,0
E,H,E,4418,100,4418,1,0
A,F,F,2341,100,2341,1,0
B,F,F,1368,100,1368,1,0
C,F,F,2931,100,2931,1,0
D,F,F,2646,100,2646,1,0
E,F,F,2047,100,2047,1,0
F,G,F,2639,100,2639,1,0
F,H,F,2394,100,2394,1,0
A,G,G,4244,100,4244,1,0
B,G,G,3172,100,3172,1,0
C,G,G,1477,100,1477,1,0
D,G,G,3434,100,3434,1,0
E,G,G,3975,100,3975,1,0
F,G,G,2659,100,2659,1,0
G,H,G,3016,100,3016,1,0
A,H,H,4571,100,4571,1,0
B,H,H,2960,100,2960,1,0
C,H,H,3411,100,3411,1,0
D,H,H,1510,100,1510,1,0
E,H,H,4402,100,4402,1,0
F,H,H,2424,100,2424,1,0
G,H,H,2991,100,2991,1,0
A,B,A,1846,100,1846,1,0
A,C,A,4067,100,4067,1,0
A,D,A,4279,100,4279,1,0
A,E,A,1343,100,1343,1,0
A,F,A,2290,100,2290,1,0
A,G,A,4296,100,4296,1,0
A,H,A,4580,100,4580,1,0
A,B,B,1839,100,1839,1,0
B,C,B,2787,100,2787,1,0
B,D,B,2521,100,2521,1,0
B,E,B,2359,100,2359,1,0
B,F,B,1373,100,1373,1,0
B,G,B,3208,100,3208,1,0
B,H,B,2935,100,2935,1,0
A,C,C,4017,100,4017,1,0
B,C,C,2789,100,2789,1,0
C,D,C,3185,100,3185,1,0
C,E,C,4168,100,4168,1,0
C,F,C,2917,100,2917,1,0
C,G,C,1454,100,1454,1,0
C,H,C,3386,100,3386,1,0
A,D,D,4250,100,4250,1,0
B,D,D,2503,100,2503,1,0
C,D,D,3187,100,3187,1,0
D,E,D,4576,100,4576,1,0
D,F,D,2639,100,2639,1,0
D,G,D,3450,100,3450,1,0
D,H,D,1482,100,1482,1,0
A,E,E,1326,100,1326,1,0
B,E,E,2381,100,2381,1,0
C,E,E,4163,100,4163,1,0
D,E,E,4514,100,4514,1,0
E,F,E,2043,100,2043,1,0
E,G,E,3939,100,3939,1,0
E,H,E,4396,100,4396,1,0
A,F,F,2298,100,2298,1,0
B,F,F,1336,100,1336,1,0
C,F,F,2908,100,2908,1,0
D,F,F,2669,100,2669,1,0
E,F,F,2037,100,2037,1,0
F,G,F,2656,100,2656,1,0
F,H,F,2444,100,2444,1,0
A,G,G,4297,100,4297,1,0
B,G,G,3237,100,3237,1,0
C,G,G,1459,100,1459,1,0
