host_elapsed_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
136.483,4751982,66002,0xdeca,0xa106,0xb102,0xe1,18370,7,2052,121,7392,20
136.599,4752098,66003,0xdeca,0xb103,0xa104,0xe0,18375,7,2121,123,7490,12
136.611,4752110,66004,0xdeca,0xa107,0xb103,0xe1,17884,7,2098,124,5006,20
136.629,4752128,66005,0xdeca,0xa105,0xb101,0xe1,16253,7,1756,119,7377,20
136.673,4752172,66006,0xdeca,0xb102,0xa103,0xe0,17810,7,1892,118,6904,12
136.799,4752298,66007,0xdeca,0xb103,0xa100,0xe0,19196,7,2074,119,6532,12
136.816,4752316,66008,0xdeca,0xb101,0xa100,0xe0,16494,7,1873,122,7532,12
136.829,4752328,66009,0xdeca,0xa107,0xb101,0xe1,20280,7,2303,122,528,20
136.873,4752372,66010,0xdeca,0xb102,0xa103,0xe0,17680,7,1975,121,7281,12
136.999,4752498,66011,0xdeca,0xb103,0xa104,0xe0,20134,7,2212,120,7358,12
137.016,4752515,66012,0xdeca,0xb101,0xa102,0xe0,20307,7,2344,123,7657,12
137.029,4752528,66013,0xdeca,0xa107,0xb101,0xe1,17490,7,1858,118,3280,20
137.074,4752572,66014,0xdeca,0xb102,0xa100,0xe0,18249,7,1906,117,7209,12
137.199,4752698,66015,0xdeca,0xb103,0xa100,0xe0,19606,7,2300,124,6876,12
137.211,4752710,66016,0xdeca,0xa103,0xb103,0xe1,17840,7,1960,120,6027,20
137.229,4752728,66017,0xdeca,0xa105,0xb101,0xe1,15270,7,638,74,4362,20
137.273,4752772,66018,0xdeca,0xb102,0xa100,0xe0,17093,7,1973,123,7428,12
137.403,4752902,66019,0xdeca,0xb103,0xa104,0xe0,20048,7,2166,119,7231,12
137.420,4752920,66020,0xdeca,0xb101,0xa100,0xe0,20164,7,2106,117,7072,12
137.469,4752968,66021,0xdeca,0xb102,0xa100,0xe0,18104,7,1989,120,6268,12
137.481,4752981,66022,0xdeca,0xb102,0xa104,0xe0,18757,7,1959,117,6983,12
137.602,4753102,66023,0xdeca,0xb103,0xa100,0xe0,19709,7,2275,123,7502,12
137.620,4753119,66024,0xdeca,0xb101,0xa100,0xe0,16119,7,1891,124,7574,12
137.668,4753168,66025,0xdeca,0xb102,0xa100,0xe0,17732,7,1852,117,6836,12
137.681,4753180,66026,0xdeca,0xb102,0xa106,0xe0,20064,7,2316,123,7718,12
137.802,4753301,66027,0xdeca,0xb103,0xa104,0xe0,18105,7,2124,124,7206,12
137.819,4753319,66028,0xdeca,0xb101,0xa100,0xe0,17197,7,1921,121,7673,12
137.873,4753372,66029,0xdeca,0xb102,0xa100,0xe0,17358,7,1939,121,7400,12
137.999,4753498,66030,0xdeca,0xb103,0xa100,0xe0,17045,7,1904,121,7236,12
138.017,4753516,66031,0xdeca,0xb101,0xa100,0xe0,19691,7,2310,124,7564,12
138.070,4753570,66032,0xdeca,0xb102,0xa103,0xe0,19111,7,2242,124,7258,12
138.202,4753701,66033,0xdeca,0xb103,0xa104,0xe0,20814,7,2325,121,7428,12
138.219,4753719,66034,0xdeca,0xb101,0xa100,0xe0,17847,7,2060,123,7507,12
138.273,4753772,66035,0xdeca,0xb102,0xa103,0xe0,18955,7,2048,119,5536,12
138.398,4753897,66036,0xdeca,0xb103,0xa100,0xe0,16991,7,1898,121,7044,12
138.410,4753910,66037,0xdeca,0xb103,0xa103,0xe0,15646,7,1719,120,6589,12
138.423,4753922,66038,0xdeca,0xa102,0xb101,0xe1,18261,7,1973,119,4906,20
138.472,4753971,66039,0xdeca,0xb102,0xa103,0xe0,17301,7,1997,123,5751,12
138.603,4754102,66040,0xdeca,0xb103,0xa104,0xe0,18544,7,1970,118,7168,12
138.620,4754120,66041,0xdeca,0xb101,0xa102,0xe0,19410,7,2062,118,1694,12
138.669,4754168,66042,0xdeca,0xb102,0xa100,0xe0,17515,7,1989,122,7385,12
138.681,4754181,66043,0xdeca,0xb102,0xa106,0xe0,17645,7,1971,121,6224,12
138.802,4754301,66044,0xdeca,0xb103,0xa100,0xe0,18227,7,2036,121,7070,12
138.820,4754319,66045,0xdeca,0xb101,0xa102,0xe0,18854,7,2141,122,7152,12
138.873,4754372,66046,0xdeca,0xb102,0xa100,0xe0,16206,7,1751,119,6804,12
138.999,4754498,66047,0xdeca,0xb103,0xa104,0xe0,16623,7,1796,119,6554,12
139.017,4754516,66048,0xdeca,0xb101,0xa100,0xe0,17995,7,1977,120,7027,12
139.070,4754570,66049,0xdeca,0xb102,0xa100,0xe0,18619,7,1978,118,7209,12
139.217,4754701,66050,0xdeca,0xb103,0xa100,0xe0,17093,7,1973,123,6818,12
139.229,4754726,66051,0xdeca,0xb101,0xa107,0xe0,18393,7,1921,117,4898,12
139.272,4754770,66052,0xdeca,0xb102,0xa100,0xe0,15190,7,1725,122,7334,12
139.401,4754900,66053,0xdeca,0xb103,0xa104,0xe0,18048,7,2016,121,7088,12
139.418,4754918,66054,0xdeca,0xb101,0xa100,0xe0,19614,7,2191,121,7272,12
139.472,4754971,66055,0xdeca,0xb102,0xa100,0xe0,23209,8,2679,123,7685,12
139.603,4755102,66056,0xdeca,0xb103,0xa100,0xe0,18736,7,2198,124,7274,12
139.616,4755115,66057,0xdeca,0xb101,0xa100,0xe0,19289,7,2084,119,7537,12
139.628,4755127,66058,0xdeca,0xa105,0xb101,0xe1,16696,7,1865,121,7133,20
139.672,4755171,66059,0xdeca,0xb102,0xa103,0xe0,19091,7,2168,122,7377,12
139.798,4755297,66060,0xdeca,0xb103,0xa104,0xe0,18520,7,2001,119,7267,12
139.811,4755310,66061,0xdeca,0xa107,0xb103,0xe1,18618,7,2149,123,6041,20
139.829,4755328,66062,0xdeca,0xa105,0xb101,0xe1,17940,7,1971,120,7361,20
139.872,4755372,66063,0xdeca,0xb102,0xa103,0xe0,18638,7,2082,121,5674,12
139.998,4755498,66064,0xdeca,0xb103,0xa100,0xe0,18613,7,2011,119,7279,12
140.011,4755510,66065,0xdeca,0xa102,0xb103,0xe1,17296,7,1166,94,5460,20
140.029,4755528,66066,0xdeca,0xa107,0xb101,0xe1,18355,7,1917,117,148,20
140.073,4755572,66067,0xdeca,0xb102,0xa103,0xe0,18141,7,1960,119,6475,12
140.199,4755698,66068,0xdeca,0xb103,0xa104,0xe0,18049,7,1983,120,6957,12
140.216,4755716,66069,0xdeca,0xb101,0xa102,0xe0,15974,7,1814,122,1381,12
140.229,4755728,66070,0xdeca,0xa107,0xb101,0xe1,18477,7,2064,121,4212,20
140.272,4755772,66071,0xdeca,0xb102,0xa100,0xe0,20425,7,2244,120,7153,12
140.398,4755897,66072,0xdeca,0xb103,0xa100,0xe0,20066,7,2168,119,6699,12
140.410,4755909,66073,0xdeca,0xa103,0xb103,0xe1,17497,7,1987,122,6697,20
140.428,4755927,66074,0xdeca,0xb101,0xa107,0xe0,19014,7,2089,120,6666,12
140.471,4755971,66075,0xdeca,0xb102,0xa100,0xe0,18259,7,2142,124,7797,12
140.603,4756102,66076,0xdeca,0xb103,0xa104,0xe0,19059,7,2200,123,7498,12
140.620,4756119,66077,0xdeca,0xb101,0xa100,0xe0,18567,7,2074,121,6967,12
140.674,4756173,66078,0xdeca,0xb102,0xa100,0xe0,17715,7,1914,119,2845,12
140.800,4756299,66079,0xdeca,0xb103,0xa100,0xe0,19570,7,2333,125,7739,12
140.817,4756317,66080,0xdeca,0xb101,0xa100,0xe0,16102,7,1889,124,7472,12
140.873,4756370,66081,0xdeca,0xb102,0xa100,0xe0,18196,7,1966,119,6759,12
141.002,4756502,66082,0xdeca,0xb103,0xa104,0xe0,18568,7,2040,120,7267,12
141.020,4756519,66083,0xdeca,0xb101,0xa100,0xe0,21048,7,2236,118,7035,12
141.073,4756573,66084,0xdeca,0xb102,0xa100,0xe0,18559,7,2039,120,7443,12
141.199,4756699,66085,0xdeca,0xb103,0xa100,0xe0,18566,7,2143,123,7324,12
141.217,4756716,66086,0xdeca,0xb101,0xa100,0xe0,18909,7,2043,119,7451,12
141.271,4756770,66087,0xdeca,0xb102,0xa103,0xe0,21451,7,2476,123,7462,12
141.401,4756900,66088,0xdeca,0xb103,0xa104,0xe0,19524,7,2145,120,7136,12
141.418,4756918,66089,0xdeca,0xb101,0xa100,0xe0,18486,7,2065,121,7586,12
141.472,4756972,66090,0xdeca,0xb102,0xa103,0xe0,19047,7,2163,122,7297,12
141.598,4757098,66091,0xdeca,0xb103,0xa100,0xe0,17057,7,1812,118,7153,12
141.611,4757110,66092,0xdeca,0xa103,0xb103,0xe1,17726,7,2013,122,6380,20
141.629,4757128,66093,0xdeca,0xa107,0xb101,0xe1,18146,7,2027,121,2356,20
141.673,4757172,66094,0xdeca,0xb102,0xa103,0xe0,17932,7,1905,118,3100,12
141.799,4757298,66095,0xdeca,0xb103,0xa104,0xe0,17752,7,1854,117,7290,12
141.811,4757311,66096,0xdeca,0xa107,0xb103,0xe1,16902,7,1888,121,4730,20
141.871,4757371,66097,0xdeca,0xb102,0xa100,0xe0,19417,7,2169,121,7045,12
142.002,4757502,66098,0xdeca,0xb103,0xa100,0xe0,17021,7,1870,120,7045,12
142.020,4757519,66099,0xdeca,0xb101,0xa102,0xe0,18540,7,2175,124,7830,12
142.087,4757573,66100,0xdeca,0xb102,0xa100,0xe0,17763,7,1887,118,7113,12
142.198,4757697,66101,0xdeca,0xb103,0xa104,0xe0,16539,7,1757,118,6507,12
142.210,4757709,66102,0xdeca,0xa107,0xb103,0xe1,19052,7,2235,124,3834,20
142.228,4757728,66103,0xdeca,0xa107,0xb101,0xe1,18995,7,2157,122,1188,20
142.272,4757771,66104,0xdeca,0xb102,0xa100,0xe0,18052,7,2050,122,2990,12
142.402,4757902,66105,0xdeca,0xb103,0xa100,0xe0,18641,7,2048,120,7399,12
142.420,4757919,66106,0xdeca,0xb101,0xa100,0xe0,18880,7,2109,121,7585,12
142.473,4757973,66107,0xdeca,0xb102,0xa100,0xe0,17725,7,2113,125,2720,12
142.599,4758099,66108,0xdeca,0xb103,0xa104,0xe0,19149,7,2139,121,7308,12
142.617,4758117,66109,0xdeca,0xb101,0xa100,0xe0,17539,7,1927,120,7035,12
142.671,4758170,66110,0xdeca,0xb102,0xa100,0xe0,16373,7,1769,119,7207,12
142.802,4758301,66111,0xdeca,0xb103,0xa100,0xe0,19337,7,2232,123,7249,12
142.819,4758319,66112,0xdeca,0xb101,0xa100,0xe0,18761,7,2027,119,4792,12
142.873,4758372,66113,0xdeca,0xb102,0xa103,0xe0,18297,7,2112,123,7458,12
142.999,4758499,66114,0xdeca,0xb103,0xa104,0xe0,20316,7,2195,119,7382,12
143.017,4758516,66115,0xdeca,0xb101,0xa100,0xe0,19659,7,2196,121,6930,12
143.029,4758529,66116,0xdeca,0xa107,0xb101,0xe1,17567,7,1930,120,4515,20
143.073,4758573,66117,0xdeca,0xb102,0xa103,0xe0,16106,7,1711,118,7030,12
143.199,4758698,66118,0xdeca,0xb103,0xa100,0xe0,17715,7,1914,119,7070,12
143.216,4758716,66119,0xdeca,0xb101,0xa100,0xe0,19382,7,2059,118,7049,12
143.229,4758728,66120,0xdeca,0xa107,0xb101,0xe1,19091,7,2168,122,1404,20
143.273,4758772,66121,0xdeca,0xb102,0xa103,0xe0,15027,7,1651,120,6037,12
143.398,4758898,66122,0xdeca,0xb103,0xa104,0xe0,19589,7,2298,124,7046,12
143.410,4758910,66123,0xdeca,0xa107,0xb103,0xe1,19345,7,2233,123,5603,20
143.428,4758928,66124,0xdeca,0xb101,0xa107,0xe0,16503,7,1783,119,7415,12
143.472,4758971,66125,0xdeca,0xb102,0xa100,0xe0,17645,7,1971,121,7155,12
143.484,4758984,66126,0xdeca,0xb102,0xa106,0xe0,18550,7,2038,120,6994,12
143.600,4759099,66127,0xdeca,0xb103,0xa100,0xe0,19687,7,2127,119,7036,12
143.617,4759117,66128,0xdeca,0xb101,0xa102,0xe0,18043,7,2049,122,7369,12
143.671,4759171,66129,0xdeca,0xb102,0xa100,0xe0,18177,7,1997,120,7450,12
143.797,4759297,66130,0xdeca,0xb103,0xa104,0xe0,18413,7,2091,122,7118,12
143.810,4759309,66131,0xdeca,0xa107,0xb103,0xe1,19122,7,2066,119,882,20
143.828,4759327,66132,0xdeca,0xb101,0xa107,0xe0,17565,7,1866,118,6944,12
143.871,4759371,66133,0xdeca,0xb102,0xa100,0xe0,19717,7,2239,122,7439,12
144.002,4759502,66134,0xdeca,0xb103,0xa100,0xe0,18079,7,2053,122,7465,12
144.020,4759519,66135,0xdeca,0xb101,0xa100,0xe0,19014,7,2089,120,3990,12
144.068,4759568,66136,0xdeca,0xb102,0xa100,0xe0,18565,7,1939,117,6708,12
144.081,4759580,66137,0xdeca,0xa106,0xb102,0xe1,17292,7,1806,117,6587,20
144.202,4759702,66138,0xdeca,0xb103,0xa104,0xe0,18610,7,1977,118,7366,12
144.220,4759720,66139,0xdeca,0xb101,0xa100,0xe0,17647,7,2004,122,2841,12
144.268,4759768,66140,0xdeca,0xb102,0xa100,0xe0,18566,7,2143,123,7576,12
144.281,4759781,66141,0xdeca,0xa106,0xb102,0xe1,17331,7,1936,121,6866,20
144.404,4759901,66142,0xdeca,0xb103,0xa100,0xe0,18261,7,1940,118,6862,12
144.420,4759919,66143,0xdeca,0xb101,0xa100,0xe0,17233,7,1925,121,3933,12
144.475,4759972,66144,0xdeca,0xb102,0xa103,0xe0,15646,7,1806,123,7239,12
144.599,4760098,66145,0xdeca,0xb103,0xa104,0xe0,17637,7,2069,124,7227,12
144.611,4760111,66146,0xdeca,0xb103,0xa107,0xe0,18307,7,2045,121,7570,12
144.623,4760123,66147,0xdeca,0xb101,0xa107,0xe0,17436,7,1980,122,6149,12
144.672,4760172,66148,0xdeca,0xb102,0xa103,0xe0,16718,7,1776,118,6950,12
144.798,4760298,66149,0xdeca,0xb103,0xa100,0xe0,17499,7,1859,118,7058,12
144.829,4760315,66150,0xdeca,0xb101,0xa100,0xe0,17121,7,1881,120,7360,12
144.872,4760372,66151,0xdeca,0xb102,0xa103,0xe0,17151,7,1853,119,6697,12
144.999,4760498,66152,0xdeca,0xb103,0xa104,0xe0,18278,7,1909,117,7006,12
145.017,4760516,66153,0xdeca,0xb101,0xa102,0xe0,19059,7,2129,121,7528,12
145.070,4760570,66154,0xdeca,0xb102,0xa100,0xe0,19797,7,2175,120,7466,12
145.201,4760701,66155,0xdeca,0xb103,0xa100,0xe0,17876,7,1899,118,6546,12
145.219,4760718,66156,0xdeca,0xb101,0xa102,0xe0,18556,7,1938,117,7132,12
145.272,4760772,66157,0xdeca,0xb102,0xa100,0xe0,19802,7,2323,124,7704,12
145.397,4760897,66158,0xdeca,0xb103,0xa104,0xe0,18855,7,2003,118,7100,12
145.410,4760910,66159,0xdeca,0xa107,0xb103,0xe1,19708,7,2238,122,1395,20
145.428,4760928,66160,0xdeca,0xa107,0xb101,0xe1,17555,7,1865,118,1173,20
145.472,4760971,66161,0xdeca,0xb102,0xa100,0xe0,19701,7,2274,123,4888,12
145.598,4761097,66162,0xdeca,0xb103,0xa100,0xe0,17573,7,1963,121,7108,12
145.610,4761110,66163,0xdeca,0xa103,0xb103,0xe1,17002,7,1837,119,6162,20
145.628,4761128,66164,0xdeca,0xa107,0xb101,0xe1,16099,7,283,48,2097,20
145.672,4761171,66165,0xdeca,0xb102,0xa100,0xe0,18139,7,1927,118,6978,12
145.798,4761298,66166,0xdeca,0xb103,0xa104,0xe0,17552,7,2026,123,7082,12
145.810,4761310,66167,0xdeca,0xa107,0xb103,0xe1,19342,7,2125,120,519,20
145.828,4761328,66168,0xdeca,0xa107,0xb101,0xe1,18489,7,2169,124,5641,20
145.874,4761372,66169,0xdeca,0xb102,0xa100,0xe0,18977,7,1982,117,7212,12
145.998,4761498,66170,0xdeca,0xb103,0xa100,0xe0,17104,7,1817,118,7095,12
146.010,4761510,66171,0xdeca,0xa103,0xb103,0xe1,17602,7,2065,124,4699,20
146.028,4761528,66172,0xdeca,0xa105,0xb101,0xe1,17535,7,2024,123,7757,20
146.072,4761572,66173,0xdeca,0xb102,0xa103,0xe0,17829,7,2058,123,7317,12
146.198,4761698,66174,0xdeca,0xb103,0xa104,0xe0,17503,7,1828,117,7015,12
146.211,4761710,66175,0xdeca,0xa107,0xb103,0xe1,18332,7,2116,123,3929,20
146.270,4761770,66176,0xdeca,0xb102,0xa103,0xe0,21976,7,2578,124,7259,12
146.400,4761900,66177,0xdeca,0xb103,0xa100,0xe0,17421,7,1946,121,7248,12
146.418,4761918,66178,0xdeca,0xb101,0xa100,0xe0,17276,7,1898,120,6844,12
146.472,4761971,66179,0xdeca,0xb102,0xa103,0xe0,17006,7,1995,124,4944,12
146.598,4762097,66180,0xdeca,0xb103,0xa104,0xe0,18668,7,2190,124,7524,12
146.610,4762110,66181,0xdeca,0xa107,0xb103,0xe1,17027,7,1902,121,4498,20
146.628,4762128,66182,0xdeca,0xa107,0xb101,0xe1,18796,7,2205,124,5893,20
146.672,4762172,66183,0xdeca,0xb102,0xa100,0xe0,19546,7,2293,124,3563,12
146.798,4762298,66184,0xdeca,0xb103,0xa100,0xe0,18732,7,1990,118,6919,12
146.810,4762310,66185,0xdeca,0xa103,0xb103,0xe1,15170,7,856,86,4001,20
146.828,4762328,66186,0xdeca,0xa107,0xb101,0xe1,18805,7,2066,120,2920,20
146.872,4762372,66187,0xdeca,0xb102,0xa100,0xe0,17767,7,1952,120,7406,12
146.998,4762498,66188,0xdeca,0xb103,0xa104,0xe0,17688,7,2075,124,7230,12
147.010,4762510,66189,0xdeca,0xa107,0xb103,0xe1,17637,7,2069,124,5858,20
147.070,4762570,66190,0xdeca,0xb102,0xa100,0xe0,18868,7,2073,120,7402,12
147.202,4762701,66191,0xdeca,0xb103,0xa100,0xe0,17922,7,2002,121,7279,12
147.219,4762719,66192,0xdeca,0xb101,0xa100,0xe0,17382,7,1878,119,6217,12
147.273,4762773,66193,0xdeca,0xb102,0xa100,0xe0,18974,7,2050,119,7346,12
147.398,4762898,66194,0xdeca,0xb103,0xa104,0xe0,17028,7,1809,118,6506,12
147.410,4762910,66195,0xdeca,0xa107,0xb103,0xe1,18253,7,2176,125,1766,20
147.428,4762928,66196,0xdeca,0xa107,0xb101,0xe1,17339,7,1842,118,577,20
147.472,4762972,66197,0xdeca,0xb102,0xa100,0xe0,17905,7,1870,117,6901,12
147.598,4763098,66198,0xdeca,0xb103,0xa100,0xe0,17806,7,1989,121,7267,12
147.610,4763110,66199,0xdeca,0xa103,0xb103,0xe1,16525,7,583,68,2715,20
147.641,4763128,66200,0xdeca,0xa105,0xb101,0xe1,16699,7,1774,118,7046,20
147.670,4763170,66201,0xdeca,0xb102,0xa103,0xe0,18035,7,2150,125,7454,12
147.801,4763301,66202,0xdeca,0xb103,0xa104,0xe0,21010,7,2270,119,7090,12
147.813,4763313,66203,0xdeca,0xa107,0xb103,0xe1,17405,7,1849,118,1309,20
147.873,4763373,66204,0xdeca,0xb102,0xa103,0xe0,21038,7,2508,125,7270,12
147.999,4763499,66205,0xdeca,0xb103,0xa100,0xe0,17621,7,2034,123,7133,12
148.017,4763516,66206,0xdeca,0xb101,0xa100,0xe0,22402,8,2628,124,7346,12
148.029,4763529,66207,0xdeca,0xb101,0xa107,0xe0,18213,7,2001,120,6449,12
148.072,4763572,66208,0xdeca,0xb102,0xa103,0xe0,20053,7,2240,121,7458,12
148.198,4763698,66209,0xdeca,0xb103,0xa104,0xe0,17480,7,1985,122,7097,12
148.211,4763711,66210,0xdeca,0xa106,0xb103,0xe1,16981,7,1804,118,6652,20
148.271,4763771,66211,0xdeca,0xb102,0xa100,0xe0,17800,7,2122,125,7534,12
148.401,4763901,66212,0xdeca,0xb103,0xa100,0xe0,20122,7,2285,122,6765,12
148.418,4763918,66213,0xdeca,0xb101,0xa102,0xe0,18568,7,2040,120,2490,12
148.472,4763972,66214,0xdeca,0xb102,0xa100,0xe0,17466,7,1951,121,6906,12
148.598,4764098,66215,0xdeca,0xb103,0xa104,0xe0,17302,7,1807,117,6802,12
148.617,4764116,66216,0xdeca,0xb101,0xa100,0xe0,18768,7,2062,120,6792,12
148.628,4764128,66217,0xdeca,0xa107,0xb101,0xe1,18770,7,2028,119,888,20
148.672,4764172,66218,0xdeca,0xb102,0xa100,0xe0,16993,7,1867,120,7552,12
148.798,4764298,66219,0xdeca,0xb103,0xa100,0xe0,18370,7,2052,121,6989,12
148.810,4764310,66220,0xdeca,0xa103,0xb103,0xe1,17448,7,1917,120,5629,20
148.828,4764328,66221,0xdeca,0xa107,0xb101,0xe1,18530,7,2002,119,6010,20
148.872,4764372,66222,0xdeca,0xb102,0xa100,0xe0,18073,7,1920,118,6518,12
148.998,4764498,66223,0xdeca,0xb103,0xa104,0xe0,18271,7,1941,118,6876,12
149.016,4764516,66224,0xdeca,0xb101,0xa100,0xe0,16271,7,1758,119,7299,12
149.028,4764528,66225,0xdeca,0xa107,0xb101,0xe1,19899,7,2114,118,4688,20
149.072,4764572,66226,0xdeca,0xb102,0xa100,0xe0,19398,7,2026,117,7254,12
149.198,4764698,66227,0xdeca,0xb103,0xa100,0xe0,19025,7,2196,123,7348,12
149.216,4764716,66228,0xdeca,0xb101,0xa100,0xe0,20020,7,2163,119,7451,12
149.270,4764770,66229,0xdeca,0xb102,0xa103,0xe0,17438,7,1884,119,7044,12
149.401,4764900,66230,0xdeca,0xb103,0xa104,0xe0,18553,7,1971,118,6988,12
149.422,4764918,66231,0xdeca,0xb101,0xa100,0xe0,17162,7,1981,123,7461,12
149.471,4764971,66232,0xdeca,0xb102,0xa103,0xe0,18493,7,2100,122,7369,12
149.597,4765097,66233,0xdeca,0xb103,0xa100,0xe0,20646,7,2422,124,7435,12
149.610,4765110,66234,0xdeca,0xa103,0xb103,0xe1,17587,7,2030,123,6069,20
149.628,4765128,66235,0xdeca,0xa107,0xb101,0xe1,20465,7,2324,122,3717,20
149.672,4765172,66236,0xdeca,0xb102,0xa103,0xe0,17521,7,1893,119,3463,12
149.798,4765298,66237,0xdeca,0xb103,0xa104,0xe0,17348,7,1843,118,6747,12
149.810,4765310,66238,0xdeca,0xa107,0xb103,0xe1,18249,7,1906,117,1017,20
149.871,4765370,66239,0xdeca,0xb102,0xa100,0xe0,17152,7,1916,121,7209,12
150.001,4765501,66240,0xdeca,0xb103,0xa100,0xe0,19695,7,2200,121,7486,12
150.018,4765518,66241,0xdeca,0xb101,0xa102,0xe0,18670,7,2155,123,7583,12
150.072,4765572,66242,0xdeca,0xb102,0xa100,0xe0,18288,7,2111,123,7397,12
150.198,4765698,66243,0xdeca,0xb103,0xa104,0xe0,19589,7,2298,124,7716,12
150.216,4765716,66244,0xdeca,0xb101,0xa100,0xe0,21874,7,2484,122,7724,12
150.271,4765770,66245,0xdeca,0xb102,0xa100,0xe0,18847,7,2211,124,5872,12
150.400,4765901,66246,0xdeca,0xb103,0xa100,0xe0,20428,7,2358,123,7100,12
150.418,4765918,66247,0xdeca,0xb101,0xa100,0xe0,20333,7,2309,122,7713,12
150.472,4765972,66248,0xdeca,0xb102,0xa100,0xe0,19708,7,2238,122,2140,12
150.598,4766098,66249,0xdeca,0xb103,0xa104,0xe0,18441,7,2026,120,7318,12
150.624,4766110,66250,0xdeca,0xa107,0xb103,0xe1,20492,7,2327,122,4480,20
150.673,4766173,66251,0xdeca,0xb102,0xa100,0xe0,18202,7,2067,122,5543,12
150.799,4766299,66252,0xdeca,0xb103,0xa100,0xe0,16893,7,1887,121,7044,12
150.816,4766316,66253,0xdeca,0xb101,0xa100,0xe0,19847,7,2217,121,3863,12
150.870,4766370,66254,0xdeca,0xb102,0xa103,0xe0,18206,7,1967,119,6143,12
151.002,4766502,66255,0xdeca,0xb103,0xa104,0xe0,18479,7,2133,123,7162,12
151.019,4766519,66256,0xdeca,0xb101,0xa100,0xe0,19770,7,2172,120,6925,12
151.073,4766573,66257,0xdeca,0xb102,0xa103,0xe0,16194,7,1839,122,7354,12
151.199,4766699,66258,0xdeca,0xb103,0xa100,0xe0,18647,7,2223,125,7218,12
151.216,4766717,66259,0xdeca,0xb101,0xa100,0xe0,18652,7,2153,123,6930,12
151.270,4766770,66260,0xdeca,0xb102,0xa103,0xe0,17086,7,1846,119,7143,12
151.400,4766901,66261,0xdeca,0xb103,0xa104,0xe0,18523,7,2035,120,7467,12
151.418,4766918,66262,0xdeca,0xb101,0xa102,0xe0,18770,7,2028,119,7293,12
151.472,4766972,66263,0xdeca,0xb102,0xa100,0xe0,17002,7,1837,119,7240,12
151.598,4767098,66264,0xdeca,0xb103,0xa100,0xe0,18661,7,2154,123,6357,12
151.610,4767110,66265,0xdeca,0xa103,0xb103,0xe1,16570,7,1851,121,5664,20
151.669,4767170,66266,0xdeca,0xb102,0xa100,0xe0,17734,7,1884,118,7237,12
151.801,4767301,66267,0xdeca,0xb103,0xa104,0xe0,17647,7,2037,123,7228,12
151.818,4767318,66268,0xdeca,0xb101,0xa100,0xe0,18460,7,1928,117,7207,12
151.872,4767372,66269,0xdeca,0xb102,0xa100,0xe0,16336,7,1765,119,7353,12
151.998,4767498,66270,0xdeca,0xb103,0xa100,0xe0,18841,7,2070,120,7559,12
152.010,4767510,66271,0xdeca,0xa103,0xb103,0xe1,16755,7,1934,123,5835,20
152.028,4767529,66272,0xdeca,0xa107,0xb101,0xe1,15300,7,226,44,1972,20
152.072,4767572,66273,0xdeca,0xb102,0xa100,0xe0,17381,7,2039,124,7078,12
152.198,4767698,66274,0xdeca,0xb103,0xa104,0xe0,20308,7,2421,125,7462,12
152.210,4767711,66275,0xdeca,0xa107,0xb103,0xe1,20029,7,2164,119,685,20
152.270,4767770,66276,0xdeca,0xb102,0xa100,0xe0,19104,7,2064,119,7231,12
152.400,4767900,66277,0xdeca,0xb103,0xa100,0xe0,20268,7,2264,121,7073,12
152.418,4767918,66278,0xdeca,0xb101,0xa100,0xe0,18004,7,1978,120,5680,12
152.471,4767972,66279,0xdeca,0xb102,0xa103,0xe0,16482,7,1751,118,6790,12
152.598,4768098,66280,0xdeca,0xb103,0xa104,0xe0,19820,7,2214,121,7387,12
152.610,4768110,66281,0xdeca,0xa107,0xb103,0xe1,19241,7,2221,123,2812,20
152.628,4768128,66282,0xdeca,0xa105,0xb101,0xe1,17761,7,1984,121,7231,20
152.672,4768172,66283,0xdeca,0xb102,0xa103,0xe0,21355,7,2425,122,7647,12
152.798,4768298,66284,0xdeca,0xb103,0xa100,0xe0,18898,7,2111,121,7106,12
152.810,4768310,66285,0xdeca,0xa102,0xb103,0xe1,17047,7,1811,118,6720,20
152.870,4768370,66286,0xdeca,0xb102,0xa103,0xe0,17374,7,1973,122,7057,12
153.000,4768501,66287,0xdeca,0xb103,0xa104,0xe0,20006,7,2198,120,6908,12
153.018,4768518,66288,0xdeca,0xb101,0xa102,0xe0,16546,7,1879,122,7400,12
153.072,4768572,66289,0xdeca,0xb102,0xa100,0xe0,18410,7,2125,123,7522,12
153.198,4768698,66290,0xdeca,0xb103,0xa100,0xe0,18773,7,2097,121,7350,12
153.210,4768711,66291,0xdeca,0xa103,0xb103,0xe1,18267,7,2143,124,6079,20
153.228,4768729,66292,0xdeca,0xa107,0xb101,0xe1,16382,7,1128,95,4013,20
153.272,4768772,66293,0xdeca,0xb102,0xa100,0xe0,19474,7,2104,119,7274,12
153.397,4768897,66294,0xdeca,0xb103,0xa104,0xe0,18295,7,2010,120,7187,12
153.410,4768910,66295,0xdeca,0xb103,0xa107,0xe0,16660,7,1740,117,6980,12
153.422,4768922,66296,0xdeca,0xb101,0xa102,0xe0,18515,7,2172,124,7802,12
153.471,4768971,66297,0xdeca,0xb102,0xa100,0xe0,18780,7,2029,119,6134,12
153.597,4769097,66298,0xdeca,0xb103,0xa100,0xe0,17499,7,1859,118,6968,12
