a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2990,100,2990,1,0
A,C,A,5269,100,5269,1,0
A,D,A,3904,100,3904,1,0
A,E,A,1485,100,1485,1,0
A,F,A,3141,100,3141,1,0
A,G,A,5205,100,5205,1,0
A,H,A,3888,100,3888,1,0
A,B,B,2949,100,2949,1,0
B,C,B,3848,100,3848,1,0
B,D,B,4212,100,4212,1,0
B,E,B,2986,100,2986,1,0
B,F,B,1309,100,1309,1,0
B,G,B,3867,100,3867,1,0
B,H,B,4371,100,4371,1,0
A,C,C,5300,100,5300,1,0
B,C,C,3823,100,3823,1,0
C,D,C,2649,100,2649,1,0
C,E,C,5356,100,5356,1,0
C,F,C,3712,100,3712,1,0
C,G,C,1232,100,1232,1,0
C,H,C,3132,100,3132,1,0
A,D,D,3899,100,3899,1,0
B,D,D,4245,100,4245,1,0
C,D,D,2687,100,2687,1,0
D,E,D,4237,100,4237,1,0
D,F,D,4073,100,4073,1,0
D,G,D,2757,100,2757,1,0
D,H,D,1335,100,1335,1,0
A,E,E,1475,100,1475,1,0
B,E,E,3012,100,3012,1,0
C,E,E,5297,100,5297,1,0
D,E,E,4251,100,4251,1,0
E,F,E,2599,100,2599,1,0
E,G,E,4878,100,4878,1,0
E,H,E,3703,100,3703,1,0
A,F,F,3156,100,3156,1,0
B,F,F,1356,100,1356,1,0
C,F,F,3772,100,3772,1,0
D,F,F,4110,100,4110,1,0
E,F,F,2573,100,2573,1,0
F,G,F,3377,100,3377,1,0
F,H,F,3865,100,3865,1,0
A,G,G,5199,100,5199,1,0
B,G,G,3907,100,3907,1,0
C,G,G,1291,100,1291,1,0
D,G,G,2744,100,2744,1,0
E,G,G,4875,100,4875,1,0
F,G,G,3354,100,3354,1,0
G,H,G,2647,100,2647,1,0
A,H,H,3931,100,3931,1,0
B,H,H,4369,100,4369,1,0
C,H,H,3170,100,3170,1,0
D,H,H,1351,100,1351,1,0
E,H,H,3716,100,3716,1,0
F,H,H,3853,100,3853,1,0
G,H,H,2637,100,2637,1,0
A,B,A,2930,100,2930,1,0
A,C,A,5287,100,5287,1,0
A,D,A,3918,100,3918,1,0
A,E,A,1490,100,1490,1,0
A,F,A,3102,100,3102,1,0
A,G,A,5209,100,5209,1,0
A,H,A,3884,100,3884,1,0
A,B,B,2961,100,2961,1,0
B,C,B,3808,100,3808,1,0
B,D,B,4234,100,4234,1,0
B,E,B,3024,100,3024,1,0
B,F,B,1364,100,1364,1,0
B,G,B,3955,100,3955,1,0
B,H,B,4424,100,4424,1,0
A,C,C,5263,100,5263,1,0
B,C,C,3830,100,3830,1,0
C,D,C,2679,100,2679,1,0
C,E,C,5309,100,5309,1,0
C,F,C,3728,100,3728,1,0
C,G,C,1313,100,1313,1,0
C,H,C,3157,100,3157,1,0
A,D,D,3882,100,3882,1,0
B,D,D,4251,100,4251,1,0
C,D,D,2650,100,2650,1,0
D,E,D,4246,100,4246,1,0
D,F,D,4096,100,4096,1,0
D,G,D,2735,100,2735,1,0
D,H,D,1337,100,1337,1,0
A,E,E,1474,100,1474,1,0
B,E,E,3032,100,3032,1,0
C,E,E,5321,100,5321,1,0
D,E,E,4214,100,4214,1,0
E,F,E,2574,100,2574,1,0
E,G,E,4899,100,4899,1,0
E,H,E,3727,100,3727,1,0
A,F,F,3190,100,3190,1,0
B,F,F,1357,100,1357,1,0
C,F,F,3771,100,3771,1,0
D,F,F,4132,100,4132,1,0
E,F,F,2555,100,2555,1,0
F,G,F,3379,100,3379,1,0
F,H,F,3850,100,3850,1,0
A,G,G,5207,100,5207,1,0
B,G,G,3872,100,3872,1,0
C,G,G,1239,100,1239,1,0
D,G,G,2741,100,2741,1,0
E,G,G,4855,100,4855,1,0
F,G,G,3372,100,3372,1,0
G,H,G,2647,100,2647,1,0
A,H,H,3869,100,3869,1,0
B,H,H,4406,100,4406,1,0
C,H,H,3217,100,3217,1,0
D,H,H,1349,100,1349,1,0
E,H,H,3698,100,3698,1,0
F,H,H,3816,100,3816,1,0
G,H,H,2611,100,2611,1,0
A,B,A,2973,100,2973,1,0
A,C,A,5263,100,5263,1,0
A,D,A,3899,100,3899,1,0
A,E,A,1486,100,1486,1,0
A,F,A,3170,100,3170,1,0
A,G,A,5173,100,5173,1,0
A,H,A,3887,100,3887,1,0
A,B,B,2982,100,2982,1,0
B,C,B,3854,100,3854,1,0
B,D,B,4233,100,4233,1,0
B,E,B,3020,100,3020,1,0
B,F,B,1328,100,1328,1,0
B,G,B,3903,100,3903,1,0
B,H,B,4347,100,4347,1,0
A,C,C,5385,100,5385,1,0
B,C,C,3821,100,3821,1,0
C,D,C,2658,100,2658,1,0
C,E,C,5313,100,5313,1,0
C,F,C,3747,100,3747,1,0
C,G,C,1240,100,1240,1,0
C,H,C,3194,100,3194,1,0
A,D,D,3889,100,3889,1,0
B,D,D,4198,100,4198,1,0
C,D,D,2665,100,2665,1,0
D,E,D,4239,100,4239,1,0
D,F,D,4131,100,4131,1,0
D,G,D,2705,100,2705,1,0
D,H,D,1330,100,1330,1,0
A,E,E,1490,100,1490,1,0
B,E,E,2973,100,2973,1,0
C,E,E,5325,100,5325,1,0
D,E,E,4185,100,4185,1,0
E,F,E,2564,100,2564,1,0
E,G,E,4941,100,4941,1,0
E,H,E,3705,100,3705,1,0
A,F,F,3169,100,3169,1,0
B,F,F,1310,100,1310,1,0
C,F,F,3758,100,3758,1,0
D,F,F,4078,100,4078,1,0
E,F,F,2562,100,2562,1,0
F,G,F,3387,100,3387,1,0
F,H,F,3818,100,3818,1,0
A,G,G,5143,100,5143,1,0
B,G,G,3889,100,3889,1,0
C,G,G,1262,100,1262,1,0
D,G,G,2734,100,2734,1,0
E,G,G,4890,100,4890,1,0
F,G,G,3343,100,3343,1,0
G,H,G,2629,100,2629,1,0
A,H,H,3860,100,3860,1,0
B,H,H,4352,100,4352,1,0
C,H,H,3196,100,3196,1,0
D,H,H,1325,100,1325,1,0
E,H,H,3747,100,3747,1,0
F,H,H,3879,100,3879,1,0
G,H,H,2626,100,2626,1,0
A,B,A,2934,100,2934,1,0
A,C,A,5291,100,5291,1,0
A,D,A,3925,100,3925,1,0
A,E,A,1526,100,1526,1,0
A,F,A,3167,100,3167,1,0
A,G,A,5160,100,5160,1,0
A,H,A,3834,100,3834,1,0
A,B,B,2961,100,2961,1,0
B,C,B,3833,100,3833,1,0
B,D,B,4208,100,4208,1,0
B,E,B,3006,100,3006,1,0
B,F,B,1326,100,1326,1,0
B,G,B,3891,100,3891,1,0
B,H,B,4391,100,4391,1,0
A,C,C,5248,100,5248,1,0
B,C,C,3796,100,3796,1,0
C,D,C,2647,100,2647,1,0
C,E,C,5342,100,5342,1,0
C,F,C,3761,100,3761,1,0
C,G,C,1292,100,1292,1,0
C,H,C,3190,100,3190,1,0
A,D,D,3890,100,3890,1,0
B,D,D,4272,100,4272,1,0
C,D,D,2656,100,2656,1,0
D,E,D,4210,100,4210,1,0
D,F,D,4108,100,4108,1,0
D,G,D,2735,100,2735,1,0
D,H,D,1299,100,1299,1,0
A,E,E,1495,100,1495,1,0
B,E,E,2982,100,2982,1,0
C,E,E,5294,100,5294,1,0
D,E,E,4247,100,4247,1,0
E,F,E,2575,100,2575,1,0
E,G,E,4868,100,4868,1,0
E,H,E,3723,100,3723,1,0
A,F,F,3166,100,3166,1,0
B,F,F,1346,100,1346,1,0
C,F,F,3756,100,3756,1,0
D,F,F,4070,100,4070,1,0
E,F,F,2605,100,2605,1,0
F,G,F,3393,100,3393,1,0
F,H,F,3872,100,3872,1,0
A,G,G,5195,100,5195,1,0
B,G,G,3894,100,3894,1,0
C,G,G,1295,100,1295,1,0
D,G,G,2737,100,2737,1,0
E,G,G,4893,100,4893,1,0
F,G,G,3410,100,3410,1,0
G,H,G,2642,100,2642,1,0
A,H,H,3879,100,3879,1,0
B,H,H,4375,100,4375,1,0
C,H,H,3152,100,3152,1,0
D,H,H,1355,100,1355,1,0
E,H,H,3716,100,3716,1,0
F,H,H,3865,100,3865,1,0
G,H,H,2598,100,2598,1,0
A,B,A,2955,100,2955,1,0
A,C,A,5253,100,5253,1,0
A,D,A,3922,100,3922,1,0
A,E,A,1527,100,1527,1,0
A,F,A,3151,100,3151,1,0
A,G,A,5191,100,5191,1,0
A,H,A,3874,100,3874,1,0
A,B,B,2964,100,2964,1,0
B,C,B,3790,100,3790,1,0
B,D,B,4226,100,4226,1,0
B,E,B,2988,100,2988,1,0
B,F,B,1318,100,1318,1,0
B,G,B,3889,100,3889,1,0
B,H,B,4371,100,4371,1,0
A,C,C,5295,100,5295,1,0
B,C,C,3863,100,3863,1,0
C,D,C,2672,100,2672,1,0
C,E,C,5307,100,5307,1,0
C,F,C,3744,100,3744,1,0
C,G,C,1300,100,1300,1,0
C,H,C,3138,100,3138,1,0
A,D,D,3908,100,3908,1,0
B,D,D,4215,100,4215,1,0
C,D,D,2664,100,2664,1,0
D,E,D,4235,100,4235,1,0
D,F,D,4114,100,4114,1,0
D,G,D,2797,100,2797,1,0
D,H,D,1324,100,1324,1,0
A,E,E,1516,100,1516,1,0
B,E,E,2984,100,2984,1,0
C,E,E,5316,100,5316,1,0
D,E,E,4217,100,4217,1,0
E,F,E,2554,100,2554,1,0
E,G,E,4878,100,4878,1,0
E,H,E,3687,100,3687,1,0
A,F,F,3189,100,3189,1,0
B,F,F,1324,100,1324,1,0
C,F,F,3736,100,3736,1,0
D,F,F,4089,100,4089,1,0
E,F,F,2596,100,2596,1,0
F,G,F,3369,100,3369,1,0
F,H,F,3860,100,3860,1,0
A,G,G,5168,100,5168,1,0
B,G,G,3931,100,3931,1,0
C,G,G,1275,100,1275,1,0
D,G,G,2752,100,2752,1,0
E,G,G,4872,100,4872,1,0
F,G,G,3355,100,3355,1,0
G,H,G,2642,100,2642,1,0
A,H,H,3955,100,3955,1,0
B,H,H,4331,100,4331,1,0
C,H,H,3155,100,3155,1,0
D,H,H,1305,100,1305,1,0
E,H,H,3751,100,3751,1,0
F,H,H,3872,100,3872,1,0
G,H,H,2671,100,2671,1,0
A,B,A,2924,100,2924,1,0
A,C,A,5282,100,5282,1,0
A,D,A,3911,100,3911,1,0
A,E,A,1479,100,1479,1,0
A,F,A,3204,100,3204,1,0
A,G,A,5178,100,5178,1,0
A,H,A,3862,100,3862,1,0
A,B,B,2988,100,2988,1,0
B,C,B,3859,100,3859,1,0
B,D,B,4218,100,4218,1,0
B,E,B,2989,100,2989,1,0
B,F,B,1323,100,1323,1,0
B,G,B,3903,100,3903,1,0
B,H,B,4345,100,4345,1,0
A,C,C,5338,100,5338,1,0
B,C,C,3810,100,3810,1,0
C,D,C,2654,100,2654,1,0
C,E,C,5310,100,5310,1,0
C,F,C,3728,100,3728,1,0
C,G,C,1272,100,1272,1,0
C,H,C,3171,100,3171,1,0
A,D,D,3923,100,3923,1,0
B,D,D,4212,100,4212,1,0
C,D,D,2656,100,2656,1,0
D,E,D,4235,100,4235,1,0
D,F,D,4134,100,4134,1,0
D,G,D,2722,100,2722,1,0
D,H,D,1344,100,1344,1,0
A,E,E,1491,100,1491,1,0
B,E,E,2960,100,2960,1,0
C,E,E,5355,100,5355,1,0
D,E,E,4264,100,4264,1,0
E,F,E,2561,100,2561,1,0
E,G,E,4881,100,4881,1,0
E,H,E,3715,100,3715,1,0
A,F,F,3172,100,3172,1,0
B,F,F,1333,100,1333,1,0
C,F,F,3730,100,3730,1,0
D,F,F,4104,100,4104,1,0
E,F,F,2557,100,2557,1,0
F,G,F,3372,100,3372,1,0
F,H,F,3892,100,3892,1,0
A,G,G,5175,100,5175,1,0
B,G,G,3882,100,3882,1,0
C,G,G,1318,100,1318,1,0
D,G,G,2710,100,2710,1,0
E,G,G,4885,100,4885,1,0
F,G,G,3355,100,3355,1,0
G,H,G,2652,100,2652,1,0
A,H,H,3917,100,3917,1,0
B,H,H,4349,100,4349,1,0
C,H,H,3167,100,3167,1,0
D,H,H,1411,100,1411,1,0
E,H,H,3713,100,3713,1,0
F,H,H,3895,100,3895,1,0
G,H,H,2624,100,2624,1,0
A,B,A,2963,100,2963,1,0
A,C,A,5342,100,5342,1,0
A,D,A,3893,100,3893,1,0
A,E,A,1462,100,1462,1,0
A,F,A,3227,100,3227,1,0
A,G,A,5138,100,5138,1,0
A,H,A,3841,100,3841,1,0
A,B,B,2956,100,2956,1,0
B,C,B,3813,100,3813,1,0
B,D,B,4245,100,4245,1,0
B,E,B,2984,100,2984,1,0
B,F,B,1370,100,1370,1,0
B,G,B,3884,100,3884,1,0
B,H,B,4401,100,4401,1,0
A,C,C,5285,100,5285,1,0
B,C,C,3799,100,3799,1,0
C,D,C,2663,100,2663,1,0
C,E,C,5321,100,5321,1,0
C,F,C,3728,100,3728,1,0
C,G,C,1315,100,1315,1,0
C,H,C,3178,100,3178,1,0
A,D,D,3895,100,3895,1,0
B,D,D,4249,100,4249,1,0
C,D,D,2678,100,2678,1,0
D,E,D,4257,100,4257,1,0
D,F,D,4099,100,4099,1,0
D,G,D,2771,100,2771,1,0
D,H,D,1363,100,1363,1,0
A,E,E,1547,100,1547,1,0
B,E,E,2981,100,2981,1,0
C,E,E,5321,100,5321,1,0
D,E,E,4218,100,4218,1,0
E,F,E,2588,100,2588,1,0
E,G,E,4902,100,4902,1,0
E,H,E,3759,100,3759,1,0
A,F,F,3183,100,3183,1,0
B,F,F,1329,100,1329,1,0
C,F,F,3756,100,3756,1,0
D,F,F,4105,100,4105,1,0
E,F,F,2568,100,2568,1,0
F,G,F,3373,100,3373,1,0
F,H,F,3810,100,3810,1,0
A,G,G,5158,100,5158,1,0
B,G,G,3887,100,3887,1,0
C,G,G,1285,100,1285,1,0
D,G,G,2730,100,2730,1,0
E,G,G,4873,100,4873,1,0
F,G,G,3402,100,3402,1,0
G,H,G,2675,100,2675,1,0
A,H,H,3885,100,3885,1,0
B,H,H,4374,100,4374,1,0
C,H,H,3178,100,3178,1,0
D,H,H,1403,100,1403,1,0
E,H,H,3741,100,3741,1,0
F,H,H,3852,100,3852,1,0
G,H,H,2673,100,2673,1,0
A,B,A,2974,100,2974,1,0
A,C,A,5281,100,5281,1,0
A,D,A,3918,100,3918,1,0
A,E,A,1502,100,1502,1,0
A,F,A,3162,100,3162,1,0
A,G,A,5192,100,5192,1,0
A,H,A,3865,100,3865,1,0
A,B,B,2959,100,2959,1,0
B,C,B,3806,100,3806,1,0
B,D,B,4203,100,4203,1,0
B,E,B,3013,100,3013,1,0
B,F,B,1311,100,1311,1,0
B,G,B,3894,100,3894,1,0
B,H,B,4361,100,4361,1,0
A,C,C,5303,100,5303,1,0
B,C,C,3864,100,3864,1,0
C,D,C,2667,100,2667,1,0
C,E,C,5313,100,5313,1,0
C,F,C,3733,100,3733,1,0
C,G,C,1288,100,1288,1,0
C,H,C,3137,100,3137,1,0
A,D,D,3935,100,3935,1,0
B,D,D,4226,100,4226,1,0
C,D,D,2672,100,2672,1,0
D,E,D,4216,100,4216,1,0
D,F,D,4090,100,4090,1,0
D,G,D,2736,100,2736,1,0
D,H,D,1352,100,1352,1,0
A,E,E,1515,100,1515,1,0
B,E,E,3016,100,3016,1,0
C,E,E,5306,100,5306,1,0
D,E,E,4212,100,4212,1,0
E,F,E,2555,100,2555,1,0
E,G,E,4878,100,4878,1,0
E,H,E,3767,100,3767,1,0
A,F,F,3167,100,3167,1,0
B,F,F,1305,100,1305,1,0
C,F,F,3725,100,3725,1,0
D,F,F,4096,100,4096,1,0
E,F,F,2570,100,2570,1,0
F,G,F,3385,100,3385,1,0
F,H,F,3906,100,3906,1,0
A,G,G,5183,100,5183,1,0
B,G,G,3878,100,3878,1,0
C,G,G,1238,100,1238,1,0
D,G,G,2748,100,2748,1,0
E,G,G,4883,100,4883,1,0
F,G,G,3371,100,3371,1,0
G,H,G,2691,100,2691,1,0
A,H,H,3877,100,3877,1,0
B,H,H,4294,100,4294,1,0
C,H,H,3164,100,3164,1,0
D,H,H,1368,100,1368,1,0
E,H,H,3715,100,3715,1,0
F,H,H,3824,100,3824,1,0
G,H,H,2653,100,2653,1,0
A,B,A,2975,100,2975,1,0
A,C,A,5306,100,5306,1,0
A,D,A,3894,100,3894,1,0
A,E,A,1510,100,1510,1,0
A,F,A,3151,100,3151,1,0
A,G,A,5191,100,5191,1,0
A,H,A,3856,100,3856,1,0
A,B,B,2953,100,2953,1,0
B,C,B,3846,100,3846,1,0
B,D,B,4226,100,4226,1,0
B,E,B,2984,100,2984,1,0
B,F,B,1342,100,1342,1,0
B,G,B,3918,100,3918,1,0
B,H,B,4326,100,4326,1,0
A,C,C,5302,100,5302,1,0
B,C,C,3826,100,3826,1,0
C,D,C,2620,100,2620,1,0
C,E,C,5299,100,5299,1,0
C,F,C,3754,100,3754,1,0
C,G,C,1288,100,1288,1,0
C,H,C,3169,100,3169,1,0
