a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5650,100,5650,1,0
A,C,A,12465,100,12465,1,0
A,D,A,9292,100,9292,1,0
A,E,A,1461,100,1461,1,0
A,F,A,5869,100,5869,1,0
A,G,A,12648,100,12648,1,0
A,H,A,9535,100,9535,1,0
A,B,B,5679,100,5679,1,0
B,C,B,9068,100,9068,1,0
B,D,B,8719,100,8719,1,0
B,E,B,5833,100,5833,1,0
B,F,B,1463,100,1463,1,0
B,G,B,9279,100,9279,1,0
B,H,B,8852,100,8852,1,0
A,C,C,12436,100,12436,1,0
B,C,C,9078,100,9078,1,0
C,D,C,5498,100,5498,1,0
C,E,C,12589,100,12589,1,0
C,F,C,9164,100,9164,1,0
C,G,C,1392,100,1392,1,0
C,H,C,5452,100,5452,1,0
A,D,D,9254,100,9254,1,0
B,D,D,8774,100,8774,1,0
C,D,D,5527,100,5527,1,0
D,E,D,9381,100,9381,1,0
D,F,D,8883,100,8883,1,0
D,G,D,5678,100,5678,1,0
D,H,D,1364,100,1364,1,0
A,E,E,1361,100,1361,1,0
B,E,E,5886,100,5886,1,0
C,E,E,12548,100,12548,1,0
D,E,E,9386,100,9386,1,0
E,F,E,5769,100,5769,1,0
E,G,E,12548,100,12548,1,0
E,H,E,9470,100,9470,1,0
A,F,F,5916,100,5916,1,0
B,F,F,1419,100,1419,1,0
C,F,F,9223,100,9223,1,0
D,F,F,8859,100,8859,1,0
E,F,F,5812,100,5812,1,0
F,G,F,9199,100,9199,1,0
F,H,F,8780,100,8780,1,0
A,G,G,12627,100,12627,1,0
B,G,G,9319,100,9319,1,0
C,G,G,1431,100,1431,1,0
D,G,G,5686,100,5686,1,0
E,G,G,12542,100,12542,1,0
F,G,G,9162,100,9162,1,0
G,H,G,5276,100,5276,1,0
A,H,H,9553,100,9553,1,0
B,H,H,8909,100,8909,1,0
C,H,H,5497,100,5497,1,0
D,H,H,1336,100,1336,1,0
E,H,H,9486,100,9486,1,0
F,H,H,8788,100,8788,1,0
G,H,H,5259,100,5259,1,0
A,B,A,5675,100,5675,1,0
A,C,A,12453,100,12453,1,0
A,D,A,9261,100,9261,1,0
A,E,A,1397,100,1397,1,0
A,F,A,5837,100,5837,1,0
A,G,A,12662,100,12662,1,0
A,H,A,9548,100,9548,1,0
A,B,B,5632,100,5632,1,0
B,C,B,9063,100,9063,1,0
B,D,B,8709,100,8709,1,0
B,E,B,5866,100,5866,1,0
B,F,B,1437,100,1437,1,0
B,G,B,9321,100,9321,1,0
B,H,B,8874,100,8874,1,0
A,C,C,12419,100,12419,1,0
B,C,C,9121,100,9121,1,0
C,D,C,5535,100,5535,1,0
C,E,C,12555,100,12555,1,0
C,F,C,9191,100,9191,1,0
C,G,C,1434,100,1434,1,0
C,H,C,5492,100,5492,1,0
A,D,D,9270,100,9270,1,0
B,D,D,8663,100,8663,1,0
C,D,D,5565,100,5565,1,0
D,E,D,9420,100,9420,1,0
D,F,D,8844,100,8844,1,0
D,G,D,5696,100,5696,1,0
D,H,D,1359,100,1359,1,0
A,E,E,1425,100,1425,1,0
B,E,E,5885,100,5885,1,0
C,E,E,12497,100,12497,1,0
D,E,E,9372,100,9372,1,0
E,F,E,5763,100,5763,1,0
E,G,E,12572,100,12572,1,0
E,H,E,9440,100,9440,1,0
A,F,F,5910,100,5910,1,0
B,F,F,1445,100,1445,1,0
C,F,F,9196,100,9196,1,0
D,F,F,8845,100,8845,1,0
E,F,F,5789,100,5789,1,0
F,G,F,9153,100,9153,1,0
F,H,F,8742,100,8742,1,0
A,G,G,12604,100,12604,1,0
B,G,G,9276,100,9276,1,0
C,G,G,1404,100,1404,1,0
D,G,G,5669,100,5669,1,0
E,G,G,12540,100,12540,1,0
F,G,G,9179,100,9179,1,0
G,H,G,5287,100,5287,1,0
A,H,H,9548,100,9548,1,0
B,H,H,8819,100,8819,1,0
C,H,H,5428,100,5428,1,0
D,H,H,1414,100,1414,1,0
E,H,H,9449,100,9449,1,0
F,H,H,8826,100,8826,1,0
G,H,H,5277,100,5277,1,0
A,B,A,5628,100,5628,1,0
A,C,A,12451,100,12451,1,0
A,D,A,9262,100,9262,1,0
A,E,A,1408,100,1408,1,0
A,F,A,5914,100,5914,1,0
A,G,A,12584,100,12584,1,0
A,H,A,9580,100,9580,1,0
A,B,B,5667,100,5667,1,0
B,C,B,9096,100,9096,1,0
B,D,B,8746,100,8746,1,0
B,E,B,5903,100,5903,1,0
B,F,B,1406,100,1406,1,0
B,G,B,9334,100,9334,1,0
B,H,B,8905,100,8905,1,0
A,C,C,12469,100,12469,1,0
B,C,C,9137,100,9137,1,0
C,D,C,5494,100,5494,1,0
C,E,C,12529,100,12529,1,0
C,F,C,9161,100,9161,1,0
C,G,C,1397,100,1397,1,0
C,H,C,5504,100,5504,1,0
A,D,D,9275,100,9275,1,0
B,D,D,8702,100,8702,1,0
C,D,D,5507,100,5507,1,0
D,E,D,9369,100,9369,1,0
D,F,D,8856,100,8856,1,0
D,G,D,5703,100,5703,1,0
D,H,D,1380,100,1380,1,0
A,E,E,1429,100,1429,1,0
B,E,E,5881,100,5881,1,0
C,E,E,12548,100,12548,1,0
D,E,E,9402,100,9402,1,0
E,F,E,5734,100,5734,1,0
E,G,E,12535,100,12535,1,0
E,H,E,9434,100,9434,1,0
A,F,F,5936,100,5936,1,0
B,F,F,1470,100,1470,1,0
C,F,F,9167,100,9167,1,0
