a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,7774,100,7774,1,0
A,C,A,12620,100,12620,1,0
A,D,A,8764,100,8764,1,0
A,E,A,1179,100,1179,1,0
A,F,A,8005,100,8005,1,0
A,G,A,12790,100,12790,1,0
A,H,A,8747,100,8747,1,0
A,B,B,7783,100,7783,1,0
B,C,B,8870,100,8870,1,0
B,D,B,10039,100,10039,1,0
B,E,B,7740,100,7740,1,0
B,F,B,1262,100,1262,1,0
B,G,B,9291,100,9291,1,0
B,H,B,9987,100,9987,1,0
A,C,C,12637,100,12637,1,0
B,C,C,8855,100,8855,1,0
C,D,C,6658,100,6658,1,0
C,E,C,12649,100,12649,1,0
C,F,C,9155,100,9155,1,0
C,G,C,1396,100,1396,1,0
C,H,C,6770,100,6770,1,0
A,D,D,8778,100,8778,1,0
B,D,D,10006,100,10006,1,0
C,D,D,6604,100,6604,1,0
D,E,D,8924,100,8924,1,0
D,F,D,10231,100,10231,1,0
D,G,D,6584,100,6584,1,0
D,H,D,1439,100,1439,1,0
A,E,E,1243,100,1243,1,0
B,E,E,7735,100,7735,1,0
C,E,E,12683,100,12683,1,0
D,E,E,8958,100,8958,1,0
E,F,E,7735,100,7735,1,0
E,G,E,12759,100,12759,1,0
E,H,E,8738,100,8738,1,0
A,F,F,8004,100,8004,1,0
B,F,F,1267,100,1267,1,0
C,F,F,9146,100,9146,1,0
D,F,F,10280,100,10280,1,0
E,F,F,7778,100,7778,1,0
F,G,F,9401,100,9401,1,0
F,H,F,10058,100,10058,1,0
A,G,G,12819,100,12819,1,0
B,G,G,9301,100,9301,1,0
C,G,G,1446,100,1446,1,0
D,G,G,6576,100,6576,1,0
E,G,G,12698,100,12698,1,0
F,G,G,9382,100,9382,1,0
G,H,G,6459,100,6459,1,0
A,H,H,8765,100,8765,1,0
B,H,H,9951,100,9951,1,0
C,H,H,6754,100,6754,1,0
D,H,H,1396,100,1396,1,0
E,H,H,8749,100,8749,1,0
F,H,H,10044,100,10044,1,0
G,H,H,6433,100,6433,1,0
A,B,A,7788,100,7788,1,0
A,C,A,12587,100,12587,1,0
A,D,A,8785,100,8785,1,0
A,E,A,1183,100,1183,1,0
A,F,A,8017,100,8017,1,0
A,G,A,12792,100,12792,1,0
A,H,A,8746,100,8746,1,0
A,B,B,7823,100,7823,1,0
B,C,B,8870,100,8870,1,0
B,D,B,9992,100,9992,1,0
B,E,B,7757,100,7757,1,0
B,F,B,1259,100,1259,1,0
B,G,B,9312,100,9312,1,0
B,H,B,9969,100,9969,1,0
A,C,C,12629,100,12629,1,0
B,C,C,8848,100,8848,1,0
C,D,C,6608,100,6608,1,0
