a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,7211,100,7211,1,0
A,C,A,12446,100,12446,1,0
A,D,A,9820,100,9820,1,0
A,E,A,1389,100,1389,1,0
A,F,A,7348,100,7348,1,0
A,G,A,12737,100,12737,1,0
A,H,A,9521,100,9521,1,0
A,B,B,7161,100,7161,1,0
B,C,B,8319,100,8319,1,0
B,D,B,10586,100,10586,1,0
B,E,B,7068,100,7068,1,0
B,F,B,1376,100,1376,1,0
B,G,B,8621,100,8621,1,0
B,H,B,10707,100,10707,1,0
A,C,C,12439,100,12439,1,0
B,C,C,8291,100,8291,1,0
C,D,C,7230,100,7230,1,0
C,E,C,12221,100,12221,1,0
C,F,C,8557,100,8557,1,0
C,G,C,1494,100,1494,1,0
C,H,C,7869,100,7869,1,0
A,D,D,9763,100,9763,1,0
B,D,D,10590,100,10590,1,0
C,D,D,7245,100,7245,1,0
D,E,D,9685,100,9685,1,0
D,F,D,10859,100,10859,1,0
D,G,D,7560,100,7560,1,0
D,H,D,1645,100,1645,1,0
A,E,E,1385,100,1385,1,0
B,E,E,7051,100,7051,1,0
C,E,E,12242,100,12242,1,0
D,E,E,9676,100,9676,1,0
E,F,E,7042,100,7042,1,0
E,G,E,12339,100,12339,1,0
E,H,E,9197,100,9197,1,0
A,F,F,7312,100,7312,1,0
B,F,F,1362,100,1362,1,0
C,F,F,8560,100,8560,1,0
D,F,F,10873,100,10873,1,0
E,F,F,7032,100,7032,1,0
F,G,F,8638,100,8638,1,0
F,H,F,10822,100,10822,1,0
A,G,G,12738,100,12738,1,0
B,G,G,8593,100,8593,1,0
C,G,G,1496,100,1496,1,0
D,G,G,7556,100,7556,1,0
E,G,G,12340,100,12340,1,0
F,G,G,8615,100,8615,1,0
G,H,G,7879,100,7879,1,0
A,H,H,9504,100,9504,1,0
B,H,H,10719,100,10719,1,0
C,H,H,7902,100,7902,1,0
D,H,H,1655,100,1655,1,0
E,H,H,9185,100,9185,1,0
F,H,H,10816,100,10816,1,0
G,H,H,7899,100,7899,1,0
A,B,A,7173,100,7173,1,0
A,C,A,12394,100,12394,1,0
A,D,A,9803,100,9803,1,0
A,E,A,1427,100,1427,1,0
A,F,A,7368,100,7368,1,0
A,G,A,12708,100,12708,1,0
A,H,A,9544,100,9544,1,0
A,B,B,7172,100,7172,1,0
B,C,B,8303,100,8303,1,0
B,D,B,10544,100,10544,1,0
B,E,B,7154,100,7154,1,0
B,F,B,1340,100,1340,1,0
B,G,B,8591,100,8591,1,0
B,H,B,10749,100,10749,1,0
A,C,C,12403,100,12403,1,0
B,C,C,8327,100,8327,1,0
C,D,C,7201,100,7201,1,0
C,E,C,12209,100,12209,1,0
C,F,C,8555,100,8555,1,0
C,G,C,1543,100,1543,1,0
C,H,C,7908,100,7908,1,0
A,D,D,9802,100,9802,1,0
B,D,D,10621,100,10621,1,0
C,D,D,7219,100,7219,1,0
D,E,D,9676,100,9676,1,0
D,F,D,10813,100,10813,1,0
D,G,D,7529,100,7529,1,0
D,H,D,1595,100,1595,1,0
A,E,E,1373,100,1373,1,0
B,E,E,7048,100,7048,1,0
C,E,E,12221,100,12221,1,0
D,E,E,9709,100,9709,1,0
E,F,E,7019,100,7019,1,0
E,G,E,12339,100,12339,1,0
E,H,E,9199,100,9199,1,0
A,F,F,7390,100,7390,1,0
B,F,F,1378,100,1378,1,0
C,F,F,8556,100,8556,1,0
D,F,F,10822,100,10822,1,0
E,F,F,7041,100,7041,1,0
F,G,F,8611,100,8611,1,0
F,H,F,10849,100,10849,1,0
A,G,G,12743,100,12743,1,0
B,G,G,8591,100,8591,1,0
C,G,G,1529,100,1529,1,0
D,G,G,7555,100,7555,1,0
E,G,G,12340,100,12340,1,0
