a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2899,100,2899,1,0
A,C,A,4094,100,4094,1,0
A,D,A,4798,100,4798,1,0
A,E,A,1437,100,1437,1,0
A,F,A,2873,100,2873,1,0
A,G,A,4043,100,4043,1,0
A,H,A,4869,100,4869,1,0
A,B,B,2878,100,2878,1,0
B,C,B,1516,100,1516,1,0
B,D,B,2171,100,2171,1,0
B,E,B,3227,100,3227,1,0
B,F,B,1533,100,1533,1,0
B,G,B,1952,100,1952,1,0
B,H,B,2474,100,2474,1,0
A,C,C,4049,100,4049,1,0
B,C,C,1542,100,1542,1,0
C,D,C,2435,100,2435,1,0
C,E,C,4342,100,4342,1,0
C,F,C,2381,100,2381,1,0
C,G,C,1369,100,1369,1,0
C,H,C,2499,100,2499,1,0
A,D,D,4806,100,4806,1,0
B,D,D,2166,100,2166,1,0
C,D,D,2426,100,2426,1,0
D,E,D,4977,100,4977,1,0
D,F,D,2811,100,2811,1,0
D,G,D,2704,100,2704,1,0
D,H,D,1507,100,1507,1,0
A,E,E,1386,100,1386,1,0
B,E,E,3206,100,3206,1,0
C,E,E,4361,100,4361,1,0
D,E,E,4909,100,4909,1,0
E,F,E,2502,100,2502,1,0
E,G,E,3850,100,3850,1,0
E,H,E,4639,100,4639,1,0
A,F,F,2909,100,2909,1,0
B,F,F,1545,100,1545,1,0
C,F,F,2399,100,2399,1,0
D,F,F,2802,100,2802,1,0
E,F,F,2470,100,2470,1,0
F,G,F,1654,100,1654,1,0
F,H,F,2184,100,2184,1,0
A,G,G,4048,100,4048,1,0
B,G,G,1916,100,1916,1,0
C,G,G,1369,100,1369,1,0
D,G,G,2725,100,2725,1,0
E,G,G,3869,100,3869,1,0
F,G,G,1633,100,1633,1,0
G,H,G,1942,100,1942,1,0
A,H,H,4890,100,4890,1,0
B,H,H,2430,100,2430,1,0
C,H,H,2499,100,2499,1,0
D,H,H,1524,100,1524,1,0
E,H,H,4606,100,4606,1,0
F,H,H,2225,100,2225,1,0
G,H,H,1929,100,1929,1,0
A,B,A,2829,100,2829,1,0
A,C,A,4045,100,4045,1,0
A,D,A,4813,100,4813,1,0
A,E,A,1456,100,1456,1,0
A,F,A,2831,100,2831,1,0
A,G,A,4058,100,4058,1,0
A,H,A,4862,100,4862,1,0
A,B,B,2842,100,2842,1,0
B,C,B,1545,100,1545,1,0
B,D,B,2179,100,2179,1,0
B,E,B,3246,100,3246,1,0
B,F,B,1548,100,1548,1,0
B,G,B,1951,100,1951,1,0
B,H,B,2443,100,2443,1,0
