host_elapsed_s,host_epoch_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
75.029,1777917030.449095,6488146,85903,0xdeca,0xa107,0xb101,0xe1,16101,7,1769,120,7098,20
75.120,1777917030.539629,6488237,85904,0xdeca,0xb101,0xffff,0xe0,20351,7,2311,122,4145,17
75.220,1777917030.639748,6488337,85905,0xdeca,0xb101,0xffff,0xe0,19240,7,2044,118,4330,17
75.320,1777917030.739840,6488437,85906,0xdeca,0xb101,0xffff,0xe0,19452,7,2282,124,4135,17
75.420,1777917030.840010,6488537,85907,0xdeca,0xb101,0xffff,0xe0,18732,7,2058,120,5757,17
75.520,1777917030.940083,6488637,85908,0xdeca,0xb101,0xffff,0xe0,22229,8,2650,125,5292,17
75.621,1777917031.040316,6488738,85909,0xdeca,0xb101,0xffff,0xe0,19333,7,2268,124,7210,17
75.721,1777917031.140481,6488838,85910,0xdeca,0xb101,0xffff,0xe0,18992,7,2052,119,5013,17
75.821,1777917031.240583,6488938,85911,0xdeca,0xb101,0xffff,0xe0,18510,7,2102,122,3505,17
75.921,1777917031.340831,6489038,85912,0xdeca,0xb101,0xffff,0xe0,19338,7,2196,122,4253,17
76.020,1777917031.440125,6489138,85913,0xdeca,0xb101,0xffff,0xe0,18871,7,2108,121,4822,17
76.121,1777917031.540425,6489238,85914,0xdeca,0xb101,0xffff,0xe0,19942,7,2191,120,4141,17
76.221,1777917031.640625,6489338,85915,0xdeca,0xb101,0xffff,0xe0,18039,7,1884,117,5133,17
76.321,1777917031.740738,6489438,85916,0xdeca,0xb101,0xffff,0xe0,20662,7,2195,118,4585,17
76.421,1777917031.840920,6489538,85917,0xdeca,0xb101,0xffff,0xe0,19549,7,2220,122,4495,17
76.521,1777917031.941018,6489638,85918,0xdeca,0xb101,0xffff,0xe0,19444,7,2172,121,4035,17
76.616,1777917032.036039,6489733,85919,0xdeca,0xb101,0xffff,0xe0,18633,7,2116,122,5967,17
76.629,1777917032.048289,6489746,85920,0xdeca,0xa106,0xb101,0xe1,13312,6,104,32,1253,20
76.719,1777917032.138497,6489836,85921,0xdeca,0xb101,0xffff,0xe0,19065,7,2165,122,6317,17
76.819,1777917032.238616,6489936,85922,0xdeca,0xb101,0xffff,0xe0,19062,7,2025,118,4271,17
76.919,1777917032.338968,6490036,85923,0xdeca,0xb101,0xffff,0xe0,19849,7,2254,122,4125,17
77.019,1777917032.438199,6490136,85924,0xdeca,0xb101,0xffff,0xe0,19636,7,2086,118,3822,17
77.119,1777917032.538436,6490236,85925,0xdeca,0xb101,0xffff,0xe0,20430,7,2320,122,6782,17
77.219,1777917032.638493,6490336,85926,0xdeca,0xb101,0xffff,0xe0,18603,7,2078,121,3826,17
77.319,1777917032.738626,6490436,85927,0xdeca,0xb101,0xffff,0xe0,19250,7,2045,118,4660,17
77.419,1777917032.838895,6490536,85928,0xdeca,0xb101,0xffff,0xe0,20122,7,2285,122,4589,17
77.519,1777917032.938897,6490636,85929,0xdeca,0xb101,0xffff,0xe0,18942,7,2151,122,4643,17
77.619,1777917033.039109,6490737,85930,0xdeca,0xb101,0xffff,0xe0,21117,7,2320,120,4456,17
77.720,1777917033.139312,6490837,85931,0xdeca,0xb101,0xffff,0xe0,19970,7,2194,120,4403,17
77.820,1777917033.239331,6490937,85932,0xdeca,0xb101,0xffff,0xe0,19279,7,2083,119,4858,17
77.920,1777917033.339559,6491037,85933,0xdeca,0xb101,0xffff,0xe0,20179,7,2217,120,4001,17
78.019,1777917033.438884,6491136,85934,0xdeca,0xb101,0xffff,0xe0,18326,7,1914,117,3235,17
78.119,1777917033.538922,6491236,85935,0xdeca,0xb101,0xffff,0xe0,19963,7,2267,122,4720,17
78.219,1777917033.639007,6491337,85936,0xdeca,0xb101,0xffff,0xe0,19822,7,2288,123,4098,17
78.320,1777917033.739183,6491437,85937,0xdeca,0xb101,0xffff,0xe0,18327,7,1947,118,4903,17
78.420,1777917033.839437,6491537,85938,0xdeca,0xb101,0xffff,0xe0,19035,7,1988,117,3814,17
78.520,1777917033.939498,6491637,85939,0xdeca,0xb101,0xffff,0xe0,20739,7,2433,124,6729,17
78.620,1777917034.039639,6491737,85940,0xdeca,0xb101,0xffff,0xe0,18431,7,2093,122,5922,17
78.720,1777917034.139917,6491837,85941,0xdeca,0xb101,0xffff,0xe0,18983,7,2227,124,6474,17
78.820,1777917034.240021,6491938,85942,0xdeca,0xb101,0xffff,0xe0,18807,7,2032,119,4887,17
78.920,1777917034.340127,6492038,85943,0xdeca,0xb101,0xffff,0xe0,21575,7,2450,122,4765,17
79.020,1777917034.439491,6492137,85944,0xdeca,0xb101,0xffff,0xe0,20243,7,2224,120,5352,17
79.120,1777917034.539699,6492237,85945,0xdeca,0xb101,0xffff,0xe0,19205,7,2253,124,4397,17
79.220,1777917034.639797,6492337,85946,0xdeca,0xb101,0xffff,0xe0,18177,7,1931,118,5613,17
79.320,1777917034.739954,6492438,85947,0xdeca,0xb101,0xffff,0xe0,19766,7,2208,121,4176,17
79.420,1777917034.840089,6492538,85948,0xdeca,0xb101,0xffff,0xe0,18576,7,2007,119,5112,17
79.521,1777917034.940156,6492638,85949,0xdeca,0xb101,0xffff,0xe0,19999,7,2234,121,6147,17
79.634,1777917035.053463,6492738,85950,0xdeca,0xb101,0xffff,0xe0,18607,7,2113,122,5699,17
79.719,1777917035.138149,6492836,85951,0xdeca,0xb101,0xffff,0xe0,18337,7,1948,118,5014,17
79.819,1777917035.238284,6492936,85952,0xdeca,0xb101,0xffff,0xe0,19187,7,2073,119,3857,17
79.919,1777917035.338465,6493036,85953,0xdeca,0xb101,0xffff,0xe0,19532,7,2075,118,3632,17
80.018,1777917035.437711,6493135,85954,0xdeca,0xb101,0xffff,0xe0,20030,7,2312,123,3950,17
80.118,1777917035.537820,6493235,85955,0xdeca,0xb101,0xffff,0xe0,18092,7,2021,121,3908,17
80.218,1777917035.637939,6493336,85956,0xdeca,0xb101,0xffff,0xe0,20307,7,2344,123,6889,17
80.318,1777917035.738053,6493436,85957,0xdeca,0xb101,0xffff,0xe0,19781,7,2066,117,4286,17
80.419,1777917035.838163,6493536,85958,0xdeca,0xb101,0xffff,0xe0,18947,7,2187,123,3666,17
80.519,1777917035.938277,6493636,85959,0xdeca,0xb101,0xffff,0xe0,19306,7,2051,118,4337,17
80.619,1777917036.038449,6493736,85960,0xdeca,0xb101,0xffff,0xe0,19802,7,2212,121,3907,17
80.631,1777917036.050848,6493749,85961,0xdeca,0xa107,0xb101,0xe1,15864,7,1714,119,6217,20
80.717,1777917036.136183,6493834,85962,0xdeca,0xb101,0xffff,0xe0,19113,7,2135,121,4759,17
80.729,1777917036.148612,6493846,85963,0xdeca,0xa107,0xb101,0xe1,17304,7,2030,124,6056,20
83.743,1777917039.162891,6496861,85964,0xdeca,0xb101,0xffff,0xe0,20668,7,2347,122,6965,17
101.592,1777917057.011578,6514711,85965,0xdeca,0xb101,0xffff,0xe0,20225,7,2222,120,4712,17
101.692,1777917057.111652,6514811,85966,0xdeca,0xb101,0xffff,0xe0,18853,7,2106,121,5621,17
101.792,1777917057.211699,6514911,85967,0xdeca,0xb101,0xffff,0xe0,19888,7,2185,120,4212,17
101.892,1777917057.311753,6515011,85968,0xdeca,0xb101,0xffff,0xe0,18661,7,2154,123,4819,17
101.991,1777917057.411090,6515110,85969,0xdeca,0xb101,0xffff,0xe0,20212,7,2333,123,7285,17
102.092,1777917057.511198,6515211,85970,0xdeca,0xb101,0xffff,0xe0,18863,7,2038,119,4474,17
102.192,1777917057.611376,6515311,85971,0xdeca,0xb101,0xffff,0xe0,18761,7,2027,119,4920,17
102.292,1777917057.711536,6515411,85972,0xdeca,0xb101,0xffff,0xe0,19364,7,2163,121,3473,17
102.392,1777917057.811624,6515511,85973,0xdeca,0xb101,0xffff,0xe0,21613,7,2296,118,5179,17
102.492,1777917057.911814,6515611,85974,0xdeca,0xb101,0xffff,0xe0,18340,7,2015,120,5103,17
102.592,1777917058.011961,6515711,85975,0xdeca,0xb101,0xffff,0xe0,20714,7,2430,124,4806,17
102.687,1777917058.106947,6515806,85976,0xdeca,0xb101,0xffff,0xe0,20307,7,2306,122,4193,17
102.700,1777917058.119395,6515819,85977,0xdeca,0xa107,0xb101,0xe1,16179,7,1748,119,4123,20
102.790,1777917058.209821,6515909,85978,0xdeca,0xb101,0xffff,0xe0,17456,7,1886,119,4636,17
102.890,1777917058.309854,6516009,85979,0xdeca,0xb101,0xffff,0xe0,18835,7,2035,119,5079,17
102.995,1777917058.414281,6516114,85980,0xdeca,0xb101,0xffff,0xe0,18040,7,1982,120,4612,17
103.090,1777917058.509174,6516209,85981,0xdeca,0xb101,0xffff,0xe0,18915,7,2148,122,5131,17
103.190,1777917058.609299,6516309,85982,0xdeca,0xb101,0xffff,0xe0,18973,7,2190,123,5876,17
103.290,1777917058.709442,6516409,85983,0xdeca,0xb101,0xffff,0xe0,19118,7,2031,118,4408,17
103.390,1777917058.809565,6516509,85984,0xdeca,0xb101,0xffff,0xe0,19492,7,2106,119,4730,17
103.490,1777917058.909672,6516609,85985,0xdeca,0xb101,0xffff,0xe0,19645,7,2087,118,3872,17
103.590,1777917059.009794,6516709,85986,0xdeca,0xb101,0xffff,0xe0,21002,7,2346,121,5485,17
103.690,1777917059.110035,6516810,85987,0xdeca,0xb101,0xffff,0xe0,19717,7,2239,122,3427,17
103.790,1777917059.210109,6516910,85988,0xdeca,0xb101,0xffff,0xe0,19788,7,2138,119,3151,17
103.891,1777917059.310244,6517010,85989,0xdeca,0xb101,0xffff,0xe0,17854,7,1929,119,4728,17
103.995,1777917059.414800,6517114,85990,0xdeca,0xb101,0xffff,0xe0,18261,7,1940,118,4807,17
104.090,1777917059.509761,6517209,85991,0xdeca,0xb101,0xffff,0xe0,18290,7,1943,118,3614,17
104.190,1777917059.609862,6517309,85992,0xdeca,0xb101,0xffff,0xe0,18259,7,2006,120,4551,17
104.290,1777917059.710058,6517410,85993,0xdeca,0xb101,0xffff,0xe0,20224,7,2185,119,6846,17
104.390,1777917059.810106,6517510,85994,0xdeca,0xb101,0xffff,0xe0,21572,7,2490,123,5958,17
104.491,1777917059.910262,6517610,85995,0xdeca,0xb101,0xffff,0xe0,19197,7,2180,122,3582,17
104.591,1777917060.010425,6517710,85996,0xdeca,0xb101,0xffff,0xe0,18240,7,1905,117,5220,17
104.691,1777917060.110556,6517810,85997,0xdeca,0xb101,0xffff,0xe0,19503,7,2288,124,3607,17
104.791,1777917060.210636,6517910,85998,0xdeca,0xb101,0xffff,0xe0,17905,7,1870,117,4676,17
104.891,1777917060.310733,6518010,85999,0xdeca,0xb101,0xffff,0xe0,21989,7,2497,122,6199,17
105.009,1777917060.428450,6518115,86000,0xdeca,0xb101,0xffff,0xe0,18585,7,1941,117,4805,17
105.088,1777917060.507920,6518208,86001,0xdeca,0xb101,0xffff,0xe0,20536,7,2332,122,6990,17
105.188,1777917060.607934,6518308,86002,0xdeca,0xb101,0xffff,0xe0,18186,7,1998,120,3915,17
105.288,1777917060.708062,6518408,86003,0xdeca,0xb101,0xffff,0xe0,19972,7,2268,122,3789,17
105.389,1777917060.808144,6518508,86004,0xdeca,0xb101,0xffff,0xe0,18325,7,2081,122,5090,17
105.489,1777917060.908245,6518608,86005,0xdeca,0xb101,0xffff,0xe0,19437,7,2100,119,4022,17
105.589,1777917061.008292,6518708,86006,0xdeca,0xb101,0xffff,0xe0,21485,7,2480,123,4817,17
105.689,1777917061.108436,6518808,86007,0xdeca,0xb101,0xffff,0xe0,20896,7,2412,123,4139,17
105.789,1777917061.208508,6518908,86008,0xdeca,0xb101,0xffff,0xe0,19835,7,2143,119,4445,17
105.889,1777917061.308566,6519008,86009,0xdeca,0xb101,0xffff,0xe0,18086,7,1987,120,5178,17
105.999,1777917061.418190,6519118,86010,0xdeca,0xb101,0xffff,0xe0,18832,7,2069,120,5359,17
106.088,1777917061.508030,6519208,86011,0xdeca,0xb101,0xffff,0xe0,19813,7,2287,123,6432,17
106.189,1777917061.608153,6519308,86012,0xdeca,0xb101,0xffff,0xe0,20944,7,2457,124,6763,17
106.289,1777917061.708312,6519408,86013,0xdeca,0xb101,0xffff,0xe0,19990,7,2233,121,6973,17
106.389,1777917061.808523,6519508,86014,0xdeca,0xb101,0xffff,0xe0,20187,7,2255,121,4029,17
106.489,1777917061.908608,6519608,86015,0xdeca,0xb101,0xffff,0xe0,19250,7,2222,123,5598,17
106.589,1777917062.008706,6519708,86016,0xdeca,0xb101,0xffff,0xe0,20663,7,2424,124,4371,17
106.689,1777917062.108791,6519809,86017,0xdeca,0xb101,0xffff,0xe0,21132,7,2479,124,4144,17
106.789,1777917062.208895,6519909,86018,0xdeca,0xb101,0xffff,0xe0,18641,7,2014,119,3544,17
106.889,1777917062.309112,6520009,86019,0xdeca,0xb101,0xffff,0xe0,20116,7,2247,121,4582,17
106.999,1777917062.418675,6520118,86020,0xdeca,0xb101,0xffff,0xe0,18021,7,1947,119,6035,17
107.089,1777917062.508489,6520208,86021,0xdeca,0xb101,0xffff,0xe0,17873,7,1931,119,4697,17
107.189,1777917062.608639,6520308,86022,0xdeca,0xb101,0xffff,0xe0,20030,7,2312,123,4752,17
107.289,1777917062.708766,6520409,86023,0xdeca,0xb101,0xffff,0xe0,20705,7,2429,124,7286,17
107.389,1777917062.808927,6520509,86024,0xdeca,0xb101,0xffff,0xe0,21073,7,2354,121,6768,17
107.489,1777917062.909034,6520609,86025,0xdeca,0xb101,0xffff,0xe0,18110,7,2023,121,4841,17
107.590,1777917063.009158,6520709,86026,0xdeca,0xb101,0xffff,0xe0,18946,7,2047,119,4638,17
107.690,1777917063.109381,6520809,86027,0xdeca,0xb101,0xffff,0xe0,18619,7,1978,118,5083,17
107.790,1777917063.209617,6520909,86028,0xdeca,0xb101,0xffff,0xe0,20143,7,2213,120,3833,17
107.890,1777917063.309723,6521010,86029,0xdeca,0xb101,0xffff,0xe0,19025,7,1987,117,4772,17
108.000,1777917063.419481,6521119,86030,0xdeca,0xb101,0xffff,0xe0,19548,7,2112,119,3779,17
108.090,1777917063.509294,6521209,86031,0xdeca,0xb101,0xffff,0xe0,18786,7,2064,120,5342,17
108.190,1777917063.609517,6521309,86032,0xdeca,0xb101,0xffff,0xe0,21214,7,2409,122,6751,17
108.290,1777917063.709679,6521410,86033,0xdeca,0xb101,0xffff,0xe0,20411,7,2280,121,6325,17
108.390,1777917063.809861,6521510,86034,0xdeca,0xb101,0xffff,0xe0,19549,7,2220,122,4022,17
108.490,1777917063.909951,6521610,86035,0xdeca,0xb101,0xffff,0xe0,18106,7,1891,117,4757,17
108.591,1777917064.010154,6521710,86036,0xdeca,0xb101,0xffff,0xe0,19172,7,2213,123,4621,17
108.691,1777917064.110361,6521810,86037,0xdeca,0xb101,0xffff,0xe0,21566,7,2449,122,7204,17
108.791,1777917064.210467,6521910,86038,0xdeca,0xb101,0xffff,0xe0,19325,7,2053,118,5097,17
108.891,1777917064.310711,6522011,86039,0xdeca,0xb101,0xffff,0xe0,19231,7,2256,124,4630,17
109.001,1777917064.420326,6522120,86040,0xdeca,0xb101,0xffff,0xe0,21095,7,2435,123,5410,17
109.091,1777917064.510143,6522210,86041,0xdeca,0xb101,0xffff,0xe0,19505,7,2215,122,3715,17
109.191,1777917064.610471,6522310,86042,0xdeca,0xb101,0xffff,0xe0,19704,7,2201,121,4239,17
109.291,1777917064.710618,6522411,86043,0xdeca,0xb101,0xffff,0xe0,17570,7,1835,117,4714,17
109.391,1777917064.810785,6522511,86044,0xdeca,0xb101,0xffff,0xe0,19250,7,2186,122,5211,17
109.491,1777917064.911001,6522611,86045,0xdeca,0xb101,0xffff,0xe0,18214,7,1935,118,4482,17
109.592,1777917065.011229,6522711,86046,0xdeca,0xb101,0xffff,0xe0,20661,7,2463,125,5570,17
109.687,1777917065.106375,6522806,86047,0xdeca,0xb101,0xffff,0xe0,19135,7,2173,122,5247,17
109.699,1777917065.118837,6522819,86048,0xdeca,0xa107,0xb101,0xe1,16266,7,1817,121,6115,20
109.790,1777917065.209248,6522909,86049,0xdeca,0xb101,0xffff,0xe0,18970,7,2119,121,3829,17
109.903,1777917065.322690,6523010,86050,0xdeca,0xb101,0xffff,0xe0,21217,7,2370,121,4749,17
110.002,1777917065.422099,6523122,86051,0xdeca,0xb101,0xffff,0xe0,18756,7,2165,123,5148,17
110.087,1777917065.506894,6523207,86052,0xdeca,0xb101,0xffff,0xe0,19453,7,2319,125,5027,17
110.100,1777917065.519283,6523219,86053,0xdeca,0xa107,0xb101,0xe1,16850,7,1945,123,5945,20
110.190,1777917065.609791,6523310,86054,0xdeca,0xb101,0xffff,0xe0,18918,7,2044,119,6295,17
110.290,1777917065.709910,6523410,86055,0xdeca,0xb101,0xffff,0xe0,21163,7,2364,121,6651,17
110.390,1777917065.810107,6523510,86056,0xdeca,0xb101,0xffff,0xe0,18977,7,2016,118,4500,17
110.491,1777917065.910232,6523610,86057,0xdeca,0xb101,0xffff,0xe0,19853,7,2329,124,6592,17
110.591,1777917066.010520,6523711,86058,0xdeca,0xb101,0xffff,0xe0,18911,7,2009,118,4236,17
110.691,1777917066.110617,6523811,86059,0xdeca,0xb101,0xffff,0xe0,19465,7,2103,119,3645,17
110.791,1777917066.210850,6523911,86060,0xdeca,0xb101,0xffff,0xe0,19640,7,2122,119,4151,17
110.891,1777917066.311012,6524011,86061,0xdeca,0xb101,0xffff,0xe0,21660,7,2541,124,4982,17
111.006,1777917066.425800,6524126,86062,0xdeca,0xb101,0xffff,0xe0,18196,7,1933,118,5697,17
111.091,1777917066.510551,6524211,86063,0xdeca,0xb101,0xffff,0xe0,19858,7,2255,122,4823,17
111.191,1777917066.610710,6524311,86064,0xdeca,0xb101,0xffff,0xe0,19954,7,2229,121,4036,17
111.291,1777917066.710809,6524411,86065,0xdeca,0xb101,0xffff,0xe0,18378,7,2087,122,4402,17
111.391,1777917066.811069,6524511,86066,0xdeca,0xb101,0xffff,0xe0,20279,7,2228,120,4232,17
111.492,1777917066.911209,6524611,86067,0xdeca,0xb101,0xffff,0xe0,22638,8,2613,123,6741,17
111.587,1777917067.006184,6524706,86068,0xdeca,0xb101,0xffff,0xe0,21277,7,2496,124,6207,17
111.599,1777917067.018607,6524719,86069,0xdeca,0xa107,0xb101,0xe1,16218,7,1872,123,6425,20
111.690,1777917067.109176,6524809,86070,0xdeca,0xb101,0xffff,0xe0,19791,7,2067,117,3858,17
111.790,1777917067.209309,6524909,86071,0xdeca,0xb101,0xffff,0xe0,19160,7,2105,120,4165,17
111.890,1777917067.309542,6525010,86072,0xdeca,0xb101,0xffff,0xe0,20246,7,2337,123,7298,17
112.010,1777917067.429427,6525130,86073,0xdeca,0xb101,0xffff,0xe0,18537,7,2105,122,5050,17
112.089,1777917067.508899,6525209,86074,0xdeca,0xb101,0xffff,0xe0,19938,7,2339,124,4546,17
112.189,1777917067.608928,6525309,86075,0xdeca,0xb101,0xffff,0xe0,18665,7,2085,121,4799,17
112.290,1777917067.709182,6525409,86076,0xdeca,0xb101,0xffff,0xe0,19223,7,2112,120,4355,17
112.390,1777917067.809426,6525510,86077,0xdeca,0xb101,0xffff,0xe0,19328,7,2231,123,4892,17
112.490,1777917067.909510,6525610,86078,0xdeca,0xb101,0xffff,0xe0,19743,7,2242,122,4604,17
112.590,1777917068.009693,6525710,86079,0xdeca,0xb101,0xffff,0xe0,18949,7,2013,118,3255,17
112.690,1777917068.109842,6525810,86080,0xdeca,0xb101,0xffff,0xe0,19569,7,2186,121,5691,17
112.790,1777917068.209895,6525910,86081,0xdeca,0xb101,0xffff,0xe0,19184,7,2143,121,3026,17
112.891,1777917068.310138,6526010,86082,0xdeca,0xb101,0xffff,0xe0,19623,7,2302,124,3986,17
113.010,1777917068.430086,6526130,86083,0xdeca,0xb101,0xffff,0xe0,18074,7,2019,121,3404,17
113.090,1777917068.509612,6526210,86084,0xdeca,0xb101,0xffff,0xe0,19813,7,2362,125,4521,17
113.190,1777917068.609796,6526310,86085,0xdeca,0xb101,0xffff,0xe0,20177,7,2329,123,7431,17
113.290,1777917068.709909,6526410,86086,0xdeca,0xb101,0xffff,0xe0,20007,7,2272,122,6194,17
113.390,1777917068.810108,6526510,86087,0xdeca,0xb101,0xffff,0xe0,19631,7,2266,123,6794,17
113.491,1777917068.910488,6526611,86088,0xdeca,0xb101,0xffff,0xe0,19151,7,2104,120,4451,17
113.591,1777917069.010590,6526711,86089,0xdeca,0xb101,0xffff,0xe0,18808,7,2101,121,3851,17
113.691,1777917069.110662,6526811,86090,0xdeca,0xb101,0xffff,0xe0,19146,7,2034,118,7098,17
113.791,1777917069.210877,6526911,86091,0xdeca,0xb101,0xffff,0xe0,18331,7,2014,120,4820,17
113.891,1777917069.310983,6527011,86092,0xdeca,0xb101,0xffff,0xe0,19796,7,2285,123,4429,17
114.011,1777917069.430933,6527131,86093,0xdeca,0xb101,0xffff,0xe0,19329,7,2195,122,4500,17
114.091,1777917069.510614,6527211,86094,0xdeca,0xb101,0xffff,0xe0,18770,7,2028,119,3262,17
114.191,1777917069.610744,6527311,86095,0xdeca,0xb101,0xffff,0xe0,20659,7,2346,122,4732,17
114.291,1777917069.710906,6527411,86096,0xdeca,0xb101,0xffff,0xe0,20923,7,2376,122,6711,17
114.386,1777917069.805971,6527506,86097,0xdeca,0xb101,0xffff,0xe0,18545,7,2106,122,4823,17
114.487,1777917069.906857,6527607,86098,0xdeca,0xb101,0xffff,0xe0,18404,7,2022,120,3494,17
114.500,1777917069.919287,6527620,86099,0xdeca,0xa107,0xb101,0xe1,14496,7,1290,108,6187,20
114.603,1777917070.022863,6527710,86100,0xdeca,0xb101,0xffff,0xe0,18977,7,2155,122,4220,17
114.688,1777917070.107503,6527808,86101,0xdeca,0xb101,0xffff,0xe0,18780,7,2029,119,3103,17
114.788,1777917070.207655,6527908,86102,0xdeca,0xb101,0xffff,0xe0,20509,7,2291,121,7110,17
114.888,1777917070.307795,6528008,86103,0xdeca,0xb101,0xffff,0xe0,18907,7,2112,121,4601,17
115.013,1777917070.432857,6528133,86104,0xdeca,0xb101,0xffff,0xe0,18557,7,2005,119,4328,17
115.088,1777917070.507185,6528208,86105,0xdeca,0xb101,0xffff,0xe0,18415,7,2057,121,3470,17
