a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2490,100,2490,1,0
A,C,A,3512,100,3512,1,0
A,D,A,4092,100,4092,1,0
A,E,A,1434,100,1434,1,0
A,F,A,2657,100,2657,1,0
A,G,A,3657,100,3657,1,0
A,H,A,3962,100,3962,1,0
A,B,B,2486,100,2486,1,0
B,C,B,2955,100,2955,1,0
B,D,B,5670,100,5670,1,0
B,E,B,2627,100,2627,1,0
B,F,B,1323,100,1323,1,0
B,G,B,3156,100,3156,1,0
B,H,B,5769,100,5769,1,0
A,C,C,3515,100,3515,1,0
B,C,C,2967,100,2967,1,0
C,D,C,3978,100,3978,1,0
C,E,C,3612,100,3612,1,0
C,F,C,3251,100,3251,1,0
C,G,C,1440,100,1440,1,0
C,H,C,4352,100,4352,1,0
A,D,D,4075,100,4075,1,0
B,D,D,5626,100,5626,1,0
C,D,D,3975,100,3975,1,0
D,E,D,4433,100,4433,1,0
D,F,D,5743,100,5743,1,0
D,G,D,4245,100,4245,1,0
D,H,D,1358,100,1358,1,0
A,E,E,1389,100,1389,1,0
B,E,E,2592,100,2592,1,0
C,E,E,3615,100,3615,1,0
D,E,E,4372,100,4372,1,0
E,F,E,2123,100,2123,1,0
E,G,E,3257,100,3257,1,0
E,H,E,3971,100,3971,1,0
A,F,F,2677,100,2677,1,0
B,F,F,1364,100,1364,1,0
C,F,F,3232,100,3232,1,0
D,F,F,5723,100,5723,1,0
E,F,F,2101,100,2101,1,0
F,G,F,2817,100,2817,1,0
F,H,F,5501,100,5501,1,0
A,G,G,3718,100,3718,1,0
B,G,G,3184,100,3184,1,0
C,G,G,1460,100,1460,1,0
D,G,G,4239,100,4239,1,0
E,G,G,3249,100,3249,1,0
F,G,G,2793,100,2793,1,0
G,H,G,4098,100,4098,1,0
A,H,H,4013,100,4013,1,0
B,H,H,5724,100,5724,1,0
C,H,H,4288,100,4288,1,0
D,H,H,1410,100,1410,1,0
E,H,H,3916,100,3916,1,0
F,H,H,5466,100,5466,1,0
G,H,H,4130,100,4130,1,0
A,B,A,2483,100,2483,1,0
A,C,A,3598,100,3598,1,0
A,D,A,4090,100,4090,1,0
A,E,A,1403,100,1403,1,0
A,F,A,2748,100,2748,1,0
A,G,A,3714,100,3714,1,0
A,H,A,4028,100,4028,1,0
A,B,B,2456,100,2456,1,0
B,C,B,2960,100,2960,1,0
B,D,B,5645,100,5645,1,0
B,E,B,2581,100,2581,1,0
B,F,B,1313,100,1313,1,0
B,G,B,3163,100,3163,1,0
B,H,B,5680,100,5680,1,0
A,C,C,3491,100,3491,1,0
B,C,C,2917,100,2917,1,0
C,D,C,3958,100,3958,1,0
C,E,C,3655,100,3655,1,0
C,F,C,3223,100,3223,1,0
C,G,C,1464,100,1464,1,0
C,H,C,4331,100,4331,1,0
A,D,D,4062,100,4062,1,0
B,D,D,5654,100,5654,1,0
C,D,D,3977,100,3977,1,0
D,E,D,4405,100,4405,1,0
D,F,D,5763,100,5763,1,0
D,G,D,4269,100,4269,1,0
D,H,D,1393,100,1393,1,0
A,E,E,1376,100,1376,1,0
B,E,E,2650,100,2650,1,0
C,E,E,3604,100,3604,1,0
D,E,E,4488,100,4488,1,0
E,F,E,2091,100,2091,1,0
E,G,E,3254,100,3254,1,0
E,H,E,3891,100,3891,1,0
A,F,F,2716,100,2716,1,0
B,F,F,1308,100,1308,1,0
C,F,F,3217,100,3217,1,0
D,F,F,5767,100,5767,1,0
E,F,F,2124,100,2124,1,0
F,G,F,2843,100,2843,1,0
F,H,F,5511,100,5511,1,0
A,G,G,3722,100,3722,1,0
B,G,G,3184,100,3184,1,0
C,G,G,1441,100,1441,1,0
D,G,G,4250,100,4250,1,0
E,G,G,3304,100,3304,1,0
F,G,G,2803,100,2803,1,0
G,H,G,4127,100,4127,1,0
A,H,H,3997,100,3997,1,0
B,H,H,5727,100,5727,1,0
C,H,H,4265,100,4265,1,0
D,H,H,1407,100,1407,1,0
E,H,H,3944,100,3944,1,0
F,H,H,5478,100,5478,1,0
G,H,H,4166,100,4166,1,0
A,B,A,2461,100,2461,1,0
A,C,A,3512,100,3512,1,0
A,D,A,4091,100,4091,1,0
A,E,A,1432,100,1432,1,0
A,F,A,2676,100,2676,1,0
A,G,A,3693,100,3693,1,0
A,H,A,4042,100,4042,1,0
A,B,B,2443,100,2443,1,0
B,C,B,2962,100,2962,1,0
B,D,B,5690,100,5690,1,0
B,E,B,2560,100,2560,1,0
B,F,B,1291,100,1291,1,0
B,G,B,3158,100,3158,1,0
B,H,B,5723,100,5723,1,0
A,C,C,3546,100,3546,1,0
B,C,C,2934,100,2934,1,0
C,D,C,3984,100,3984,1,0
C,E,C,3600,100,3600,1,0
C,F,C,3241,100,3241,1,0
C,G,C,1432,100,1432,1,0
C,H,C,4318,100,4318,1,0
A,D,D,4085,100,4085,1,0
B,D,D,5676,100,5676,1,0
C,D,D,3981,100,3981,1,0
D,E,D,4413,100,4413,1,0
D,F,D,5761,100,5761,1,0
D,G,D,4254,100,4254,1,0
D,H,D,1385,100,1385,1,0
A,E,E,1421,100,1421,1,0
B,E,E,2619,100,2619,1,0
C,E,E,3652,100,3652,1,0
D,E,E,4495,100,4495,1,0
E,F,E,2100,100,2100,1,0
E,G,E,3276,100,3276,1,0
E,H,E,3906,100,3906,1,0
A,F,F,2693,100,2693,1,0
B,F,F,1332,100,1332,1,0
C,F,F,3204,100,3204,1,0
D,F,F,5773,100,5773,1,0
E,F,F,2084,100,2084,1,0
F,G,F,2819,100,2819,1,0
F,H,F,5443,100,5443,1,0
A,G,G,3745,100,3745,1,0
B,G,G,3149,100,3149,1,0
C,G,G,1457,100,1457,1,0
D,G,G,4223,100,4223,1,0
E,G,G,3250,100,3250,1,0
F,G,G,2828,100,2828,1,0
G,H,G,4117,100,4117,1,0
A,H,H,4002,100,4002,1,0
B,H,H,5723,100,5723,1,0
C,H,H,4311,100,4311,1,0
D,H,H,1416,100,1416,1,0
E,H,H,3933,100,3933,1,0
F,H,H,5449,100,5449,1,0
G,H,H,4090,100,4090,1,0
A,B,A,2466,100,2466,1,0
A,C,A,3558,100,3558,1,0
A,D,A,4090,100,4090,1,0
A,E,A,1379,100,1379,1,0
A,F,A,2684,100,2684,1,0
A,G,A,3707,100,3707,1,0
A,H,A,3981,100,3981,1,0
A,B,B,2487,100,2487,1,0
B,C,B,2971,100,2971,1,0
B,D,B,5683,100,5683,1,0
B,E,B,2592,100,2592,1,0
B,F,B,1326,100,1326,1,0
B,G,B,3206,100,3206,1,0
B,H,B,5742,100,5742,1,0
A,C,C,3517,100,3517,1,0
B,C,C,2977,100,2977,1,0
C,D,C,3988,100,3988,1,0
C,E,C,3675,100,3675,1,0
C,F,C,3208,100,3208,1,0
C,G,C,1428,100,1428,1,0
C,H,C,4278,100,4278,1,0
A,D,D,4080,100,4080,1,0
B,D,D,5671,100,5671,1,0
C,D,D,3959,100,3959,1,0
D,E,D,4388,100,4388,1,0
D,F,D,5802,100,5802,1,0
D,G,D,4290,100,4290,1,0
D,H,D,1350,100,1350,1,0
A,E,E,1414,100,1414,1,0
B,E,E,2620,100,2620,1,0
C,E,E,3609,100,3609,1,0
D,E,E,4457,100,4457,1,0
E,F,E,2098,100,2098,1,0
E,G,E,3269,100,3269,1,0
E,H,E,3950,100,3950,1,0
A,F,F,2686,100,2686,1,0
B,F,F,1299,100,1299,1,0
C,F,F,3202,100,3202,1,0
D,F,F,5742,100,5742,1,0
E,F,F,2053,100,2053,1,0
F,G,F,2813,100,2813,1,0
F,H,F,5465,100,5465,1,0
A,G,G,3730,100,3730,1,0
B,G,G,3161,100,3161,1,0
C,G,G,1431,100,1431,1,0
D,G,G,4254,100,4254,1,0
E,G,G,3290,100,3290,1,0
F,G,G,2795,100,2795,1,0
G,H,G,4144,100,4144,1,0
A,H,H,4017,100,4017,1,0
B,H,H,5736,100,5736,1,0
C,H,H,4312,100,4312,1,0
D,H,H,1398,100,1398,1,0
E,H,H,3958,100,3958,1,0
F,H,H,5456,100,5456,1,0
G,H,H,4117,100,4117,1,0
A,B,A,2442,100,2442,1,0
A,C,A,3559,100,3559,1,0
A,D,A,4125,100,4125,1,0
A,E,A,1409,100,1409,1,0
A,F,A,2694,100,2694,1,0
A,G,A,3654,100,3654,1,0
A,H,A,4054,100,4054,1,0
A,B,B,2466,100,2466,1,0
B,C,B,2924,100,2924,1,0
B,D,B,5645,100,5645,1,0
B,E,B,2583,100,2583,1,0
B,F,B,1329,100,1329,1,0
B,G,B,3191,100,3191,1,0
B,H,B,5757,100,5757,1,0
A,C,C,3507,100,3507,1,0
B,C,C,2958,100,2958,1,0
C,D,C,3996,100,3996,1,0
C,E,C,3662,100,3662,1,0
C,F,C,3199,100,3199,1,0
C,G,C,1401,100,1401,1,0
C,H,C,4368,100,4368,1,0
A,D,D,4090,100,4090,1,0
B,D,D,5698,100,5698,1,0
C,D,D,3991,100,3991,1,0
D,E,D,4488,100,4488,1,0
D,F,D,5747,100,5747,1,0
D,G,D,4252,100,4252,1,0
D,H,D,1388,100,1388,1,0
A,E,E,1424,100,1424,1,0
B,E,E,2603,100,2603,1,0
C,E,E,3569,100,3569,1,0
D,E,E,4386,100,4386,1,0
E,F,E,2057,100,2057,1,0
E,G,E,3281,100,3281,1,0
E,H,E,3983,100,3983,1,0
A,F,F,2733,100,2733,1,0
B,F,F,1356,100,1356,1,0
C,F,F,3205,100,3205,1,0
D,F,F,5733,100,5733,1,0
E,F,F,2074,100,2074,1,0
F,G,F,2806,100,2806,1,0
F,H,F,5470,100,5470,1,0
A,G,G,3664,100,3664,1,0
B,G,G,3231,100,3231,1,0
C,G,G,1417,100,1417,1,0
D,G,G,4272,100,4272,1,0
E,G,G,3248,100,3248,1,0
F,G,G,2820,100,2820,1,0
G,H,G,4114,100,4114,1,0
A,H,H,3974,100,3974,1,0
B,H,H,5680,100,5680,1,0
C,H,H,4272,100,4272,1,0
D,H,H,1420,100,1420,1,0
E,H,H,3912,100,3912,1,0
F,H,H,5477,100,5477,1,0
G,H,H,4123,100,4123,1,0
A,B,A,2507,100,2507,1,0
A,C,A,3500,100,3500,1,0
A,D,A,4093,100,4093,1,0
A,E,A,1400,100,1400,1,0
A,F,A,2735,100,2735,1,0
A,G,A,3752,100,3752,1,0
A,H,A,4013,100,4013,1,0
A,B,B,2458,100,2458,1,0
B,C,B,2924,100,2924,1,0
B,D,B,5684,100,5684,1,0
B,E,B,2620,100,2620,1,0
B,F,B,1336,100,1336,1,0
B,G,B,3146,100,3146,1,0
B,H,B,5682,100,5682,1,0
A,C,C,3546,100,3546,1,0
B,C,C,2925,100,2925,1,0
C,D,C,3982,100,3982,1,0
C,E,C,3652,100,3652,1,0
C,F,C,3192,100,3192,1,0
C,G,C,1420,100,1420,1,0
C,H,C,4320,100,4320,1,0
A,D,D,4068,100,4068,1,0
B,D,D,5647,100,5647,1,0
C,D,D,3968,100,3968,1,0
D,E,D,4405,100,4405,1,0
D,F,D,5773,100,5773,1,0
D,G,D,4212,100,4212,1,0
D,H,D,1337,100,1337,1,0
A,E,E,1409,100,1409,1,0
B,E,E,2596,100,2596,1,0
C,E,E,3678,100,3678,1,0
D,E,E,4429,100,4429,1,0
E,F,E,2093,100,2093,1,0
E,G,E,3253,100,3253,1,0
E,H,E,3974,100,3974,1,0
A,F,F,2690,100,2690,1,0
B,F,F,1287,100,1287,1,0
C,F,F,3212,100,3212,1,0
D,F,F,5742,100,5742,1,0
E,F,F,2129,100,2129,1,0
F,G,F,2822,100,2822,1,0
F,H,F,5496,100,5496,1,0
A,G,G,3630,100,3630,1,0
B,G,G,3115,100,3115,1,0
C,G,G,1423,100,1423,1,0
D,G,G,4223,100,4223,1,0
E,G,G,3269,100,3269,1,0
F,G,G,2801,100,2801,1,0
G,H,G,4123,100,4123,1,0
A,H,H,4019,100,4019,1,0
B,H,H,5682,100,5682,1,0
C,H,H,4331,100,4331,1,0
D,H,H,1417,100,1417,1,0
E,H,H,3956,100,3956,1,0
F,H,H,5444,100,5444,1,0
G,H,H,4119,100,4119,1,0
A,B,A,2473,100,2473,1,0
A,C,A,3537,100,3537,1,0
A,D,A,4083,100,4083,1,0
A,E,A,1431,100,1431,1,0
A,F,A,2672,100,2672,1,0
A,G,A,3734,100,3734,1,0
A,H,A,4025,100,4025,1,0
A,B,B,2505,100,2505,1,0
B,C,B,2950,100,2950,1,0
B,D,B,5686,100,5686,1,0
B,E,B,2599,100,2599,1,0
B,F,B,1349,100,1349,1,0
B,G,B,3183,100,3183,1,0
B,H,B,5726,100,5726,1,0
A,C,C,3484,100,3484,1,0
B,C,C,2981,100,2981,1,0
C,D,C,3926,100,3926,1,0
C,E,C,3644,100,3644,1,0
C,F,C,3226,100,3226,1,0
C,G,C,1440,100,1440,1,0
C,H,C,4295,100,4295,1,0
A,D,D,4076,100,4076,1,0
B,D,D,5681,100,5681,1,0
C,D,D,3932,100,3932,1,0
D,E,D,4403,100,4403,1,0
D,F,D,5707,100,5707,1,0
D,G,D,4261,100,4261,1,0
D,H,D,1408,100,1408,1,0
A,E,E,1393,100,1393,1,0
B,E,E,2583,100,2583,1,0
C,E,E,3590,100,3590,1,0
D,E,E,4443,100,4443,1,0
E,F,E,2099,100,2099,1,0
E,G,E,3260,100,3260,1,0
E,H,E,3941,100,3941,1,0
A,F,F,2688,100,2688,1,0
B,F,F,1351,100,1351,1,0
C,F,F,3197,100,3197,1,0
D,F,F,5745,100,5745,1,0
E,F,F,2074,100,2074,1,0
F,G,F,2834,100,2834,1,0
F,H,F,5434,100,5434,1,0
A,G,G,3747,100,3747,1,0
B,G,G,3146,100,3146,1,0
C,G,G,1397,100,1397,1,0
D,G,G,4231,100,4231,1,0
E,G,G,3270,100,3270,1,0
F,G,G,2822,100,2822,1,0
G,H,G,4128,100,4128,1,0
A,H,H,3985,100,3985,1,0
B,H,H,5664,100,5664,1,0
C,H,H,4329,100,4329,1,0
D,H,H,1364,100,1364,1,0
E,H,H,3940,100,3940,1,0
F,H,H,5479,100,5479,1,0
G,H,H,4158,100,4158,1,0
A,B,A,2441,100,2441,1,0
A,C,A,3565,100,3565,1,0
A,D,A,4072,100,4072,1,0
A,E,A,1401,100,1401,1,0
A,F,A,2746,100,2746,1,0
A,G,A,3659,100,3659,1,0
A,H,A,4008,100,4008,1,0
A,B,B,2464,100,2464,1,0
B,C,B,2948,100,2948,1,0
B,D,B,5681,100,5681,1,0
B,E,B,2623,100,2623,1,0
B,F,B,1339,100,1339,1,0
B,G,B,3180,100,3180,1,0
B,H,B,5707,100,5707,1,0
A,C,C,3590,100,3590,1,0
B,C,C,2978,100,2978,1,0
C,D,C,3984,100,3984,1,0
C,E,C,3649,100,3649,1,0
C,F,C,3227,100,3227,1,0
C,G,C,1426,100,1426,1,0
C,H,C,4319,100,4319,1,0
A,D,D,4086,100,4086,1,0
B,D,D,5642,100,5642,1,0
C,D,D,3995,100,3995,1,0
D,E,D,4452,100,4452,1,0
D,F,D,5711,100,5711,1,0
D,G,D,4240,100,4240,1,0
D,H,D,1347,100,1347,1,0
A,E,E,1403,100,1403,1,0
B,E,E,2616,100,2616,1,0
C,E,E,3622,100,3622,1,0
D,E,E,4358,100,4358,1,0
E,F,E,2076,100,2076,1,0
E,G,E,3257,100,3257,1,0
E,H,E,3966,100,3966,1,0
A,F,F,2707,100,2707,1,0
B,F,F,1339,100,1339,1,0
C,F,F,3224,100,3224,1,0
D,F,F,5746,100,5746,1,0
E,F,F,2075,100,2075,1,0
F,G,F,2787,100,2787,1,0
F,H,F,5461,100,5461,1,0
A,G,G,3696,100,3696,1,0
B,G,G,3157,100,3157,1,0
C,G,G,1382,100,1382,1,0
D,G,G,4225,100,4225,1,0
E,G,G,3283,100,3283,1,0
F,G,G,2815,100,2815,1,0
G,H,G,4141,100,4141,1,0
A,H,H,4019,100,4019,1,0
B,H,H,5731,100,5731,1,0
C,H,H,4309,100,4309,1,0
D,H,H,1414,100,1414,1,0
E,H,H,3920,100,3920,1,0
F,H,H,5470,100,5470,1,0
G,H,H,4095,100,4095,1,0
A,B,A,2468,100,2468,1,0
A,C,A,3484,100,3484,1,0
A,D,A,4097,100,4097,1,0
A,E,A,1444,100,1444,1,0
A,F,A,2707,100,2707,1,0
A,G,A,3704,100,3704,1,0
A,H,A,3995,100,3995,1,0
A,B,B,2466,100,2466,1,0
B,C,B,2928,100,2928,1,0
B,D,B,5638,100,5638,1,0
B,E,B,2574,100,2574,1,0
B,F,B,1345,100,1345,1,0
B,G,B,3149,100,3149,1,0
B,H,B,5693,100,5693,1,0
A,C,C,3573,100,3573,1,0
B,C,C,2934,100,2934,1,0
C,D,C,4007,100,4007,1,0
C,E,C,3642,100,3642,1,0
C,F,C,3224,100,3224,1,0
C,G,C,1446,100,1446,1,0
C,H,C,4323,100,4323,1,0
A,D,D,4107,100,4107,1,0
B,D,D,5661,100,5661,1,0
C,D,D,3948,100,3948,1,0
D,E,D,4364,100,4364,1,0
D,F,D,5782,100,5782,1,0
D,G,D,4250,100,4250,1,0
D,H,D,1392,100,1392,1,0
A,E,E,1396,100,1396,1,0
B,E,E,2589,100,2589,1,0
C,E,E,3661,100,3661,1,0
D,E,E,4461,100,4461,1,0
E,F,E,2067,100,2067,1,0
E,G,E,3278,100,3278,1,0
E,H,E,3908,100,3908,1,0
A,F,F,2706,100,2706,1,0
B,F,F,1288,100,1288,1,0
C,F,F,3214,100,3214,1,0
D,F,F,5731,100,5731,1,0
E,F,F,2082,100,2082,1,0
F,G,F,2791,100,2791,1,0
F,H,F,5435,100,5435,1,0
A,G,G,3741,100,3741,1,0
B,G,G,3140,100,3140,1,0
C,G,G,1376,100,1376,1,0
D,G,G,4274,100,4274,1,0
E,G,G,3273,100,3273,1,0
F,G,G,2825,100,2825,1,0
G,H,G,4121,100,4121,1,0
A,H,H,3997,100,3997,1,0
B,H,H,5707,100,5707,1,0
C,H,H,4307,100,4307,1,0
D,H,H,1391,100,1391,1,0
E,H,H,3934,100,3934,1,0
F,H,H,5483,100,5483,1,0
G,H,H,4155,100,4155,1,0
A,B,A,2431,100,2431,1,0
A,C,A,3590,100,3590,1,0
A,D,A,4085,100,4085,1,0
A,E,A,1419,100,1419,1,0
A,F,A,2703,100,2703,1,0
A,G,A,3754,100,3754,1,0
A,H,A,4054,100,4054,1,0
A,B,B,2486,100,2486,1,0
B,C,B,2932,100,2932,1,0
B,D,B,5708,100,5708,1,0
B,E,B,2591,100,2591,1,0
B,F,B,1309,100,1309,1,0
B,G,B,3175,100,3175,1,0
B,H,B,5680,100,5680,1,0
A,C,C,3532,100,3532,1,0
B,C,C,2961,100,2961,1,0
C,D,C,3987,100,3987,1,0
C,E,C,3641,100,3641,1,0
C,F,C,3228,100,3228,1,0
C,G,C,1424,100,1424,1,0
C,H,C,4267,100,4267,1,0
A,D,D,4069,100,4069,1,0
B,D,D,5691,100,5691,1,0
C,D,D,3988,100,3988,1,0
D,E,D,4396,100,4396,1,0
D,F,D,5766,100,5766,1,0
D,G,D,4246,100,4246,1,0
D,H,D,1442,100,1442,1,0
A,E,E,1460,100,1460,1,0
B,E,E,2590,100,2590,1,0
C,E,E,3628,100,3628,1,0
D,E,E,4378,100,4378,1,0
E,F,E,2121,100,2121,1,0
E,G,E,3254,100,3254,1,0
E,H,E,3895,100,3895,1,0
A,F,F,2720,100,2720,1,0
B,F,F,1351,100,1351,1,0
C,F,F,3232,100,3232,1,0
D,F,F,5779,100,5779,1,0
E,F,F,2083,100,2083,1,0
F,G,F,2817,100,2817,1,0
F,H,F,5452,100,5452,1,0
A,G,G,3716,100,3716,1,0
B,G,G,3195,100,3195,1,0
C,G,G,1430,100,1430,1,0
D,G,G,4238,100,4238,1,0
E,G,G,3269,100,3269,1,0
F,G,G,2772,100,2772,1,0
G,H,G,4146,100,4146,1,0
