a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5540,100,5540,1,0
A,C,A,8766,100,8766,1,0
A,D,A,10028,100,10028,1,0
A,E,A,1379,100,1379,1,0
A,F,A,5483,100,5483,1,0
A,G,A,9116,100,9116,1,0
A,H,A,9647,100,9647,1,0
A,B,B,5539,100,5539,1,0
B,C,B,5149,100,5149,1,0
B,D,B,5382,100,5382,1,0
B,E,B,5410,100,5410,1,0
B,F,B,1609,100,1609,1,0
B,G,B,5545,100,5545,1,0
B,H,B,4959,100,4959,1,0
A,C,C,8789,100,8789,1,0
B,C,C,5104,100,5104,1,0
C,D,C,8986,100,8986,1,0
C,E,C,8324,100,8324,1,0
C,F,C,5651,100,5651,1,0
C,G,C,1500,100,1500,1,0
C,H,C,8530,100,8530,1,0
A,D,D,10014,100,10014,1,0
B,D,D,5427,100,5427,1,0
C,D,D,9017,100,9017,1,0
D,E,D,9960,100,9960,1,0
D,F,D,5756,100,5756,1,0
D,G,D,9262,100,9262,1,0
D,H,D,1370,100,1370,1,0
A,E,E,1291,100,1291,1,0
B,E,E,5337,100,5337,1,0
C,E,E,8396,100,8396,1,0
D,E,E,9959,100,9959,1,0
E,F,E,4939,100,4939,1,0
E,G,E,8501,100,8501,1,0
E,H,E,9427,100,9427,1,0
A,F,F,5472,100,5472,1,0
B,F,F,1601,100,1601,1,0
C,F,F,5670,100,5670,1,0
D,F,F,5770,100,5770,1,0
E,F,F,4949,100,4949,1,0
F,G,F,5623,100,5623,1,0
F,H,F,5006,100,5006,1,0
A,G,G,9112,100,9112,1,0
B,G,G,5552,100,5552,1,0
C,G,G,1458,100,1458,1,0
D,G,G,9248,100,9248,1,0
E,G,G,8475,100,8475,1,0
F,G,G,5641,100,5641,1,0
G,H,G,8637,100,8637,1,0
A,H,H,9662,100,9662,1,0
B,H,H,5026,100,5026,1,0
C,H,H,8547,100,8547,1,0
D,H,H,1354,100,1354,1,0
E,H,H,9444,100,9444,1,0
F,H,H,4987,100,4987,1,0
G,H,H,8632,100,8632,1,0
A,B,A,5545,100,5545,1,0
A,C,A,8773,100,8773,1,0
A,D,A,10017,100,10017,1,0
A,E,A,1335,100,1335,1,0
A,F,A,5480,100,5480,1,0
A,G,A,9137,100,9137,1,0
A,H,A,9615,100,9615,1,0
A,B,B,5513,100,5513,1,0
B,C,B,5149,100,5149,1,0
B,D,B,5382,100,5382,1,0
B,E,B,5340,100,5340,1,0
B,F,B,1605,100,1605,1,0
B,G,B,5554,100,5554,1,0
B,H,B,4936,100,4936,1,0
A,C,C,8794,100,8794,1,0
B,C,C,5167,100,5167,1,0
C,D,C,9014,100,9014,1,0
C,E,C,8342,100,8342,1,0
C,F,C,5670,100,5670,1,0
C,G,C,1515,100,1515,1,0
C,H,C,8514,100,8514,1,0
A,D,D,10016,100,10016,1,0
B,D,D,5354,100,5354,1,0
C,D,D,8980,100,8980,1,0
D,E,D,9969,100,9969,1,0
D,F,D,5750,100,5750,1,0
D,G,D,9272,100,9272,1,0
D,H,D,1346,100,1346,1,0
A,E,E,1388,100,1388,1,0
B,E,E,5366,100,5366,1,0
C,E,E,8416,100,8416,1,0
D,E,E,9997,100,9997,1,0
E,F,E,4959,100,4959,1,0
E,G,E,8484,100,8484,1,0
E,H,E,9450,100,9450,1,0
A,F,F,5501,100,5501,1,0
B,F,F,1627,100,1627,1,0
C,F,F,5697,100,5697,1,0
D,F,F,5754,100,5754,1,0
E,F,F,4939,100,4939,1,0
F,G,F,5597,100,5597,1,0
F,H,F,5022,100,5022,1,0
A,G,G,9100,100,9100,1,0
B,G,G,5512,100,5512,1,0
C,G,G,1533,100,1533,1,0
D,G,G,9299,100,9299,1,0
E,G,G,8477,100,8477,1,0
F,G,G,5637,100,5637,1,0
G,H,G,8607,100,8607,1,0
A,H,H,9624,100,9624,1,0
B,H,H,4959,100,4959,1,0
C,H,H,8521,100,8521,1,0
D,H,H,1310,100,1310,1,0
E,H,H,9464,100,9464,1,0
F,H,H,4985,100,4985,1,0
G,H,H,8628,100,8628,1,0
A,B,A,5547,100,5547,1,0
A,C,A,8826,100,8826,1,0
A,D,A,10036,100,10036,1,0
A,E,A,1362,100,1362,1,0
A,F,A,5496,100,5496,1,0
A,G,A,9148,100,9148,1,0
A,H,A,9641,100,9641,1,0
A,B,B,5543,100,5543,1,0
B,C,B,5158,100,5158,1,0
B,D,B,5435,100,5435,1,0
B,E,B,5413,100,5413,1,0
B,F,B,1649,100,1649,1,0
B,G,B,5548,100,5548,1,0
B,H,B,4989,100,4989,1,0
A,C,C,8781,100,8781,1,0
B,C,C,5160,100,5160,1,0
C,D,C,9025,100,9025,1,0
C,E,C,8379,100,8379,1,0
C,F,C,5685,100,5685,1,0
C,G,C,1479,100,1479,1,0
C,H,C,8516,100,8516,1,0
A,D,D,9983,100,9983,1,0
B,D,D,5349,100,5349,1,0
C,D,D,9053,100,9053,1,0
D,E,D,10001,100,10001,1,0
D,F,D,5726,100,5726,1,0
D,G,D,9291,100,9291,1,0
D,H,D,1346,100,1346,1,0
A,E,E,1359,100,1359,1,0
B,E,E,5331,100,5331,1,0
C,E,E,8370,100,8370,1,0
D,E,E,10013,100,10013,1,0
E,F,E,4952,100,4952,1,0
E,G,E,8497,100,8497,1,0
E,H,E,9436,100,9436,1,0
A,F,F,5478,100,5478,1,0
B,F,F,1609,100,1609,1,0
C,F,F,5671,100,5671,1,0
D,F,F,5767,100,5767,1,0
E,F,F,4924,100,4924,1,0
F,G,F,5639,100,5639,1,0
F,H,F,4966,100,4966,1,0
A,G,G,9125,100,9125,1,0
B,G,G,5526,100,5526,1,0
C,G,G,1515,100,1515,1,0
D,G,G,9269,100,9269,1,0
E,G,G,8489,100,8489,1,0
F,G,G,5626,100,5626,1,0
G,H,G,8648,100,8648,1,0
A,H,H,9591,100,9591,1,0
B,H,H,4989,100,4989,1,0
C,H,H,8514,100,8514,1,0
D,H,H,1359,100,1359,1,0
E,H,H,9455,100,9455,1,0
F,H,H,4980,100,4980,1,0
G,H,H,8635,100,8635,1,0
A,B,A,5565,100,5565,1,0
A,C,A,8884,100,8884,1,0
A,D,A,10018,100,10018,1,0
A,E,A,1352,100,1352,1,0
A,F,A,5496,100,5496,1,0
A,G,A,9032,100,9032,1,0
A,H,A,9644,100,9644,1,0
A,B,B,5549,100,5549,1,0
B,C,B,5169,100,5169,1,0
B,D,B,5368,100,5368,1,0
B,E,B,5362,100,5362,1,0
B,F,B,1645,100,1645,1,0
B,G,B,5539,100,5539,1,0
B,H,B,5023,100,5023,1,0
A,C,C,8789,100,8789,1,0
B,C,C,5134,100,5134,1,0
C,D,C,8996,100,8996,1,0
C,E,C,8360,100,8360,1,0
C,F,C,5664,100,5664,1,0
C,G,C,1464,100,1464,1,0
C,H,C,8529,100,8529,1,0
A,D,D,9983,100,9983,1,0
B,D,D,5387,100,5387,1,0
C,D,D,9013,100,9013,1,0
D,E,D,9981,100,9981,1,0
D,F,D,5781,100,5781,1,0
D,G,D,9230,100,9230,1,0
D,H,D,1317,100,1317,1,0
A,E,E,1395,100,1395,1,0
B,E,E,5405,100,5405,1,0
C,E,E,8385,100,8385,1,0
D,E,E,9986,100,9986,1,0
E,F,E,4958,100,4958,1,0
E,G,E,8465,100,8465,1,0
E,H,E,9427,100,9427,1,0
A,F,F,5453,100,5453,1,0
B,F,F,1606,100,1606,1,0
C,F,F,5674,100,5674,1,0
D,F,F,5790,100,5790,1,0
E,F,F,4949,100,4949,1,0
F,G,F,5626,100,5626,1,0
F,H,F,4989,100,4989,1,0
A,G,G,9106,100,9106,1,0
B,G,G,5584,100,5584,1,0
C,G,G,1459,100,1459,1,0
D,G,G,9294,100,9294,1,0
E,G,G,8432,100,8432,1,0
F,G,G,5645,100,5645,1,0
G,H,G,8564,100,8564,1,0
A,H,H,9663,100,9663,1,0
B,H,H,5002,100,5002,1,0
C,H,H,8530,100,8530,1,0
D,H,H,1354,100,1354,1,0
E,H,H,9457,100,9457,1,0
F,H,H,5010,100,5010,1,0
G,H,H,8644,100,8644,1,0
A,B,A,5552,100,5552,1,0
A,C,A,8784,100,8784,1,0
A,D,A,10025,100,10025,1,0
A,E,A,1409,100,1409,1,0
A,F,A,5476,100,5476,1,0
A,G,A,9122,100,9122,1,0
A,H,A,9661,100,9661,1,0
A,B,B,5563,100,5563,1,0
B,C,B,5158,100,5158,1,0
B,D,B,5383,100,5383,1,0
B,E,B,5361,100,5361,1,0
B,F,B,1636,100,1636,1,0
B,G,B,5571,100,5571,1,0
B,H,B,5006,100,5006,1,0
A,C,C,8811,100,8811,1,0
B,C,C,5145,100,5145,1,0
C,D,C,9034,100,9034,1,0
C,E,C,8382,100,8382,1,0
C,F,C,5671,100,5671,1,0
C,G,C,1521,100,1521,1,0
C,H,C,8540,100,8540,1,0
A,D,D,10017,100,10017,1,0
B,D,D,5414,100,5414,1,0
C,D,D,9035,100,9035,1,0
D,E,D,9921,100,9921,1,0
D,F,D,5785,100,5785,1,0
D,G,D,9266,100,9266,1,0
D,H,D,1346,100,1346,1,0
A,E,E,1404,100,1404,1,0
B,E,E,5413,100,5413,1,0
C,E,E,8376,100,8376,1,0
D,E,E,9980,100,9980,1,0
E,F,E,4945,100,4945,1,0
E,G,E,8457,100,8457,1,0
E,H,E,9495,100,9495,1,0
A,F,F,5473,100,5473,1,0
B,F,F,1631,100,1631,1,0
C,F,F,5675,100,5675,1,0
D,F,F,5759,100,5759,1,0
E,F,F,4943,100,4943,1,0
F,G,F,5609,100,5609,1,0
F,H,F,5018,100,5018,1,0
A,G,G,9118,100,9118,1,0
B,G,G,5509,100,5509,1,0
C,G,G,1523,100,1523,1,0
D,G,G,9288,100,9288,1,0
E,G,G,8507,100,8507,1,0
F,G,G,5650,100,5650,1,0
G,H,G,8585,100,8585,1,0
A,H,H,9628,100,9628,1,0
B,H,H,4981,100,4981,1,0
C,H,H,8583,100,8583,1,0
D,H,H,1330,100,1330,1,0
E,H,H,9460,100,9460,1,0
F,H,H,4981,100,4981,1,0
G,H,H,8621,100,8621,1,0
A,B,A,5569,100,5569,1,0
A,C,A,8834,100,8834,1,0
A,D,A,9973,100,9973,1,0
A,E,A,1351,100,1351,1,0
A,F,A,5510,100,5510,1,0
A,G,A,9113,100,9113,1,0
A,H,A,9611,100,9611,1,0
A,B,B,5537,100,5537,1,0
B,C,B,5148,100,5148,1,0
B,D,B,5421,100,5421,1,0
B,E,B,5387,100,5387,1,0
B,F,B,1642,100,1642,1,0
B,G,B,5532,100,5532,1,0
B,H,B,5020,100,5020,1,0
