a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2591,100,2591,1,0
A,C,A,3301,100,3301,1,0
A,D,A,4110,100,4110,1,0
A,E,A,1381,100,1381,1,0
A,F,A,2786,100,2786,1,0
A,G,A,3640,100,3640,1,0
A,H,A,4391,100,4391,1,0
A,B,B,2591,100,2591,1,0
B,C,B,1310,100,1310,1,0
B,D,B,1825,100,1825,1,0
B,E,B,3083,100,3083,1,0
B,F,B,1470,100,1470,1,0
B,G,B,1816,100,1816,1,0
B,H,B,2395,100,2395,1,0
A,C,C,3331,100,3331,1,0
B,C,C,1364,100,1364,1,0
C,D,C,2696,100,2696,1,0
C,E,C,3808,100,3808,1,0
C,F,C,2014,100,2014,1,0
C,G,C,1266,100,1266,1,0
C,H,C,3154,100,3154,1,0
A,D,D,4118,100,4118,1,0
B,D,D,1855,100,1855,1,0
C,D,D,2677,100,2677,1,0
D,E,D,4462,100,4462,1,0
D,F,D,2579,100,2579,1,0
D,G,D,2890,100,2890,1,0
D,H,D,1466,100,1466,1,0
A,E,E,1360,100,1360,1,0
B,E,E,3065,100,3065,1,0
C,E,E,3853,100,3853,1,0
D,E,E,4397,100,4397,1,0
E,F,E,2601,100,2601,1,0
E,G,E,3667,100,3667,1,0
E,H,E,4276,100,4276,1,0
A,F,F,2743,100,2743,1,0
B,F,F,1467,100,1467,1,0
C,F,F,2007,100,2007,1,0
D,F,F,2575,100,2575,1,0
E,F,F,2613,100,2613,1,0
F,G,F,1374,100,1374,1,0
F,H,F,2205,100,2205,1,0
A,G,G,3601,100,3601,1,0
B,G,G,1835,100,1835,1,0
C,G,G,1221,100,1221,1,0
D,G,G,2892,100,2892,1,0
E,G,G,3630,100,3630,1,0
F,G,G,1338,100,1338,1,0
G,H,G,2715,100,2715,1,0
A,H,H,4369,100,4369,1,0
B,H,H,2412,100,2412,1,0
C,H,H,3143,100,3143,1,0
D,H,H,1462,100,1462,1,0
E,H,H,4250,100,4250,1,0
F,H,H,2140,100,2140,1,0
G,H,H,2700,100,2700,1,0
A,B,A,2606,100,2606,1,0
A,C,A,3287,100,3287,1,0
A,D,A,4121,100,4121,1,0
A,E,A,1328,100,1328,1,0
A,F,A,2787,100,2787,1,0
A,G,A,3577,100,3577,1,0
A,H,A,4358,100,4358,1,0
A,B,B,2563,100,2563,1,0
B,C,B,1339,100,1339,1,0
B,D,B,1854,100,1854,1,0
B,E,B,3069,100,3069,1,0
B,F,B,1420,100,1420,1,0
