a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2321,100,2321,1,0
A,C,A,3292,100,3292,1,0
A,D,A,3731,100,3731,1,0
A,E,A,1462,100,1462,1,0
A,F,A,3094,100,3094,1,0
A,G,A,3134,100,3134,1,0
A,H,A,4091,100,4091,1,0
A,B,B,2326,100,2326,1,0
B,C,B,1503,100,1503,1,0
B,D,B,1681,100,1681,1,0
B,E,B,2517,100,2517,1,0
B,F,B,1511,100,1511,1,0
B,G,B,1735,100,1735,1,0
B,H,B,2269,100,2269,1,0
A,C,C,3302,100,3302,1,0
B,C,C,1473,100,1473,1,0
C,D,C,2516,100,2516,1,0
C,E,C,3384,100,3384,1,0
C,F,C,2234,100,2234,1,0
C,G,C,1586,100,1586,1,0
C,H,C,3054,100,3054,1,0
A,D,D,3722,100,3722,1,0
B,D,D,1675,100,1675,1,0
C,D,D,2550,100,2550,1,0
D,E,D,3723,100,3723,1,0
D,F,D,1927,100,1927,1,0
D,G,D,2692,100,2692,1,0
D,H,D,1403,100,1403,1,0
A,E,E,1388,100,1388,1,0
B,E,E,2507,100,2507,1,0
C,E,E,3408,100,3408,1,0
D,E,E,3757,100,3757,1,0
E,F,E,2458,100,2458,1,0
E,G,E,2603,100,2603,1,0
E,H,E,3603,100,3603,1,0
A,F,F,3085,100,3085,1,0
B,F,F,1525,100,1525,1,0
C,F,F,2209,100,2209,1,0
D,F,F,1923,100,1923,1,0
E,F,F,2434,100,2434,1,0
F,G,F,1175,100,1175,1,0
F,H,F,1381,100,1381,1,0
A,G,G,3138,100,3138,1,0
B,G,G,1730,100,1730,1,0
C,G,G,1581,100,1581,1,0
D,G,G,2690,100,2690,1,0
E,G,G,2590,100,2590,1,0
F,G,G,1178,100,1178,1,0
G,H,G,2422,100,2422,1,0
A,H,H,4118,100,4118,1,0
B,H,H,2270,100,2270,1,0
C,H,H,3008,100,3008,1,0
D,H,H,1362,100,1362,1,0
E,H,H,3588,100,3588,1,0
F,H,H,1394,100,1394,1,0
G,H,H,2399,100,2399,1,0
A,B,A,2364,100,2364,1,0
A,C,A,3191,100,3191,1,0
A,D,A,3753,100,3753,1,0
A,E,A,1459,100,1459,1,0
A,F,A,3105,100,3105,1,0
A,G,A,3145,100,3145,1,0
A,H,A,4123,100,4123,1,0
A,B,B,2364,100,2364,1,0
B,C,B,1521,100,1521,1,0
B,D,B,1608,100,1608,1,0
B,E,B,2514,100,2514,1,0
B,F,B,1533,100,1533,1,0
B,G,B,1755,100,1755,1,0
B,H,B,2274,100,2274,1,0
A,C,C,3281,100,3281,1,0
B,C,C,1504,100,1504,1,0
C,D,C,2524,100,2524,1,0
C,E,C,3432,100,3432,1,0
C,F,C,2226,100,2226,1,0
C,G,C,1616,100,1616,1,0
C,H,C,3048,100,3048,1,0
A,D,D,3732,100,3732,1,0
B,D,D,1623,100,1623,1,0
C,D,D,2553,100,2553,1,0
D,E,D,3771,100,3771,1,0
D,F,D,1960,100,1960,1,0
D,G,D,2715,100,2715,1,0
D,H,D,1394,100,1394,1,0
A,E,E,1420,100,1420,1,0
B,E,E,2580,100,2580,1,0
C,E,E,3426,100,3426,1,0
D,E,E,3751,100,3751,1,0
E,F,E,2448,100,2448,1,0
E,G,E,2615,100,2615,1,0
E,H,E,3601,100,3601,1,0
A,F,F,3148,100,3148,1,0
B,F,F,1551,100,1551,1,0
C,F,F,2218,100,2218,1,0
D,F,F,1926,100,1926,1,0
E,F,F,2501,100,2501,1,0
F,G,F,1178,100,1178,1,0
F,H,F,1418,100,1418,1,0
A,G,G,3165,100,3165,1,0
B,G,G,1763,100,1763,1,0
C,G,G,1648,100,1648,1,0
D,G,G,2711,100,2711,1,0
E,G,G,2580,100,2580,1,0
F,G,G,1191,100,1191,1,0
G,H,G,2419,100,2419,1,0
A,H,H,4106,100,4106,1,0
B,H,H,2205,100,2205,1,0
C,H,H,3002,100,3002,1,0
D,H,H,1413,100,1413,1,0
E,H,H,3647,100,3647,1,0
F,H,H,1429,100,1429,1,0
G,H,H,2406,100,2406,1,0
A,B,A,2362,100,2362,1,0
A,C,A,3294,100,3294,1,0
A,D,A,3730,100,3730,1,0
A,E,A,1433,100,1433,1,0
A,F,A,3087,100,3087,1,0
A,G,A,3101,100,3101,1,0
A,H,A,4125,100,4125,1,0
A,B,B,2324,100,2324,1,0
B,C,B,1505,100,1505,1,0
B,D,B,1651,100,1651,1,0
B,E,B,2574,100,2574,1,0
B,F,B,1551,100,1551,1,0
B,G,B,1740,100,1740,1,0
B,H,B,2275,100,2275,1,0
A,C,C,3239,100,3239,1,0
B,C,C,1504,100,1504,1,0
C,D,C,2562,100,2562,1,0
C,E,C,3419,100,3419,1,0
C,F,C,2226,100,2226,1,0
C,G,C,1615,100,1615,1,0
C,H,C,3041,100,3041,1,0
A,D,D,3736,100,3736,1,0
B,D,D,1649,100,1649,1,0
C,D,D,2560,100,2560,1,0
D,E,D,3806,100,3806,1,0
D,F,D,1976,100,1976,1,0
D,G,D,2662,100,2662,1,0
D,H,D,1429,100,1429,1,0
A,E,E,1430,100,1430,1,0
B,E,E,2487,100,2487,1,0
C,E,E,3436,100,3436,1,0
D,E,E,3769,100,3769,1,0
E,F,E,2491,100,2491,1,0
E,G,E,2585,100,2585,1,0
E,H,E,3603,100,3603,1,0
A,F,F,3084,100,3084,1,0
B,F,F,1522,100,1522,1,0
