a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6114,100,6114,1,0
A,C,A,13011,100,13011,1,0
A,D,A,8174,100,8174,1,0
A,E,A,1139,100,1139,1,0
A,F,A,6251,100,6251,1,0
A,G,A,13123,100,13123,1,0
A,H,A,8316,100,8316,1,0
A,B,B,6096,100,6096,1,0
B,C,B,9566,100,9566,1,0
B,D,B,8476,100,8476,1,0
B,E,B,6329,100,6329,1,0
B,F,B,1322,100,1322,1,0
B,G,B,9699,100,9699,1,0
B,H,B,8649,100,8649,1,0
A,C,C,13000,100,13000,1,0
B,C,C,9549,100,9549,1,0
C,D,C,6795,100,6795,1,0
C,E,C,13132,100,13132,1,0
C,F,C,9816,100,9816,1,0
C,G,C,1409,100,1409,1,0
C,H,C,6985,100,6985,1,0
A,D,D,8231,100,8231,1,0
B,D,D,8442,100,8442,1,0
C,D,D,6811,100,6811,1,0
D,E,D,8440,100,8440,1,0
D,F,D,8751,100,8751,1,0
D,G,D,6961,100,6961,1,0
D,H,D,1311,100,1311,1,0
A,E,E,1181,100,1181,1,0
B,E,E,6323,100,6323,1,0
C,E,E,13175,100,13175,1,0
D,E,E,8460,100,8460,1,0
E,F,E,6200,100,6200,1,0
E,G,E,13131,100,13131,1,0
E,H,E,8316,100,8316,1,0
A,F,F,6286,100,6286,1,0
B,F,F,1322,100,1322,1,0
C,F,F,9799,100,9799,1,0
D,F,F,8739,100,8739,1,0
E,F,F,6205,100,6205,1,0
F,G,F,9730,100,9730,1,0
F,H,F,8775,100,8775,1,0
A,G,G,13046,100,13046,1,0
B,G,G,9716,100,9716,1,0
C,G,G,1437,100,1437,1,0
D,G,G,7008,100,7008,1,0
E,G,G,13159,100,13159,1,0
F,G,G,9734,100,9734,1,0
G,H,G,6960,100,6960,1,0
A,H,H,8327,100,8327,1,0
B,H,H,8668,100,8668,1,0
C,H,H,7036,100,7036,1,0
D,H,H,1320,100,1320,1,0
E,H,H,8312,100,8312,1,0
F,H,H,8714,100,8714,1,0
G,H,H,6992,100,6992,1,0
A,B,A,6091,100,6091,1,0
A,C,A,13021,100,13021,1,0
A,D,A,8211,100,8211,1,0
A,E,A,1209,100,1209,1,0
A,F,A,6278,100,6278,1,0
A,G,A,13108,100,13108,1,0
A,H,A,8271,100,8271,1,0
A,B,B,6110,100,6110,1,0
B,C,B,9535,100,9535,1,0
B,D,B,8415,100,8415,1,0
B,E,B,6288,100,6288,1,0
B,F,B,1324,100,1324,1,0
B,G,B,9676,100,9676,1,0
B,H,B,8638,100,8638,1,0
A,C,C,13000,100,13000,1,0
B,C,C,9556,100,9556,1,0
C,D,C,6773,100,6773,1,0
C,E,C,13156,100,13156,1,0
