host_elapsed_s,host_epoch_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
73.231,1777916678.808428,6136477,85146,0xdeca,0xb101,0xffff,0xe0,18388,7,2054,121,6192,17
73.332,1777916678.908627,6136577,85147,0xdeca,0xb101,0xffff,0xe0,16807,7,1940,123,5841,17
73.432,1777916679.008715,6136677,85148,0xdeca,0xb101,0xffff,0xe0,17940,7,1971,120,4564,17
73.532,1777916679.108818,6136778,85149,0xdeca,0xb101,0xffff,0xe0,21799,7,2395,120,7007,17
73.654,1777916679.231558,6136887,85150,0xdeca,0xb101,0xffff,0xe0,21308,7,2341,120,7176,17
73.729,1777916679.305886,6136975,85151,0xdeca,0xb101,0xffff,0xe0,19410,7,2062,118,4882,17
73.829,1777916679.405993,6137075,85152,0xdeca,0xb101,0xffff,0xe0,19196,7,2074,119,4161,17
73.929,1777916679.506085,6137175,85153,0xdeca,0xb101,0xffff,0xe0,20552,7,2258,120,5217,17
74.029,1777916679.606243,6137275,85154,0xdeca,0xb101,0xffff,0xe0,18424,7,2058,121,6355,17
74.129,1777916679.706322,6137375,85155,0xdeca,0xb101,0xffff,0xe0,20782,7,2360,122,5219,17
74.229,1777916679.806467,6137475,85156,0xdeca,0xb101,0xffff,0xe0,17005,7,1776,117,4189,17
74.329,1777916679.906503,6137575,85157,0xdeca,0xb101,0xffff,0xe0,17484,7,1953,121,6615,17
74.430,1777916680.006715,6137675,85158,0xdeca,0xb101,0xffff,0xe0,17962,7,1876,117,5461,17
74.530,1777916680.106736,6137776,85159,0xdeca,0xb101,0xffff,0xe0,19405,7,2132,120,4248,17
74.645,1777916680.221581,6137890,85160,0xdeca,0xb101,0xffff,0xe0,20224,7,2185,119,6642,17
74.729,1777916680.306139,6137975,85161,0xdeca,0xb101,0xffff,0xe0,20624,7,2342,122,6882,17
74.829,1777916680.406208,6138075,85162,0xdeca,0xb101,0xffff,0xe0,18363,7,1984,119,5479,17
74.929,1777916680.506282,6138175,85163,0xdeca,0xb101,0xffff,0xe0,19579,7,2080,118,3957,17
75.029,1777916680.606432,6138275,85164,0xdeca,0xb101,0xffff,0xe0,19102,7,1995,117,6030,17
75.129,1777916680.706516,6138375,85165,0xdeca,0xb101,0xffff,0xe0,16558,7,1789,119,6019,17
75.230,1777916680.806643,6138475,85166,0xdeca,0xb101,0xffff,0xe0,17604,7,2032,123,6865,17
75.330,1777916680.906753,6138576,85167,0xdeca,0xb101,0xffff,0xe0,17697,7,1912,119,5219,17
75.430,1777916681.006936,6138676,85168,0xdeca,0xb101,0xffff,0xe0,19981,7,2382,125,6892,17
75.530,1777916681.107028,6138776,85169,0xdeca,0xb101,0xffff,0xe0,19667,7,2054,117,4193,17
75.645,1777916681.221810,6138891,85170,0xdeca,0xb101,0xffff,0xe0,18642,7,1947,117,4182,17
75.729,1777916681.306443,6138975,85171,0xdeca,0xb101,0xffff,0xe0,18711,7,2195,124,4436,17
75.829,1777916681.406526,6139075,85172,0xdeca,0xb101,0xffff,0xe0,20261,7,2189,119,5954,17
75.930,1777916681.506624,6139176,85173,0xdeca,0xb101,0xffff,0xe0,21328,7,2502,124,6998,17
76.030,1777916681.606693,6139276,85174,0xdeca,0xb101,0xffff,0xe0,19251,7,2115,120,6872,17
76.130,1777916681.706796,6139376,85175,0xdeca,0xb101,0xffff,0xe0,20337,7,2124,117,6233,17
76.230,1777916681.806891,6139476,85176,0xdeca,0xb101,0xffff,0xe0,19360,7,2127,120,4305,17
76.330,1777916681.906962,6139576,85177,0xdeca,0xb101,0xffff,0xe0,20051,7,2277,122,4439,17
76.430,1777916682.007014,6139676,85178,0xdeca,0xb101,0xffff,0xe0,20381,7,2391,124,4861,17
76.530,1777916682.107167,6139776,85179,0xdeca,0xb101,0xffff,0xe0,19964,7,2342,124,4266,17
76.645,1777916682.221876,6139891,85180,0xdeca,0xb101,0xffff,0xe0,19389,7,2238,123,4986,17
76.729,1777916682.306506,6139976,85181,0xdeca,0xb101,0xffff,0xe0,17162,7,1981,123,6851,17
76.830,1777916682.406660,6140076,85182,0xdeca,0xb101,0xffff,0xe0,21714,7,2346,119,7252,17
76.930,1777916682.506694,6140176,85183,0xdeca,0xb101,0xffff,0xe0,17858,7,2095,124,6906,17
77.030,1777916682.606803,6140276,85184,0xdeca,0xb101,0xffff,0xe0,20553,7,2334,122,6516,17
77.130,1777916682.706918,6140376,85185,0xdeca,0xb101,0xffff,0xe0,20351,7,2311,122,4574,17
77.230,1777916682.807029,6140476,85186,0xdeca,0xb101,0xffff,0xe0,20529,7,2218,119,4489,17
77.330,1777916682.907115,6140576,85187,0xdeca,0xb101,0xffff,0xe0,17040,7,1841,119,6483,17
77.430,1777916683.007251,6140676,85188,0xdeca,0xb101,0xffff,0xe0,21011,7,2347,121,4753,17
77.530,1777916683.107399,6140776,85189,0xdeca,0xb101,0xffff,0xe0,19606,7,2154,120,5731,17
77.645,1777916683.222086,6140891,85190,0xdeca,0xb101,0xffff,0xe0,19781,7,2066,117,6048,17
77.730,1777916683.306710,6140976,85191,0xdeca,0xb101,0xffff,0xe0,18792,7,2134,122,4561,17
77.830,1777916683.406816,6141076,85192,0xdeca,0xb101,0xffff,0xe0,19274,7,2153,121,4867,17
77.930,1777916683.506937,6141176,85193,0xdeca,0xb101,0xffff,0xe0,19156,7,2035,118,5044,17
78.030,1777916683.606943,6141276,85194,0xdeca,0xb101,0xffff,0xe0,19504,7,2037,117,5308,17
78.130,1777916683.707025,6141376,85195,0xdeca,0xb101,0xffff,0xe0,20079,7,2206,120,4836,17
78.230,1777916683.807190,6141476,85196,0xdeca,0xb101,0xffff,0xe0,19928,7,2117,118,6744,17
78.330,1777916683.907229,6141576,85197,0xdeca,0xb101,0xffff,0xe0,18567,7,2006,119,4939,17
78.430,1777916684.007411,6141676,85198,0xdeca,0xb101,0xffff,0xe0,20298,7,2305,122,4234,17
78.530,1777916684.107408,6141777,85199,0xdeca,0xb101,0xffff,0xe0,19699,7,2237,122,4628,17
78.658,1777916684.235389,6141891,85200,0xdeca,0xb101,0xffff,0xe0,18583,7,2180,124,4899,17
78.727,1777916684.304461,6141974,85201,0xdeca,0xb101,0xffff,0xe0,20210,7,2295,122,5126,17
78.740,1777916684.316823,6141986,85202,0xdeca,0xa107,0xb101,0xe1,16141,7,1833,122,5094,20
78.830,1777916684.407180,6142076,85203,0xdeca,0xb101,0xffff,0xe0,22282,8,2448,120,7279,17
78.930,1777916684.507245,6142176,85204,0xdeca,0xb101,0xffff,0xe0,16579,7,1852,121,6016,17
79.030,1777916684.607387,6142277,85205,0xdeca,0xb101,0xffff,0xe0,20298,7,2343,123,4722,17
79.130,1777916684.707442,6142377,85206,0xdeca,0xb101,0xffff,0xe0,19187,7,2073,119,4760,17
79.230,1777916684.807514,6142477,85207,0xdeca,0xb101,0xffff,0xe0,20507,7,2253,120,5393,17
79.331,1777916684.907597,6142577,85208,0xdeca,0xb101,0xffff,0xe0,19524,7,2145,120,4367,17
79.431,1777916685.007710,6142677,85209,0xdeca,0xb101,0xffff,0xe0,20853,7,2407,123,7104,17
79.531,1777916685.107776,6142777,85210,0xdeca,0xb101,0xffff,0xe0,20289,7,2119,117,5319,17
79.646,1777916685.222617,6142892,85211,0xdeca,0xb101,0xffff,0xe0,21641,7,2299,118,6678,17
79.730,1777916685.307252,6142977,85212,0xdeca,0xb101,0xffff,0xe0,18228,7,2104,123,4073,17
79.830,1777916685.407350,6143077,85213,0xdeca,0xb101,0xffff,0xe0,16009,7,1818,122,6077,17
79.930,1777916685.507436,6143177,85214,0xdeca,0xb101,0xffff,0xe0,22155,8,2599,124,6455,17
80.031,1777916685.607628,6143277,85215,0xdeca,0xb101,0xffff,0xe0,20677,7,2348,122,4911,17
80.131,1777916685.707666,6143377,85216,0xdeca,0xb101,0xffff,0xe0,17659,7,1876,118,4261,17
80.231,1777916685.807810,6143477,85217,0xdeca,0xb101,0xffff,0xe0,18167,7,2097,123,4956,17
80.331,1777916685.907778,6143577,85218,0xdeca,0xb101,0xffff,0xe0,19344,7,2090,119,5558,17
80.431,1777916686.007849,6143677,85219,0xdeca,0xb101,0xffff,0xe0,16925,7,1798,118,6459,17
80.531,1777916686.107915,6143777,85220,0xdeca,0xb101,0xffff,0xe0,19360,7,2022,117,4676,17
80.646,1777916686.222758,6143892,85221,0xdeca,0xb101,0xffff,0xe0,18313,7,2012,120,4148,17
80.730,1777916686.307244,6143977,85222,0xdeca,0xb101,0xffff,0xe0,17931,7,1970,120,4957,17
80.831,1777916686.407824,6144077,85223,0xdeca,0xb101,0xffff,0xe0,16614,7,1795,119,6246,17
80.931,1777916686.508440,6144178,85224,0xdeca,0xb101,0xffff,0xe0,20261,7,2189,119,5137,17
83.955,1777916689.531821,6147201,85225,0xdeca,0xb101,0xffff,0xe0,20351,7,2311,122,5304,17
83.967,1777916689.544192,6147214,85226,0xdeca,0xa107,0xb101,0xe1,15946,7,1694,118,5570,20
105.787,1777916711.364521,6169036,85227,0xdeca,0xb101,0xffff,0xe0,17752,7,1983,121,4747,17
105.888,1777916711.465147,6169137,85228,0xdeca,0xb101,0xffff,0xe0,21225,7,2450,123,5239,17
105.983,1777916711.560554,6169232,85229,0xdeca,0xb101,0xffff,0xe0,18378,7,2156,124,4502,17
105.996,1777916711.572957,6169244,85230,0xdeca,0xa107,0xb101,0xe1,16345,7,1766,119,5842,20
106.087,1777916711.663771,6169335,85231,0xdeca,0xb101,0xffff,0xe0,19587,7,2188,121,5078,17
106.187,1777916711.764395,6169436,85232,0xdeca,0xb101,0xffff,0xe0,18800,7,2100,121,4410,17
106.288,1777916711.865027,6169536,85233,0xdeca,0xb101,0xffff,0xe0,18850,7,2071,120,5769,17
106.383,1777916711.960496,6169632,85234,0xdeca,0xb101,0xffff,0xe0,17639,7,2036,123,5712,17
106.396,1777916711.972863,6169644,85235,0xdeca,0xa107,0xb101,0xe1,15710,7,1784,122,6310,20
106.487,1777916712.063674,6169735,85236,0xdeca,0xb101,0xffff,0xe0,18568,7,2040,120,4746,17
106.587,1777916712.164273,6169836,85237,0xdeca,0xb101,0xffff,0xe0,17949,7,2005,121,4714,17
106.687,1777916712.263924,6169935,85238,0xdeca,0xb101,0xffff,0xe0,20483,7,2326,122,7453,17
106.787,1777916712.364503,6170036,85239,0xdeca,0xb101,0xffff,0xe0,21259,7,2494,124,6622,17
106.883,1777916712.459943,6170131,85240,0xdeca,0xb101,0xffff,0xe0,18623,7,1945,117,6495,17
106.895,1777916712.472302,6170144,85241,0xdeca,0xa107,0xb101,0xe1,15557,7,1825,124,3984,20
106.986,1777916712.563163,6170235,85242,0xdeca,0xb101,0xffff,0xe0,21149,7,2285,119,4052,17
107.087,1777916712.663753,6170335,85243,0xdeca,0xb101,0xffff,0xe0,19178,7,2003,117,4148,17
107.187,1777916712.764360,6170436,85244,0xdeca,0xb101,0xffff,0xe0,20603,7,2226,119,5778,17
107.288,1777916712.864930,6170537,85245,0xdeca,0xb101,0xffff,0xe0,17620,7,2067,124,5818,17
107.383,1777916712.960336,6170632,85246,0xdeca,0xb101,0xffff,0xe0,18798,7,2031,119,4542,17
107.396,1777916712.972884,6170644,85247,0xdeca,0xa107,0xb101,0xe1,15466,7,1671,119,6155,20
107.487,1777916713.063633,6170735,85248,0xdeca,0xb101,0xffff,0xe0,20509,7,2142,117,3856,17
107.587,1777916713.164222,6170836,85249,0xdeca,0xb101,0xffff,0xe0,19865,7,2293,123,4263,17
107.700,1777916713.277086,6170935,85250,0xdeca,0xb101,0xffff,0xe0,19871,7,2111,118,4529,17
107.785,1777916713.362001,6171034,85251,0xdeca,0xb101,0xffff,0xe0,20964,7,2265,119,4844,17
107.886,1777916713.462625,6171134,85252,0xdeca,0xb101,0xffff,0xe0,20528,7,2144,117,5356,17
107.986,1777916713.563225,6171235,85253,0xdeca,0xb101,0xffff,0xe0,21055,7,2470,124,6827,17
108.087,1777916713.663836,6171335,85254,0xdeca,0xb101,0xffff,0xe0,19668,7,2197,121,4532,17
108.187,1777916713.764407,6171436,85255,0xdeca,0xb101,0xffff,0xe0,21262,7,2336,120,5511,17
108.283,1777916713.859866,6171531,85256,0xdeca,0xb101,0xffff,0xe0,20186,7,2181,119,6007,17
108.295,1777916713.872233,6171544,85257,0xdeca,0xa107,0xb101,0xe1,16229,7,1843,122,3317,20
108.386,1777916713.963002,6171635,85258,0xdeca,0xb101,0xffff,0xe0,19400,7,2061,118,4123,17
108.487,1777916714.063595,6171735,85259,0xdeca,0xb101,0xffff,0xe0,17000,7,1899,121,6055,17
108.587,1777916714.164195,6171836,85260,0xdeca,0xb101,0xffff,0xe0,17094,7,1816,118,4468,17
108.687,1777916714.263850,6171936,85261,0xdeca,0xb101,0xffff,0xe0,18040,7,1982,120,4663,17
108.787,1777916714.364442,6172036,85262,0xdeca,0xb101,0xffff,0xe0,20677,7,2234,119,4951,17
108.883,1777916714.459815,6172132,85263,0xdeca,0xb101,0xffff,0xe0,19871,7,2111,118,6478,17
108.895,1777916714.472255,6172144,85264,0xdeca,0xa107,0xb101,0xe1,16044,7,1822,122,6836,20
108.986,1777916714.563082,6172235,85265,0xdeca,0xb101,0xffff,0xe0,18728,7,2092,121,5105,17
109.087,1777916714.663755,6172335,85266,0xdeca,0xb101,0xffff,0xe0,20390,7,2203,119,6063,17
109.187,1777916714.764312,6172436,85267,0xdeca,0xb101,0xffff,0xe0,20152,7,2214,120,4003,17
109.283,1777916714.859703,6172531,85268,0xdeca,0xb101,0xffff,0xe0,17779,7,1986,121,6888,17
109.295,1777916714.872116,6172544,85269,0xdeca,0xa107,0xb101,0xe1,15369,7,1803,124,6962,20
109.386,1777916714.962949,6172635,85270,0xdeca,0xb101,0xffff,0xe0,18996,7,2122,121,5381,17
109.487,1777916715.063640,6172735,85271,0xdeca,0xb101,0xffff,0xe0,20252,7,2225,120,5769,17
109.587,1777916715.164153,6172836,85272,0xdeca,0xb101,0xffff,0xe0,18449,7,2095,122,5503,17
109.687,1777916715.263738,6172935,85273,0xdeca,0xb101,0xffff,0xe0,18701,7,2089,121,4667,17
109.787,1777916715.364367,6173036,85274,0xdeca,0xb101,0xffff,0xe0,17215,7,1923,121,5047,17
109.883,1777916715.459701,6173131,85275,0xdeca,0xb101,0xffff,0xe0,17287,7,2028,124,6148,17
109.895,1777916715.472205,6173144,85276,0xdeca,0xa107,0xb101,0xe1,15971,7,1668,117,5511,20
109.986,1777916715.563012,6173235,85277,0xdeca,0xb101,0xffff,0xe0,20823,7,2326,121,4710,17
110.086,1777916715.663560,6173335,85278,0xdeca,0xb101,0xffff,0xe0,21399,7,2430,122,6380,17
110.187,1777916715.764164,6173436,85279,0xdeca,0xb101,0xffff,0xe0,20853,7,2407,123,6909,17
110.283,1777916715.859628,6173531,85280,0xdeca,0xb101,0xffff,0xe0,19664,7,2089,118,4079,17
110.295,1777916715.872051,6173544,85281,0xdeca,0xa107,0xb101,0xe1,15076,7,1712,122,6467,20
110.386,1777916715.962875,6173635,85282,0xdeca,0xb101,0xffff,0xe0,18807,7,1998,118,4030,17
110.486,1777916716.063441,6173735,85283,0xdeca,0xb101,0xffff,0xe0,21381,7,2428,122,6575,17
110.587,1777916716.164048,6173836,85284,0xdeca,0xb101,0xffff,0xe0,21265,7,2535,125,6347,17
110.687,1777916716.263693,6173936,85285,0xdeca,0xb101,0xffff,0xe0,20182,7,2144,118,5782,17
110.787,1777916716.364284,6174036,85286,0xdeca,0xb101,0xffff,0xe0,17594,7,1998,122,5756,17
110.883,1777916716.459706,6174132,85287,0xdeca,0xb101,0xffff,0xe0,19925,7,2081,117,5007,17
110.895,1777916716.472116,6174144,85288,0xdeca,0xa107,0xb101,0xe1,17000,7,1899,121,5417,20
110.986,1777916716.562953,6174235,85289,0xdeca,0xb101,0xffff,0xe0,19928,7,2117,118,6773,17
111.086,1777916716.663553,6174335,85290,0xdeca,0xb101,0xffff,0xe0,16753,7,1810,119,6071,17
111.187,1777916716.764141,6174436,85291,0xdeca,0xb101,0xffff,0xe0,19247,7,2150,121,4744,17
111.282,1777916716.859550,6174531,85292,0xdeca,0xb101,0xffff,0xe0,21183,7,2485,124,6961,17
111.295,1777916716.871948,6174544,85293,0xdeca,0xa107,0xb101,0xe1,15621,7,1745,121,6574,20
111.386,1777916716.962863,6174635,85294,0xdeca,0xb101,0xffff,0xe0,18530,7,2209,125,5336,17
111.486,1777916717.063507,6174735,85295,0xdeca,0xb101,0xffff,0xe0,19981,7,2232,121,5041,17
111.587,1777916717.164031,6174836,85296,0xdeca,0xb101,0xffff,0xe0,18046,7,2083,123,5120,17
111.687,1777916717.263679,6174936,85297,0xdeca,0xb101,0xffff,0xe0,21330,7,2266,118,5300,17
111.787,1777916717.364263,6175036,85298,0xdeca,0xb101,0xffff,0xe0,20589,7,2262,120,4805,17
111.883,1777916717.459664,6175132,85299,0xdeca,0xb101,0xffff,0xe0,20030,7,2092,117,4768,17
111.908,1777916717.485305,6175144,85300,0xdeca,0xa107,0xb101,0xe1,15720,7,1670,118,6621,20
111.984,1777916717.560585,6175233,85301,0xdeca,0xb101,0xffff,0xe0,19216,7,2007,117,4332,17
112.084,1777916717.661261,6175333,85302,0xdeca,0xb101,0xffff,0xe0,16494,7,1873,122,6319,17
112.185,1777916717.761853,6175434,85303,0xdeca,0xb101,0xffff,0xe0,17248,7,1895,120,6546,17
112.285,1777916717.862431,6175534,85304,0xdeca,0xb101,0xffff,0xe0,20031,7,2128,118,3917,17
112.386,1777916717.962978,6175635,85305,0xdeca,0xb101,0xffff,0xe0,20015,7,2199,120,7107,17
112.487,1777916718.063586,6175736,85306,0xdeca,0xb101,0xffff,0xe0,21029,7,2272,119,5093,17
112.587,1777916718.164146,6175836,85307,0xdeca,0xb101,0xffff,0xe0,21453,7,2357,120,6513,17
112.687,1777916718.263835,6175936,85308,0xdeca,0xb101,0xffff,0xe0,17275,7,1994,123,6712,17
112.787,1777916718.364183,6176036,85309,0xdeca,0xb101,0xffff,0xe0,20452,7,2136,117,5412,17
112.887,1777916718.464274,6176136,85310,0xdeca,0xb101,0xffff,0xe0,19488,7,2213,122,6491,17
112.987,1777916718.564359,6176236,85311,0xdeca,0xb101,0xffff,0xe0,19060,7,2094,120,5855,17
113.087,1777916718.664522,6176336,85312,0xdeca,0xb101,0xffff,0xe0,20015,7,2199,120,6600,17
113.187,1777916718.764529,6176437,85313,0xdeca,0xb101,0xffff,0xe0,20090,7,2395,125,5436,17
113.282,1777916718.859401,6176531,85314,0xdeca,0xb101,0xffff,0xe0,18422,7,2024,120,4864,17
113.295,1777916718.871838,6176544,85315,0xdeca,0xa107,0xb101,0xe1,15626,7,1660,118,6316,20
113.385,1777916718.962292,6176634,85316,0xdeca,0xb101,0xffff,0xe0,20298,7,2343,123,4545,17
113.485,1777916719.062474,6176735,85317,0xdeca,0xb101,0xffff,0xe0,21038,7,2235,118,6771,17
113.585,1777916719.162562,6176835,85318,0xdeca,0xb101,0xffff,0xe0,20716,7,2276,120,6512,17
113.685,1777916719.261839,6176934,85319,0xdeca,0xb101,0xffff,0xe0,21387,7,2272,118,6086,17
113.785,1777916719.361923,6177034,85320,0xdeca,0xb101,0xffff,0xe0,17376,7,1909,120,4564,17
113.885,1777916719.462144,6177134,85321,0xdeca,0xb101,0xffff,0xe0,21624,7,2496,123,6443,17
113.985,1777916719.562188,6177234,85322,0xdeca,0xb101,0xffff,0xe0,19954,7,2266,122,5020,17
114.085,1777916719.662372,6177334,85323,0xdeca,0xb101,0xffff,0xe0,20580,7,2337,122,6075,17
114.185,1777916719.762506,6177435,85324,0xdeca,0xb101,0xffff,0xe0,19981,7,2344,124,4892,17
114.286,1777916719.862676,6177535,85325,0xdeca,0xb101,0xffff,0xe0,18826,7,2000,118,4546,17
114.386,1777916719.962823,6177635,85326,0xdeca,0xb101,0xffff,0xe0,20740,7,2394,123,6565,17
114.486,1777916720.062832,6177735,85327,0xdeca,0xb101,0xffff,0xe0,20224,7,2411,125,4890,17
114.586,1777916720.162932,6177835,85328,0xdeca,0xb101,0xffff,0xe0,20004,7,2309,123,4568,17
114.685,1777916720.262112,6177934,85329,0xdeca,0xb101,0xffff,0xe0,20214,7,2258,121,5917,17
114.785,1777916720.362164,6178034,85330,0xdeca,0xb101,0xffff,0xe0,21548,7,2407,121,6231,17
114.885,1777916720.462267,6178134,85331,0xdeca,0xb101,0xffff,0xe0,21063,7,2471,124,4988,17
114.985,1777916720.562359,6178235,85332,0xdeca,0xb101,0xffff,0xe0,21293,7,2418,122,6026,17
115.085,1777916720.662399,6178335,85333,0xdeca,0xb101,0xffff,0xe0,19452,7,2209,122,7013,17
115.185,1777916720.762559,6178435,85334,0xdeca,0xb101,0xffff,0xe0,18911,7,2009,118,4142,17
115.286,1777916720.862574,6178535,85335,0xdeca,0xb101,0xffff,0xe0,20483,7,2326,122,4782,17
115.386,1777916720.962639,6178635,85336,0xdeca,0xb101,0xffff,0xe0,19810,7,2069,117,6130,17
115.486,1777916721.062755,6178735,85337,0xdeca,0xb101,0xffff,0xe0,18719,7,2196,124,4313,17
115.586,1777916721.162791,6178835,85338,0xdeca,0xb101,0xffff,0xe0,17108,7,1911,121,4757,17
115.685,1777916721.262017,6178934,85339,0xdeca,0xb101,0xffff,0xe0,21406,7,2274,118,6249,17
115.785,1777916721.362087,6179034,85340,0xdeca,0xb101,0xffff,0xe0,17938,7,2037,122,5357,17
115.885,1777916721.462167,6179134,85341,0xdeca,0xb101,0xffff,0xe0,20270,7,2190,119,4564,17
115.985,1777916721.562291,6179235,85342,0xdeca,0xb101,0xffff,0xe0,17318,7,1999,123,6449,17
116.085,1777916721.662413,6179335,85343,0xdeca,0xb101,0xffff,0xe0,21130,7,2439,123,6118,17
116.185,1777916721.762501,6179435,85344,0xdeca,0xb101,0xffff,0xe0,19326,7,2088,119,4240,17
116.285,1777916721.862569,6179535,85345,0xdeca,0xb101,0xffff,0xe0,21002,7,2385,122,5811,17
116.386,1777916721.962661,6179635,85346,0xdeca,0xb101,0xffff,0xe0,17773,7,2085,124,5080,17
116.486,1777916722.062791,6179735,85347,0xdeca,0xb101,0xffff,0xe0,16699,7,1774,118,5912,17
116.586,1777916722.162883,6179835,85348,0xdeca,0xb101,0xffff,0xe0,17374,7,1973,122,5741,17
116.685,1777916722.262143,6179934,85349,0xdeca,0xb101,0xffff,0xe0,21113,7,2437,123,5370,17
116.798,1777916722.375430,6180035,85350,0xdeca,0xb101,0xffff,0xe0,21171,7,2326,120,4847,17
116.883,1777916722.459992,6180132,85351,0xdeca,0xb101,0xffff,0xe0,19901,7,2223,121,4879,17
116.895,1777916722.472148,6180145,85352,0xdeca,0xa107,0xb101,0xe1,13345,6,958,97,2058,20
116.985,1777916722.562472,6180235,85353,0xdeca,0xb101,0xffff,0xe0,20659,7,2232,119,6023,17
117.085,1777916722.662435,6180335,85354,0xdeca,0xb101,0xffff,0xe0,18269,7,1908,117,5123,17
117.185,1777916722.762530,6180435,85355,0xdeca,0xb101,0xffff,0xe0,16910,7,1827,119,5939,17
117.286,1777916722.862606,6180535,85356,0xdeca,0xb101,0xffff,0xe0,20348,7,2273,121,4664,17
117.386,1777916722.962668,6180635,85357,0xdeca,0xb101,0xffff,0xe0,21244,7,2373,121,4597,17
117.486,1777916723.062767,6180735,85358,0xdeca,0xb101,0xffff,0xe0,21451,7,2476,123,5349,17
117.586,1777916723.162848,6180835,85359,0xdeca,0xb101,0xffff,0xe0,20742,7,2241,119,5408,17
117.685,1777916723.262064,6180934,85360,0xdeca,0xb101,0xffff,0xe0,19561,7,2078,118,3931,17
117.785,1777916723.362136,6181035,85361,0xdeca,0xb101,0xffff,0xe0,19250,7,2045,118,5288,17
117.885,1777916723.462190,6181135,85362,0xdeca,0xb101,0xffff,0xe0,20106,7,2209,120,5271,17
117.985,1777916723.562315,6181235,85363,0xdeca,0xb101,0xffff,0xe0,19594,7,2117,119,5638,17
118.085,1777916723.662398,6181335,85364,0xdeca,0xb101,0xffff,0xe0,20876,7,2332,121,5606,17
