a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5482,100,5482,1,0
A,C,A,10208,100,10208,1,0
A,D,A,8218,100,8218,1,0
A,E,A,1564,100,1564,1,0
A,F,A,5761,100,5761,1,0
A,G,A,10260,100,10260,1,0
A,H,A,8388,100,8388,1,0
A,B,B,5490,100,5490,1,0
B,C,B,5627,100,5627,1,0
B,D,B,4869,100,4869,1,0
B,E,B,5745,100,5745,1,0
B,F,B,1356,100,1356,1,0
B,G,B,5731,100,5731,1,0
B,H,B,5010,100,5010,1,0
A,C,C,10205,100,10205,1,0
B,C,C,5617,100,5617,1,0
C,D,C,9174,100,9174,1,0
C,E,C,10304,100,10304,1,0
C,F,C,5719,100,5719,1,0
C,G,C,1270,100,1270,1,0
C,H,C,9075,100,9075,1,0
A,D,D,8198,100,8198,1,0
B,D,D,4873,100,4873,1,0
C,D,D,9136,100,9136,1,0
D,E,D,8472,100,8472,1,0
D,F,D,4946,100,4946,1,0
D,G,D,9203,100,9203,1,0
D,H,D,1286,100,1286,1,0
A,E,E,1496,100,1496,1,0
B,E,E,5768,100,5768,1,0
C,E,E,10264,100,10264,1,0
D,E,E,8415,100,8415,1,0
E,F,E,5637,100,5637,1,0
E,G,E,10156,100,10156,1,0
E,H,E,8357,100,8357,1,0
A,F,F,5755,100,5755,1,0
B,F,F,1370,100,1370,1,0
C,F,F,5706,100,5706,1,0
D,F,F,4942,100,4942,1,0
E,F,F,5660,100,5660,1,0
F,G,F,5539,100,5539,1,0
F,H,F,4668,100,4668,1,0
A,G,G,10264,100,10264,1,0
B,G,G,5748,100,5748,1,0
C,G,G,1292,100,1292,1,0
D,G,G,9214,100,9214,1,0
E,G,G,10115,100,10115,1,0
F,G,G,5536,100,5536,1,0
G,H,G,8967,100,8967,1,0
A,H,H,8312,100,8312,1,0
B,H,H,4935,100,4935,1,0
C,H,H,9097,100,9097,1,0
D,H,H,1324,100,1324,1,0
E,H,H,8333,100,8333,1,0
F,H,H,4651,100,4651,1,0
G,H,H,8980,100,8980,1,0
A,B,A,5489,100,5489,1,0
A,C,A,10203,100,10203,1,0
A,D,A,8240,100,8240,1,0
A,E,A,1540,100,1540,1,0
A,F,A,5792,100,5792,1,0
A,G,A,10234,100,10234,1,0
A,H,A,8385,100,8385,1,0
A,B,B,5477,100,5477,1,0
B,C,B,5612,100,5612,1,0
B,D,B,4859,100,4859,1,0
B,E,B,5775,100,5775,1,0
B,F,B,1380,100,1380,1,0
B,G,B,5759,100,5759,1,0
B,H,B,4907,100,4907,1,0
A,C,C,10151,100,10151,1,0
B,C,C,5604,100,5604,1,0
C,D,C,9183,100,9183,1,0
C,E,C,10242,100,10242,1,0
C,F,C,5706,100,5706,1,0
C,G,C,1268,100,1268,1,0
C,H,C,9069,100,9069,1,0
A,D,D,8246,100,8246,1,0
B,D,D,4894,100,4894,1,0
C,D,D,9120,100,9120,1,0
D,E,D,8474,100,8474,1,0
D,F,D,4911,100,4911,1,0
D,G,D,9226,100,9226,1,0
D,H,D,1306,100,1306,1,0
A,E,E,1515,100,1515,1,0
B,E,E,5764,100,5764,1,0
C,E,E,10281,100,10281,1,0
D,E,E,8485,100,8485,1,0
E,F,E,5636,100,5636,1,0
E,G,E,10154,100,10154,1,0
E,H,E,8326,100,8326,1,0
A,F,F,5758,100,5758,1,0
B,F,F,1345,100,1345,1,0
C,F,F,5700,100,5700,1,0
D,F,F,4915,100,4915,1,0
E,F,F,5659,100,5659,1,0
F,G,F,5556,100,5556,1,0
F,H,F,4692,100,4692,1,0
A,G,G,10228,100,10228,1,0
B,G,G,5725,100,5725,1,0
C,G,G,1277,100,1277,1,0
D,G,G,9209,100,9209,1,0
E,G,G,10168,100,10168,1,0
F,G,G,5555,100,5555,1,0
G,H,G,8950,100,8950,1,0
A,H,H,8324,100,8324,1,0
B,H,H,4941,100,4941,1,0
C,H,H,9051,100,9051,1,0
D,H,H,1267,100,1267,1,0
E,H,H,8357,100,8357,1,0
F,H,H,4665,100,4665,1,0
G,H,H,8995,100,8995,1,0
A,B,A,5494,100,5494,1,0
A,C,A,10187,100,10187,1,0
A,D,A,8219,100,8219,1,0
A,E,A,1504,100,1504,1,0
A,F,A,5749,100,5749,1,0
A,G,A,10274,100,10274,1,0
A,H,A,8337,100,8337,1,0
A,B,B,5473,100,5473,1,0
B,C,B,5606,100,5606,1,0
B,D,B,4852,100,4852,1,0
B,E,B,5796,100,5796,1,0
B,F,B,1335,100,1335,1,0
B,G,B,5747,100,5747,1,0
B,H,B,4961,100,4961,1,0
A,C,C,10191,100,10191,1,0
B,C,C,5621,100,5621,1,0
C,D,C,9148,100,9148,1,0
C,E,C,10234,100,10234,1,0
C,F,C,5732,100,5732,1,0
C,G,C,1268,100,1268,1,0
C,H,C,9083,100,9083,1,0
A,D,D,8224,100,8224,1,0
B,D,D,4861,100,4861,1,0
C,D,D,9181,100,9181,1,0
D,E,D,8479,100,8479,1,0
D,F,D,4900,100,4900,1,0
D,G,D,9187,100,9187,1,0
D,H,D,1282,100,1282,1,0
A,E,E,1549,100,1549,1,0
B,E,E,5747,100,5747,1,0
C,E,E,10338,100,10338,1,0
D,E,E,8493,100,8493,1,0
E,F,E,5665,100,5665,1,0
E,G,E,10142,100,10142,1,0
E,H,E,8338,100,8338,1,0
A,F,F,5743,100,5743,1,0
B,F,F,1331,100,1331,1,0
C,F,F,5680,100,5680,1,0
D,F,F,4900,100,4900,1,0
E,F,F,5676,100,5676,1,0
F,G,F,5530,100,5530,1,0
F,H,F,4650,100,4650,1,0
A,G,G,10282,100,10282,1,0
B,G,G,5812,100,5812,1,0
C,G,G,1306,100,1306,1,0
D,G,G,9171,100,9171,1,0
E,G,G,10143,100,10143,1,0
F,G,G,5533,100,5533,1,0
G,H,G,8919,100,8919,1,0
A,H,H,8369,100,8369,1,0
B,H,H,4921,100,4921,1,0
C,H,H,9117,100,9117,1,0
D,H,H,1333,100,1333,1,0
E,H,H,8311,100,8311,1,0
F,H,H,4667,100,4667,1,0
G,H,H,8938,100,8938,1,0
A,B,A,5507,100,5507,1,0
A,C,A,10157,100,10157,1,0
A,D,A,8232,100,8232,1,0
A,E,A,1544,100,1544,1,0
A,F,A,5747,100,5747,1,0
A,G,A,10304,100,10304,1,0
A,H,A,8320,100,8320,1,0
A,B,B,5500,100,5500,1,0
B,C,B,5632,100,5632,1,0
B,D,B,4835,100,4835,1,0
B,E,B,5788,100,5788,1,0
B,F,B,1338,100,1338,1,0
B,G,B,5748,100,5748,1,0
B,H,B,4988,100,4988,1,0
A,C,C,10170,100,10170,1,0
B,C,C,5641,100,5641,1,0
C,D,C,9060,100,9060,1,0
C,E,C,10308,100,10308,1,0
C,F,C,5706,100,5706,1,0
C,G,C,1252,100,1252,1,0
C,H,C,9065,100,9065,1,0
A,D,D,8230,100,8230,1,0
B,D,D,4843,100,4843,1,0
C,D,D,9150,100,9150,1,0
D,E,D,8417,100,8417,1,0
D,F,D,4883,100,4883,1,0
D,G,D,9223,100,9223,1,0
D,H,D,1291,100,1291,1,0
A,E,E,1584,100,1584,1,0
B,E,E,5768,100,5768,1,0
C,E,E,10302,100,10302,1,0
D,E,E,8472,100,8472,1,0
E,F,E,5658,100,5658,1,0
E,G,E,10159,100,10159,1,0
E,H,E,8351,100,8351,1,0
A,F,F,5753,100,5753,1,0
B,F,F,1344,100,1344,1,0
C,F,F,5742,100,5742,1,0
D,F,F,4891,100,4891,1,0
E,F,F,5684,100,5684,1,0
F,G,F,5560,100,5560,1,0
F,H,F,4659,100,4659,1,0
A,G,G,10201,100,10201,1,0
B,G,G,5721,100,5721,1,0
C,G,G,1268,100,1268,1,0
D,G,G,9218,100,9218,1,0
E,G,G,10157,100,10157,1,0
F,G,G,5529,100,5529,1,0
G,H,G,8972,100,8972,1,0
A,H,H,8343,100,8343,1,0
B,H,H,4954,100,4954,1,0
C,H,H,9073,100,9073,1,0
D,H,H,1274,100,1274,1,0
E,H,H,8337,100,8337,1,0
F,H,H,4663,100,4663,1,0
G,H,H,8978,100,8978,1,0
A,B,A,5476,100,5476,1,0
A,C,A,10134,100,10134,1,0
A,D,A,8223,100,8223,1,0
A,E,A,1572,100,1572,1,0
A,F,A,5790,100,5790,1,0
A,G,A,10247,100,10247,1,0
A,H,A,8340,100,8340,1,0
A,B,B,5491,100,5491,1,0
B,C,B,5640,100,5640,1,0
B,D,B,4831,100,4831,1,0
B,E,B,5732,100,5732,1,0
B,F,B,1355,100,1355,1,0
B,G,B,5761,100,5761,1,0
B,H,B,5031,100,5031,1,0
A,C,C,10189,100,10189,1,0
B,C,C,5619,100,5619,1,0
C,D,C,9148,100,9148,1,0
C,E,C,10272,100,10272,1,0
C,F,C,5713,100,5713,1,0
C,G,C,1303,100,1303,1,0
C,H,C,9083,100,9083,1,0
A,D,D,8240,100,8240,1,0
B,D,D,4846,100,4846,1,0
C,D,D,9165,100,9165,1,0
D,E,D,8474,100,8474,1,0
D,F,D,4932,100,4932,1,0
D,G,D,9221,100,9221,1,0
D,H,D,1263,100,1263,1,0
A,E,E,1561,100,1561,1,0
B,E,E,5740,100,5740,1,0
C,E,E,10299,100,10299,1,0
D,E,E,8473,100,8473,1,0
E,F,E,5648,100,5648,1,0
E,G,E,10144,100,10144,1,0
E,H,E,8323,100,8323,1,0
A,F,F,5761,100,5761,1,0
B,F,F,1345,100,1345,1,0
C,F,F,5700,100,5700,1,0
D,F,F,4916,100,4916,1,0
E,F,F,5659,100,5659,1,0
F,G,F,5539,100,5539,1,0
F,H,F,4641,100,4641,1,0
A,G,G,10229,100,10229,1,0
B,G,G,5766,100,5766,1,0
C,G,G,1284,100,1284,1,0
D,G,G,9186,100,9186,1,0
E,G,G,10130,100,10130,1,0
F,G,G,5511,100,5511,1,0
