a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,3949,100,3949,1,0
A,C,A,10267,100,10267,1,0
A,D,A,9980,100,9980,1,0
A,E,A,1529,100,1529,1,0
A,F,A,4082,100,4082,1,0
A,G,A,10167,100,10167,1,0
A,H,A,10013,100,10013,1,0
A,B,B,3945,100,3945,1,0
B,C,B,6781,100,6781,1,0
B,D,B,6918,100,6918,1,0
B,E,B,4031,100,4031,1,0
B,F,B,1581,100,1581,1,0
B,G,B,6709,100,6709,1,0
B,H,B,7037,100,7037,1,0
A,C,C,10291,100,10291,1,0
B,C,C,6793,100,6793,1,0
C,D,C,9006,100,9006,1,0
C,E,C,10270,100,10270,1,0
C,F,C,7301,100,7301,1,0
C,G,C,1204,100,1204,1,0
C,H,C,9269,100,9269,1,0
A,D,D,9963,100,9963,1,0
B,D,D,6927,100,6927,1,0
C,D,D,9040,100,9040,1,0
D,E,D,9945,100,9945,1,0
D,F,D,6972,100,6972,1,0
D,G,D,9113,100,9113,1,0
D,H,D,1445,100,1445,1,0
A,E,E,1560,100,1560,1,0
B,E,E,4050,100,4050,1,0
C,E,E,10236,100,10236,1,0
D,E,E,9862,100,9862,1,0
E,F,E,3601,100,3601,1,0
E,G,E,9899,100,9899,1,0
E,H,E,9729,100,9729,1,0
A,F,F,4087,100,4087,1,0
B,F,F,1648,100,1648,1,0
C,F,F,7300,100,7300,1,0
D,F,F,6993,100,6993,1,0
E,F,F,3584,100,3584,1,0
F,G,F,6996,100,6996,1,0
F,H,F,6810,100,6810,1,0
A,G,G,10109,100,10109,1,0
B,G,G,6707,100,6707,1,0
C,G,G,1212,100,1212,1,0
D,G,G,9182,100,9182,1,0
E,G,G,9892,100,9892,1,0
F,G,G,6956,100,6956,1,0
G,H,G,9238,100,9238,1,0
A,H,H,10033,100,10033,1,0
B,H,H,6983,100,6983,1,0
C,H,H,9281,100,9281,1,0
D,H,H,1451,100,1451,1,0
E,H,H,9721,100,9721,1,0
F,H,H,6793,100,6793,1,0
G,H,H,9194,100,9194,1,0
A,B,A,3931,100,3931,1,0
A,C,A,10316,100,10316,1,0
A,D,A,9991,100,9991,1,0
A,E,A,1519,100,1519,1,0
A,F,A,4045,100,4045,1,0
A,G,A,10102,100,10102,1,0
A,H,A,10051,100,10051,1,0
A,B,B,3968,100,3968,1,0
B,C,B,6792,100,6792,1,0
B,D,B,6912,100,6912,1,0
B,E,B,4061,100,4061,1,0
B,F,B,1558,100,1558,1,0
B,G,B,6721,100,6721,1,0
B,H,B,7043,100,7043,1,0
A,C,C,10237,100,10237,1,0
B,C,C,6772,100,6772,1,0
C,D,C,9007,100,9007,1,0
C,E,C,10266,100,10266,1,0
C,F,C,7284,100,7284,1,0
C,G,C,1187,100,1187,1,0
C,H,C,9261,100,9261,1,0
A,D,D,9994,100,9994,1,0
B,D,D,6900,100,6900,1,0
C,D,D,9021,100,9021,1,0
D,E,D,9873,100,9873,1,0
D,F,D,7013,100,7013,1,0
D,G,D,9170,100,9170,1,0
D,H,D,1354,100,1354,1,0
A,E,E,1487,100,1487,1,0
B,E,E,4054,100,4054,1,0
C,E,E,10225,100,10225,1,0
D,E,E,9939,100,9939,1,0
E,F,E,3583,100,3583,1,0
E,G,E,9933,100,9933,1,0
E,H,E,9774,100,9774,1,0
A,F,F,4081,100,4081,1,0
B,F,F,1544,100,1544,1,0
C,F,F,7279,100,7279,1,0
D,F,F,6991,100,6991,1,0
E,F,F,3575,100,3575,1,0
F,G,F,6948,100,6948,1,0
F,H,F,6765,100,6765,1,0
A,G,G,10164,100,10164,1,0
B,G,G,6719,100,6719,1,0
C,G,G,1159,100,1159,1,0
D,G,G,9153,100,9153,1,0
E,G,G,9907,100,9907,1,0
F,G,G,6958,100,6958,1,0
G,H,G,9261,100,9261,1,0
A,H,H,10070,100,10070,1,0
B,H,H,6997,100,6997,1,0
C,H,H,9244,100,9244,1,0
D,H,H,1386,100,1386,1,0
E,H,H,9739,100,9739,1,0
F,H,H,6771,100,6771,1,0
G,H,H,9235,100,9235,1,0
A,B,A,3965,100,3965,1,0
A,C,A,10202,100,10202,1,0
A,D,A,9986,100,9986,1,0
A,E,A,1525,100,1525,1,0
A,F,A,4083,100,4083,1,0
A,G,A,10069,100,10069,1,0
A,H,A,9966,100,9966,1,0
A,B,B,3928,100,3928,1,0
B,C,B,6768,100,6768,1,0
B,D,B,6936,100,6936,1,0
B,E,B,4017,100,4017,1,0
B,F,B,1617,100,1617,1,0
B,G,B,6690,100,6690,1,0
B,H,B,6979,100,6979,1,0
A,C,C,10279,100,10279,1,0
B,C,C,6750,100,6750,1,0
C,D,C,9017,100,9017,1,0
C,E,C,10218,100,10218,1,0
C,F,C,7285,100,7285,1,0
C,G,C,1196,100,1196,1,0
C,H,C,9286,100,9286,1,0
A,D,D,9974,100,9974,1,0
B,D,D,6899,100,6899,1,0
C,D,D,9030,100,9030,1,0
D,E,D,9924,100,9924,1,0
D,F,D,6968,100,6968,1,0
D,G,D,9179,100,9179,1,0
D,H,D,1459,100,1459,1,0
A,E,E,1556,100,1556,1,0
B,E,E,4018,100,4018,1,0
C,E,E,10274,100,10274,1,0
D,E,E,9924,100,9924,1,0
E,F,E,3599,100,3599,1,0
E,G,E,9906,100,9906,1,0
E,H,E,9744,100,9744,1,0
A,F,F,4111,100,4111,1,0
B,F,F,1577,100,1577,1,0
C,F,F,7301,100,7301,1,0
D,F,F,6942,100,6942,1,0
E,F,F,3596,100,3596,1,0
F,G,F,6948,100,6948,1,0
F,H,F,6825,100,6825,1,0
A,G,G,10067,100,10067,1,0
B,G,G,6741,100,6741,1,0
C,G,G,1212,100,1212,1,0
D,G,G,9175,100,9175,1,0
E,G,G,9905,100,9905,1,0
F,G,G,6972,100,6972,1,0
G,H,G,9224,100,9224,1,0
A,H,H,9997,100,9997,1,0
B,H,H,7013,100,7013,1,0
C,H,H,9263,100,9263,1,0
D,H,H,1416,100,1416,1,0
E,H,H,9758,100,9758,1,0
F,H,H,6790,100,6790,1,0
G,H,H,9217,100,9217,1,0
A,B,A,3946,100,3946,1,0
A,C,A,10269,100,10269,1,0
A,D,A,9973,100,9973,1,0
A,E,A,1509,100,1509,1,0
A,F,A,4087,100,4087,1,0
A,G,A,10110,100,10110,1,0
A,H,A,10068,100,10068,1,0
A,B,B,3933,100,3933,1,0
B,C,B,6788,100,6788,1,0
B,D,B,6908,100,6908,1,0
B,E,B,4024,100,4024,1,0
B,F,B,1576,100,1576,1,0
B,G,B,6675,100,6675,1,0
B,H,B,7062,100,7062,1,0
