a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1745,100,1745,1,0
A,C,A,5457,100,5457,1,0
A,D,A,3764,100,3764,1,0
A,E,A,1360,100,1360,1,0
A,F,A,2312,100,2312,1,0
A,G,A,5570,100,5570,1,0
A,H,A,3714,100,3714,1,0
A,B,B,1791,100,1791,1,0
B,C,B,4300,100,4300,1,0
B,D,B,3757,100,3757,1,0
B,E,B,2446,100,2446,1,0
B,F,B,1447,100,1447,1,0
B,G,B,4498,100,4498,1,0
B,H,B,3738,100,3738,1,0
A,C,C,5417,100,5417,1,0
B,C,C,4293,100,4293,1,0
C,D,C,3107,100,3107,1,0
C,E,C,5685,100,5685,1,0
C,F,C,4584,100,4584,1,0
C,G,C,1357,100,1357,1,0
C,H,C,3404,100,3404,1,0
A,D,D,3714,100,3714,1,0
B,D,D,3763,100,3763,1,0
C,D,D,3102,100,3102,1,0
D,E,D,3940,100,3940,1,0
D,F,D,4085,100,4085,1,0
D,G,D,3453,100,3453,1,0
D,H,D,1145,100,1145,1,0
A,E,E,1439,100,1439,1,0
B,E,E,2452,100,2452,1,0
C,E,E,5669,100,5669,1,0
D,E,E,3928,100,3928,1,0
E,F,E,2029,100,2029,1,0
E,G,E,5457,100,5457,1,0
E,H,E,3436,100,3436,1,0
A,F,F,2267,100,2267,1,0
B,F,F,1449,100,1449,1,0
C,F,F,4605,100,4605,1,0
D,F,F,4109,100,4109,1,0
E,F,F,2006,100,2006,1,0
F,G,F,4257,100,4257,1,0
F,H,F,3605,100,3605,1,0
A,G,G,5574,100,5574,1,0
B,G,G,4450,100,4450,1,0
C,G,G,1390,100,1390,1,0
D,G,G,3422,100,3422,1,0
E,G,G,5454,100,5454,1,0
F,G,G,4285,100,4285,1,0
G,H,G,3171,100,3171,1,0
A,H,H,3681,100,3681,1,0
B,H,H,3700,100,3700,1,0
C,H,H,3333,100,3333,1,0
D,H,H,1199,100,1199,1,0
E,H,H,3447,100,3447,1,0
F,H,H,3614,100,3614,1,0
G,H,H,3177,100,3177,1,0
A,B,A,1743,100,1743,1,0
A,C,A,5434,100,5434,1,0
A,D,A,3771,100,3771,1,0
A,E,A,1406,100,1406,1,0
A,F,A,2219,100,2219,1,0
A,G,A,5492,100,5492,1,0
A,H,A,3715,100,3715,1,0
A,B,B,1742,100,1742,1,0
B,C,B,4328,100,4328,1,0
B,D,B,3753,100,3753,1,0
B,E,B,2432,100,2432,1,0
B,F,B,1444,100,1444,1,0
B,G,B,4473,100,4473,1,0
B,H,B,3690,100,3690,1,0
A,C,C,5461,100,5461,1,0
B,C,C,4339,100,4339,1,0
C,D,C,3128,100,3128,1,0
C,E,C,5623,100,5623,1,0
C,F,C,4569,100,4569,1,0
C,G,C,1435,100,1435,1,0
C,H,C,3401,100,3401,1,0
A,D,D,3748,100,3748,1,0
B,D,D,3719,100,3719,1,0
C,D,D,3086,100,3086,1,0
D,E,D,3926,100,3926,1,0
D,F,D,4086,100,4086,1,0
D,G,D,3436,100,3436,1,0
D,H,D,1172,100,1172,1,0
A,E,E,1345,100,1345,1,0
B,E,E,2433,100,2433,1,0
C,E,E,5673,100,5673,1,0
D,E,E,3951,100,3951,1,0
E,F,E,1992,100,1992,1,0
E,G,E,5463,100,5463,1,0
E,H,E,3443,100,3443,1,0
A,F,F,2294,100,2294,1,0
B,F,F,1490,100,1490,1,0
C,F,F,4620,100,4620,1,0
D,F,F,4085,100,4085,1,0
E,F,F,2003,100,2003,1,0
F,G,F,4284,100,4284,1,0
F,H,F,3590,100,3590,1,0
A,G,G,5570,100,5570,1,0
B,G,G,4432,100,4432,1,0
C,G,G,1418,100,1418,1,0
D,G,G,3478,100,3478,1,0
E,G,G,5453,100,5453,1,0
F,G,G,4287,100,4287,1,0
G,H,G,3210,100,3210,1,0
A,H,H,3709,100,3709,1,0
