a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6903,100,6903,1,0
A,C,A,9716,100,9716,1,0
A,D,A,9649,100,9649,1,0
A,E,A,1451,100,1451,1,0
A,F,A,6913,100,6913,1,0
A,G,A,10014,100,10014,1,0
A,H,A,9564,100,9564,1,0
A,B,B,6845,100,6845,1,0
B,C,B,5850,100,5850,1,0
B,D,B,3671,100,3671,1,0
B,E,B,7145,100,7145,1,0
B,F,B,1417,100,1417,1,0
B,G,B,6037,100,6037,1,0
B,H,B,3877,100,3877,1,0
A,C,C,9773,100,9773,1,0
B,C,C,5767,100,5767,1,0
C,D,C,8565,100,8565,1,0
C,E,C,10100,100,10100,1,0
C,F,C,5928,100,5928,1,0
C,G,C,1360,100,1360,1,0
C,H,C,8765,100,8765,1,0
A,D,D,9615,100,9615,1,0
B,D,D,3671,100,3671,1,0
C,D,D,8528,100,8528,1,0
D,E,D,9840,100,9840,1,0
D,F,D,4055,100,4055,1,0
D,G,D,8684,100,8684,1,0
D,H,D,1478,100,1478,1,0
A,E,E,1427,100,1427,1,0
B,E,E,7195,100,7195,1,0
C,E,E,10095,100,10095,1,0
D,E,E,9818,100,9818,1,0
E,F,E,6893,100,6893,1,0
E,G,E,10234,100,10234,1,0
E,H,E,9535,100,9535,1,0
A,F,F,6902,100,6902,1,0
B,F,F,1523,100,1523,1,0
C,F,F,5935,100,5935,1,0
D,F,F,4064,100,4064,1,0
E,F,F,6946,100,6946,1,0
F,G,F,5838,100,5838,1,0
F,H,F,3648,100,3648,1,0
A,G,G,10016,100,10016,1,0
B,G,G,6094,100,6094,1,0
C,G,G,1358,100,1358,1,0
D,G,G,8652,100,8652,1,0
E,G,G,10246,100,10246,1,0
F,G,G,5802,100,5802,1,0
G,H,G,8631,100,8631,1,0
A,H,H,9601,100,9601,1,0
B,H,H,3811,100,3811,1,0
C,H,H,8746,100,8746,1,0
D,H,H,1465,100,1465,1,0
E,H,H,9518,100,9518,1,0
F,H,H,3705,100,3705,1,0
G,H,H,8644,100,8644,1,0
A,B,A,6850,100,6850,1,0
A,C,A,9716,100,9716,1,0
A,D,A,9666,100,9666,1,0
A,E,A,1447,100,1447,1,0
A,F,A,6936,100,6936,1,0
A,G,A,10039,100,10039,1,0
A,H,A,9543,100,9543,1,0
A,B,B,6860,100,6860,1,0
B,C,B,5778,100,5778,1,0
B,D,B,3666,100,3666,1,0
B,E,B,7138,100,7138,1,0
B,F,B,1467,100,1467,1,0
B,G,B,6016,100,6016,1,0
B,H,B,3838,100,3838,1,0
A,C,C,9791,100,9791,1,0
B,C,C,5796,100,5796,1,0
C,D,C,8529,100,8529,1,0
C,E,C,10098,100,10098,1,0
C,F,C,5918,100,5918,1,0
C,G,C,1346,100,1346,1,0
C,H,C,8709,100,8709,1,0
A,D,D,9639,100,9639,1,0
B,D,D,3654,100,3654,1,0
C,D,D,8559,100,8559,1,0
D,E,D,9813,100,9813,1,0
D,F,D,4054,100,4054,1,0
D,G,D,8711,100,8711,1,0
D,H,D,1417,100,1417,1,0
A,E,E,1422,100,1422,1,0
B,E,E,7191,100,7191,1,0
C,E,E,10118,100,10118,1,0
D,E,E,9836,100,9836,1,0
E,F,E,6881,100,6881,1,0
E,G,E,10253,100,10253,1,0
E,H,E,9538,100,9538,1,0
A,F,F,6949,100,6949,1,0
B,F,F,1500,100,1500,1,0
C,F,F,5936,100,5936,1,0
D,F,F,4044,100,4044,1,0
E,F,F,6927,100,6927,1,0
F,G,F,5809,100,5809,1,0
F,H,F,3637,100,3637,1,0
A,G,G,10009,100,10009,1,0
B,G,G,6023,100,6023,1,0
C,G,G,1350,100,1350,1,0
D,G,G,8677,100,8677,1,0
E,G,G,10259,100,10259,1,0
F,G,G,5854,100,5854,1,0
G,H,G,8639,100,8639,1,0
A,H,H,9548,100,9548,1,0
B,H,H,3813,100,3813,1,0
C,H,H,8694,100,8694,1,0
D,H,H,1492,100,1492,1,0
E,H,H,9536,100,9536,1,0
F,H,H,3695,100,3695,1,0
G,H,H,8621,100,8621,1,0
A,B,A,6845,100,6845,1,0
A,C,A,9785,100,9785,1,0
A,D,A,9641,100,9641,1,0
A,E,A,1470,100,1470,1,0
A,F,A,6891,100,6891,1,0
A,G,A,10067,100,10067,1,0
A,H,A,9568,100,9568,1,0
A,B,B,6894,100,6894,1,0
B,C,B,5735,100,5735,1,0
B,D,B,3632,100,3632,1,0
B,E,B,7140,100,7140,1,0
B,F,B,1467,100,1467,1,0
B,G,B,6069,100,6069,1,0
B,H,B,3835,100,3835,1,0
A,C,C,9711,100,9711,1,0
B,C,C,5781,100,5781,1,0
C,D,C,8546,100,8546,1,0
C,E,C,10104,100,10104,1,0
C,F,C,5897,100,5897,1,0
C,G,C,1387,100,1387,1,0
C,H,C,8681,100,8681,1,0
A,D,D,9672,100,9672,1,0
B,D,D,3624,100,3624,1,0
C,D,D,8552,100,8552,1,0
D,E,D,9795,100,9795,1,0
D,F,D,4018,100,4018,1,0
D,G,D,8671,100,8671,1,0
D,H,D,1440,100,1440,1,0
A,E,E,1453,100,1453,1,0
B,E,E,7131,100,7131,1,0
C,E,E,10136,100,10136,1,0
D,E,E,9769,100,9769,1,0
E,F,E,6906,100,6906,1,0
E,G,E,10236,100,10236,1,0
E,H,E,9514,100,9514,1,0
A,F,F,6917,100,6917,1,0
B,F,F,1463,100,1463,1,0
C,F,F,5907,100,5907,1,0
D,F,F,4056,100,4056,1,0
E,F,F,6914,100,6914,1,0
