a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6103,100,6103,1,0
A,C,A,8264,100,8264,1,0
A,D,A,9463,100,9463,1,0
A,E,A,1250,100,1250,1,0
A,F,A,6289,100,6289,1,0
A,G,A,8217,100,8217,1,0
A,H,A,9714,100,9714,1,0
A,B,B,6116,100,6116,1,0
B,C,B,6339,100,6339,1,0
B,D,B,3963,100,3963,1,0
B,E,B,6177,100,6177,1,0
B,F,B,1421,100,1421,1,0
B,G,B,6307,100,6307,1,0
B,H,B,4270,100,4270,1,0
A,C,C,8347,100,8347,1,0
B,C,C,6321,100,6321,1,0
C,D,C,9577,100,9577,1,0
C,E,C,8678,100,8678,1,0
C,F,C,6702,100,6702,1,0
C,G,C,1534,100,1534,1,0
C,H,C,9704,100,9704,1,0
A,D,D,9464,100,9464,1,0
B,D,D,3974,100,3974,1,0
C,D,D,9567,100,9567,1,0
D,E,D,9319,100,9319,1,0
D,F,D,4001,100,4001,1,0
D,G,D,9505,100,9505,1,0
D,H,D,1285,100,1285,1,0
A,E,E,1207,100,1207,1,0
B,E,E,6167,100,6167,1,0
C,E,E,8664,100,8664,1,0
D,E,E,9289,100,9289,1,0
E,F,E,6139,100,6139,1,0
E,G,E,8413,100,8413,1,0
E,H,E,9460,100,9460,1,0
A,F,F,6358,100,6358,1,0
B,F,F,1492,100,1492,1,0
C,F,F,6674,100,6674,1,0
D,F,F,4034,100,4034,1,0
E,F,F,6111,100,6111,1,0
F,G,F,6350,100,6350,1,0
F,H,F,3864,100,3864,1,0
A,G,G,8231,100,8231,1,0
B,G,G,6321,100,6321,1,0
C,G,G,1553,100,1553,1,0
D,G,G,9539,100,9539,1,0
E,G,G,8394,100,8394,1,0
F,G,G,6342,100,6342,1,0
G,H,G,9406,100,9406,1,0
A,H,H,9677,100,9677,1,0
B,H,H,4272,100,4272,1,0
C,H,H,9635,100,9635,1,0
D,H,H,1277,100,1277,1,0
E,H,H,9474,100,9474,1,0
F,H,H,3877,100,3877,1,0
G,H,H,9397,100,9397,1,0
A,B,A,6054,100,6054,1,0
A,C,A,8273,100,8273,1,0
A,D,A,9433,100,9433,1,0
A,E,A,1215,100,1215,1,0
A,F,A,6331,100,6331,1,0
A,G,A,8130,100,8130,1,0
A,H,A,9637,100,9637,1,0
A,B,B,6069,100,6069,1,0
B,C,B,6292,100,6292,1,0
B,D,B,3934,100,3934,1,0
B,E,B,6155,100,6155,1,0
B,F,B,1478,100,1478,1,0
B,G,B,6328,100,6328,1,0
B,H,B,4271,100,4271,1,0
A,C,C,8340,100,8340,1,0
B,C,C,6335,100,6335,1,0
C,D,C,9569,100,9569,1,0
C,E,C,8695,100,8695,1,0
C,F,C,6706,100,6706,1,0
C,G,C,1494,100,1494,1,0
C,H,C,9650,100,9650,1,0
A,D,D,9398,100,9398,1,0
B,D,D,3937,100,3937,1,0
C,D,D,9612,100,9612,1,0
D,E,D,9345,100,9345,1,0
D,F,D,4031,100,4031,1,0
D,G,D,9559,100,9559,1,0
D,H,D,1272,100,1272,1,0
A,E,E,1104,100,1104,1,0
B,E,E,6172,100,6172,1,0
C,E,E,8701,100,8701,1,0
D,E,E,9281,100,9281,1,0
E,F,E,6141,100,6141,1,0
E,G,E,8389,100,8389,1,0
E,H,E,9493,100,9493,1,0
A,F,F,6322,100,6322,1,0
B,F,F,1484,100,1484,1,0
C,F,F,6672,100,6672,1,0
D,F,F,4008,100,4008,1,0
E,F,F,6126,100,6126,1,0
F,G,F,6364,100,6364,1,0
F,H,F,3860,100,3860,1,0
A,G,G,8219,100,8219,1,0
B,G,G,6358,100,6358,1,0
C,G,G,1536,100,1536,1,0
D,G,G,9567,100,9567,1,0
E,G,G,8403,100,8403,1,0
F,G,G,6335,100,6335,1,0
G,H,G,9433,100,9433,1,0
A,H,H,9632,100,9632,1,0
B,H,H,4277,100,4277,1,0
C,H,H,9643,100,9643,1,0
D,H,H,1247,100,1247,1,0
E,H,H,9454,100,9454,1,0
F,H,H,3836,100,3836,1,0
G,H,H,9431,100,9431,1,0
A,B,A,6079,100,6079,1,0
A,C,A,8325,100,8325,1,0
A,D,A,9410,100,9410,1,0
A,E,A,1190,100,1190,1,0
A,F,A,6320,100,6320,1,0
A,G,A,8217,100,8217,1,0
A,H,A,9689,100,9689,1,0
A,B,B,6091,100,6091,1,0
B,C,B,6295,100,6295,1,0
B,D,B,3959,100,3959,1,0
B,E,B,6217,100,6217,1,0
B,F,B,1503,100,1503,1,0
B,G,B,6348,100,6348,1,0
B,H,B,4255,100,4255,1,0
A,C,C,8296,100,8296,1,0
B,C,C,6307,100,6307,1,0
C,D,C,9608,100,9608,1,0
C,E,C,8668,100,8668,1,0
C,F,C,6680,100,6680,1,0
C,G,C,1525,100,1525,1,0
C,H,C,9609,100,9609,1,0
A,D,D,9439,100,9439,1,0
B,D,D,3930,100,3930,1,0
C,D,D,9555,100,9555,1,0
D,E,D,9369,100,9369,1,0
D,F,D,4048,100,4048,1,0
D,G,D,9574,100,9574,1,0
D,H,D,1299,100,1299,1,0
A,E,E,1168,100,1168,1,0
B,E,E,6175,100,6175,1,0
C,E,E,8731,100,8731,1,0
D,E,E,9339,100,9339,1,0
E,F,E,6156,100,6156,1,0
E,G,E,8390,100,8390,1,0
E,H,E,9506,100,9506,1,0
A,F,F,6280,100,6280,1,0
B,F,F,1466,100,1466,1,0
C,F,F,6702,100,6702,1,0
D,F,F,4022,100,4022,1,0
E,F,F,6107,100,6107,1,0
F,G,F,6361,100,6361,1,0
F,H,F,3851,100,3851,1,0
A,G,G,8196,100,8196,1,0
B,G,G,6340,100,6340,1,0
C,G,G,1476,100,1476,1,0
D,G,G,9555,100,9555,1,0
E,G,G,8383,100,8383,1,0
F,G,G,6331,100,6331,1,0
G,H,G,9413,100,9413,1,0
A,H,H,9728,100,9728,1,0
B,H,H,4224,100,4224,1,0
C,H,H,9630,100,9630,1,0
D,H,H,1246,100,1246,1,0
E,H,H,9454,100,9454,1,0
F,H,H,3836,100,3836,1,0
G,H,H,9447,100,9447,1,0
