a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,7913,100,7913,1,0
A,C,A,12855,100,12855,1,0
A,D,A,9594,100,9594,1,0
A,E,A,1366,100,1366,1,0
A,F,A,7920,100,7920,1,0
A,G,A,12958,100,12958,1,0
A,H,A,9675,100,9675,1,0
A,B,B,7883,100,7883,1,0
B,C,B,9346,100,9346,1,0
B,D,B,10694,100,10694,1,0
B,E,B,7882,100,7882,1,0
B,F,B,1436,100,1436,1,0
B,G,B,9370,100,9370,1,0
B,H,B,10804,100,10804,1,0
A,C,C,12882,100,12882,1,0
B,C,C,9356,100,9356,1,0
C,D,C,6332,100,6332,1,0
C,E,C,12717,100,12717,1,0
C,F,C,9630,100,9630,1,0
C,G,C,1307,100,1307,1,0
C,H,C,6632,100,6632,1,0
A,D,D,9600,100,9600,1,0
B,D,D,10646,100,10646,1,0
C,D,D,6347,100,6347,1,0
D,E,D,9418,100,9418,1,0
D,F,D,10840,100,10840,1,0
D,G,D,6577,100,6577,1,0
D,H,D,1391,100,1391,1,0
A,E,E,1397,100,1397,1,0
B,E,E,7917,100,7917,1,0
C,E,E,12760,100,12760,1,0
D,E,E,9436,100,9436,1,0
E,F,E,7689,100,7689,1,0
E,G,E,12708,100,12708,1,0
E,H,E,9355,100,9355,1,0
A,F,F,7886,100,7886,1,0
B,F,F,1441,100,1441,1,0
C,F,F,9614,100,9614,1,0
D,F,F,10838,100,10838,1,0
E,F,F,7692,100,7692,1,0
F,G,F,9454,100,9454,1,0
F,H,F,10789,100,10789,1,0
A,G,G,12942,100,12942,1,0
B,G,G,9388,100,9388,1,0
C,G,G,1288,100,1288,1,0
D,G,G,6617,100,6617,1,0
E,G,G,12682,100,12682,1,0
F,G,G,9443,100,9443,1,0
G,H,G,6604,100,6604,1,0
A,H,H,9671,100,9671,1,0
B,H,H,10827,100,10827,1,0
C,H,H,6655,100,6655,1,0
D,H,H,1357,100,1357,1,0
E,H,H,9313,100,9313,1,0
F,H,H,10793,100,10793,1,0
G,H,H,6634,100,6634,1,0
A,B,A,7931,100,7931,1,0
A,C,A,12856,100,12856,1,0
A,D,A,9593,100,9593,1,0
A,E,A,1424,100,1424,1,0
A,F,A,7877,100,7877,1,0
A,G,A,12953,100,12953,1,0
A,H,A,9708,100,9708,1,0
A,B,B,7890,100,7890,1,0
B,C,B,9341,100,9341,1,0
B,D,B,10663,100,10663,1,0
B,E,B,7894,100,7894,1,0
B,F,B,1416,100,1416,1,0
B,G,B,9404,100,9404,1,0
B,H,B,10855,100,10855,1,0
A,C,C,12902,100,12902,1,0
B,C,C,9333,100,9333,1,0
C,D,C,6397,100,6397,1,0
C,E,C,12696,100,12696,1,0
C,F,C,9577,100,9577,1,0
C,G,C,1321,100,1321,1,0
C,H,C,6661,100,6661,1,0
A,D,D,9638,100,9638,1,0
B,D,D,10654,100,10654,1,0
C,D,D,6333,100,6333,1,0
D,E,D,9494,100,9494,1,0
D,F,D,10853,100,10853,1,0
D,G,D,6580,100,6580,1,0
D,H,D,1381,100,1381,1,0
A,E,E,1416,100,1416,1,0
B,E,E,7909,100,7909,1,0
C,E,E,12743,100,12743,1,0
D,E,E,9504,100,9504,1,0
E,F,E,7672,100,7672,1,0
E,G,E,12691,100,12691,1,0
E,H,E,9332,100,9332,1,0
A,F,F,7900,100,7900,1,0
B,F,F,1460,100,1460,1,0
C,F,F,9613,100,9613,1,0
D,F,F,10825,100,10825,1,0
E,F,F,7665,100,7665,1,0
F,G,F,9448,100,9448,1,0
F,H,F,10785,100,10785,1,0
A,G,G,12973,100,12973,1,0
B,G,G,9397,100,9397,1,0
C,G,G,1243,100,1243,1,0
D,G,G,6573,100,6573,1,0
E,G,G,12688,100,12688,1,0
F,G,G,9456,100,9456,1,0
G,H,G,6627,100,6627,1,0
A,H,H,9638,100,9638,1,0
B,H,H,10798,100,10798,1,0
C,H,H,6603,100,6603,1,0
D,H,H,1354,100,1354,1,0
E,H,H,9310,100,9310,1,0
F,H,H,10831,100,10831,1,0
G,H,H,6603,100,6603,1,0
A,B,A,7915,100,7915,1,0
A,C,A,12872,100,12872,1,0
A,D,A,9595,100,9595,1,0
A,E,A,1349,100,1349,1,0
A,F,A,7898,100,7898,1,0
A,G,A,13005,100,13005,1,0
A,H,A,9672,100,9672,1,0
A,B,B,7863,100,7863,1,0
B,C,B,9353,100,9353,1,0
B,D,B,10696,100,10696,1,0
B,E,B,7912,100,7912,1,0
B,F,B,1422,100,1422,1,0
B,G,B,9416,100,9416,1,0
B,H,B,10820,100,10820,1,0
A,C,C,12847,100,12847,1,0
B,C,C,9344,100,9344,1,0
C,D,C,6364,100,6364,1,0
C,E,C,12731,100,12731,1,0
C,F,C,9620,100,9620,1,0
C,G,C,1310,100,1310,1,0
C,H,C,6658,100,6658,1,0
A,D,D,9627,100,9627,1,0
B,D,D,10653,100,10653,1,0
C,D,D,6362,100,6362,1,0
D,E,D,9382,100,9382,1,0
D,F,D,10841,100,10841,1,0
D,G,D,6596,100,6596,1,0
D,H,D,1410,100,1410,1,0
A,E,E,1376,100,1376,1,0
B,E,E,7917,100,7917,1,0
C,E,E,12737,100,12737,1,0
D,E,E,9443,100,9443,1,0
E,F,E,7638,100,7638,1,0
E,G,E,12685,100,12685,1,0
E,H,E,9300,100,9300,1,0
A,F,F,7927,100,7927,1,0
B,F,F,1485,100,1485,1,0
C,F,F,9592,100,9592,1,0
D,F,F,10836,100,10836,1,0
E,F,F,7670,100,7670,1,0
F,G,F,9462,100,9462,1,0
F,H,F,10790,100,10790,1,0
A,G,G,12958,100,12958,1,0
B,G,G,9393,100,9393,1,0
C,G,G,1279,100,1279,1,0
D,G,G,6623,100,6623,1,0
E,G,G,12687,100,12687,1,0
F,G,G,9461,100,9461,1,0
G,H,G,6639,100,6639,1,0
A,H,H,9662,100,9662,1,0
B,H,H,10873,100,10873,1,0
C,H,H,6689,100,6689,1,0
D,H,H,1365,100,1365,1,0
E,H,H,9333,100,9333,1,0
F,H,H,10847,100,10847,1,0
G,H,H,6565,100,6565,1,0
A,B,A,7847,100,7847,1,0
A,C,A,12871,100,12871,1,0
A,D,A,9590,100,9590,1,0
A,E,A,1391,100,1391,1,0
A,F,A,7878,100,7878,1,0
A,G,A,12972,100,12972,1,0
A,H,A,9675,100,9675,1,0
A,B,B,7905,100,7905,1,0
B,C,B,9350,100,9350,1,0
B,D,B,10675,100,10675,1,0
B,E,B,7909,100,7909,1,0
B,F,B,1419,100,1419,1,0
B,G,B,9353,100,9353,1,0
B,H,B,10848,100,10848,1,0
A,C,C,12903,100,12903,1,0
B,C,C,9337,100,9337,1,0
C,D,C,6344,100,6344,1,0
C,E,C,12708,100,12708,1,0
C,F,C,9607,100,9607,1,0
C,G,C,1270,100,1270,1,0
C,H,C,6695,100,6695,1,0
A,D,D,9595,100,9595,1,0
B,D,D,10641,100,10641,1,0
C,D,D,6382,100,6382,1,0
D,E,D,9476,100,9476,1,0
D,F,D,10826,100,10826,1,0
D,G,D,6604,100,6604,1,0
D,H,D,1355,100,1355,1,0
A,E,E,1326,100,1326,1,0
B,E,E,7916,100,7916,1,0
C,E,E,12746,100,12746,1,0
D,E,E,9421,100,9421,1,0
E,F,E,7709,100,7709,1,0
E,G,E,12705,100,12705,1,0
E,H,E,9323,100,9323,1,0
A,F,F,7932,100,7932,1,0
B,F,F,1431,100,1431,1,0
C,F,F,9589,100,9589,1,0
D,F,F,10860,100,10860,1,0
E,F,F,7685,100,7685,1,0
F,G,F,9469,100,9469,1,0
F,H,F,10828,100,10828,1,0
A,G,G,12992,100,12992,1,0
B,G,G,9389,100,9389,1,0
C,G,G,1334,100,1334,1,0
D,G,G,6603,100,6603,1,0
E,G,G,12676,100,12676,1,0
F,G,G,9462,100,9462,1,0
G,H,G,6609,100,6609,1,0
A,H,H,9613,100,9613,1,0
B,H,H,10804,100,10804,1,0
C,H,H,6636,100,6636,1,0
D,H,H,1395,100,1395,1,0
E,H,H,9329,100,9329,1,0
F,H,H,10826,100,10826,1,0
G,H,H,6645,100,6645,1,0
A,B,A,7913,100,7913,1,0
A,C,A,12855,100,12855,1,0
A,D,A,9609,100,9609,1,0
A,E,A,1414,100,1414,1,0
A,F,A,7917,100,7917,1,0
A,G,A,12963,100,12963,1,0
A,H,A,9617,100,9617,1,0
A,B,B,7921,100,7921,1,0
B,C,B,9344,100,9344,1,0
B,D,B,10613,100,10613,1,0
B,E,B,7904,100,7904,1,0
B,F,B,1459,100,1459,1,0
B,G,B,9372,100,9372,1,0
B,H,B,10814,100,10814,1,0
A,C,C,12903,100,12903,1,0
B,C,C,9339,100,9339,1,0
C,D,C,6334,100,6334,1,0
C,E,C,12697,100,12697,1,0
C,F,C,9605,100,9605,1,0
C,G,C,1355,100,1355,1,0
C,H,C,6657,100,6657,1,0
A,D,D,9595,100,9595,1,0
B,D,D,10700,100,10700,1,0
C,D,D,6357,100,6357,1,0
D,E,D,9447,100,9447,1,0
D,F,D,10850,100,10850,1,0
D,G,D,6578,100,6578,1,0
D,H,D,1405,100,1405,1,0
A,E,E,1418,100,1418,1,0
B,E,E,7903,100,7903,1,0
C,E,E,12710,100,12710,1,0
D,E,E,9498,100,9498,1,0
E,F,E,7694,100,7694,1,0
E,G,E,12696,100,12696,1,0
E,H,E,9315,100,9315,1,0
A,F,F,7910,100,7910,1,0
B,F,F,1445,100,1445,1,0
C,F,F,9611,100,9611,1,0
D,F,F,10873,100,10873,1,0
E,F,F,7679,100,7679,1,0
F,G,F,9420,100,9420,1,0
F,H,F,10823,100,10823,1,0
A,G,G,12989,100,12989,1,0
B,G,G,9383,100,9383,1,0
C,G,G,1297,100,1297,1,0
D,G,G,6614,100,6614,1,0
E,G,G,12681,100,12681,1,0
