a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4953,100,4953,1,0
A,C,A,5384,100,5384,1,0
A,D,A,3481,100,3481,1,0
A,E,A,1277,100,1277,1,0
A,F,A,4886,100,4886,1,0
A,G,A,5320,100,5320,1,0
A,H,A,3814,100,3814,1,0
A,B,B,4937,100,4937,1,0
B,C,B,2306,100,2306,1,0
B,D,B,5336,100,5336,1,0
B,E,B,5054,100,5054,1,0
B,F,B,1355,100,1355,1,0
B,G,B,2602,100,2602,1,0
B,H,B,5478,100,5478,1,0
A,C,C,5318,100,5318,1,0
B,C,C,2256,100,2256,1,0
C,D,C,4211,100,4211,1,0
C,E,C,5461,100,5461,1,0
C,F,C,2594,100,2594,1,0
C,G,C,1363,100,1363,1,0
C,H,C,4288,100,4288,1,0
A,D,D,3484,100,3484,1,0
B,D,D,5309,100,5309,1,0
C,D,D,4167,100,4167,1,0
D,E,D,3782,100,3782,1,0
D,F,D,5247,100,5247,1,0
D,G,D,4279,100,4279,1,0
D,H,D,1442,100,1442,1,0
A,E,E,1343,100,1343,1,0
B,E,E,5047,100,5047,1,0
C,E,E,5466,100,5466,1,0
D,E,E,3733,100,3733,1,0
E,F,E,4653,100,4653,1,0
E,G,E,5194,100,5194,1,0
E,H,E,3629,100,3629,1,0
A,F,F,4856,100,4856,1,0
B,F,F,1383,100,1383,1,0
C,F,F,2574,100,2574,1,0
D,F,F,5266,100,5266,1,0
E,F,F,4638,100,4638,1,0
F,G,F,2102,100,2102,1,0
F,H,F,5031,100,5031,1,0
A,G,G,5358,100,5358,1,0
B,G,G,2631,100,2631,1,0
C,G,G,1425,100,1425,1,0
D,G,G,4309,100,4309,1,0
E,G,G,5186,100,5186,1,0
F,G,G,2122,100,2122,1,0
G,H,G,3922,100,3922,1,0
A,H,H,3898,100,3898,1,0
B,H,H,5444,100,5444,1,0
C,H,H,4279,100,4279,1,0
D,H,H,1474,100,1474,1,0
E,H,H,3644,100,3644,1,0
F,H,H,5004,100,5004,1,0
G,H,H,3929,100,3929,1,0
A,B,A,4924,100,4924,1,0
A,C,A,5381,100,5381,1,0
A,D,A,3452,100,3452,1,0
A,E,A,1339,100,1339,1,0
A,F,A,4878,100,4878,1,0
A,G,A,5384,100,5384,1,0
A,H,A,3843,100,3843,1,0
A,B,B,4915,100,4915,1,0
B,C,B,2301,100,2301,1,0
B,D,B,5372,100,5372,1,0
B,E,B,5043,100,5043,1,0
B,F,B,1381,100,1381,1,0
B,G,B,2604,100,2604,1,0
B,H,B,5398,100,5398,1,0
A,C,C,5338,100,5338,1,0
B,C,C,2282,100,2282,1,0
C,D,C,4191,100,4191,1,0
C,E,C,5544,100,5544,1,0
C,F,C,2598,100,2598,1,0
C,G,C,1405,100,1405,1,0
C,H,C,4301,100,4301,1,0
A,D,D,3481,100,3481,1,0
B,D,D,5344,100,5344,1,0
C,D,D,4206,100,4206,1,0
D,E,D,3759,100,3759,1,0
D,F,D,5269,100,5269,1,0
D,G,D,4278,100,4278,1,0
D,H,D,1466,100,1466,1,0
A,E,E,1321,100,1321,1,0
B,E,E,5031,100,5031,1,0
C,E,E,5525,100,5525,1,0
D,E,E,3818,100,3818,1,0
E,F,E,4628,100,4628,1,0
E,G,E,5172,100,5172,1,0
E,H,E,3657,100,3657,1,0
A,F,F,4854,100,4854,1,0
B,F,F,1375,100,1375,1,0
C,F,F,2592,100,2592,1,0
D,F,F,5283,100,5283,1,0
E,F,F,4640,100,4640,1,0
F,G,F,2101,100,2101,1,0
F,H,F,5001,100,5001,1,0
A,G,G,5320,100,5320,1,0
B,G,G,2624,100,2624,1,0
C,G,G,1404,100,1404,1,0
D,G,G,4298,100,4298,1,0
E,G,G,5130,100,5130,1,0
F,G,G,2112,100,2112,1,0
G,H,G,3865,100,3865,1,0
A,H,H,3809,100,3809,1,0
B,H,H,5456,100,5456,1,0
C,H,H,4247,100,4247,1,0
D,H,H,1401,100,1401,1,0
E,H,H,3650,100,3650,1,0
F,H,H,4993,100,4993,1,0
G,H,H,3895,100,3895,1,0
A,B,A,4954,100,4954,1,0
A,C,A,5420,100,5420,1,0
A,D,A,3481,100,3481,1,0
A,E,A,1311,100,1311,1,0
A,F,A,4890,100,4890,1,0
A,G,A,5338,100,5338,1,0
A,H,A,3850,100,3850,1,0
A,B,B,4955,100,4955,1,0
B,C,B,2301,100,2301,1,0
B,D,B,5339,100,5339,1,0
B,E,B,5043,100,5043,1,0
B,F,B,1366,100,1366,1,0
B,G,B,2612,100,2612,1,0
B,H,B,5451,100,5451,1,0
A,C,C,5318,100,5318,1,0
B,C,C,2266,100,2266,1,0
