a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,3916,100,3916,1,0
A,C,A,4985,100,4985,1,0
A,D,A,3617,100,3617,1,0
A,E,A,1169,100,1169,1,0
A,F,A,3775,100,3775,1,0
A,G,A,5045,100,5045,1,0
A,H,A,3931,100,3931,1,0
A,B,B,3880,100,3880,1,0
B,C,B,3611,100,3611,1,0
B,D,B,5427,100,5427,1,0
B,E,B,4245,100,4245,1,0
B,F,B,1042,100,1042,1,0
B,G,B,3617,100,3617,1,0
B,H,B,5716,100,5716,1,0
A,C,C,4990,100,4990,1,0
B,C,C,3629,100,3629,1,0
C,D,C,3627,100,3627,1,0
C,E,C,5240,100,5240,1,0
C,F,C,3734,100,3734,1,0
C,G,C,1150,100,1150,1,0
C,H,C,3929,100,3929,1,0
A,D,D,3650,100,3650,1,0
B,D,D,5471,100,5471,1,0
C,D,D,3619,100,3619,1,0
D,E,D,3809,100,3809,1,0
D,F,D,5336,100,5336,1,0
D,G,D,3874,100,3874,1,0
D,H,D,995,100,995,1,0
A,E,E,1178,100,1178,1,0
B,E,E,4255,100,4255,1,0
C,E,E,5286,100,5286,1,0
D,E,E,3849,100,3849,1,0
E,F,E,3835,100,3835,1,0
E,G,E,5083,100,5083,1,0
E,H,E,3737,100,3737,1,0
A,F,F,3797,100,3797,1,0
B,F,F,1032,100,1032,1,0
C,F,F,3731,100,3731,1,0
D,F,F,5350,100,5350,1,0
E,F,F,3841,100,3841,1,0
F,G,F,3407,100,3407,1,0
F,H,F,5383,100,5383,1,0
A,G,G,5065,100,5065,1,0
B,G,G,3638,100,3638,1,0
C,G,G,1122,100,1122,1,0
D,G,G,3842,100,3842,1,0
E,G,G,5104,100,5104,1,0
F,G,G,3394,100,3394,1,0
G,H,G,3888,100,3888,1,0
A,H,H,3837,100,3837,1,0
B,H,H,5744,100,5744,1,0
C,H,H,3872,100,3872,1,0
D,H,H,1019,100,1019,1,0
E,H,H,3732,100,3732,1,0
F,H,H,5422,100,5422,1,0
G,H,H,3892,100,3892,1,0
A,B,A,3873,100,3873,1,0
A,C,A,5043,100,5043,1,0
A,D,A,3652,100,3652,1,0
A,E,A,1127,100,1127,1,0
A,F,A,3807,100,3807,1,0
A,G,A,5021,100,5021,1,0
A,H,A,3865,100,3865,1,0
A,B,B,3862,100,3862,1,0
B,C,B,3649,100,3649,1,0
B,D,B,5465,100,5465,1,0
B,E,B,4249,100,4249,1,0
B,F,B,1009,100,1009,1,0
B,G,B,3597,100,3597,1,0
B,H,B,5751,100,5751,1,0
A,C,C,4973,100,4973,1,0
B,C,C,3619,100,3619,1,0
C,D,C,3586,100,3586,1,0
C,E,C,5242,100,5242,1,0
C,F,C,3745,100,3745,1,0
C,G,C,1114,100,1114,1,0
C,H,C,3892,100,3892,1,0
A,D,D,3641,100,3641,1,0
B,D,D,5449,100,5449,1,0
C,D,D,3594,100,3594,1,0
D,E,D,3781,100,3781,1,0
D,F,D,5333,100,5333,1,0
D,G,D,3838,100,3838,1,0
D,H,D,1043,100,1043,1,0
A,E,E,1126,100,1126,1,0
B,E,E,4252,100,4252,1,0
C,E,E,5224,100,5224,1,0
D,E,E,3879,100,3879,1,0
E,F,E,3830,100,3830,1,0
E,G,E,5090,100,5090,1,0
E,H,E,3725,100,3725,1,0
A,F,F,3759,100,3759,1,0
B,F,F,1054,100,1054,1,0
C,F,F,3753,100,3753,1,0
D,F,F,5357,100,5357,1,0
E,F,F,3849,100,3849,1,0
F,G,F,3379,100,3379,1,0
F,H,F,5408,100,5408,1,0
A,G,G,4986,100,4986,1,0
B,G,G,3589,100,3589,1,0
C,G,G,1131,100,1131,1,0
D,G,G,3839,100,3839,1,0
E,G,G,5098,100,5098,1,0
F,G,G,3382,100,3382,1,0
G,H,G,3864,100,3864,1,0
A,H,H,3852,100,3852,1,0
B,H,H,5689,100,5689,1,0
C,H,H,3931,100,3931,1,0
D,H,H,1004,100,1004,1,0
E,H,H,3753,100,3753,1,0
F,H,H,5406,100,5406,1,0
G,H,H,3895,100,3895,1,0
A,B,A,3862,100,3862,1,0
A,C,A,4969,100,4969,1,0
A,D,A,3644,100,3644,1,0
A,E,A,1098,100,1098,1,0
A,F,A,3777,100,3777,1,0
A,G,A,5041,100,5041,1,0
A,H,A,3844,100,3844,1,0
A,B,B,3945,100,3945,1,0
B,C,B,3637,100,3637,1,0
B,D,B,5399,100,5399,1,0
B,E,B,4265,100,4265,1,0
B,F,B,1074,100,1074,1,0
B,G,B,3596,100,3596,1,0
B,H,B,5693,100,5693,1,0
A,C,C,4996,100,4996,1,0
B,C,C,3638,100,3638,1,0
C,D,C,3592,100,3592,1,0
C,E,C,5274,100,5274,1,0
C,F,C,3738,100,3738,1,0
C,G,C,1060,100,1060,1,0
C,H,C,3920,100,3920,1,0
A,D,D,3649,100,3649,1,0
B,D,D,5433,100,5433,1,0
C,D,D,3605,100,3605,1,0
D,E,D,3816,100,3816,1,0
D,F,D,5382,100,5382,1,0
D,G,D,3841,100,3841,1,0
D,H,D,1047,100,1047,1,0
A,E,E,1212,100,1212,1,0
B,E,E,4239,100,4239,1,0
C,E,E,5292,100,5292,1,0
D,E,E,3905,100,3905,1,0
E,F,E,3848,100,3848,1,0
E,G,E,5069,100,5069,1,0
E,H,E,3727,100,3727,1,0
A,F,F,3754,100,3754,1,0
B,F,F,1056,100,1056,1,0
C,F,F,3709,100,3709,1,0
D,F,F,5361,100,5361,1,0
E,F,F,3865,100,3865,1,0
F,G,F,3399,100,3399,1,0
F,H,F,5463,100,5463,1,0
A,G,G,5009,100,5009,1,0
B,G,G,3601,100,3601,1,0
C,G,G,1139,100,1139,1,0
D,G,G,3874,100,3874,1,0
E,G,G,5100,100,5100,1,0
F,G,G,3399,100,3399,1,0
G,H,G,3877,100,3877,1,0
A,H,H,3876,100,3876,1,0
B,H,H,5728,100,5728,1,0
C,H,H,3893,100,3893,1,0
D,H,H,1038,100,1038,1,0
E,H,H,3736,100,3736,1,0
F,H,H,5414,100,5414,1,0
G,H,H,3832,100,3832,1,0
A,B,A,3905,100,3905,1,0
A,C,A,4967,100,4967,1,0
A,D,A,3635,100,3635,1,0
A,E,A,1182,100,1182,1,0
A,F,A,3718,100,3718,1,0
A,G,A,4997,100,4997,1,0
A,H,A,3852,100,3852,1,0
A,B,B,3886,100,3886,1,0
B,C,B,3640,100,3640,1,0
B,D,B,5424,100,5424,1,0
B,E,B,4281,100,4281,1,0
B,F,B,1040,100,1040,1,0
B,G,B,3610,100,3610,1,0
B,H,B,5756,100,5756,1,0
A,C,C,4942,100,4942,1,0
B,C,C,3620,100,3620,1,0
C,D,C,3573,100,3573,1,0
C,E,C,5304,100,5304,1,0
C,F,C,3722,100,3722,1,0
C,G,C,1123,100,1123,1,0
C,H,C,3942,100,3942,1,0
A,D,D,3633,100,3633,1,0
B,D,D,5412,100,5412,1,0
C,D,D,3625,100,3625,1,0
D,E,D,3826,100,3826,1,0
D,F,D,5346,100,5346,1,0
D,G,D,3869,100,3869,1,0
D,H,D,1050,100,1050,1,0
A,E,E,1177,100,1177,1,0
B,E,E,4249,100,4249,1,0
C,E,E,5282,100,5282,1,0
D,E,E,3839,100,3839,1,0
E,F,E,3838,100,3838,1,0
E,G,E,5067,100,5067,1,0
E,H,E,3746,100,3746,1,0
A,F,F,3746,100,3746,1,0
B,F,F,1088,100,1088,1,0
C,F,F,3708,100,3708,1,0
D,F,F,5322,100,5322,1,0
E,F,F,3839,100,3839,1,0
F,G,F,3389,100,3389,1,0
F,H,F,5391,100,5391,1,0
A,G,G,5053,100,5053,1,0
B,G,G,3607,100,3607,1,0
C,G,G,1100,100,1100,1,0
D,G,G,3861,100,3861,1,0
E,G,G,5064,100,5064,1,0
F,G,G,3428,100,3428,1,0
G,H,G,3879,100,3879,1,0
A,H,H,3855,100,3855,1,0
B,H,H,5723,100,5723,1,0
C,H,H,3915,100,3915,1,0
D,H,H,1043,100,1043,1,0
E,H,H,3742,100,3742,1,0
F,H,H,5413,100,5413,1,0
G,H,H,3903,100,3903,1,0
A,B,A,3918,100,3918,1,0
A,C,A,4972,100,4972,1,0
A,D,A,3647,100,3647,1,0
A,E,A,1151,100,1151,1,0
A,F,A,3770,100,3770,1,0
A,G,A,5032,100,5032,1,0
A,H,A,3900,100,3900,1,0
A,B,B,3871,100,3871,1,0
B,C,B,3619,100,3619,1,0
B,D,B,5472,100,5472,1,0
B,E,B,4249,100,4249,1,0
B,F,B,1060,100,1060,1,0
B,G,B,3578,100,3578,1,0
B,H,B,5728,100,5728,1,0
A,C,C,4972,100,4972,1,0
B,C,C,3682,100,3682,1,0
C,D,C,3593,100,3593,1,0
C,E,C,5258,100,5258,1,0
C,F,C,3749,100,3749,1,0
C,G,C,1106,100,1106,1,0
C,H,C,3939,100,3939,1,0
A,D,D,3634,100,3634,1,0
B,D,D,5457,100,5457,1,0
C,D,D,3594,100,3594,1,0
D,E,D,3759,100,3759,1,0
D,F,D,5341,100,5341,1,0
D,G,D,3870,100,3870,1,0
D,H,D,1052,100,1052,1,0
A,E,E,1132,100,1132,1,0
B,E,E,4222,100,4222,1,0
C,E,E,5271,100,5271,1,0
D,E,E,3776,100,3776,1,0
E,F,E,3841,100,3841,1,0
E,G,E,5062,100,5062,1,0
E,H,E,3782,100,3782,1,0
A,F,F,3748,100,3748,1,0
B,F,F,1055,100,1055,1,0
C,F,F,3725,100,3725,1,0
D,F,F,5332,100,5332,1,0
E,F,F,3884,100,3884,1,0
F,G,F,3364,100,3364,1,0
F,H,F,5427,100,5427,1,0
A,G,G,5016,100,5016,1,0
B,G,G,3580,100,3580,1,0
C,G,G,1096,100,1096,1,0
D,G,G,3876,100,3876,1,0
E,G,G,5089,100,5089,1,0
F,G,G,3400,100,3400,1,0
G,H,G,3837,100,3837,1,0
A,H,H,3853,100,3853,1,0
B,H,H,5752,100,5752,1,0
C,H,H,3882,100,3882,1,0
D,H,H,1038,100,1038,1,0
E,H,H,3713,100,3713,1,0
F,H,H,5432,100,5432,1,0
G,H,H,3901,100,3901,1,0
A,B,A,3928,100,3928,1,0
A,C,A,4969,100,4969,1,0
A,D,A,3641,100,3641,1,0
A,E,A,1163,100,1163,1,0
A,F,A,3791,100,3791,1,0
