a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6334,100,6334,1,0
A,C,A,10827,100,10827,1,0
A,D,A,9143,100,9143,1,0
A,E,A,1268,100,1268,1,0
A,F,A,6174,100,6174,1,0
A,G,A,10764,100,10764,1,0
A,H,A,8899,100,8899,1,0
A,B,B,6322,100,6322,1,0
B,C,B,6396,100,6396,1,0
B,D,B,4021,100,4021,1,0
B,E,B,6616,100,6616,1,0
B,F,B,1463,100,1463,1,0
B,G,B,6508,100,6508,1,0
B,H,B,4111,100,4111,1,0
A,C,C,10758,100,10758,1,0
B,C,C,6421,100,6421,1,0
C,D,C,9141,100,9141,1,0
C,E,C,10915,100,10915,1,0
C,F,C,6478,100,6478,1,0
C,G,C,1337,100,1337,1,0
C,H,C,9265,100,9265,1,0
A,D,D,9061,100,9061,1,0
B,D,D,3945,100,3945,1,0
C,D,D,9134,100,9134,1,0
D,E,D,9383,100,9383,1,0
D,F,D,4594,100,4594,1,0
D,G,D,9261,100,9261,1,0
D,H,D,1489,100,1489,1,0
A,E,E,1311,100,1311,1,0
B,E,E,6567,100,6567,1,0
C,E,E,10910,100,10910,1,0
D,E,E,9435,100,9435,1,0
E,F,E,6141,100,6141,1,0
E,G,E,10708,100,10708,1,0
E,H,E,8964,100,8964,1,0
A,F,F,6163,100,6163,1,0
B,F,F,1418,100,1418,1,0
C,F,F,6503,100,6503,1,0
D,F,F,4549,100,4549,1,0
E,F,F,6150,100,6150,1,0
F,G,F,6309,100,6309,1,0
F,H,F,4215,100,4215,1,0
A,G,G,10758,100,10758,1,0
B,G,G,6527,100,6527,1,0
C,G,G,1366,100,1366,1,0
D,G,G,9273,100,9273,1,0
E,G,G,10735,100,10735,1,0
F,G,G,6288,100,6288,1,0
G,H,G,9212,100,9212,1,0
A,H,H,8897,100,8897,1,0
B,H,H,4144,100,4144,1,0
C,H,H,9343,100,9343,1,0
D,H,H,1478,100,1478,1,0
E,H,H,8968,100,8968,1,0
F,H,H,4196,100,4196,1,0
G,H,H,9224,100,9224,1,0
A,B,A,6354,100,6354,1,0
A,C,A,10823,100,10823,1,0
A,D,A,9138,100,9138,1,0
A,E,A,1294,100,1294,1,0
A,F,A,6177,100,6177,1,0
A,G,A,10753,100,10753,1,0
A,H,A,8922,100,8922,1,0
A,B,B,6339,100,6339,1,0
B,C,B,6408,100,6408,1,0
B,D,B,3946,100,3946,1,0
B,E,B,6585,100,6585,1,0
B,F,B,1435,100,1435,1,0
B,G,B,6524,100,6524,1,0
B,H,B,4115,100,4115,1,0
A,C,C,10751,100,10751,1,0
B,C,C,6415,100,6415,1,0
C,D,C,9159,100,9159,1,0
C,E,C,10888,100,10888,1,0
C,F,C,6474,100,6474,1,0
