a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,3960,100,3960,1,0
A,C,A,10236,100,10236,1,0
A,D,A,7428,100,7428,1,0
A,E,A,1329,100,1329,1,0
A,F,A,4481,100,4481,1,0
A,G,A,10092,100,10092,1,0
A,H,A,7807,100,7807,1,0
A,B,B,3907,100,3907,1,0
B,C,B,7229,100,7229,1,0
B,D,B,4250,100,4250,1,0
B,E,B,3897,100,3897,1,0
B,F,B,1610,100,1610,1,0
B,G,B,7054,100,7054,1,0
B,H,B,4479,100,4479,1,0
A,C,C,10201,100,10201,1,0
B,C,C,7165,100,7165,1,0
C,D,C,8845,100,8845,1,0
C,E,C,10050,100,10050,1,0
C,F,C,7142,100,7142,1,0
C,G,C,1325,100,1325,1,0
C,H,C,8440,100,8440,1,0
A,D,D,7423,100,7423,1,0
B,D,D,4288,100,4288,1,0
C,D,D,8812,100,8812,1,0
D,E,D,7391,100,7391,1,0
D,F,D,4475,100,4475,1,0
D,G,D,8550,100,8550,1,0
D,H,D,1615,100,1615,1,0
A,E,E,1298,100,1298,1,0
B,E,E,3977,100,3977,1,0
C,E,E,10063,100,10063,1,0
D,E,E,7366,100,7366,1,0
E,F,E,3963,100,3963,1,0
E,G,E,9755,100,9755,1,0
E,H,E,7490,100,7490,1,0
A,F,F,4494,100,4494,1,0
B,F,F,1585,100,1585,1,0
C,F,F,7133,100,7133,1,0
D,F,F,4448,100,4448,1,0
E,F,F,3982,100,3982,1,0
F,G,F,6687,100,6687,1,0
F,H,F,4106,100,4106,1,0
A,G,G,10081,100,10081,1,0
B,G,G,7055,100,7055,1,0
C,G,G,1340,100,1340,1,0
D,G,G,8583,100,8583,1,0
E,G,G,9759,100,9759,1,0
F,G,G,6647,100,6647,1,0
G,H,G,8007,100,8007,1,0
A,H,H,7783,100,7783,1,0
B,H,H,4520,100,4520,1,0
C,H,H,8426,100,8426,1,0
D,H,H,1698,100,1698,1,0
E,H,H,7421,100,7421,1,0
F,H,H,4076,100,4076,1,0
G,H,H,7985,100,7985,1,0
A,B,A,3892,100,3892,1,0
A,C,A,10194,100,10194,1,0
A,D,A,7424,100,7424,1,0
A,E,A,1309,100,1309,1,0
A,F,A,4536,100,4536,1,0
A,G,A,10093,100,10093,1,0
A,H,A,7822,100,7822,1,0
A,B,B,3897,100,3897,1,0
B,C,B,7169,100,7169,1,0
B,D,B,4239,100,4239,1,0
B,E,B,3878,100,3878,1,0
B,F,B,1602,100,1602,1,0
B,G,B,7034,100,7034,1,0
B,H,B,4468,100,4468,1,0
A,C,C,10194,100,10194,1,0
B,C,C,7180,100,7180,1,0
C,D,C,8828,100,8828,1,0
C,E,C,10077,100,10077,1,0
C,F,C,7108,100,7108,1,0
C,G,C,1400,100,1400,1,0
C,H,C,8453,100,8453,1,0
A,D,D,7420,100,7420,1,0
B,D,D,4240,100,4240,1,0
C,D,D,8828,100,8828,1,0
D,E,D,7333,100,7333,1,0
D,F,D,4429,100,4429,1,0
D,G,D,8609,100,8609,1,0
D,H,D,1645,100,1645,1,0
A,E,E,1314,100,1314,1,0
B,E,E,3927,100,3927,1,0
C,E,E,10037,100,10037,1,0
D,E,E,7314,100,7314,1,0
E,F,E,3944,100,3944,1,0
E,G,E,9778,100,9778,1,0
E,H,E,7472,100,7472,1,0
A,F,F,4524,100,4524,1,0
B,F,F,1619,100,1619,1,0
C,F,F,7128,100,7128,1,0
D,F,F,4456,100,4456,1,0
E,F,F,3934,100,3934,1,0
F,G,F,6643,100,6643,1,0
F,H,F,4106,100,4106,1,0
A,G,G,10097,100,10097,1,0
B,G,G,7060,100,7060,1,0
C,G,G,1360,100,1360,1,0
D,G,G,8599,100,8599,1,0
E,G,G,9780,100,9780,1,0
F,G,G,6703,100,6703,1,0
G,H,G,7977,100,7977,1,0
A,H,H,7783,100,7783,1,0
B,H,H,4530,100,4530,1,0
C,H,H,8470,100,8470,1,0
D,H,H,1673,100,1673,1,0
E,H,H,7491,100,7491,1,0
F,H,H,4151,100,4151,1,0
G,H,H,8007,100,8007,1,0
A,B,A,3924,100,3924,1,0
A,C,A,10217,100,10217,1,0
A,D,A,7404,100,7404,1,0
A,E,A,1295,100,1295,1,0
A,F,A,4490,100,4490,1,0
A,G,A,10086,100,10086,1,0
A,H,A,7778,100,7778,1,0
A,B,B,3915,100,3915,1,0
B,C,B,7184,100,7184,1,0
B,D,B,4266,100,4266,1,0
B,E,B,3904,100,3904,1,0
B,F,B,1597,100,1597,1,0
B,G,B,7027,100,7027,1,0
B,H,B,4522,100,4522,1,0
A,C,C,10232,100,10232,1,0
B,C,C,7187,100,7187,1,0
C,D,C,8824,100,8824,1,0
C,E,C,10045,100,10045,1,0
C,F,C,7128,100,7128,1,0
C,G,C,1382,100,1382,1,0
C,H,C,8438,100,8438,1,0
A,D,D,7413,100,7413,1,0
B,D,D,4244,100,4244,1,0
C,D,D,8850,100,8850,1,0
D,E,D,7371,100,7371,1,0
D,F,D,4419,100,4419,1,0
D,G,D,8610,100,8610,1,0
D,H,D,1626,100,1626,1,0
A,E,E,1310,100,1310,1,0
B,E,E,3908,100,3908,1,0
C,E,E,10033,100,10033,1,0
D,E,E,7301,100,7301,1,0
E,F,E,3964,100,3964,1,0
E,G,E,9797,100,9797,1,0
E,H,E,7484,100,7484,1,0
A,F,F,4488,100,4488,1,0
B,F,F,1567,100,1567,1,0
C,F,F,7134,100,7134,1,0
D,F,F,4466,100,4466,1,0
E,F,F,3987,100,3987,1,0
F,G,F,6663,100,6663,1,0
F,H,F,4109,100,4109,1,0
A,G,G,10075,100,10075,1,0
B,G,G,7067,100,7067,1,0
C,G,G,1402,100,1402,1,0
D,G,G,8611,100,8611,1,0
E,G,G,9765,100,9765,1,0
F,G,G,6699,100,6699,1,0
G,H,G,7974,100,7974,1,0
A,H,H,7801,100,7801,1,0
B,H,H,4487,100,4487,1,0
C,H,H,8461,100,8461,1,0
D,H,H,1660,100,1660,1,0
E,H,H,7466,100,7466,1,0
F,H,H,4124,100,4124,1,0
G,H,H,7978,100,7978,1,0
A,B,A,3909,100,3909,1,0
A,C,A,10233,100,10233,1,0
A,D,A,7423,100,7423,1,0
