a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5633,100,5633,1,0
A,C,A,9929,100,9929,1,0
A,D,A,10123,100,10123,1,0
A,E,A,1702,100,1702,1,0
A,F,A,5746,100,5746,1,0
A,G,A,10082,100,10082,1,0
A,H,A,10153,100,10153,1,0
A,B,B,5603,100,5603,1,0
B,C,B,5065,100,5065,1,0
B,D,B,6123,100,6123,1,0
B,E,B,5478,100,5478,1,0
B,F,B,1403,100,1403,1,0
B,G,B,5312,100,5312,1,0
B,H,B,6107,100,6107,1,0
A,C,C,9898,100,9898,1,0
B,C,C,5024,100,5024,1,0
C,D,C,8739,100,8739,1,0
C,E,C,9764,100,9764,1,0
C,F,C,5127,100,5127,1,0
C,G,C,1386,100,1386,1,0
C,H,C,8689,100,8689,1,0
A,D,D,10104,100,10104,1,0
B,D,D,6069,100,6069,1,0
C,D,D,8699,100,8699,1,0
D,E,D,9897,100,9897,1,0
D,F,D,6331,100,6331,1,0
D,G,D,8800,100,8800,1,0
D,H,D,1243,100,1243,1,0
A,E,E,1649,100,1649,1,0
B,E,E,5447,100,5447,1,0
C,E,E,9711,100,9711,1,0
D,E,E,9900,100,9900,1,0
E,F,E,5228,100,5228,1,0
E,G,E,9726,100,9726,1,0
E,H,E,9633,100,9633,1,0
A,F,F,5740,100,5740,1,0
B,F,F,1368,100,1368,1,0
C,F,F,5147,100,5147,1,0
D,F,F,6342,100,6342,1,0
E,F,F,5219,100,5219,1,0
F,G,F,5093,100,5093,1,0
F,H,F,6098,100,6098,1,0
A,G,G,10089,100,10089,1,0
B,G,G,5307,100,5307,1,0
C,G,G,1313,100,1313,1,0
D,G,G,8842,100,8842,1,0
E,G,G,9749,100,9749,1,0
F,G,G,5069,100,5069,1,0
G,H,G,8715,100,8715,1,0
A,H,H,10101,100,10101,1,0
B,H,H,6178,100,6178,1,0
C,H,H,8716,100,8716,1,0
D,H,H,1206,100,1206,1,0
E,H,H,9609,100,9609,1,0
F,H,H,6082,100,6082,1,0
G,H,H,8651,100,8651,1,0
A,B,A,5616,100,5616,1,0
A,C,A,9942,100,9942,1,0
A,D,A,10106,100,10106,1,0
A,E,A,1703,100,1703,1,0
A,F,A,5760,100,5760,1,0
A,G,A,10132,100,10132,1,0
A,H,A,10062,100,10062,1,0
A,B,B,5629,100,5629,1,0
B,C,B,5031,100,5031,1,0
B,D,B,6146,100,6146,1,0
B,E,B,5446,100,5446,1,0
B,F,B,1398,100,1398,1,0
B,G,B,5311,100,5311,1,0
B,H,B,6183,100,6183,1,0
A,C,C,9944,100,9944,1,0
B,C,C,4975,100,4975,1,0
C,D,C,8663,100,8663,1,0
C,E,C,9696,100,9696,1,0
C,F,C,5132,100,5132,1,0
C,G,C,1327,100,1327,1,0
C,H,C,8721,100,8721,1,0
A,D,D,10130,100,10130,1,0
B,D,D,6143,100,6143,1,0
C,D,D,8661,100,8661,1,0
D,E,D,9885,100,9885,1,0
D,F,D,6333,100,6333,1,0
D,G,D,8817,100,8817,1,0
D,H,D,1276,100,1276,1,0
A,E,E,1630,100,1630,1,0
B,E,E,5465,100,5465,1,0
C,E,E,9698,100,9698,1,0
D,E,E,9918,100,9918,1,0
E,F,E,5199,100,5199,1,0
E,G,E,9698,100,9698,1,0
E,H,E,9666,100,9666,1,0
A,F,F,5744,100,5744,1,0
B,F,F,1387,100,1387,1,0
C,F,F,5120,100,5120,1,0
D,F,F,6336,100,6336,1,0
E,F,F,5170,100,5170,1,0
F,G,F,5088,100,5088,1,0
F,H,F,6145,100,6145,1,0
A,G,G,10134,100,10134,1,0
B,G,G,5286,100,5286,1,0
C,G,G,1347,100,1347,1,0
D,G,G,8852,100,8852,1,0
E,G,G,9685,100,9685,1,0
F,G,G,5087,100,5087,1,0
G,H,G,8660,100,8660,1,0
A,H,H,10113,100,10113,1,0
B,H,H,6169,100,6169,1,0
C,H,H,8723,100,8723,1,0
D,H,H,1222,100,1222,1,0
E,H,H,9616,100,9616,1,0
F,H,H,6104,100,6104,1,0
G,H,H,8681,100,8681,1,0
A,B,A,5603,100,5603,1,0
A,C,A,9923,100,9923,1,0
A,D,A,10122,100,10122,1,0
A,E,A,1698,100,1698,1,0
A,F,A,5746,100,5746,1,0
A,G,A,10156,100,10156,1,0
A,H,A,10132,100,10132,1,0
A,B,B,5608,100,5608,1,0
B,C,B,5035,100,5035,1,0
B,D,B,6116,100,6116,1,0
B,E,B,5481,100,5481,1,0
B,F,B,1367,100,1367,1,0
B,G,B,5293,100,5293,1,0
B,H,B,6120,100,6120,1,0
A,C,C,9957,100,9957,1,0
B,C,C,5033,100,5033,1,0
C,D,C,8680,100,8680,1,0
C,E,C,9721,100,9721,1,0
C,F,C,5136,100,5136,1,0
C,G,C,1327,100,1327,1,0
C,H,C,8703,100,8703,1,0
A,D,D,10126,100,10126,1,0
B,D,D,6108,100,6108,1,0
C,D,D,8703,100,8703,1,0
D,E,D,9885,100,9885,1,0
D,F,D,6334,100,6334,1,0
D,G,D,8859,100,8859,1,0
D,H,D,1237,100,1237,1,0
A,E,E,1720,100,1720,1,0
B,E,E,5468,100,5468,1,0
C,E,E,9738,100,9738,1,0
D,E,E,9926,100,9926,1,0
E,F,E,5188,100,5188,1,0
E,G,E,9738,100,9738,1,0
E,H,E,9631,100,9631,1,0
A,F,F,5760,100,5760,1,0
B,F,F,1371,100,1371,1,0
C,F,F,5110,100,5110,1,0
D,F,F,6382,100,6382,1,0
E,F,F,5188,100,5188,1,0
F,G,F,5067,100,5067,1,0
