a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2153,100,2153,1,0
A,C,A,4106,100,4106,1,0
A,D,A,3831,100,3831,1,0
A,E,A,1345,100,1345,1,0
A,F,A,2176,100,2176,1,0
A,G,A,4256,100,4256,1,0
A,H,A,4280,100,4280,1,0
A,B,B,2152,100,2152,1,0
B,C,B,2645,100,2645,1,0
B,D,B,1765,100,1765,1,0
B,E,B,2188,100,2188,1,0
B,F,B,1371,100,1371,1,0
B,G,B,3000,100,3000,1,0
B,H,B,2325,100,2325,1,0
A,C,C,4136,100,4136,1,0
B,C,C,2652,100,2652,1,0
C,D,C,2972,100,2972,1,0
C,E,C,4058,100,4058,1,0
C,F,C,3207,100,3207,1,0
C,G,C,1325,100,1325,1,0
C,H,C,3099,100,3099,1,0
A,D,D,3818,100,3818,1,0
B,D,D,1694,100,1694,1,0
C,D,D,2979,100,2979,1,0
D,E,D,3743,100,3743,1,0
D,F,D,2546,100,2546,1,0
D,G,D,3347,100,3347,1,0
D,H,D,1396,100,1396,1,0
A,E,E,1319,100,1319,1,0
B,E,E,2164,100,2164,1,0
C,E,E,4044,100,4044,1,0
D,E,E,3644,100,3644,1,0
E,F,E,1307,100,1307,1,0
E,G,E,3771,100,3771,1,0
E,H,E,3660,100,3660,1,0
A,F,F,2147,100,2147,1,0
B,F,F,1360,100,1360,1,0
C,F,F,3211,100,3211,1,0
D,F,F,2548,100,2548,1,0
E,F,F,1335,100,1335,1,0
F,G,F,2937,100,2937,1,0
F,H,F,2332,100,2332,1,0
A,G,G,4293,100,4293,1,0
B,G,G,2995,100,2995,1,0
C,G,G,1356,100,1356,1,0
D,G,G,3347,100,3347,1,0
E,G,G,3781,100,3781,1,0
F,G,G,2964,100,2964,1,0
G,H,G,2916,100,2916,1,0
A,H,H,4274,100,4274,1,0
B,H,H,2345,100,2345,1,0
C,H,H,3129,100,3129,1,0
D,H,H,1432,100,1432,1,0
E,H,H,3683,100,3683,1,0
F,H,H,2328,100,2328,1,0
G,H,H,2915,100,2915,1,0
A,B,A,2165,100,2165,1,0
A,C,A,4083,100,4083,1,0
A,D,A,3797,100,3797,1,0
A,E,A,1356,100,1356,1,0
A,F,A,2182,100,2182,1,0
A,G,A,4267,100,4267,1,0
A,H,A,4279,100,4279,1,0
A,B,B,2182,100,2182,1,0
B,C,B,2688,100,2688,1,0
B,D,B,1740,100,1740,1,0
B,E,B,2198,100,2198,1,0
B,F,B,1377,100,1377,1,0
B,G,B,2946,100,2946,1,0
