a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,7195,100,7195,1,0
A,C,A,12430,100,12430,1,0
A,D,A,8886,100,8886,1,0
A,E,A,1382,100,1382,1,0
A,F,A,7490,100,7490,1,0
A,G,A,12404,100,12404,1,0
A,H,A,8756,100,8756,1,0
A,B,B,7202,100,7202,1,0
B,C,B,9067,100,9067,1,0
B,D,B,10228,100,10228,1,0
B,E,B,7073,100,7073,1,0
B,F,B,1615,100,1615,1,0
B,G,B,9116,100,9116,1,0
B,H,B,10259,100,10259,1,0
A,C,C,12430,100,12430,1,0
B,C,C,9053,100,9053,1,0
C,D,C,6739,100,6739,1,0
C,E,C,12298,100,12298,1,0
C,F,C,9453,100,9453,1,0
C,G,C,1400,100,1400,1,0
C,H,C,6991,100,6991,1,0
A,D,D,8931,100,8931,1,0
B,D,D,10144,100,10144,1,0
C,D,D,6742,100,6742,1,0
D,E,D,8909,100,8909,1,0
D,F,D,10658,100,10658,1,0
D,G,D,6842,100,6842,1,0
D,H,D,1388,100,1388,1,0
A,E,E,1405,100,1405,1,0
B,E,E,7058,100,7058,1,0
C,E,E,12272,100,12272,1,0
D,E,E,8915,100,8915,1,0
E,F,E,7022,100,7022,1,0
E,G,E,12094,100,12094,1,0
E,H,E,8602,100,8602,1,0
A,F,F,7418,100,7418,1,0
B,F,F,1621,100,1621,1,0
C,F,F,9472,100,9472,1,0
D,F,F,10630,100,10630,1,0
E,F,F,7030,100,7030,1,0
F,G,F,9281,100,9281,1,0
F,H,F,10482,100,10482,1,0
A,G,G,12433,100,12433,1,0
B,G,G,9083,100,9083,1,0
C,G,G,1423,100,1423,1,0
D,G,G,6839,100,6839,1,0
E,G,G,12086,100,12086,1,0
F,G,G,9255,100,9255,1,0
G,H,G,6866,100,6866,1,0
A,H,H,8785,100,8785,1,0
B,H,H,10254,100,10254,1,0
C,H,H,7055,100,7055,1,0
D,H,H,1409,100,1409,1,0
E,H,H,8632,100,8632,1,0
F,H,H,10496,100,10496,1,0
G,H,H,6886,100,6886,1,0
A,B,A,7160,100,7160,1,0
A,C,A,12433,100,12433,1,0
A,D,A,8879,100,8879,1,0
A,E,A,1444,100,1444,1,0
A,F,A,7416,100,7416,1,0
A,G,A,12381,100,12381,1,0
A,H,A,8786,100,8786,1,0
A,B,B,7172,100,7172,1,0
B,C,B,9083,100,9083,1,0
B,D,B,10135,100,10135,1,0
B,E,B,7110,100,7110,1,0
B,F,B,1612,100,1612,1,0
B,G,B,9110,100,9110,1,0
B,H,B,10258,100,10258,1,0
A,C,C,12486,100,12486,1,0
B,C,C,9042,100,9042,1,0
C,D,C,6733,100,6733,1,0
