a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,8174,100,8174,1,0
A,C,A,11455,100,11455,1,0
A,D,A,8607,100,8607,1,0
A,E,A,1377,100,1377,1,0
A,F,A,8225,100,8225,1,0
A,G,A,11576,100,11576,1,0
A,H,A,8542,100,8542,1,0
A,B,B,8124,100,8124,1,0
B,C,B,8684,100,8684,1,0
B,D,B,12285,100,12285,1,0
B,E,B,8350,100,8350,1,0
B,F,B,1244,100,1244,1,0
B,G,B,8894,100,8894,1,0
B,H,B,12205,100,12205,1,0
A,C,C,11416,100,11416,1,0
B,C,C,8668,100,8668,1,0
C,D,C,8104,100,8104,1,0
C,E,C,11681,100,11681,1,0
C,F,C,8868,100,8868,1,0
C,G,C,1270,100,1270,1,0
C,H,C,8090,100,8090,1,0
A,D,D,8596,100,8596,1,0
B,D,D,12260,100,12260,1,0
C,D,D,8070,100,8070,1,0
D,E,D,8861,100,8861,1,0
D,F,D,12415,100,12415,1,0
D,G,D,8206,100,8206,1,0
D,H,D,1423,100,1423,1,0
A,E,E,1408,100,1408,1,0
B,E,E,8328,100,8328,1,0
C,E,E,11678,100,11678,1,0
D,E,E,8846,100,8846,1,0
E,F,E,8285,100,8285,1,0
E,G,E,11684,100,11684,1,0
E,H,E,8559,100,8559,1,0
A,F,F,8302,100,8302,1,0
B,F,F,1213,100,1213,1,0
C,F,F,8846,100,8846,1,0
D,F,F,12442,100,12442,1,0
E,F,F,8280,100,8280,1,0
F,G,F,8890,100,8890,1,0
F,H,F,12149,100,12149,1,0
A,G,G,11578,100,11578,1,0
B,G,G,8890,100,8890,1,0
C,G,G,1310,100,1310,1,0
D,G,G,8203,100,8203,1,0
E,G,G,11661,100,11661,1,0
F,G,G,8930,100,8930,1,0
G,H,G,7997,100,7997,1,0
A,H,H,8567,100,8567,1,0
B,H,H,12161,100,12161,1,0
C,H,H,8077,100,8077,1,0
D,H,H,1404,100,1404,1,0
E,H,H,8561,100,8561,1,0
F,H,H,12195,100,12195,1,0
G,H,H,7972,100,7972,1,0
A,B,A,8136,100,8136,1,0
A,C,A,11422,100,11422,1,0
A,D,A,8618,100,8618,1,0
A,E,A,1380,100,1380,1,0
A,F,A,8235,100,8235,1,0
A,G,A,11579,100,11579,1,0
A,H,A,8537,100,8537,1,0
A,B,B,8125,100,8125,1,0
B,C,B,8697,100,8697,1,0
B,D,B,12281,100,12281,1,0
B,E,B,8353,100,8353,1,0
B,F,B,1223,100,1223,1,0
B,G,B,8904,100,8904,1,0
B,H,B,12221,100,12221,1,0
A,C,C,11423,100,11423,1,0
B,C,C,8691,100,8691,1,0
C,D,C,8047,100,8047,1,0
C,E,C,11659,100,11659,1,0
C,F,C,8854,100,8854,1,0
C,G,C,1265,100,1265,1,0
C,H,C,8069,100,8069,1,0
A,D,D,8621,100,8621,1,0
B,D,D,12258,100,12258,1,0
C,D,D,8022,100,8022,1,0
D,E,D,8855,100,8855,1,0
D,F,D,12439,100,12439,1,0
D,G,D,8211,100,8211,1,0
D,H,D,1435,100,1435,1,0
A,E,E,1319,100,1319,1,0
B,E,E,8359,100,8359,1,0
C,E,E,11675,100,11675,1,0
D,E,E,8870,100,8870,1,0
E,F,E,8258,100,8258,1,0
E,G,E,11704,100,11704,1,0
E,H,E,8604,100,8604,1,0
A,F,F,8248,100,8248,1,0
B,F,F,1207,100,1207,1,0
C,F,F,8872,100,8872,1,0
D,F,F,12386,100,12386,1,0
E,F,F,8289,100,8289,1,0
F,G,F,8870,100,8870,1,0
F,H,F,12171,100,12171,1,0
A,G,G,11596,100,11596,1,0
B,G,G,8873,100,8873,1,0
C,G,G,1285,100,1285,1,0
D,G,G,8190,100,8190,1,0
E,G,G,11691,100,11691,1,0
F,G,G,8890,100,8890,1,0
G,H,G,7934,100,7934,1,0
A,H,H,8571,100,8571,1,0
B,H,H,12140,100,12140,1,0
C,H,H,8062,100,8062,1,0
D,H,H,1435,100,1435,1,0
E,H,H,8568,100,8568,1,0
F,H,H,12167,100,12167,1,0
G,H,H,8031,100,8031,1,0
A,B,A,8161,100,8161,1,0
A,C,A,11448,100,11448,1,0
A,D,A,8601,100,8601,1,0
A,E,A,1319,100,1319,1,0
A,F,A,8208,100,8208,1,0
A,G,A,11603,100,11603,1,0
A,H,A,8546,100,8546,1,0
A,B,B,8161,100,8161,1,0
B,C,B,8738,100,8738,1,0
B,D,B,12262,100,12262,1,0
B,E,B,8357,100,8357,1,0
B,F,B,1253,100,1253,1,0
B,G,B,8893,100,8893,1,0
B,H,B,12130,100,12130,1,0
A,C,C,11440,100,11440,1,0
B,C,C,8690,100,8690,1,0
C,D,C,8091,100,8091,1,0
C,E,C,11674,100,11674,1,0
C,F,C,8895,100,8895,1,0
C,G,C,1279,100,1279,1,0
C,H,C,8070,100,8070,1,0
A,D,D,8605,100,8605,1,0
B,D,D,12255,100,12255,1,0
C,D,D,8089,100,8089,1,0
D,E,D,8840,100,8840,1,0
D,F,D,12385,100,12385,1,0
D,G,D,8209,100,8209,1,0
D,H,D,1397,100,1397,1,0
A,E,E,1284,100,1284,1,0
B,E,E,8409,100,8409,1,0
C,E,E,11685,100,11685,1,0
D,E,E,8869,100,8869,1,0
E,F,E,8254,100,8254,1,0
E,G,E,11656,100,11656,1,0
E,H,E,8584,100,8584,1,0
A,F,F,8247,100,8247,1,0
B,F,F,1215,100,1215,1,0
C,F,F,8853,100,8853,1,0
D,F,F,12384,100,12384,1,0
E,F,F,8281,100,8281,1,0
F,G,F,8888,100,8888,1,0
F,H,F,12166,100,12166,1,0
A,G,G,11591,100,11591,1,0
B,G,G,8889,100,8889,1,0
C,G,G,1303,100,1303,1,0
D,G,G,8203,100,8203,1,0
E,G,G,11722,100,11722,1,0
F,G,G,8864,100,8864,1,0
G,H,G,7999,100,7999,1,0
A,H,H,8536,100,8536,1,0
B,H,H,12164,100,12164,1,0
C,H,H,8027,100,8027,1,0
D,H,H,1395,100,1395,1,0
E,H,H,8595,100,8595,1,0
F,H,H,12163,100,12163,1,0
G,H,H,8013,100,8013,1,0
A,B,A,8140,100,8140,1,0
A,C,A,11430,100,11430,1,0
A,D,A,8606,100,8606,1,0
A,E,A,1316,100,1316,1,0
A,F,A,8248,100,8248,1,0
A,G,A,11607,100,11607,1,0
A,H,A,8541,100,8541,1,0
A,B,B,8141,100,8141,1,0
B,C,B,8686,100,8686,1,0
B,D,B,12252,100,12252,1,0
B,E,B,8356,100,8356,1,0
B,F,B,1258,100,1258,1,0
B,G,B,8920,100,8920,1,0
B,H,B,12192,100,12192,1,0
A,C,C,11435,100,11435,1,0
B,C,C,8724,100,8724,1,0
C,D,C,8067,100,8067,1,0
C,E,C,11688,100,11688,1,0
C,F,C,8884,100,8884,1,0
C,G,C,1276,100,1276,1,0
C,H,C,8066,100,8066,1,0
A,D,D,8592,100,8592,1,0
B,D,D,12273,100,12273,1,0
C,D,D,8043,100,8043,1,0
D,E,D,8817,100,8817,1,0
D,F,D,12384,100,12384,1,0
D,G,D,8208,100,8208,1,0
D,H,D,1397,100,1397,1,0
A,E,E,1373,100,1373,1,0
B,E,E,8343,100,8343,1,0
C,E,E,11667,100,11667,1,0
D,E,E,8880,100,8880,1,0
E,F,E,8266,100,8266,1,0
E,G,E,11696,100,11696,1,0
E,H,E,8578,100,8578,1,0
A,F,F,8241,100,8241,1,0
B,F,F,1241,100,1241,1,0
C,F,F,8872,100,8872,1,0
D,F,F,12365,100,12365,1,0
E,F,F,8249,100,8249,1,0
F,G,F,8898,100,8898,1,0
F,H,F,12151,100,12151,1,0
A,G,G,11587,100,11587,1,0
B,G,G,8897,100,8897,1,0
C,G,G,1332,100,1332,1,0
D,G,G,8225,100,8225,1,0
E,G,G,11705,100,11705,1,0
F,G,G,8898,100,8898,1,0
G,H,G,7941,100,7941,1,0
A,H,H,8560,100,8560,1,0
B,H,H,12131,100,12131,1,0
C,H,H,8041,100,8041,1,0
D,H,H,1404,100,1404,1,0
E,H,H,8571,100,8571,1,0
F,H,H,12209,100,12209,1,0
G,H,H,8016,100,8016,1,0
A,B,A,8137,100,8137,1,0
A,C,A,11434,100,11434,1,0
A,D,A,8620,100,8620,1,0
A,E,A,1388,100,1388,1,0
A,F,A,8242,100,8242,1,0
A,G,A,11608,100,11608,1,0
A,H,A,8548,100,8548,1,0
A,B,B,8166,100,8166,1,0
B,C,B,8698,100,8698,1,0
B,D,B,12279,100,12279,1,0
B,E,B,8398,100,8398,1,0
B,F,B,1241,100,1241,1,0
B,G,B,8874,100,8874,1,0
B,H,B,12174,100,12174,1,0
A,C,C,11369,100,11369,1,0
B,C,C,8732,100,8732,1,0
C,D,C,8055,100,8055,1,0
C,E,C,11691,100,11691,1,0
C,F,C,8864,100,8864,1,0
C,G,C,1238,100,1238,1,0
C,H,C,8097,100,8097,1,0
A,D,D,8593,100,8593,1,0
B,D,D,12306,100,12306,1,0
C,D,D,8040,100,8040,1,0
D,E,D,8815,100,8815,1,0
D,F,D,12389,100,12389,1,0
D,G,D,8161,100,8161,1,0
D,H,D,1389,100,1389,1,0
A,E,E,1341,100,1341,1,0
B,E,E,8393,100,8393,1,0
C,E,E,11648,100,11648,1,0
D,E,E,8846,100,8846,1,0
E,F,E,8271,100,8271,1,0
E,G,E,11685,100,11685,1,0
E,H,E,8594,100,8594,1,0
A,F,F,8235,100,8235,1,0
B,F,F,1243,100,1243,1,0
C,F,F,8876,100,8876,1,0
D,F,F,12427,100,12427,1,0
E,F,F,8267,100,8267,1,0
F,G,F,8847,100,8847,1,0
F,H,F,12192,100,12192,1,0
A,G,G,11602,100,11602,1,0
B,G,G,8939,100,8939,1,0
