a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,8852,100,8852,1,0
A,C,A,10586,100,10586,1,0
A,D,A,8336,100,8336,1,0
A,E,A,1379,100,1379,1,0
A,F,A,8824,100,8824,1,0
A,G,A,10562,100,10562,1,0
A,H,A,7955,100,7955,1,0
A,B,B,8885,100,8885,1,0
B,C,B,6141,100,6141,1,0
B,D,B,10967,100,10967,1,0
B,E,B,8710,100,8710,1,0
B,F,B,1291,100,1291,1,0
B,G,B,6184,100,6184,1,0
B,H,B,10460,100,10460,1,0
A,C,C,10554,100,10554,1,0
B,C,C,6117,100,6117,1,0
C,D,C,7298,100,7298,1,0
C,E,C,10213,100,10213,1,0
C,F,C,6624,100,6624,1,0
C,G,C,1244,100,1244,1,0
C,H,C,7062,100,7062,1,0
A,D,D,8294,100,8294,1,0
B,D,D,10930,100,10930,1,0
C,D,D,7285,100,7285,1,0
D,E,D,8080,100,8080,1,0
D,F,D,11195,100,11195,1,0
D,G,D,7440,100,7440,1,0
D,H,D,1475,100,1475,1,0
A,E,E,1356,100,1356,1,0
B,E,E,8690,100,8690,1,0
C,E,E,10219,100,10219,1,0
D,E,E,7996,100,7996,1,0
E,F,E,8486,100,8486,1,0
E,G,E,10159,100,10159,1,0
E,H,E,7495,100,7495,1,0
A,F,F,8827,100,8827,1,0
B,F,F,1277,100,1277,1,0
C,F,F,6652,100,6652,1,0
D,F,F,11214,100,11214,1,0
E,F,F,8582,100,8582,1,0
F,G,F,6452,100,6452,1,0
F,H,F,10617,100,10617,1,0
A,G,G,10572,100,10572,1,0
B,G,G,6260,100,6260,1,0
C,G,G,1249,100,1249,1,0
D,G,G,7468,100,7468,1,0
E,G,G,10123,100,10123,1,0
F,G,G,6445,100,6445,1,0
G,H,G,6957,100,6957,1,0
A,H,H,8036,100,8036,1,0
B,H,H,10485,100,10485,1,0
C,H,H,7064,100,7064,1,0
D,H,H,1522,100,1522,1,0
E,H,H,7545,100,7545,1,0
F,H,H,10575,100,10575,1,0
G,H,H,6957,100,6957,1,0
A,B,A,8837,100,8837,1,0
A,C,A,10566,100,10566,1,0
A,D,A,8312,100,8312,1,0
A,E,A,1373,100,1373,1,0
A,F,A,8780,100,8780,1,0
A,G,A,10627,100,10627,1,0
A,H,A,8031,100,8031,1,0
A,B,B,8847,100,8847,1,0
B,C,B,6099,100,6099,1,0
B,D,B,10986,100,10986,1,0
B,E,B,8744,100,8744,1,0
B,F,B,1318,100,1318,1,0
B,G,B,6269,100,6269,1,0
B,H,B,10448,100,10448,1,0
A,C,C,10569,100,10569,1,0
B,C,C,6150,100,6150,1,0
C,D,C,7267,100,7267,1,0
C,E,C,10232,100,10232,1,0
C,F,C,6613,100,6613,1,0
C,G,C,1265,100,1265,1,0
C,H,C,7030,100,7030,1,0
A,D,D,8313,100,8313,1,0
B,D,D,10938,100,10938,1,0
C,D,D,7304,100,7304,1,0
D,E,D,8037,100,8037,1,0
D,F,D,11207,100,11207,1,0
D,G,D,7414,100,7414,1,0
D,H,D,1457,100,1457,1,0
A,E,E,1420,100,1420,1,0
B,E,E,8745,100,8745,1,0
C,E,E,10237,100,10237,1,0
D,E,E,8062,100,8062,1,0
E,F,E,8493,100,8493,1,0
E,G,E,10143,100,10143,1,0
E,H,E,7454,100,7454,1,0
A,F,F,8809,100,8809,1,0
B,F,F,1288,100,1288,1,0
C,F,F,6650,100,6650,1,0
D,F,F,11195,100,11195,1,0
E,F,F,8536,100,8536,1,0
F,G,F,6438,100,6438,1,0
F,H,F,10560,100,10560,1,0
A,G,G,10638,100,10638,1,0
B,G,G,6260,100,6260,1,0
C,G,G,1240,100,1240,1,0
D,G,G,7444,100,7444,1,0
E,G,G,10133,100,10133,1,0
F,G,G,6449,100,6449,1,0
G,H,G,6917,100,6917,1,0
A,H,H,8003,100,8003,1,0
B,H,H,10461,100,10461,1,0
C,H,H,7064,100,7064,1,0
D,H,H,1471,100,1471,1,0
E,H,H,7501,100,7501,1,0
F,H,H,10616,100,10616,1,0
G,H,H,6953,100,6953,1,0
A,B,A,8861,100,8861,1,0
A,C,A,10535,100,10535,1,0
A,D,A,8335,100,8335,1,0
A,E,A,1333,100,1333,1,0
A,F,A,8828,100,8828,1,0
A,G,A,10597,100,10597,1,0
A,H,A,8027,100,8027,1,0
A,B,B,8824,100,8824,1,0
B,C,B,6156,100,6156,1,0
