experiment_id,deployability,description,capture_id,tag,n_samples,availability_fraction,effective_update_rate_hz,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,max_gap_s,turn_center_abs_error_3d_mm,turn_center_abs_error_xz_mm,turn_center_abs_error_y_mm,fused_radius_mm,opti_radius_mm,nominal_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,imu_only_endpoint_drift_3d_mm,imu_only_endpoint_drift_xz_mm,imu_only_drift_rate_3d_mm_s,uwb_update_accept_rate,uwb_innovation_nis_median,uwb_innovation_nis_p95,filter_divergence_count,raw_range_ge4_ratio,raw_range_full8_ratio
X_A0_L0_I0_T11,imu_only_diagnostic_oracle,Perfect Vicon-derived IMU position-domain diagnostic.,R15,BSDC91,1200,1.0,9.582031774017846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20667399999999958,0.0,0.0,0.0,4673.0834398405395,4673.0834398405395,560.0,0.0,0.0,10.349537158185324,18.537256446087987,0.0,0.0,0.0,,,,,,
X_A0_L0_I0_T11,imu_only_diagnostic_oracle,Perfect Vicon-derived IMU position-domain diagnostic.,R16,BS2DCE,1201,1.0,9.989860291803902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21618399999999838,0.0,0.0,0.0,10574.864179320666,10574.864179320666,440.0,0.0,0.0,2.387517400697585,4.433756509170053,0.0,0.0,0.0,,,,,,
X_A0_L0_I0_T11,imu_only_diagnostic_oracle,Perfect Vicon-derived IMU position-domain diagnostic.,R16,BSDC91,1200,1.0,9.615754452094354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22661499999999535,0.0,0.0,0.0,11331.750282028692,11331.750282028692,560.0,0.0,0.0,3.7496872698459613,6.880817120671963,0.0,0.0,0.0,,,,,,
X_A0_L0_I0_T11,imu_only_diagnostic_oracle,Perfect Vicon-derived IMU position-domain diagnostic.,R17,BS2DCE,1201,1.0,10.213982942648773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21145999999999887,0.0,0.0,0.0,9979.831054517754,9979.831054517754,440.0,0.0,0.0,2.568595020729452,4.374761880715596,0.0,0.0,0.0,,,,,,
X_A0_L0_I0_T11,imu_only_diagnostic_oracle,Perfect Vicon-derived IMU position-domain diagnostic.,R17,BSDC91,1200,1.0,9.542348944616176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21490299999999252,0.0,0.0,0.0,9684.284195854798,9684.284195854798,560.0,0.0,0.0,4.737636788737357,8.36186895319961,0.0,0.0,0.0,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R01,BS2DCE,1201,1.0,9.670244657189972,7009.441006841869,28186.35590669595,13706.023097026744,4462.123585148192,18292.00801792158,5405.711455420147,21444.65205992455,0.2472799999999893,26647.895547248554,26095.12570996157,5399.513985385351,25720.03519200258,426.45493419491004,440.0,25293.58025780767,25293.58025780767,484.0430830086207,842.6097602803493,31453.375711817447,20484.401815314115,262.1924424009809,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R01,BSDC91,1200,1.0,9.75562167699062,9879.949554073037,37863.392999205906,18441.768664294894,5741.616011928706,15690.276318485312,8040.350132219569,34459.42183067566,0.229810999999998,16034.837022815078,13877.374667142147,8033.334967247569,13615.396581616427,553.4977558404732,560.0,13061.898825775954,13061.898825775954,501.9639916686695,925.0830434209474,42337.1595909475,16952.348838675884,353.0238457669881,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R02,BS2DCE,1201,1.0,10.185685038246906,4939.54094032801,31606.028226871967,14078.871964362475,4864.373568344923,28009.733485083503,858.4488853529936,14642.262474509173,0.2527329999999921,59001.07596139198,58995.12454082288,838.0006054558876,58625.21353983335,411.38212265509225,440.0,58213.831417178255,58213.831417178255,449.60742694501886,829.4244123420067,36294.38590673956,31974.20598828865,302.4757074789783,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R02,BSDC91,1200,1.0,9.564252649297773,4697.545643116746,18000.097584596777,8660.838514951865,2432.2346399498865,8459.392208564559,4018.85165363574,15888.429637059771,0.21061200000000468,6436.6505646660935,5099.229270485484,3927.891462176674,5002.528308554155,533.9870329923971,560.0,4468.541275561758,4468.541275561758,508.3744052966955,969.1288492660384,20429.386582746305,9757.326845840695,170.37435282068844,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R03,BS2DCE,1050,1.0,9.709869110964398,5336.2056090530405,19257.12616292014,9526.705794690219,5285.47454968567,18027.58415096387,734.0627074477491,6770.753861436829,0.21259900000000087,26588.160480423066,26578.09211139676,731.6402468701707,26106.814862057225,410.241275797954,440.0,25696.57358625927,25696.57358625927,393.58808410287327,725.3116283754993,21434.88235519769,19958.205543914184,204.3297531710459,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R03,BSDC91,1200,1.0,9.619824534400529,4246.502866781053,17887.676276496688,8576.721866024829,3880.5787263504435,16508.45010741361,1724.4984714184825,6887.672861044132,0.22298299999999927,8101.418962719382,7908.707141160703,1756.513753109517,5885.095979552149,532.4057597268549,560.0,5352.690219825295,5352.690219825295,2575.8886037420843,4891.372763120885,20132.102941194054,18537.712143630444,167.9012858676917,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R04,BS2DCE,1200,1.0,9.648877353119858,3465.5070159764355,7305.2756822673,4107.090703192155,3381.5194243145875,5469.448475989678,762.011148238311,4842.745417817413,0.22420100000000076,2982.492379098698,2867.5669017384216,819.9517396994308,2603.5473837483974,410.89796258200374,440.0,2192.6494211663935,2192.6494211663935,314.44665132386575,546.814678211932,8020.348820689747,5715.386248045634,66.89445618781961,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R04,BSDC91,1200,1.0,10.10243872870947,8848.449111097249,35134.551546565206,17024.015816747076,7698.992225740487,29821.05640580809,4361.257837037238,18577.979061888444,0.2215089999999975,48261.219187871124,48068.592197795224,4307.635270284565,47157.15511105907,533.4026523194126,560.0,46623.75245873966,46623.75245873966,762.9507356498276,1327.6833058954476,39291.40695531606,33162.55248705104,327.71411977342893,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R05,BS2DCE,1200,1.0,9.883473843386287,5040.609030554897,24473.722804695768,11409.788985783807,3242.5610418355163,20488.105883691624,3859.2123282959346,13386.583758361541,0.24221000000000004,18468.641087711647,18056.827514940214,3878.3609582411154,17239.24117730551,412.072896874072,440.0,16827.168280431437,16827.168280431437,1132.254543154426,2023.8087506689833,27687.201763067766,23048.08345820174,230.91647545868545,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R05,BSDC91,1201,1.0,10.079629069650302,3331.814966583558,16372.993405153898,7726.606050825657,2329.147502680242,14727.04983554742,2382.448925435462,7154.642981065917,0.20794599999999974,13868.622731096611,13672.112461325303,2326.3785810488775,13220.627700715084,534.7991719953401,560.0,12685.828528719743,12685.828528719743,712.526081894339,1315.611449999069,18559.76668643226,16948.7760415572,154.66891907027292,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R06,BS2DCE,1200,1.0,9.541347429083926,3378.542326712951,9935.979676722789,5118.868498229474,2648.326059066061,5090.835067101485,2097.8355888481656,8532.70698913262,0.19066100000000574,3331.9454118650433,2536.749023522688,2160.269570980715,2485.096009138406,361.6911856341384,440.0,2123.4048235042674,2123.4048235042674,427.98189876838507,923.3411621363442,11416.19376149166,6363.3183593165695,95.2098535713123,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R06,BSDC91,1201,1.0,9.664403585493515,5621.894732070817,20243.073998570522,9979.665006698031,3097.9379834791143,11584.081693448352,4691.319710806646,16600.936607044696,0.2421109999999942,10794.458354841629,9699.404183180859,4737.287163103363,9655.949505613191,469.19249804748443,560.0,9186.757007565706,9186.757007565706,439.0115190730108,866.8769324398527,22526.761585273725,13088.167312377976,187.7536014015094,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R07,BS2DCE,1200,1.0,9.925656830340007,7282.270934971583,36509.462239633634,16917.653142050953,6879.869901483348,34188.01878755258,2387.2285375027386,12810.940800646931,0.20860400000000823,81184.46415517987,81150.2132151242,2357.9896741856646,80982.51687327136,359.8923130975424,440.0,80622.62456017382,80622.62456017382,376.9524190305479,721.9116943114968,41505.98752787958,38910.024267253524,346.1985297099298,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R07,BSDC91,1201,1.0,9.795326649655625,5599.289729582501,20620.648971915383,10131.323428362053,3956.5676750656544,14424.27094602823,3962.021921750767,14736.063643270574,0.22745200000000132,18143.808712755024,17711.889033779356,3935.3248226965625,17047.462682579207,467.0012460447542,560.0,16580.461436534453,16580.461436534453,473.90376466557694,851.7629282994167,23021.978108290194,15758.687121802906,191.8835602931625,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R08,BS2DCE,1201,1.0,9.895503483217244,6199.157151127902,24740.87296799042,12001.616217012588,6020.735312269434,24012.897884226375,1476.5824338559944,5957.476850140151,0.23738199999999665,53194.40078345265,53172.68912894177,1519.6728291002566,52394.73836819988,360.6086329403899,440.0,52034.12973525949,52034.12973525949,401.7696148884249,767.2501068982747,27542.2690284027,26754.832011502804,229.57995005240892,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R08,BSDC91,1200,1.0,9.686074330934694,6375.494837924793,21867.02954579407,11021.271576639978,2909.6776571723085,12992.333264544348,5672.804359848102,17588.81052245479,0.2214879999999999,12579.811558315345,11327.364526974527,5471.971465181767,11160.490930483962,468.3368491162471,560.0,10692.154081367715,10692.154081367715,567.4216191107377,1102.6485403451486,24056.83187665131,14590.705348381794,200.63997967523994,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R09,BS2DCE,1200,1.0,9.553014453711114,6103.22825469399,27913.19559851092,13200.304159143472,6086.741217998404,27810.452994043204,360.84683714546827,2392.7367458561516,0.2122150000000005,71230.91408532138,71230.6742611347,184.83975372421378,71079.37893429806,362.34192685475176,440.0,70717.0370074433,70717.0370074433,334.5420158610936,614.2668420863184,31409.76006955466,31248.362973286934,262.0161347911607,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R09,BSDC91,1200,1.0,9.76286012750288,9293.280864625167,33206.05815837771,16539.082246705144,5555.737201818653,22037.63267150736,7449.755249142745,24839.18363810789,0.23627600000000015,28950.7137330417,27881.602183149203,7794.875582915919,27822.415262668223,470.4331214231617,560.0,27351.982141245062,27351.982141245062,533.9991808524327,997.4851613546605,36678.474186530395,24544.99270381435,305.9287010219961,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R10,BS2DCE,1200,1.0,10.230807006056772,9178.36738348071,42235.43591288061,19960.895665814714,8886.533386150728,39332.43938578335,2296.072893220284,15388.023222243872,0.22822800000000143,117673.12618381817,117651.15148131625,2274.0230854521187,117863.58538673139,313.7983706055772,440.0,117549.7870161258,117549.7870161258,260.2042147898472,496.9738410606614,47646.97504446698,44375.99230475586,397.4652888124176,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R10,BSDC91,1200,1.0,9.706193522086027,4658.887190359057,24109.407418092196,11136.251600533302,2490.9057414219105,14892.482892292317,3937.08244670835,18959.89131828838,0.20685799999999688,14904.339511206277,14370.40371222695,3953.5848812082622,13737.540606157043,405.59485612190014,560.0,13331.945750035144,13331.945750035144,708.9845924565622,1297.1724755402226,27483.424565528487,17186.840375238975,229.26714400507493,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R11,BS2DCE,1201,1.0,9.788279514109378,3196.464193049422,16975.39083369969,7772.620106535569,2931.169220697347,13931.075334654366,1275.0020929722434,9699.95020487426,0.20445999999999742,13564.440666831859,13505.385663769597,1264.3609756903397,13445.396551846996,313.22875369861083,440.0,13132.167798148384,13132.167798148384,373.1370826087009,685.8740992279727,19583.593321013646,15910.31569106246,163.20298272489762,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R11,BSDC91,1200,1.0,9.54863597735027,3744.714630076004,19627.059684973276,8969.265437109756,2820.1120622414746,10858.461778229546,2463.707158419583,16349.779152420864,0.18422900000000197,9477.231779272288,9153.16440830999,2457.133189816086,9381.62946617327,405.0202579913873,560.0,8976.609208181882,8976.609208181882,226.18943492970647,443.16070452439743,22437.646981213005,12133.146763096986,187.15206141724488,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R12,BS2DCE,1200,1.0,9.557853688376094,6713.9665778693925,32316.613047243154,15010.544524172828,6215.14396157308,32228.267401178426,2303.3202892685413,3461.7698876118006,0.19435199999999497,104071.99548014441,104046.52697588646,2302.274413558913,103935.58613262419,312.4971456957752,440.0,103623.08898692841,103623.08898692841,394.13977162364205,819.2239374813221,36915.88748496582,36865.051930696645,307.89604709317433,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R12,BSDC91,1200,1.0,10.241494438868845,5550.943778723152,18266.132839407128,9264.349375964945,4468.455677950107,14935.858213601743,3293.308452832761,10515.310089420122,0.22837300000000482,11597.896603764653,11124.005873750202,3281.4172170552624,10529.573217181305,405.07303073094835,560.0,10124.500186450357,10124.500186450357,933.4774103860208,1761.8349178354538,20160.14524371686,16763.627096342017,168.17662699509438,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R13,BS2DCE,1201,1.0,9.591544094726066,6812.153231176172,23988.969160123008,12083.282041673108,6297.577067310469,22582.675413435616,2597.297581392867,8092.800043047109,0.20947100000000063,57608.46045376785,57552.02940883351,2549.2404315986614,57383.5877994375,312.9256941817329,440.0,57070.66210525577,57070.66210525577,308.1189878725203,600.9288038324958,26245.18824776989,24842.131911102886,218.71967336615668,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R13,BSDC91,1200,1.0,10.239711649719927,10484.301183788599,37491.574069762675,18462.714528218516,7572.0025678173515,28815.96846052012,7251.57549393415,23984.538509515194,0.2275070000000028,72179.08348473502,71798.3011362517,7404.326211375784,71725.2209046382,404.7056833816649,560.0,71320.51522125654,71320.51522125654,345.545856354995,660.5227239227003,41731.21138276062,32186.656842281904,348.0802706919967,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R14,BS2DCE,1201,1.0,9.913553810770187,10240.230762732643,46892.52376217591,22102.008063087516,9858.230689242739,44524.90182446132,2770.8507270671657,14711.964597167635,0.22201900000000308,135311.28146985933,135283.07029121195,2762.9306177513927,137880.67232928064,3519.476794205686,440.0,134361.19553507495,134361.19553507495,496.3933294268407,908.1710017627629,52900.76240450583,50191.23245807284,440.85602409370813,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R14,BSDC91,1200,1.0,9.69170680648559,1120.4655619666082,5633.814635976784,2538.857707858041,1112.25044845696,4116.83821648498,285.5832599374244,3845.973272207263,0.24100400000000022,5437.341450618855,5428.482422753252,310.2589829109429,2004.4749122381031,3671.731055538712,560.0,-1667.256143300609,1667.256143300609,356.7257700557875,726.0792570113555,6646.644193940509,4821.1617465357795,55.435814204838,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R15,BS2DCE,1200,1.0,10.218262077985642,9437.011609414134,31232.357694043134,15840.29155322137,6960.840306728616,25136.10399042855,6372.11816832968,18537.433536136276,0.20982399999999757,113301.19173512021,113130.7172430001,6212.959414227089,116583.86973782443,3877.162448810546,440.0,112706.70728901388,112706.70728901388,190.1766404511137,338.73190238740426,34249.26584576809,27792.562782175675,285.674416650914,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R15,BSDC91,1200,1.0,9.582031774017846,10490.937095016467,37747.46178098537,18622.466404771654,6082.376415204355,15814.066478400598,8547.774674932116,34275.153836116035,0.20667399999999958,16187.460678291356,13753.512116199896,8536.673103778283,9144.684285069241,4673.0834398405395,560.0,4471.6008452287015,4471.6008452287015,1209.666456679546,2180.0948343660593,42067.39702043619,17288.836080088862,350.9291026247358,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R16,BS2DCE,1201,1.0,9.989860291803902,7190.687858580455,29272.439749654513,14069.041606233277,6299.212556743119,25867.67261688366,3467.839823940284,13701.797045748452,0.21618399999999838,73508.55739028378,73426.65005017906,3469.160130230828,80046.34737709379,10574.864179320666,440.0,69471.48319777312,69471.48319777312,289.5260425736068,546.3637295801018,32886.14863911652,29053.30512383912,274.0625848503172,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R16,BSDC91,1200,1.0,9.615754452094354,5816.934875898261,22920.20096010492,10863.374398863869,2817.3180684390336,10484.161134389054,5089.150206227818,20381.80505535175,0.22661499999999535,6438.125604322164,3882.0514413170768,5136.0624902737145,7707.131716991087,11331.750282028692,560.0,-3624.6185650376046,3624.6185650376046,402.850875842907,908.5741268215124,26153.144832912953,12032.541440160787,218.14353293637947,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R17,BS2DCE,1201,1.0,10.213982942648773,5860.00690911584,23151.185992925544,11305.613945992196,4303.799844859107,14189.027173203018,3977.0576900864926,18293.411949582784,0.21145999999999887,22407.257136268665,22028.052235316154,4104.8857583428535,13881.833610202197,9979.831054517754,440.0,3902.002555684443,3902.002555684443,667.7876294719816,1099.1851273889824,25758.84508217777,15320.578137657369,214.66268440236982,,,,,,
X_A0_L2_I3_T11,imu_only_diagnostic_realistic,MPU6050-like residual drift after I3 bias calibration.,R17,BSDC91,1200,1.0,9.542348944616176,9116.55058135138,31069.606773954943,15715.279157143541,3508.4366417285178,11415.312381291325,8414.414164667152,28896.558762625966,0.21490299999999252,17489.702241603158,15401.490384170356,8287.56770387106,4350.262062033338,9684.284195854798,560.0,-5334.02213382146,5334.02213382146,1444.734362715081,2659.309951804201,34044.88095508419,12538.76696042857,283.9629055409976,,,,,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R01,BS2DCE,1201,1.0,9.670244657189972,76.42150726637121,135.59322319833157,84.21241812580983,37.489060517599405,59.68096187806007,65.00423366005725,125.92863934022591,0.2472799999999893,73.40646143935919,26.118426552739813,68.60274320650205,434.48033388819124,426.45493419491004,440.0,8.025399693281202,8.025399693281202,19.428997522500175,36.17718850966105,,,,1.0,1.689077691301317,32.309135385070675,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R01,BSDC91,1200,1.0,9.75562167699062,64.93865959700906,96.58585653717695,67.51490511965449,27.93086688139248,43.306860922935925,56.731497636523954,90.72529933309167,0.229810999999998,60.13948055725193,14.120457209671235,58.45827409260323,561.6095851898284,553.4977558404732,560.0,8.111829349355162,8.111829349355162,10.314186936410968,19.51323957107903,,,,1.0,0.8785557375992117,8.429158038855697,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R02,BS2DCE,1201,1.0,10.185685038246906,49.45162423788806,94.05855262684739,57.32239187267866,27.070409667422332,59.46519049049587,37.284176369150146,80.00940702371418,0.2527329999999921,36.26236648629935,7.135593616333266,35.55337574590112,428.2616653590023,411.38212265509225,440.0,16.879542703910033,16.879542703910033,17.487311332539917,32.439520607054874,,,,1.0,1.4974370142145599,14.557826022666262,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R02,BSDC91,1200,1.0,9.564252649297773,69.5383852559786,104.43443671083062,71.27281073068893,26.048010015656985,40.136480673160705,64.06432844247905,100.1631430432844,0.21061200000000468,67.8570556576394,9.64465772647867,67.1681515293003,536.951739517801,533.9870329923971,560.0,2.964706525403926,2.964706525403926,19.170540462792776,32.44929467116068,,,,1.0,0.9621647499369477,4.535216241848217,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R03,BS2DCE,1050,1.0,9.709869110964398,71.48783961780158,149.14746306478852,89.52036705065485,50.892380734134434,92.2375381478863,46.65045014898328,126.79226870838394,0.21259900000000087,56.653551838922375,35.58887746355934,44.08011725085612,428.4009918144699,410.241275797954,440.0,18.15971601651586,18.15971601651586,22.029784058357663,38.21568446498873,,,,1.0,1.8194995087930614,7.660103828699589,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R03,BSDC91,1200,1.0,9.619824534400529,63.689171284440086,94.87292275374516,65.1719015522848,27.404736631288465,54.7946708874784,54.9383887843631,80.37736869886984,0.22298299999999927,49.291634734719544,18.806236279064827,45.56304129266391,531.8517659364629,532.4057597268549,560.0,-0.5539937903919281,0.5539937903919281,18.170728103717504,31.915712412208826,,,,1.0,0.8178450071789191,3.802692860579405,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R04,BS2DCE,1200,1.0,9.648877353119858,71.11154524803482,118.07591367931182,77.74967085648656,61.72059813411138,89.2820559250911,28.455157703069176,88.46073493681797,0.22420100000000076,50.83202270408417,50.62418630381752,4.591981409468417,430.3850491597148,410.89796258200374,440.0,19.487086577711068,19.487086577711068,16.845640224072994,30.08259535924594,,,,1.0,1.4175812554444653,10.971151337981038,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R04,BSDC91,1200,1.0,10.10243872870947,57.67103339593713,82.49546601434615,58.907367831298046,42.906704459812275,63.17881540096084,35.61484653307576,68.31490674034154,0.2215089999999975,38.966182236997014,32.310695453668906,21.780319497820074,546.0751277497434,533.4026523194126,560.0,12.672475430330792,12.672475430330792,18.882972062412563,32.68961478739577,,,,1.0,0.7646101161876984,4.696854530998216,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R05,BS2DCE,1200,1.0,9.883473843386287,76.83280831449348,133.47908622747283,84.68181430342173,62.289750179003924,113.31135775563129,35.02275338138952,84.63699777821128,0.24221000000000004,76.13842358788268,66.05082083945392,37.87279515539103,435.8871516604179,412.072896874072,440.0,23.814254786345884,23.814254786345884,20.214784383069382,39.39945192277672,,,,1.0,1.9221103939954451,10.219545563016146,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R05,BSDC91,1201,1.0,10.079629069650302,58.9143359183263,80.02556688957014,58.96179992879514,38.06061656060326,67.5845365970193,36.523514327533576,62.06294392632651,0.20794599999999974,41.99997693489622,26.769342494280863,32.36356539313465,551.1155533610939,534.7991719953401,560.0,16.31638136575384,16.31638136575384,17.62627113556672,29.984069666855476,,,,1.0,0.9237281448405847,3.3577175578726446,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R06,BS2DCE,1200,1.0,9.541347429083926,70.58918183134526,114.31675110316571,74.67493956611276,36.12394477290066,80.24403363380739,40.116160890321055,109.53190502419895,0.19066100000000574,18.408269230568692,17.97025230831368,3.991792584873224,388.4516678588182,361.6911856341384,440.0,26.760482224679834,26.760482224679834,62.11701770021065,96.69086445543036,,,,1.0,1.7526276489401384,7.857949396857166,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R06,BSDC91,1201,1.0,9.664403585493515,55.12673485234829,87.18850784451338,57.735047132711784,27.254794276754733,74.02419254708519,37.78386409004361,66.13005363051047,0.2421109999999942,31.41752302163911,23.75593611160797,20.56006450078462,480.01447969854564,469.19249804748443,560.0,10.821981651061208,10.821981651061208,72.48916897648049,126.30710764437134,,,,1.0,0.9518148481891,3.7063003027824886,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R07,BS2DCE,1200,1.0,9.925656830340007,72.57435689065989,123.75706126424794,81.80946360070132,52.328331057355854,112.89764973245926,39.40952464172119,72.64139776583528,0.20860400000000823,54.01842108235892,51.822079002113206,15.246702729763456,391.0788287876127,359.8923130975424,440.0,31.18651569007028,31.18651569007028,61.7404517639911,93.30870008700145,,,,1.0,1.2284186965772323,7.382504779326415,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R07,BSDC91,1201,1.0,9.795326649655625,45.109140696686836,91.12484650287884,55.83466514167486,34.211437458031554,80.48784168094335,27.497256653260024,50.58113925978773,0.22745200000000132,46.92943910449938,46.577885244480235,5.733485921753527,486.7894205196718,467.0012460447542,560.0,19.788174474917582,19.788174474917582,69.97595234085952,122.63237848701476,,,,1.0,0.7277049275461838,2.7780539590703426,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R08,BS2DCE,1201,1.0,9.895503483217244,77.36650862128157,113.1247919671021,81.89714290686408,63.36018751080378,94.63832714854401,38.00317223997786,83.838968149337,0.23738199999999665,64.62063979255731,61.9583379714708,18.357326684799204,376.5507393942153,360.6086329403899,440.0,15.942106453825431,15.942106453825431,57.45404006726551,91.38485433798559,,,,1.0,1.0836794452374992,9.621023742051278,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R08,BSDC91,1200,1.0,9.686074330934694,44.85461615819087,62.60296290081507,46.43615686690444,41.487454776152966,59.38429515867629,12.171581438912483,33.822109127928535,0.2214879999999999,34.44528631306993,34.19298494061027,4.161433652067672,479.9896639142848,468.3368491162471,560.0,11.652814798037696,11.652814798037696,69.63411196512635,122.24797744626007,,,,1.0,0.6227745208418535,3.1982323178010477,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R09,BS2DCE,1200,1.0,9.553014453711114,86.27253770597505,122.57945813032677,89.70154080459149,76.59163407292064,113.30984966745856,35.52071966479383,78.6004526514336,0.2122150000000005,78.56585265991433,63.3649648816141,46.44862139753104,396.1511898661127,362.34192685475176,440.0,33.80926301136094,33.80926301136094,67.76989651224454,106.88496682247009,,,,1.0,1.897602178104727,12.799365688983093,0.0,,
