a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1819,100,1819,1,0
A,C,A,3720,100,3720,1,0
A,D,A,2448,100,2448,1,0
A,E,A,1333,100,1333,1,0
A,F,A,2392,100,2392,1,0
A,G,A,3790,100,3790,1,0
A,H,A,2778,100,2778,1,0
A,B,B,1855,100,1855,1,0
B,C,B,1925,100,1925,1,0
B,D,B,2487,100,2487,1,0
B,E,B,2322,100,2322,1,0
B,F,B,1450,100,1450,1,0
B,G,B,2197,100,2197,1,0
B,H,B,2842,100,2842,1,0
A,C,C,3760,100,3760,1,0
B,C,C,1980,100,1980,1,0
C,D,C,3819,100,3819,1,0
C,E,C,4020,100,4020,1,0
C,F,C,2284,100,2284,1,0
C,G,C,1228,100,1228,1,0
C,H,C,3994,100,3994,1,0
A,D,D,2472,100,2472,1,0
B,D,D,2520,100,2520,1,0
C,D,D,3809,100,3809,1,0
D,E,D,2894,100,2894,1,0
D,F,D,3069,100,3069,1,0
D,G,D,3921,100,3921,1,0
D,H,D,1403,100,1403,1,0
A,E,E,1303,100,1303,1,0
B,E,E,2333,100,2333,1,0
C,E,E,3995,100,3995,1,0
D,E,E,2940,100,2940,1,0
E,F,E,1958,100,1958,1,0
E,G,E,3617,100,3617,1,0
E,H,E,2616,100,2616,1,0
A,F,F,2390,100,2390,1,0
B,F,F,1445,100,1445,1,0
C,F,F,2268,100,2268,1,0
D,F,F,3088,100,3088,1,0
E,F,F,1992,100,1992,1,0
F,G,F,1605,100,1605,1,0
F,H,F,2722,100,2722,1,0
A,G,G,3806,100,3806,1,0
B,G,G,2209,100,2209,1,0
C,G,G,1246,100,1246,1,0
D,G,G,3955,100,3955,1,0
E,G,G,3626,100,3626,1,0
F,G,G,1633,100,1633,1,0
G,H,G,3623,100,3623,1,0
A,H,H,2820,100,2820,1,0
B,H,H,2866,100,2866,1,0
C,H,H,4021,100,4021,1,0
D,H,H,1446,100,1446,1,0
E,H,H,2585,100,2585,1,0
F,H,H,2691,100,2691,1,0
G,H,H,3640,100,3640,1,0
A,B,A,1828,100,1828,1,0
A,C,A,3707,100,3707,1,0
A,D,A,2444,100,2444,1,0
A,E,A,1327,100,1327,1,0
A,F,A,2334,100,2334,1,0
A,G,A,3790,100,3790,1,0
A,H,A,2824,100,2824,1,0
A,B,B,1822,100,1822,1,0
B,C,B,1903,100,1903,1,0
B,D,B,2493,100,2493,1,0
B,E,B,2288,100,2288,1,0
B,F,B,1433,100,1433,1,0
B,G,B,2212,100,2212,1,0
B,H,B,2876,100,2876,1,0
