a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,3966,100,3966,1,0
A,C,A,10036,100,10036,1,0
A,D,A,10099,100,10099,1,0
A,E,A,1355,100,1355,1,0
A,F,A,4309,100,4309,1,0
A,G,A,10000,100,10000,1,0
A,H,A,10201,100,10201,1,0
A,B,B,3958,100,3958,1,0
B,C,B,7309,100,7309,1,0
B,D,B,6317,100,6317,1,0
B,E,B,4106,100,4106,1,0
B,F,B,1366,100,1366,1,0
B,G,B,7357,100,7357,1,0
B,H,B,6527,100,6527,1,0
A,C,C,10032,100,10032,1,0
B,C,C,7284,100,7284,1,0
C,D,C,8896,100,8896,1,0
C,E,C,10033,100,10033,1,0
C,F,C,7217,100,7217,1,0
C,G,C,1313,100,1313,1,0
C,H,C,9004,100,9004,1,0
A,D,D,10081,100,10081,1,0
B,D,D,6337,100,6337,1,0
C,D,D,8936,100,8936,1,0
D,E,D,10063,100,10063,1,0
D,F,D,6517,100,6517,1,0
D,G,D,9079,100,9079,1,0
D,H,D,1522,100,1522,1,0
A,E,E,1351,100,1351,1,0
B,E,E,4104,100,4104,1,0
C,E,E,10047,100,10047,1,0
D,E,E,10111,100,10111,1,0
E,F,E,3982,100,3982,1,0
E,G,E,9861,100,9861,1,0
E,H,E,9952,100,9952,1,0
A,F,F,4250,100,4250,1,0
B,F,F,1327,100,1327,1,0
C,F,F,7201,100,7201,1,0
D,F,F,6479,100,6479,1,0
E,F,F,3976,100,3976,1,0
F,G,F,7040,100,7040,1,0
F,H,F,6359,100,6359,1,0
A,G,G,10046,100,10046,1,0
B,G,G,7387,100,7387,1,0
C,G,G,1334,100,1334,1,0
D,G,G,9127,100,9127,1,0
E,G,G,9804,100,9804,1,0
F,G,G,7077,100,7077,1,0
G,H,G,8991,100,8991,1,0
A,H,H,10199,100,10199,1,0
B,H,H,6481,100,6481,1,0
C,H,H,9048,100,9048,1,0
D,H,H,1470,100,1470,1,0
E,H,H,9982,100,9982,1,0
F,H,H,6322,100,6322,1,0
G,H,H,8981,100,8981,1,0
A,B,A,3992,100,3992,1,0
A,C,A,10085,100,10085,1,0
A,D,A,10084,100,10084,1,0
A,E,A,1360,100,1360,1,0
A,F,A,4297,100,4297,1,0
A,G,A,10073,100,10073,1,0
A,H,A,10208,100,10208,1,0
A,B,B,3976,100,3976,1,0
B,C,B,7277,100,7277,1,0
B,D,B,6392,100,6392,1,0
B,E,B,4114,100,4114,1,0
B,F,B,1330,100,1330,1,0
B,G,B,7340,100,7340,1,0
B,H,B,6506,100,6506,1,0
A,C,C,10049,100,10049,1,0
B,C,C,7296,100,7296,1,0
C,D,C,8956,100,8956,1,0
C,E,C,10034,100,10034,1,0
C,F,C,7235,100,7235,1,0
C,G,C,1316,100,1316,1,0
C,H,C,9082,100,9082,1,0
A,D,D,10082,100,10082,1,0
B,D,D,6358,100,6358,1,0
C,D,D,8963,100,8963,1,0
D,E,D,10081,100,10081,1,0
D,F,D,6472,100,6472,1,0
D,G,D,9101,100,9101,1,0
D,H,D,1481,100,1481,1,0
A,E,E,1434,100,1434,1,0
B,E,E,4105,100,4105,1,0
C,E,E,10034,100,10034,1,0
D,E,E,10192,100,10192,1,0
E,F,E,3984,100,3984,1,0
E,G,E,9831,100,9831,1,0
E,H,E,9999,100,9999,1,0
A,F,F,4314,100,4314,1,0
B,F,F,1380,100,1380,1,0
C,F,F,7222,100,7222,1,0
D,F,F,6486,100,6486,1,0
E,F,F,3969,100,3969,1,0
F,G,F,7039,100,7039,1,0
F,H,F,6293,100,6293,1,0
A,G,G,10065,100,10065,1,0
B,G,G,7397,100,7397,1,0
C,G,G,1327,100,1327,1,0
D,G,G,9093,100,9093,1,0
E,G,G,9818,100,9818,1,0
F,G,G,7053,100,7053,1,0
G,H,G,9013,100,9013,1,0
A,H,H,10172,100,10172,1,0
B,H,H,6523,100,6523,1,0
C,H,H,9030,100,9030,1,0
D,H,H,1439,100,1439,1,0
E,H,H,9998,100,9998,1,0
F,H,H,6333,100,6333,1,0
G,H,H,8963,100,8963,1,0
A,B,A,3938,100,3938,1,0
A,C,A,10041,100,10041,1,0
A,D,A,10114,100,10114,1,0
A,E,A,1414,100,1414,1,0
A,F,A,4298,100,4298,1,0
A,G,A,9985,100,9985,1,0
A,H,A,10183,100,10183,1,0
A,B,B,3991,100,3991,1,0
B,C,B,7271,100,7271,1,0
B,D,B,6359,100,6359,1,0
B,E,B,4136,100,4136,1,0
B,F,B,1355,100,1355,1,0
B,G,B,7358,100,7358,1,0
B,H,B,6509,100,6509,1,0
A,C,C,10139,100,10139,1,0
B,C,C,7277,100,7277,1,0
C,D,C,8949,100,8949,1,0
C,E,C,9999,100,9999,1,0
C,F,C,7218,100,7218,1,0
C,G,C,1307,100,1307,1,0
C,H,C,9037,100,9037,1,0
A,D,D,10058,100,10058,1,0
B,D,D,6312,100,6312,1,0
C,D,D,8936,100,8936,1,0
D,E,D,10102,100,10102,1,0
D,F,D,6482,100,6482,1,0
D,G,D,9113,100,9113,1,0
D,H,D,1497,100,1497,1,0
A,E,E,1329,100,1329,1,0
B,E,E,4096,100,4096,1,0
C,E,E,9994,100,9994,1,0
D,E,E,10082,100,10082,1,0
E,F,E,3954,100,3954,1,0
E,G,E,9838,100,9838,1,0
E,H,E,9967,100,9967,1,0
A,F,F,4260,100,4260,1,0
B,F,F,1330,100,1330,1,0
C,F,F,7202,100,7202,1,0
D,F,F,6506,100,6506,1,0
E,F,F,3960,100,3960,1,0
F,G,F,7047,100,7047,1,0
F,H,F,6319,100,6319,1,0
A,G,G,10006,100,10006,1,0
B,G,G,7340,100,7340,1,0
C,G,G,1300,100,1300,1,0
D,G,G,9111,100,9111,1,0
E,G,G,9811,100,9811,1,0
F,G,G,7034,100,7034,1,0
G,H,G,9024,100,9024,1,0
A,H,H,10194,100,10194,1,0
B,H,H,6518,100,6518,1,0
C,H,H,9075,100,9075,1,0
D,H,H,1478,100,1478,1,0
E,H,H,9989,100,9989,1,0
F,H,H,6324,100,6324,1,0
G,H,H,8982,100,8982,1,0
A,B,A,3967,100,3967,1,0
A,C,A,10030,100,10030,1,0
A,D,A,10105,100,10105,1,0
A,E,A,1372,100,1372,1,0
A,F,A,4283,100,4283,1,0
A,G,A,10065,100,10065,1,0
A,H,A,10168,100,10168,1,0
A,B,B,4004,100,4004,1,0
B,C,B,7338,100,7338,1,0
B,D,B,6309,100,6309,1,0
B,E,B,4076,100,4076,1,0
B,F,B,1368,100,1368,1,0
B,G,B,7360,100,7360,1,0
B,H,B,6497,100,6497,1,0
A,C,C,10080,100,10080,1,0
B,C,C,7274,100,7274,1,0
C,D,C,8941,100,8941,1,0
C,E,C,10004,100,10004,1,0
C,F,C,7238,100,7238,1,0
C,G,C,1290,100,1290,1,0
C,H,C,9047,100,9047,1,0
A,D,D,10095,100,10095,1,0
B,D,D,6366,100,6366,1,0
C,D,D,8992,100,8992,1,0
D,E,D,10049,100,10049,1,0
D,F,D,6484,100,6484,1,0
D,G,D,9107,100,9107,1,0
D,H,D,1549,100,1549,1,0
A,E,E,1334,100,1334,1,0
B,E,E,4111,100,4111,1,0
C,E,E,10042,100,10042,1,0
D,E,E,10066,100,10066,1,0
E,F,E,3959,100,3959,1,0
E,G,E,9817,100,9817,1,0
E,H,E,9961,100,9961,1,0
A,F,F,4277,100,4277,1,0
B,F,F,1394,100,1394,1,0
C,F,F,7251,100,7251,1,0
D,F,F,6504,100,6504,1,0
E,F,F,3944,100,3944,1,0
F,G,F,7039,100,7039,1,0
F,H,F,6366,100,6366,1,0
A,G,G,10015,100,10015,1,0
B,G,G,7355,100,7355,1,0
C,G,G,1338,100,1338,1,0
D,G,G,9121,100,9121,1,0
E,G,G,9816,100,9816,1,0
F,G,G,7051,100,7051,1,0
G,H,G,9000,100,9000,1,0
A,H,H,10159,100,10159,1,0
B,H,H,6456,100,6456,1,0
C,H,H,9067,100,9067,1,0
D,H,H,1492,100,1492,1,0
E,H,H,9980,100,9980,1,0
F,H,H,6330,100,6330,1,0
G,H,H,8986,100,8986,1,0
A,B,A,3960,100,3960,1,0
A,C,A,10026,100,10026,1,0
A,D,A,10106,100,10106,1,0
A,E,A,1395,100,1395,1,0
A,F,A,4282,100,4282,1,0
A,G,A,10069,100,10069,1,0
A,H,A,10185,100,10185,1,0
A,B,B,3990,100,3990,1,0
B,C,B,7258,100,7258,1,0
B,D,B,6340,100,6340,1,0
B,E,B,4081,100,4081,1,0
B,F,B,1311,100,1311,1,0
B,G,B,7337,100,7337,1,0
B,H,B,6487,100,6487,1,0
A,C,C,10067,100,10067,1,0
B,C,C,7298,100,7298,1,0
C,D,C,8947,100,8947,1,0
C,E,C,10005,100,10005,1,0
C,F,C,7237,100,7237,1,0
C,G,C,1318,100,1318,1,0
C,H,C,9055,100,9055,1,0
A,D,D,10077,100,10077,1,0
B,D,D,6344,100,6344,1,0
C,D,D,8967,100,8967,1,0
D,E,D,10032,100,10032,1,0
D,F,D,6514,100,6514,1,0
D,G,D,9108,100,9108,1,0
D,H,D,1499,100,1499,1,0
A,E,E,1420,100,1420,1,0
B,E,E,4069,100,4069,1,0
C,E,E,10039,100,10039,1,0
D,E,E,10080,100,10080,1,0
E,F,E,3992,100,3992,1,0
E,G,E,9812,100,9812,1,0
E,H,E,10005,100,10005,1,0
A,F,F,4264,100,4264,1,0
B,F,F,1328,100,1328,1,0
C,F,F,7216,100,7216,1,0
D,F,F,6502,100,6502,1,0
E,F,F,3908,100,3908,1,0
F,G,F,7053,100,7053,1,0
F,H,F,6305,100,6305,1,0
A,G,G,10017,100,10017,1,0
B,G,G,7376,100,7376,1,0
C,G,G,1297,100,1297,1,0
D,G,G,9087,100,9087,1,0
E,G,G,9811,100,9811,1,0
F,G,G,7041,100,7041,1,0
G,H,G,8978,100,8978,1,0
A,H,H,10174,100,10174,1,0
B,H,H,6553,100,6553,1,0
C,H,H,9050,100,9050,1,0
D,H,H,1474,100,1474,1,0
E,H,H,10032,100,10032,1,0
F,H,H,6267,100,6267,1,0
G,H,H,8992,100,8992,1,0
A,B,A,3974,100,3974,1,0
A,C,A,10086,100,10086,1,0
A,D,A,10114,100,10114,1,0
A,E,A,1381,100,1381,1,0
A,F,A,4249,100,4249,1,0
A,G,A,10030,100,10030,1,0
A,H,A,10223,100,10223,1,0
