a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4914,100,4914,1,0
A,C,A,6938,100,6938,1,0
A,D,A,10206,100,10206,1,0
A,E,A,1327,100,1327,1,0
A,F,A,5107,100,5107,1,0
A,G,A,6993,100,6993,1,0
A,H,A,10873,100,10873,1,0
A,B,B,4896,100,4896,1,0
B,C,B,6883,100,6883,1,0
B,D,B,13309,100,13309,1,0
B,E,B,5133,100,5133,1,0
B,F,B,1461,100,1461,1,0
B,G,B,6902,100,6902,1,0
B,H,B,13889,100,13889,1,0
A,C,C,6958,100,6958,1,0
B,C,C,6904,100,6904,1,0
C,D,C,7761,100,7761,1,0
C,E,C,7162,100,7162,1,0
C,F,C,7097,100,7097,1,0
C,G,C,1167,100,1167,1,0
C,H,C,8181,100,8181,1,0
A,D,D,10206,100,10206,1,0
B,D,D,13242,100,13242,1,0
C,D,D,7725,100,7725,1,0
D,E,D,10337,100,10337,1,0
D,F,D,13371,100,13371,1,0
D,G,D,7935,100,7935,1,0
D,H,D,1375,100,1375,1,0
A,E,E,1282,100,1282,1,0
B,E,E,5078,100,5078,1,0
C,E,E,7144,100,7144,1,0
D,E,E,10349,100,10349,1,0
E,F,E,4935,100,4935,1,0
E,G,E,6952,100,6952,1,0
E,H,E,10815,100,10815,1,0
A,F,F,5139,100,5139,1,0
B,F,F,1434,100,1434,1,0
C,F,F,7110,100,7110,1,0
D,F,F,13354,100,13354,1,0
E,F,F,4950,100,4950,1,0
F,G,F,6839,100,6839,1,0
F,H,F,13836,100,13836,1,0
A,G,G,7023,100,7023,1,0
B,G,G,6958,100,6958,1,0
C,G,G,1150,100,1150,1,0
D,G,G,7976,100,7976,1,0
E,G,G,6942,100,6942,1,0
F,G,G,6827,100,6827,1,0
G,H,G,8290,100,8290,1,0
A,H,H,10878,100,10878,1,0
B,H,H,13829,100,13829,1,0
C,H,H,8189,100,8189,1,0
D,H,H,1401,100,1401,1,0
E,H,H,10839,100,10839,1,0
F,H,H,13812,100,13812,1,0
G,H,H,8211,100,8211,1,0
A,B,A,4876,100,4876,1,0
A,C,A,6942,100,6942,1,0
A,D,A,10194,100,10194,1,0
A,E,A,1352,100,1352,1,0
A,F,A,5077,100,5077,1,0
A,G,A,6949,100,6949,1,0
A,H,A,10901,100,10901,1,0
A,B,B,4920,100,4920,1,0
B,C,B,6884,100,6884,1,0
B,D,B,13241,100,13241,1,0
B,E,B,5077,100,5077,1,0
B,F,B,1477,100,1477,1,0
B,G,B,6890,100,6890,1,0
B,H,B,13788,100,13788,1,0
A,C,C,6923,100,6923,1,0
B,C,C,6921,100,6921,1,0
C,D,C,7763,100,7763,1,0
C,E,C,7133,100,7133,1,0
C,F,C,7086,100,7086,1,0
C,G,C,1193,100,1193,1,0
C,H,C,8235,100,8235,1,0
A,D,D,10173,100,10173,1,0
B,D,D,13259,100,13259,1,0
C,D,D,7734,100,7734,1,0
D,E,D,10272,100,10272,1,0
D,F,D,13365,100,13365,1,0
D,G,D,7966,100,7966,1,0
D,H,D,1374,100,1374,1,0
A,E,E,1342,100,1342,1,0
B,E,E,5132,100,5132,1,0
C,E,E,7170,100,7170,1,0
D,E,E,10286,100,10286,1,0
E,F,E,4930,100,4930,1,0
E,G,E,6967,100,6967,1,0
E,H,E,10845,100,10845,1,0
A,F,F,5077,100,5077,1,0
B,F,F,1467,100,1467,1,0
C,F,F,7071,100,7071,1,0
D,F,F,13369,100,13369,1,0
E,F,F,4922,100,4922,1,0
F,G,F,6858,100,6858,1,0
F,H,F,13835,100,13835,1,0
A,G,G,6964,100,6964,1,0
B,G,G,6927,100,6927,1,0
C,G,G,1208,100,1208,1,0
D,G,G,7955,100,7955,1,0
E,G,G,6969,100,6969,1,0
F,G,G,6852,100,6852,1,0
G,H,G,8213,100,8213,1,0
A,H,H,10863,100,10863,1,0
B,H,H,13888,100,13888,1,0
C,H,H,8254,100,8254,1,0
D,H,H,1383,100,1383,1,0
E,H,H,10861,100,10861,1,0
F,H,H,13763,100,13763,1,0
G,H,H,8227,100,8227,1,0
A,B,A,4866,100,4866,1,0
A,C,A,6933,100,6933,1,0
A,D,A,10185,100,10185,1,0
A,E,A,1340,100,1340,1,0
A,F,A,5127,100,5127,1,0
A,G,A,7006,100,7006,1,0
A,H,A,10865,100,10865,1,0
A,B,B,4849,100,4849,1,0
B,C,B,6877,100,6877,1,0
B,D,B,13266,100,13266,1,0
B,E,B,5120,100,5120,1,0
B,F,B,1462,100,1462,1,0
B,G,B,6875,100,6875,1,0
B,H,B,13842,100,13842,1,0
A,C,C,6895,100,6895,1,0
B,C,C,6922,100,6922,1,0
C,D,C,7785,100,7785,1,0
C,E,C,7116,100,7116,1,0
C,F,C,7068,100,7068,1,0
C,G,C,1190,100,1190,1,0
C,H,C,8231,100,8231,1,0
A,D,D,10230,100,10230,1,0
B,D,D,13233,100,13233,1,0
C,D,D,7765,100,7765,1,0
D,E,D,10376,100,10376,1,0
D,F,D,13375,100,13375,1,0
D,G,D,7934,100,7934,1,0
D,H,D,1375,100,1375,1,0
A,E,E,1324,100,1324,1,0
B,E,E,5095,100,5095,1,0
C,E,E,7100,100,7100,1,0
D,E,E,10336,100,10336,1,0
E,F,E,4916,100,4916,1,0
E,G,E,7000,100,7000,1,0
E,H,E,10827,100,10827,1,0
A,F,F,5107,100,5107,1,0
B,F,F,1457,100,1457,1,0
C,F,F,7096,100,7096,1,0
D,F,F,13386,100,13386,1,0
E,F,F,4957,100,4957,1,0
F,G,F,6859,100,6859,1,0
F,H,F,13860,100,13860,1,0
A,G,G,6942,100,6942,1,0
B,G,G,6884,100,6884,1,0
C,G,G,1184,100,1184,1,0
D,G,G,7970,100,7970,1,0
E,G,G,6976,100,6976,1,0
F,G,G,6826,100,6826,1,0
G,H,G,8224,100,8224,1,0
A,H,H,10916,100,10916,1,0
B,H,H,13799,100,13799,1,0
C,H,H,8256,100,8256,1,0
D,H,H,1351,100,1351,1,0
E,H,H,10841,100,10841,1,0
F,H,H,13813,100,13813,1,0
G,H,H,8210,100,8210,1,0
A,B,A,4901,100,4901,1,0
A,C,A,6942,100,6942,1,0
A,D,A,10216,100,10216,1,0
A,E,A,1312,100,1312,1,0
A,F,A,5100,100,5100,1,0
A,G,A,6955,100,6955,1,0
A,H,A,10819,100,10819,1,0
A,B,B,4903,100,4903,1,0
B,C,B,6892,100,6892,1,0
B,D,B,13228,100,13228,1,0
B,E,B,5066,100,5066,1,0
B,F,B,1451,100,1451,1,0
B,G,B,6866,100,6866,1,0
B,H,B,13826,100,13826,1,0
A,C,C,6963,100,6963,1,0
B,C,C,6897,100,6897,1,0
C,D,C,7751,100,7751,1,0
C,E,C,7156,100,7156,1,0
C,F,C,7090,100,7090,1,0
C,G,C,1166,100,1166,1,0
C,H,C,8231,100,8231,1,0
A,D,D,10248,100,10248,1,0
B,D,D,13220,100,13220,1,0
C,D,D,7787,100,7787,1,0
D,E,D,10370,100,10370,1,0
D,F,D,13368,100,13368,1,0
D,G,D,7960,100,7960,1,0
D,H,D,1335,100,1335,1,0
A,E,E,1343,100,1343,1,0
B,E,E,5109,100,5109,1,0
C,E,E,7170,100,7170,1,0
D,E,E,10331,100,10331,1,0
E,F,E,4978,100,4978,1,0
E,G,E,6957,100,6957,1,0
E,H,E,10864,100,10864,1,0
A,F,F,5132,100,5132,1,0
B,F,F,1438,100,1438,1,0
C,F,F,7082,100,7082,1,0
D,F,F,13364,100,13364,1,0
E,F,F,4949,100,4949,1,0
F,G,F,6824,100,6824,1,0
F,H,F,13772,100,13772,1,0
A,G,G,6947,100,6947,1,0
B,G,G,6918,100,6918,1,0
C,G,G,1166,100,1166,1,0
D,G,G,7940,100,7940,1,0
E,G,G,6970,100,6970,1,0
F,G,G,6839,100,6839,1,0
G,H,G,8224,100,8224,1,0
A,H,H,10905,100,10905,1,0
B,H,H,13805,100,13805,1,0
C,H,H,8256,100,8256,1,0
D,H,H,1350,100,1350,1,0
E,H,H,10832,100,10832,1,0
F,H,H,13833,100,13833,1,0
G,H,H,8242,100,8242,1,0
A,B,A,4858,100,4858,1,0
A,C,A,6915,100,6915,1,0
A,D,A,10195,100,10195,1,0
A,E,A,1300,100,1300,1,0
A,F,A,5115,100,5115,1,0
A,G,A,6957,100,6957,1,0
A,H,A,10871,100,10871,1,0
A,B,B,4874,100,4874,1,0
B,C,B,6886,100,6886,1,0
B,D,B,13268,100,13268,1,0
B,E,B,5101,100,5101,1,0
B,F,B,1447,100,1447,1,0
B,G,B,6883,100,6883,1,0
B,H,B,13816,100,13816,1,0
A,C,C,6932,100,6932,1,0
B,C,C,6891,100,6891,1,0
C,D,C,7715,100,7715,1,0
C,E,C,7153,100,7153,1,0
C,F,C,7097,100,7097,1,0
C,G,C,1137,100,1137,1,0
C,H,C,8219,100,8219,1,0
A,D,D,10203,100,10203,1,0
B,D,D,13222,100,13222,1,0
C,D,D,7729,100,7729,1,0
D,E,D,10339,100,10339,1,0
D,F,D,13345,100,13345,1,0
D,G,D,7950,100,7950,1,0
D,H,D,1324,100,1324,1,0
A,E,E,1266,100,1266,1,0
B,E,E,5097,100,5097,1,0
C,E,E,7129,100,7129,1,0
D,E,E,10306,100,10306,1,0
E,F,E,4968,100,4968,1,0
E,G,E,6995,100,6995,1,0
E,H,E,10815,100,10815,1,0
A,F,F,5088,100,5088,1,0
B,F,F,1454,100,1454,1,0
C,F,F,7102,100,7102,1,0
D,F,F,13328,100,13328,1,0
E,F,F,4943,100,4943,1,0
F,G,F,6854,100,6854,1,0
F,H,F,13805,100,13805,1,0
A,G,G,6975,100,6975,1,0
B,G,G,6891,100,6891,1,0
C,G,G,1160,100,1160,1,0
D,G,G,7957,100,7957,1,0
E,G,G,6986,100,6986,1,0
F,G,G,6836,100,6836,1,0
G,H,G,8235,100,8235,1,0
A,H,H,10856,100,10856,1,0
B,H,H,13830,100,13830,1,0
C,H,H,8246,100,8246,1,0
D,H,H,1317,100,1317,1,0
E,H,H,10850,100,10850,1,0
F,H,H,13825,100,13825,1,0
G,H,H,8237,100,8237,1,0
A,B,A,4854,100,4854,1,0
A,C,A,6903,100,6903,1,0
A,D,A,10207,100,10207,1,0
A,E,A,1326,100,1326,1,0
A,F,A,5136,100,5136,1,0
A,G,A,7035,100,7035,1,0
A,H,A,10830,100,10830,1,0
A,B,B,4897,100,4897,1,0
B,C,B,6976,100,6976,1,0
B,D,B,13258,100,13258,1,0
B,E,B,5046,100,5046,1,0
B,F,B,1472,100,1472,1,0
B,G,B,6915,100,6915,1,0
B,H,B,13800,100,13800,1,0
A,C,C,6954,100,6954,1,0
B,C,C,6915,100,6915,1,0
C,D,C,7755,100,7755,1,0
C,E,C,7146,100,7146,1,0
C,F,C,7096,100,7096,1,0
C,G,C,1169,100,1169,1,0
C,H,C,8230,100,8230,1,0
A,D,D,10211,100,10211,1,0
B,D,D,13225,100,13225,1,0
C,D,D,7775,100,7775,1,0
D,E,D,10327,100,10327,1,0
D,F,D,13386,100,13386,1,0
D,G,D,7938,100,7938,1,0
D,H,D,1341,100,1341,1,0
A,E,E,1308,100,1308,1,0
B,E,E,5073,100,5073,1,0
C,E,E,7152,100,7152,1,0
D,E,E,10355,100,10355,1,0
E,F,E,4937,100,4937,1,0
E,G,E,6994,100,6994,1,0
E,H,E,10830,100,10830,1,0
A,F,F,5109,100,5109,1,0
B,F,F,1450,100,1450,1,0
C,F,F,7103,100,7103,1,0
D,F,F,13326,100,13326,1,0
E,F,F,4936,100,4936,1,0
F,G,F,6867,100,6867,1,0
F,H,F,13796,100,13796,1,0
A,G,G,6981,100,6981,1,0
B,G,G,6887,100,6887,1,0
C,G,G,1170,100,1170,1,0
D,G,G,7965,100,7965,1,0
E,G,G,6986,100,6986,1,0
F,G,G,6876,100,6876,1,0
G,H,G,8264,100,8264,1,0
A,H,H,10843,100,10843,1,0
B,H,H,13842,100,13842,1,0
C,H,H,8217,100,8217,1,0
D,H,H,1373,100,1373,1,0
E,H,H,10848,100,10848,1,0
F,H,H,13810,100,13810,1,0
G,H,H,8253,100,8253,1,0
A,B,A,4863,100,4863,1,0
A,C,A,6903,100,6903,1,0
A,D,A,10189,100,10189,1,0
A,E,A,1289,100,1289,1,0
A,F,A,5130,100,5130,1,0
A,G,A,6959,100,6959,1,0
A,H,A,10871,100,10871,1,0
A,B,B,4920,100,4920,1,0
B,C,B,6907,100,6907,1,0
B,D,B,13246,100,13246,1,0
B,E,B,5073,100,5073,1,0
B,F,B,1441,100,1441,1,0
B,G,B,6910,100,6910,1,0
B,H,B,13808,100,13808,1,0
A,C,C,6913,100,6913,1,0
B,C,C,6950,100,6950,1,0
C,D,C,7763,100,7763,1,0
C,E,C,7120,100,7120,1,0
C,F,C,7098,100,7098,1,0
C,G,C,1139,100,1139,1,0
C,H,C,8194,100,8194,1,0
A,D,D,10185,100,10185,1,0
B,D,D,13240,100,13240,1,0
C,D,D,7772,100,7772,1,0
D,E,D,10357,100,10357,1,0
D,F,D,13373,100,13373,1,0
D,G,D,8002,100,8002,1,0
D,H,D,1386,100,1386,1,0
A,E,E,1323,100,1323,1,0
B,E,E,5125,100,5125,1,0
C,E,E,7161,100,7161,1,0
D,E,E,10396,100,10396,1,0
E,F,E,4950,100,4950,1,0
E,G,E,6975,100,6975,1,0
E,H,E,10864,100,10864,1,0
A,F,F,5100,100,5100,1,0
B,F,F,1437,100,1437,1,0
C,F,F,7085,100,7085,1,0
D,F,F,13370,100,13370,1,0
E,F,F,4918,100,4918,1,0
F,G,F,6834,100,6834,1,0
F,H,F,13810,100,13810,1,0
A,G,G,6933,100,6933,1,0
B,G,G,6887,100,6887,1,0
C,G,G,1162,100,1162,1,0
D,G,G,7929,100,7929,1,0
E,G,G,6967,100,6967,1,0
F,G,G,6824,100,6824,1,0
G,H,G,8228,100,8228,1,0
A,H,H,10859,100,10859,1,0
B,H,H,13774,100,13774,1,0
C,H,H,8222,100,8222,1,0
D,H,H,1361,100,1361,1,0
E,H,H,10885,100,10885,1,0
F,H,H,13804,100,13804,1,0
G,H,H,8213,100,8213,1,0
A,B,A,4883,100,4883,1,0
A,C,A,6950,100,6950,1,0
A,D,A,10197,100,10197,1,0
A,E,A,1286,100,1286,1,0
A,F,A,5113,100,5113,1,0
A,G,A,6987,100,6987,1,0
A,H,A,10888,100,10888,1,0
A,B,B,4862,100,4862,1,0
B,C,B,6906,100,6906,1,0
B,D,B,13303,100,13303,1,0
B,E,B,5090,100,5090,1,0
B,F,B,1416,100,1416,1,0
B,G,B,6883,100,6883,1,0
B,H,B,13787,100,13787,1,0
A,C,C,6901,100,6901,1,0
B,C,C,6920,100,6920,1,0
C,D,C,7767,100,7767,1,0
C,E,C,7138,100,7138,1,0
C,F,C,7121,100,7121,1,0
C,G,C,1173,100,1173,1,0
C,H,C,8283,100,8283,1,0
A,D,D,10222,100,10222,1,0
B,D,D,13288,100,13288,1,0
C,D,D,7774,100,7774,1,0
D,E,D,10306,100,10306,1,0
D,F,D,13357,100,13357,1,0
D,G,D,7953,100,7953,1,0
D,H,D,1322,100,1322,1,0
A,E,E,1343,100,1343,1,0
B,E,E,5110,100,5110,1,0
C,E,E,7139,100,7139,1,0
D,E,E,10248,100,10248,1,0
E,F,E,4942,100,4942,1,0
E,G,E,6964,100,6964,1,0
E,H,E,10825,100,10825,1,0
A,F,F,5117,100,5117,1,0
B,F,F,1416,100,1416,1,0
C,F,F,7105,100,7105,1,0
D,F,F,13366,100,13366,1,0
E,F,F,4951,100,4951,1,0
F,G,F,6841,100,6841,1,0
F,H,F,13817,100,13817,1,0
A,G,G,7002,100,7002,1,0
B,G,G,6884,100,6884,1,0
C,G,G,1180,100,1180,1,0
D,G,G,7933,100,7933,1,0
E,G,G,6960,100,6960,1,0
F,G,G,6827,100,6827,1,0
G,H,G,8224,100,8224,1,0
A,H,H,10855,100,10855,1,0
B,H,H,13827,100,13827,1,0
C,H,H,8251,100,8251,1,0
D,H,H,1336,100,1336,1,0
E,H,H,10858,100,10858,1,0
F,H,H,13803,100,13803,1,0
G,H,H,8242,100,8242,1,0
A,B,A,4901,100,4901,1,0
A,C,A,6954,100,6954,1,0
A,D,A,10203,100,10203,1,0
A,E,A,1374,100,1374,1,0
A,F,A,5144,100,5144,1,0
A,G,A,7042,100,7042,1,0
A,H,A,10836,100,10836,1,0
A,B,B,4847,100,4847,1,0
B,C,B,6902,100,6902,1,0
B,D,B,13226,100,13226,1,0
B,E,B,5096,100,5096,1,0
B,F,B,1453,100,1453,1,0
B,G,B,6859,100,6859,1,0
B,H,B,13828,100,13828,1,0
A,C,C,6921,100,6921,1,0
B,C,C,6894,100,6894,1,0
C,D,C,7728,100,7728,1,0
C,E,C,7114,100,7114,1,0
C,F,C,7099,100,7099,1,0
C,G,C,1208,100,1208,1,0
C,H,C,8252,100,8252,1,0
A,D,D,10224,100,10224,1,0
B,D,D,13271,100,13271,1,0
