a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6315,100,6315,1,0
A,C,A,9100,100,9100,1,0
A,D,A,9287,100,9287,1,0
A,E,A,1527,100,1527,1,0
A,F,A,6438,100,6438,1,0
A,G,A,9259,100,9259,1,0
A,H,A,9611,100,9611,1,0
A,B,B,6314,100,6314,1,0
B,C,B,5761,100,5761,1,0
B,D,B,3753,100,3753,1,0
B,E,B,6678,100,6678,1,0
B,F,B,1374,100,1374,1,0
B,G,B,5909,100,5909,1,0
B,H,B,4274,100,4274,1,0
A,C,C,9127,100,9127,1,0
B,C,C,5713,100,5713,1,0
C,D,C,8583,100,8583,1,0
C,E,C,9207,100,9207,1,0
C,F,C,5709,100,5709,1,0
C,G,C,1530,100,1530,1,0
C,H,C,8942,100,8942,1,0
A,D,D,9302,100,9302,1,0
B,D,D,3798,100,3798,1,0
C,D,D,8621,100,8621,1,0
D,E,D,9616,100,9616,1,0
D,F,D,4110,100,4110,1,0
D,G,D,8737,100,8737,1,0
D,H,D,1564,100,1564,1,0
A,E,E,1553,100,1553,1,0
B,E,E,6642,100,6642,1,0
C,E,E,9195,100,9195,1,0
D,E,E,9627,100,9627,1,0
E,F,E,6465,100,6465,1,0
E,G,E,9049,100,9049,1,0
E,H,E,9691,100,9691,1,0
A,F,F,6482,100,6482,1,0
B,F,F,1336,100,1336,1,0
C,F,F,5704,100,5704,1,0
D,F,F,4122,100,4122,1,0
E,F,F,6467,100,6467,1,0
F,G,F,5550,100,5550,1,0
F,H,F,4103,100,4103,1,0
A,G,G,9217,100,9217,1,0
B,G,G,5940,100,5940,1,0
C,G,G,1462,100,1462,1,0
D,G,G,8739,100,8739,1,0
E,G,G,9068,100,9068,1,0
F,G,G,5540,100,5540,1,0
G,H,G,8766,100,8766,1,0
A,H,H,9591,100,9591,1,0
B,H,H,4261,100,4261,1,0
C,H,H,8930,100,8930,1,0
D,H,H,1587,100,1587,1,0
E,H,H,9681,100,9681,1,0
F,H,H,4135,100,4135,1,0
G,H,H,8797,100,8797,1,0
A,B,A,6374,100,6374,1,0
A,C,A,9043,100,9043,1,0
A,D,A,9275,100,9275,1,0
A,E,A,1557,100,1557,1,0
A,F,A,6432,100,6432,1,0
A,G,A,9254,100,9254,1,0
A,H,A,9623,100,9623,1,0
A,B,B,6281,100,6281,1,0
B,C,B,5706,100,5706,1,0
B,D,B,3720,100,3720,1,0
B,E,B,6591,100,6591,1,0
B,F,B,1361,100,1361,1,0
B,G,B,5930,100,5930,1,0
B,H,B,4282,100,4282,1,0
A,C,C,9077,100,9077,1,0
B,C,C,5734,100,5734,1,0
C,D,C,8575,100,8575,1,0
C,E,C,9171,100,9171,1,0
C,F,C,5689,100,5689,1,0
C,G,C,1457,100,1457,1,0
C,H,C,8885,100,8885,1,0
A,D,D,9298,100,9298,1,0
B,D,D,3736,100,3736,1,0
C,D,D,8622,100,8622,1,0
D,E,D,9678,100,9678,1,0
D,F,D,4095,100,4095,1,0
D,G,D,8703,100,8703,1,0
D,H,D,1552,100,1552,1,0
A,E,E,1548,100,1548,1,0
B,E,E,6684,100,6684,1,0
C,E,E,9170,100,9170,1,0
D,E,E,9655,100,9655,1,0
E,F,E,6470,100,6470,1,0
E,G,E,9068,100,9068,1,0
E,H,E,9676,100,9676,1,0
A,F,F,6419,100,6419,1,0
B,F,F,1347,100,1347,1,0
C,F,F,5720,100,5720,1,0
D,F,F,4110,100,4110,1,0
E,F,F,6464,100,6464,1,0
F,G,F,5556,100,5556,1,0
F,H,F,4088,100,4088,1,0
A,G,G,9223,100,9223,1,0
B,G,G,5950,100,5950,1,0
C,G,G,1536,100,1536,1,0
D,G,G,8714,100,8714,1,0
E,G,G,9056,100,9056,1,0
F,G,G,5531,100,5531,1,0
G,H,G,8757,100,8757,1,0
A,H,H,9561,100,9561,1,0
B,H,H,4312,100,4312,1,0
C,H,H,8939,100,8939,1,0
D,H,H,1583,100,1583,1,0
E,H,H,9676,100,9676,1,0
F,H,H,4124,100,4124,1,0
G,H,H,8754,100,8754,1,0
A,B,A,6315,100,6315,1,0
A,C,A,9038,100,9038,1,0
A,D,A,9297,100,9297,1,0
A,E,A,1490,100,1490,1,0
A,F,A,6422,100,6422,1,0
A,G,A,9276,100,9276,1,0
A,H,A,9611,100,9611,1,0
A,B,B,6336,100,6336,1,0
B,C,B,5729,100,5729,1,0
B,D,B,3754,100,3754,1,0
B,E,B,6679,100,6679,1,0
B,F,B,1365,100,1365,1,0
B,G,B,5937,100,5937,1,0
B,H,B,4269,100,4269,1,0
A,C,C,9040,100,9040,1,0
B,C,C,5740,100,5740,1,0
C,D,C,8592,100,8592,1,0
C,E,C,9149,100,9149,1,0
C,F,C,5674,100,5674,1,0
C,G,C,1497,100,1497,1,0
C,H,C,8899,100,8899,1,0
A,D,D,9275,100,9275,1,0
B,D,D,3746,100,3746,1,0
C,D,D,8571,100,8571,1,0
D,E,D,9586,100,9586,1,0
D,F,D,4115,100,4115,1,0
D,G,D,8686,100,8686,1,0
D,H,D,1551,100,1551,1,0
A,E,E,1566,100,1566,1,0
B,E,E,6624,100,6624,1,0
C,E,E,9168,100,9168,1,0
D,E,E,9624,100,9624,1,0
E,F,E,6515,100,6515,1,0
E,G,E,9067,100,9067,1,0
E,H,E,9670,100,9670,1,0
A,F,F,6477,100,6477,1,0
B,F,F,1348,100,1348,1,0
C,F,F,5681,100,5681,1,0
D,F,F,4109,100,4109,1,0
E,F,F,6451,100,6451,1,0
F,G,F,5555,100,5555,1,0
F,H,F,4084,100,4084,1,0
A,G,G,9257,100,9257,1,0
B,G,G,5938,100,5938,1,0
C,G,G,1474,100,1474,1,0
D,G,G,8720,100,8720,1,0
E,G,G,9058,100,9058,1,0
F,G,G,5532,100,5532,1,0
G,H,G,8736,100,8736,1,0
A,H,H,9596,100,9596,1,0
B,H,H,4271,100,4271,1,0
C,H,H,8899,100,8899,1,0
D,H,H,1539,100,1539,1,0
E,H,H,9709,100,9709,1,0
F,H,H,4120,100,4120,1,0
G,H,H,8749,100,8749,1,0
A,B,A,6315,100,6315,1,0
A,C,A,9085,100,9085,1,0
A,D,A,9306,100,9306,1,0
A,E,A,1541,100,1541,1,0
A,F,A,6414,100,6414,1,0
A,G,A,9244,100,9244,1,0
A,H,A,9624,100,9624,1,0
A,B,B,6265,100,6265,1,0
