a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2039,100,2039,1,0
A,C,A,3726,100,3726,1,0
A,D,A,3248,100,3248,1,0
A,E,A,1399,100,1399,1,0
A,F,A,2593,100,2593,1,0
A,G,A,3688,100,3688,1,0
A,H,A,3394,100,3394,1,0
A,B,B,1991,100,1991,1,0
B,C,B,2723,100,2723,1,0
B,D,B,3374,100,3374,1,0
B,E,B,2465,100,2465,1,0
B,F,B,1383,100,1383,1,0
B,G,B,2683,100,2683,1,0
B,H,B,3627,100,3627,1,0
A,C,C,3772,100,3772,1,0
B,C,C,2752,100,2752,1,0
C,D,C,1864,100,1864,1,0
C,E,C,4290,100,4290,1,0
C,F,C,3003,100,3003,1,0
C,G,C,1366,100,1366,1,0
C,H,C,2536,100,2536,1,0
A,D,D,3231,100,3231,1,0
B,D,D,3374,100,3374,1,0
C,D,D,1852,100,1852,1,0
D,E,D,3823,100,3823,1,0
D,F,D,3675,100,3675,1,0
D,G,D,2320,100,2320,1,0
D,H,D,1501,100,1501,1,0
A,E,E,1335,100,1335,1,0
B,E,E,2487,100,2487,1,0
C,E,E,4275,100,4275,1,0
D,E,E,3813,100,3813,1,0
E,F,E,2305,100,2305,1,0
E,G,E,3768,100,3768,1,0
E,H,E,3381,100,3381,1,0
A,F,F,2600,100,2600,1,0
B,F,F,1391,100,1391,1,0
C,F,F,3014,100,3014,1,0
D,F,F,3626,100,3626,1,0
E,F,F,2311,100,2311,1,0
F,G,F,2284,100,2284,1,0
F,H,F,3352,100,3352,1,0
A,G,G,3661,100,3661,1,0
B,G,G,2705,100,2705,1,0
C,G,G,1290,100,1290,1,0
D,G,G,2368,100,2368,1,0
E,G,G,3737,100,3737,1,0
F,G,G,2261,100,2261,1,0
G,H,G,2153,100,2153,1,0
A,H,H,3342,100,3342,1,0
B,H,H,3614,100,3614,1,0
C,H,H,2556,100,2556,1,0
D,H,H,1534,100,1534,1,0
E,H,H,3408,100,3408,1,0
F,H,H,3342,100,3342,1,0
G,H,H,2149,100,2149,1,0
A,B,A,2061,100,2061,1,0
A,C,A,3798,100,3798,1,0
A,D,A,3253,100,3253,1,0
A,E,A,1377,100,1377,1,0
A,F,A,2557,100,2557,1,0
A,G,A,3678,100,3678,1,0
A,H,A,3287,100,3287,1,0
A,B,B,1981,100,1981,1,0
B,C,B,2744,100,2744,1,0
B,D,B,3370,100,3370,1,0
B,E,B,2463,100,2463,1,0
B,F,B,1411,100,1411,1,0
B,G,B,2640,100,2640,1,0
B,H,B,3645,100,3645,1,0
A,C,C,3811,100,3811,1,0
B,C,C,2749,100,2749,1,0
C,D,C,1887,100,1887,1,0
C,E,C,4272,100,4272,1,0
C,F,C,3002,100,3002,1,0
C,G,C,1310,100,1310,1,0
C,H,C,2545,100,2545,1,0
A,D,D,3247,100,3247,1,0
B,D,D,3374,100,3374,1,0
C,D,D,1867,100,1867,1,0
D,E,D,3853,100,3853,1,0
D,F,D,3682,100,3682,1,0
D,G,D,2321,100,2321,1,0
D,H,D,1530,100,1530,1,0
A,E,E,1369,100,1369,1,0
B,E,E,2496,100,2496,1,0
C,E,E,4286,100,4286,1,0
D,E,E,3800,100,3800,1,0
E,F,E,2275,100,2275,1,0
E,G,E,3772,100,3772,1,0
E,H,E,3415,100,3415,1,0
A,F,F,2591,100,2591,1,0
B,F,F,1406,100,1406,1,0
C,F,F,2995,100,2995,1,0
D,F,F,3615,100,3615,1,0
E,F,F,2301,100,2301,1,0
F,G,F,2298,100,2298,1,0
F,H,F,3314,100,3314,1,0
A,G,G,3731,100,3731,1,0
B,G,G,2659,100,2659,1,0
C,G,G,1298,100,1298,1,0
D,G,G,2328,100,2328,1,0
E,G,G,3766,100,3766,1,0
F,G,G,2269,100,2269,1,0
G,H,G,2144,100,2144,1,0
A,H,H,3371,100,3371,1,0
B,H,H,3602,100,3602,1,0
C,H,H,2576,100,2576,1,0
D,H,H,1565,100,1565,1,0
E,H,H,3342,100,3342,1,0
F,H,H,3344,100,3344,1,0
G,H,H,2121,100,2121,1,0
A,B,A,2027,100,2027,1,0
A,C,A,3763,100,3763,1,0
A,D,A,3251,100,3251,1,0
A,E,A,1341,100,1341,1,0
A,F,A,2596,100,2596,1,0
A,G,A,3685,100,3685,1,0
A,H,A,3335,100,3335,1,0
A,B,B,2033,100,2033,1,0
B,C,B,2768,100,2768,1,0
B,D,B,3365,100,3365,1,0
B,E,B,2507,100,2507,1,0
B,F,B,1383,100,1383,1,0
B,G,B,2679,100,2679,1,0
B,H,B,3693,100,3693,1,0
A,C,C,3831,100,3831,1,0
B,C,C,2741,100,2741,1,0
C,D,C,1848,100,1848,1,0
C,E,C,4265,100,4265,1,0
C,F,C,3003,100,3003,1,0
