a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,3387,100,3387,1,0
A,C,A,8247,100,8247,1,0
A,D,A,9410,100,9410,1,0
A,E,A,1469,100,1469,1,0
A,F,A,3776,100,3776,1,0
A,G,A,8533,100,8533,1,0
A,H,A,9054,100,9054,1,0
A,B,B,3386,100,3386,1,0
B,C,B,6102,100,6102,1,0
B,D,B,6269,100,6269,1,0
B,E,B,3601,100,3601,1,0
B,F,B,1190,100,1190,1,0
B,G,B,6532,100,6532,1,0
B,H,B,5957,100,5957,1,0
A,C,C,8267,100,8267,1,0
B,C,C,6094,100,6094,1,0
C,D,C,8789,100,8789,1,0
C,E,C,8268,100,8268,1,0
C,F,C,6024,100,6024,1,0
C,G,C,1584,100,1584,1,0
C,H,C,8369,100,8369,1,0
A,D,D,9420,100,9420,1,0
B,D,D,6287,100,6287,1,0
C,D,D,8765,100,8765,1,0
D,E,D,9474,100,9474,1,0
D,F,D,6442,100,6442,1,0
D,G,D,9289,100,9289,1,0
D,H,D,1485,100,1485,1,0
A,E,E,1480,100,1480,1,0
B,E,E,3629,100,3629,1,0
C,E,E,8287,100,8287,1,0
D,E,E,9547,100,9547,1,0
E,F,E,3476,100,3476,1,0
E,G,E,8318,100,8318,1,0
E,H,E,9007,100,9007,1,0
A,F,F,3760,100,3760,1,0
B,F,F,1201,100,1201,1,0
C,F,F,6018,100,6018,1,0
D,F,F,6433,100,6433,1,0
E,F,F,3511,100,3511,1,0
F,G,F,6135,100,6135,1,0
F,H,F,5846,100,5846,1,0
A,G,G,8526,100,8526,1,0
B,G,G,6516,100,6516,1,0
C,G,G,1509,100,1509,1,0
D,G,G,9223,100,9223,1,0
E,G,G,8297,100,8297,1,0
F,G,G,6131,100,6131,1,0
G,H,G,8553,100,8553,1,0
A,H,H,9107,100,9107,1,0
B,H,H,5950,100,5950,1,0
C,H,H,8385,100,8385,1,0
D,H,H,1513,100,1513,1,0
E,H,H,9000,100,9000,1,0
F,H,H,5820,100,5820,1,0
G,H,H,8564,100,8564,1,0
A,B,A,3403,100,3403,1,0
A,C,A,8271,100,8271,1,0
A,D,A,9404,100,9404,1,0
A,E,A,1492,100,1492,1,0
A,F,A,3750,100,3750,1,0
A,G,A,8565,100,8565,1,0
A,H,A,9095,100,9095,1,0
A,B,B,3393,100,3393,1,0
B,C,B,6120,100,6120,1,0
B,D,B,6203,100,6203,1,0
B,E,B,3668,100,3668,1,0
B,F,B,1230,100,1230,1,0
B,G,B,6539,100,6539,1,0
B,H,B,5907,100,5907,1,0
A,C,C,8221,100,8221,1,0
B,C,C,6128,100,6128,1,0
C,D,C,8764,100,8764,1,0
C,E,C,8292,100,8292,1,0
C,F,C,6037,100,6037,1,0
C,G,C,1517,100,1517,1,0
C,H,C,8400,100,8400,1,0
A,D,D,9413,100,9413,1,0
B,D,D,6226,100,6226,1,0
C,D,D,8775,100,8775,1,0
D,E,D,9605,100,9605,1,0
D,F,D,6404,100,6404,1,0
D,G,D,9217,100,9217,1,0
D,H,D,1449,100,1449,1,0
A,E,E,1531,100,1531,1,0
B,E,E,3619,100,3619,1,0
C,E,E,8296,100,8296,1,0
D,E,E,9528,100,9528,1,0
E,F,E,3469,100,3469,1,0
E,G,E,8314,100,8314,1,0
E,H,E,9052,100,9052,1,0
A,F,F,3758,100,3758,1,0
B,F,F,1240,100,1240,1,0
C,F,F,6010,100,6010,1,0
D,F,F,6414,100,6414,1,0
E,F,F,3472,100,3472,1,0
F,G,F,6153,100,6153,1,0
F,H,F,5835,100,5835,1,0
A,G,G,8503,100,8503,1,0
B,G,G,6534,100,6534,1,0
C,G,G,1549,100,1549,1,0
D,G,G,9223,100,9223,1,0
E,G,G,8324,100,8324,1,0
F,G,G,6193,100,6193,1,0
G,H,G,8570,100,8570,1,0
A,H,H,9083,100,9083,1,0
B,H,H,5895,100,5895,1,0
C,H,H,8331,100,8331,1,0
D,H,H,1496,100,1496,1,0
E,H,H,8981,100,8981,1,0
F,H,H,5829,100,5829,1,0
G,H,H,8601,100,8601,1,0
A,B,A,3435,100,3435,1,0
A,C,A,8245,100,8245,1,0
A,D,A,9407,100,9407,1,0
A,E,A,1507,100,1507,1,0
A,F,A,3705,100,3705,1,0
A,G,A,8597,100,8597,1,0
A,H,A,9087,100,9087,1,0
A,B,B,3444,100,3444,1,0
B,C,B,6098,100,6098,1,0
B,D,B,6227,100,6227,1,0
B,E,B,3660,100,3660,1,0
B,F,B,1244,100,1244,1,0
B,G,B,6511,100,6511,1,0
B,H,B,5934,100,5934,1,0
A,C,C,8236,100,8236,1,0
B,C,C,6135,100,6135,1,0
C,D,C,8806,100,8806,1,0
C,E,C,8309,100,8309,1,0
C,F,C,6028,100,6028,1,0
C,G,C,1514,100,1514,1,0
C,H,C,8345,100,8345,1,0
A,D,D,9393,100,9393,1,0
B,D,D,6301,100,6301,1,0
C,D,D,8798,100,8798,1,0
D,E,D,9502,100,9502,1,0
D,F,D,6392,100,6392,1,0
D,G,D,9212,100,9212,1,0
D,H,D,1464,100,1464,1,0
A,E,E,1470,100,1470,1,0
B,E,E,3604,100,3604,1,0
C,E,E,8299,100,8299,1,0
D,E,E,9537,100,9537,1,0
E,F,E,3455,100,3455,1,0
E,G,E,8311,100,8311,1,0
E,H,E,9001,100,9001,1,0
A,F,F,3752,100,3752,1,0
B,F,F,1217,100,1217,1,0
C,F,F,6001,100,6001,1,0
D,F,F,6435,100,6435,1,0
E,F,F,3491,100,3491,1,0
F,G,F,6150,100,6150,1,0
F,H,F,5816,100,5816,1,0
A,G,G,8528,100,8528,1,0
B,G,G,6488,100,6488,1,0
C,G,G,1516,100,1516,1,0
D,G,G,9231,100,9231,1,0
E,G,G,8296,100,8296,1,0
F,G,G,6124,100,6124,1,0
G,H,G,8548,100,8548,1,0
A,H,H,9130,100,9130,1,0
B,H,H,5915,100,5915,1,0
C,H,H,8359,100,8359,1,0
D,H,H,1504,100,1504,1,0
E,H,H,9047,100,9047,1,0
F,H,H,5803,100,5803,1,0
G,H,H,8569,100,8569,1,0
A,B,A,3419,100,3419,1,0
A,C,A,8270,100,8270,1,0
A,D,A,9416,100,9416,1,0
A,E,A,1480,100,1480,1,0
A,F,A,3771,100,3771,1,0
A,G,A,8492,100,8492,1,0
A,H,A,9107,100,9107,1,0
A,B,B,3439,100,3439,1,0
B,C,B,6127,100,6127,1,0
B,D,B,6298,100,6298,1,0
B,E,B,3635,100,3635,1,0
B,F,B,1189,100,1189,1,0
B,G,B,6535,100,6535,1,0
B,H,B,5940,100,5940,1,0
A,C,C,8257,100,8257,1,0
B,C,C,6095,100,6095,1,0
C,D,C,8800,100,8800,1,0
C,E,C,8274,100,8274,1,0
C,F,C,6003,100,6003,1,0
C,G,C,1568,100,1568,1,0
C,H,C,8398,100,8398,1,0
A,D,D,9392,100,9392,1,0
B,D,D,6257,100,6257,1,0
C,D,D,8766,100,8766,1,0
D,E,D,9584,100,9584,1,0
D,F,D,6422,100,6422,1,0
D,G,D,9212,100,9212,1,0
D,H,D,1471,100,1471,1,0
A,E,E,1442,100,1442,1,0
B,E,E,3655,100,3655,1,0
C,E,E,8276,100,8276,1,0
D,E,E,9471,100,9471,1,0
E,F,E,3488,100,3488,1,0
E,G,E,8280,100,8280,1,0
E,H,E,9012,100,9012,1,0
A,F,F,3724,100,3724,1,0
B,F,F,1219,100,1219,1,0
C,F,F,6045,100,6045,1,0
D,F,F,6400,100,6400,1,0
E,F,F,3463,100,3463,1,0
F,G,F,6123,100,6123,1,0
F,H,F,5792,100,5792,1,0
A,G,G,8483,100,8483,1,0
B,G,G,6560,100,6560,1,0
C,G,G,1556,100,1556,1,0
D,G,G,9196,100,9196,1,0
E,G,G,8321,100,8321,1,0
F,G,G,6122,100,6122,1,0
G,H,G,8617,100,8617,1,0
A,H,H,9133,100,9133,1,0
B,H,H,5964,100,5964,1,0
C,H,H,8376,100,8376,1,0
D,H,H,1523,100,1523,1,0
E,H,H,9010,100,9010,1,0
F,H,H,5829,100,5829,1,0
G,H,H,8581,100,8581,1,0
A,B,A,3405,100,3405,1,0
A,C,A,8269,100,8269,1,0
A,D,A,9416,100,9416,1,0
A,E,A,1476,100,1476,1,0
A,F,A,3731,100,3731,1,0
A,G,A,8542,100,8542,1,0
A,H,A,9082,100,9082,1,0
A,B,B,3393,100,3393,1,0
B,C,B,6128,100,6128,1,0
B,D,B,6253,100,6253,1,0
B,E,B,3686,100,3686,1,0
B,F,B,1256,100,1256,1,0
B,G,B,6538,100,6538,1,0
B,H,B,6008,100,6008,1,0
A,C,C,8245,100,8245,1,0
B,C,C,6130,100,6130,1,0
C,D,C,8757,100,8757,1,0
C,E,C,8293,100,8293,1,0
C,F,C,6042,100,6042,1,0
C,G,C,1576,100,1576,1,0
C,H,C,8341,100,8341,1,0
A,D,D,9394,100,9394,1,0
B,D,D,6267,100,6267,1,0
C,D,D,8784,100,8784,1,0
D,E,D,9555,100,9555,1,0
D,F,D,6448,100,6448,1,0
D,G,D,9199,100,9199,1,0
D,H,D,1423,100,1423,1,0
A,E,E,1422,100,1422,1,0
B,E,E,3665,100,3665,1,0
C,E,E,8235,100,8235,1,0
D,E,E,9595,100,9595,1,0
E,F,E,3480,100,3480,1,0
E,G,E,8309,100,8309,1,0
E,H,E,8992,100,8992,1,0
A,F,F,3767,100,3767,1,0
B,F,F,1255,100,1255,1,0
C,F,F,6043,100,6043,1,0
D,F,F,6408,100,6408,1,0
E,F,F,3467,100,3467,1,0
F,G,F,6116,100,6116,1,0
F,H,F,5765,100,5765,1,0
A,G,G,8541,100,8541,1,0
B,G,G,6480,100,6480,1,0
C,G,G,1528,100,1528,1,0
D,G,G,9220,100,9220,1,0
E,G,G,8312,100,8312,1,0
F,G,G,6132,100,6132,1,0
G,H,G,8538,100,8538,1,0
A,H,H,9096,100,9096,1,0
B,H,H,5925,100,5925,1,0
C,H,H,8309,100,8309,1,0
