a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,8056,100,8056,1,0
A,C,A,12917,100,12917,1,0
A,D,A,7888,100,7888,1,0
A,E,A,1467,100,1467,1,0
A,F,A,8122,100,8122,1,0
A,G,A,12888,100,12888,1,0
A,H,A,8109,100,8109,1,0
A,B,B,8025,100,8025,1,0
B,C,B,8896,100,8896,1,0
B,D,B,11085,100,11085,1,0
B,E,B,8142,100,8142,1,0
B,F,B,1310,100,1310,1,0
B,G,B,8977,100,8977,1,0
B,H,B,11091,100,11091,1,0
A,C,C,12952,100,12952,1,0
B,C,C,8874,100,8874,1,0
C,D,C,9245,100,9245,1,0
C,E,C,12966,100,12966,1,0
C,F,C,8869,100,8869,1,0
C,G,C,1548,100,1548,1,0
C,H,C,9206,100,9206,1,0
A,D,D,7881,100,7881,1,0
B,D,D,11118,100,11118,1,0
C,D,D,9276,100,9276,1,0
D,E,D,8075,100,8075,1,0
D,F,D,11089,100,11089,1,0
D,G,D,9276,100,9276,1,0
D,H,D,1410,100,1410,1,0
A,E,E,1402,100,1402,1,0
B,E,E,8182,100,8182,1,0
C,E,E,12975,100,12975,1,0
D,E,E,8043,100,8043,1,0
E,F,E,8053,100,8053,1,0
E,G,E,12753,100,12753,1,0
E,H,E,7900,100,7900,1,0
A,F,F,8153,100,8153,1,0
B,F,F,1312,100,1312,1,0
C,F,F,8912,100,8912,1,0
D,F,F,11056,100,11056,1,0
E,F,F,7997,100,7997,1,0
F,G,F,8713,100,8713,1,0
F,H,F,10902,100,10902,1,0
A,G,G,12850,100,12850,1,0
B,G,G,8932,100,8932,1,0
C,G,G,1590,100,1590,1,0
D,G,G,9249,100,9249,1,0
E,G,G,12772,100,12772,1,0
F,G,G,8730,100,8730,1,0
G,H,G,8985,100,8985,1,0
A,H,H,8081,100,8081,1,0
B,H,H,11082,100,11082,1,0
C,H,H,9282,100,9282,1,0
D,H,H,1410,100,1410,1,0
E,H,H,7901,100,7901,1,0
F,H,H,10962,100,10962,1,0
G,H,H,9006,100,9006,1,0
A,B,A,8038,100,8038,1,0
A,C,A,12961,100,12961,1,0
A,D,A,7901,100,7901,1,0
A,E,A,1420,100,1420,1,0
A,F,A,8161,100,8161,1,0
A,G,A,12874,100,12874,1,0
A,H,A,8098,100,8098,1,0
A,B,B,8035,100,8035,1,0
B,C,B,8879,100,8879,1,0
B,D,B,11070,100,11070,1,0
B,E,B,8182,100,8182,1,0
B,F,B,1321,100,1321,1,0
B,G,B,8947,100,8947,1,0
B,H,B,11102,100,11102,1,0
A,C,C,12907,100,12907,1,0
B,C,C,8874,100,8874,1,0
C,D,C,9244,100,9244,1,0
C,E,C,12941,100,12941,1,0
C,F,C,8915,100,8915,1,0
C,G,C,1547,100,1547,1,0
C,H,C,9279,100,9279,1,0
A,D,D,7916,100,7916,1,0
B,D,D,11113,100,11113,1,0
C,D,D,9292,100,9292,1,0
D,E,D,8018,100,8018,1,0
D,F,D,11025,100,11025,1,0
D,G,D,9211,100,9211,1,0
D,H,D,1432,100,1432,1,0
A,E,E,1402,100,1402,1,0
B,E,E,8141,100,8141,1,0
C,E,E,12992,100,12992,1,0
D,E,E,7934,100,7934,1,0
E,F,E,8009,100,8009,1,0
E,G,E,12726,100,12726,1,0
E,H,E,7940,100,7940,1,0
A,F,F,8130,100,8130,1,0
B,F,F,1338,100,1338,1,0
C,F,F,8907,100,8907,1,0
D,F,F,11057,100,11057,1,0
E,F,F,8016,100,8016,1,0
F,G,F,8722,100,8722,1,0
F,H,F,10986,100,10986,1,0
A,G,G,12845,100,12845,1,0
B,G,G,8952,100,8952,1,0
C,G,G,1574,100,1574,1,0
D,G,G,9251,100,9251,1,0
E,G,G,12739,100,12739,1,0
F,G,G,8708,100,8708,1,0
G,H,G,8946,100,8946,1,0
A,H,H,8074,100,8074,1,0
B,H,H,11122,100,11122,1,0
C,H,H,9204,100,9204,1,0
D,H,H,1393,100,1393,1,0
E,H,H,7883,100,7883,1,0
F,H,H,10958,100,10958,1,0
G,H,H,8972,100,8972,1,0
A,B,A,8067,100,8067,1,0
A,C,A,12913,100,12913,1,0
A,D,A,7901,100,7901,1,0
A,E,A,1403,100,1403,1,0
A,F,A,8125,100,8125,1,0
A,G,A,12871,100,12871,1,0
A,H,A,8081,100,8081,1,0
A,B,B,8041,100,8041,1,0
B,C,B,8853,100,8853,1,0
B,D,B,11087,100,11087,1,0
B,E,B,8140,100,8140,1,0
B,F,B,1333,100,1333,1,0
B,G,B,8908,100,8908,1,0
B,H,B,11108,100,11108,1,0
A,C,C,12885,100,12885,1,0
B,C,C,8886,100,8886,1,0
C,D,C,9258,100,9258,1,0
C,E,C,12953,100,12953,1,0
C,F,C,8887,100,8887,1,0
C,G,C,1611,100,1611,1,0
C,H,C,9222,100,9222,1,0
A,D,D,7888,100,7888,1,0
B,D,D,11069,100,11069,1,0
C,D,D,9238,100,9238,1,0
D,E,D,7995,100,7995,1,0
D,F,D,11096,100,11096,1,0
D,G,D,9272,100,9272,1,0
D,H,D,1445,100,1445,1,0
A,E,E,1427,100,1427,1,0
B,E,E,8148,100,8148,1,0
C,E,E,12950,100,12950,1,0
D,E,E,8045,100,8045,1,0
E,F,E,8010,100,8010,1,0
E,G,E,12772,100,12772,1,0
E,H,E,7934,100,7934,1,0
A,F,F,8144,100,8144,1,0
B,F,F,1304,100,1304,1,0
C,F,F,8891,100,8891,1,0
D,F,F,11071,100,11071,1,0
E,F,F,8048,100,8048,1,0
F,G,F,8714,100,8714,1,0
F,H,F,10962,100,10962,1,0
A,G,G,12840,100,12840,1,0
B,G,G,8932,100,8932,1,0
C,G,G,1560,100,1560,1,0
D,G,G,9272,100,9272,1,0
E,G,G,12728,100,12728,1,0
F,G,G,8730,100,8730,1,0
G,H,G,8994,100,8994,1,0
A,H,H,8062,100,8062,1,0
B,H,H,11134,100,11134,1,0
C,H,H,9202,100,9202,1,0
D,H,H,1422,100,1422,1,0
E,H,H,7898,100,7898,1,0
F,H,H,10998,100,10998,1,0
G,H,H,9013,100,9013,1,0
A,B,A,8036,100,8036,1,0
A,C,A,12942,100,12942,1,0
A,D,A,7889,100,7889,1,0
A,E,A,1455,100,1455,1,0
A,F,A,8194,100,8194,1,0
A,G,A,12894,100,12894,1,0
A,H,A,8039,100,8039,1,0
A,B,B,8033,100,8033,1,0
B,C,B,8910,100,8910,1,0
B,D,B,11056,100,11056,1,0
B,E,B,8127,100,8127,1,0
B,F,B,1321,100,1321,1,0
B,G,B,8903,100,8903,1,0
B,H,B,11068,100,11068,1,0
A,C,C,12902,100,12902,1,0
B,C,C,8891,100,8891,1,0
C,D,C,9266,100,9266,1,0
C,E,C,12983,100,12983,1,0
C,F,C,8901,100,8901,1,0
C,G,C,1610,100,1610,1,0
C,H,C,9244,100,9244,1,0
A,D,D,7907,100,7907,1,0
B,D,D,11061,100,11061,1,0
C,D,D,9250,100,9250,1,0
D,E,D,7990,100,7990,1,0
D,F,D,11094,100,11094,1,0
D,G,D,9275,100,9275,1,0
D,H,D,1422,100,1422,1,0
A,E,E,1432,100,1432,1,0
B,E,E,8143,100,8143,1,0
C,E,E,12965,100,12965,1,0
D,E,E,8024,100,8024,1,0
E,F,E,8007,100,8007,1,0
E,G,E,12731,100,12731,1,0
E,H,E,7942,100,7942,1,0
A,F,F,8132,100,8132,1,0
B,F,F,1374,100,1374,1,0
C,F,F,8915,100,8915,1,0
D,F,F,11068,100,11068,1,0
E,F,F,8014,100,8014,1,0
F,G,F,8739,100,8739,1,0
F,H,F,10900,100,10900,1,0
A,G,G,12852,100,12852,1,0
B,G,G,8909,100,8909,1,0
C,G,G,1584,100,1584,1,0
D,G,G,9259,100,9259,1,0
E,G,G,12723,100,12723,1,0
F,G,G,8715,100,8715,1,0
G,H,G,8977,100,8977,1,0
A,H,H,8104,100,8104,1,0
B,H,H,11127,100,11127,1,0
C,H,H,9201,100,9201,1,0
D,H,H,1417,100,1417,1,0
E,H,H,7898,100,7898,1,0
