a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,8040,100,8040,1,0
A,C,A,11113,100,11113,1,0
A,D,A,8569,100,8569,1,0
A,E,A,1627,100,1627,1,0
A,F,A,8337,100,8337,1,0
A,G,A,11260,100,11260,1,0
A,H,A,8546,100,8546,1,0
A,B,B,8027,100,8027,1,0
B,C,B,9000,100,9000,1,0
B,D,B,12064,100,12064,1,0
B,E,B,8042,100,8042,1,0
B,F,B,1389,100,1389,1,0
B,G,B,9112,100,9112,1,0
B,H,B,12170,100,12170,1,0
A,C,C,11073,100,11073,1,0
B,C,C,8941,100,8941,1,0
C,D,C,7275,100,7275,1,0
C,E,C,11123,100,11123,1,0
C,F,C,8974,100,8974,1,0
C,G,C,1461,100,1461,1,0
C,H,C,7485,100,7485,1,0
A,D,D,8553,100,8553,1,0
B,D,D,12126,100,12126,1,0
C,D,D,7247,100,7247,1,0
D,E,D,8741,100,8741,1,0
D,F,D,12292,100,12292,1,0
D,G,D,7588,100,7588,1,0
D,H,D,1614,100,1614,1,0
A,E,E,1607,100,1607,1,0
B,E,E,8079,100,8079,1,0
C,E,E,11148,100,11148,1,0
D,E,E,8775,100,8775,1,0
E,F,E,8101,100,8101,1,0
E,G,E,11153,100,11153,1,0
E,H,E,8416,100,8416,1,0
A,F,F,8348,100,8348,1,0
B,F,F,1470,100,1470,1,0
C,F,F,8996,100,8996,1,0
D,F,F,12277,100,12277,1,0
E,F,F,8111,100,8111,1,0
F,G,F,8890,100,8890,1,0
F,H,F,12138,100,12138,1,0
A,G,G,11294,100,11294,1,0
B,G,G,9064,100,9064,1,0
C,G,G,1449,100,1449,1,0
D,G,G,7593,100,7593,1,0
E,G,G,11169,100,11169,1,0
F,G,G,8858,100,8858,1,0
G,H,G,7532,100,7532,1,0
A,H,H,8544,100,8544,1,0
B,H,H,12183,100,12183,1,0
C,H,H,7494,100,7494,1,0
D,H,H,1558,100,1558,1,0
E,H,H,8423,100,8423,1,0
F,H,H,12111,100,12111,1,0
G,H,H,7528,100,7528,1,0
A,B,A,7996,100,7996,1,0
A,C,A,11075,100,11075,1,0
A,D,A,8557,100,8557,1,0
A,E,A,1695,100,1695,1,0
A,F,A,8363,100,8363,1,0
A,G,A,11311,100,11311,1,0
A,H,A,8520,100,8520,1,0
A,B,B,8018,100,8018,1,0
B,C,B,8976,100,8976,1,0
B,D,B,12069,100,12069,1,0
B,E,B,8017,100,8017,1,0
B,F,B,1472,100,1472,1,0
B,G,B,9085,100,9085,1,0
B,H,B,12185,100,12185,1,0
A,C,C,11059,100,11059,1,0
B,C,C,8947,100,8947,1,0
C,D,C,7267,100,7267,1,0
C,E,C,11148,100,11148,1,0
C,F,C,9006,100,9006,1,0
C,G,C,1466,100,1466,1,0
C,H,C,7469,100,7469,1,0
A,D,D,8563,100,8563,1,0
B,D,D,12122,100,12122,1,0
C,D,D,7263,100,7263,1,0
D,E,D,8739,100,8739,1,0
D,F,D,12245,100,12245,1,0
D,G,D,7612,100,7612,1,0
D,H,D,1573,100,1573,1,0
A,E,E,1637,100,1637,1,0
B,E,E,8043,100,8043,1,0
C,E,E,11132,100,11132,1,0
D,E,E,8677,100,8677,1,0
E,F,E,8055,100,8055,1,0
E,G,E,11138,100,11138,1,0
E,H,E,8451,100,8451,1,0
A,F,F,8332,100,8332,1,0
B,F,F,1474,100,1474,1,0
C,F,F,8956,100,8956,1,0
D,F,F,12305,100,12305,1,0
E,F,F,8105,100,8105,1,0
F,G,F,8880,100,8880,1,0
F,H,F,12134,100,12134,1,0
A,G,G,11312,100,11312,1,0
B,G,G,9046,100,9046,1,0
C,G,G,1428,100,1428,1,0
D,G,G,7602,100,7602,1,0
E,G,G,11162,100,11162,1,0
F,G,G,8880,100,8880,1,0
G,H,G,7490,100,7490,1,0
A,H,H,8576,100,8576,1,0
B,H,H,12142,100,12142,1,0
C,H,H,7437,100,7437,1,0
D,H,H,1585,100,1585,1,0
E,H,H,8476,100,8476,1,0
F,H,H,12147,100,12147,1,0
G,H,H,7562,100,7562,1,0
A,B,A,8019,100,8019,1,0
A,C,A,11069,100,11069,1,0
A,D,A,8541,100,8541,1,0
A,E,A,1661,100,1661,1,0
A,F,A,8353,100,8353,1,0
A,G,A,11271,100,11271,1,0
A,H,A,8601,100,8601,1,0
A,B,B,8032,100,8032,1,0
B,C,B,8962,100,8962,1,0
B,D,B,12080,100,12080,1,0
B,E,B,8068,100,8068,1,0
B,F,B,1441,100,1441,1,0
B,G,B,9069,100,9069,1,0
B,H,B,12145,100,12145,1,0
A,C,C,11082,100,11082,1,0
B,C,C,8985,100,8985,1,0
C,D,C,7261,100,7261,1,0
C,E,C,11155,100,11155,1,0
C,F,C,8985,100,8985,1,0
C,G,C,1412,100,1412,1,0
C,H,C,7518,100,7518,1,0
A,D,D,8545,100,8545,1,0
B,D,D,12106,100,12106,1,0
C,D,D,7260,100,7260,1,0
D,E,D,8762,100,8762,1,0
D,F,D,12246,100,12246,1,0
D,G,D,7604,100,7604,1,0
D,H,D,1514,100,1514,1,0
A,E,E,1713,100,1713,1,0
B,E,E,8043,100,8043,1,0
C,E,E,11090,100,11090,1,0
D,E,E,8702,100,8702,1,0
E,F,E,8113,100,8113,1,0
E,G,E,11144,100,11144,1,0
E,H,E,8468,100,8468,1,0
A,F,F,8344,100,8344,1,0
B,F,F,1437,100,1437,1,0
C,F,F,8984,100,8984,1,0
D,F,F,12273,100,12273,1,0
E,F,F,8117,100,8117,1,0
F,G,F,8861,100,8861,1,0
F,H,F,12104,100,12104,1,0
A,G,G,11332,100,11332,1,0
B,G,G,9094,100,9094,1,0
C,G,G,1459,100,1459,1,0
D,G,G,7603,100,7603,1,0
E,G,G,11151,100,11151,1,0
F,G,G,8902,100,8902,1,0
G,H,G,7503,100,7503,1,0
A,H,H,8565,100,8565,1,0
B,H,H,12139,100,12139,1,0
C,H,H,7528,100,7528,1,0
D,H,H,1560,100,1560,1,0
E,H,H,8427,100,8427,1,0
F,H,H,12136,100,12136,1,0
G,H,H,7565,100,7565,1,0
A,B,A,8061,100,8061,1,0
A,C,A,11075,100,11075,1,0
A,D,A,8554,100,8554,1,0
A,E,A,1639,100,1639,1,0
A,F,A,8361,100,8361,1,0
A,G,A,11313,100,11313,1,0
A,H,A,8531,100,8531,1,0
A,B,B,8060,100,8060,1,0
B,C,B,8953,100,8953,1,0
B,D,B,12087,100,12087,1,0
B,E,B,8064,100,8064,1,0
B,F,B,1454,100,1454,1,0
B,G,B,9058,100,9058,1,0
B,H,B,12132,100,12132,1,0
A,C,C,11055,100,11055,1,0
B,C,C,8912,100,8912,1,0
C,D,C,7249,100,7249,1,0
C,E,C,11057,100,11057,1,0
C,F,C,8957,100,8957,1,0
C,G,C,1398,100,1398,1,0
C,H,C,7467,100,7467,1,0
A,D,D,8551,100,8551,1,0
B,D,D,12118,100,12118,1,0
C,D,D,7263,100,7263,1,0
D,E,D,8718,100,8718,1,0
D,F,D,12235,100,12235,1,0
D,G,D,7619,100,7619,1,0
D,H,D,1552,100,1552,1,0
A,E,E,1635,100,1635,1,0
B,E,E,8068,100,8068,1,0
C,E,E,11093,100,11093,1,0
D,E,E,8783,100,8783,1,0
E,F,E,8103,100,8103,1,0
E,G,E,11158,100,11158,1,0
E,H,E,8433,100,8433,1,0
A,F,F,8385,100,8385,1,0
B,F,F,1463,100,1463,1,0
C,F,F,8959,100,8959,1,0
D,F,F,12258,100,12258,1,0
E,F,F,8096,100,8096,1,0
F,G,F,8885,100,8885,1,0
F,H,F,12119,100,12119,1,0
A,G,G,11298,100,11298,1,0
B,G,G,9096,100,9096,1,0
C,G,G,1495,100,1495,1,0
D,G,G,7574,100,7574,1,0
E,G,G,11158,100,11158,1,0
F,G,G,8876,100,8876,1,0
G,H,G,7537,100,7537,1,0
A,H,H,8518,100,8518,1,0
B,H,H,12171,100,12171,1,0
C,H,H,7472,100,7472,1,0
D,H,H,1553,100,1553,1,0
E,H,H,8440,100,8440,1,0
F,H,H,12134,100,12134,1,0
G,H,H,7505,100,7505,1,0
A,B,A,8008,100,8008,1,0
A,C,A,11085,100,11085,1,0
A,D,A,8550,100,8550,1,0
A,E,A,1624,100,1624,1,0
A,F,A,8334,100,8334,1,0
A,G,A,11310,100,11310,1,0
A,H,A,8543,100,8543,1,0
A,B,B,8068,100,8068,1,0
B,C,B,8948,100,8948,1,0
B,D,B,12132,100,12132,1,0
B,E,B,8038,100,8038,1,0
