a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4685,100,4685,1,0
A,C,A,9252,100,9252,1,0
A,D,A,8246,100,8246,1,0
A,E,A,1347,100,1347,1,0
A,F,A,4578,100,4578,1,0
A,G,A,9336,100,9336,1,0
A,H,A,8745,100,8745,1,0
A,B,B,4700,100,4700,1,0
B,C,B,5233,100,5233,1,0
B,D,B,5210,100,5210,1,0
B,E,B,4690,100,4690,1,0
B,F,B,1608,100,1608,1,0
B,G,B,5452,100,5452,1,0
B,H,B,5692,100,5692,1,0
A,C,C,9180,100,9180,1,0
B,C,C,5214,100,5214,1,0
C,D,C,8465,100,8465,1,0
C,E,C,9088,100,9088,1,0
C,F,C,5880,100,5880,1,0
C,G,C,1429,100,1429,1,0
C,H,C,8745,100,8745,1,0
A,D,D,8224,100,8224,1,0
B,D,D,5257,100,5257,1,0
C,D,D,8533,100,8533,1,0
D,E,D,8102,100,8102,1,0
D,F,D,5327,100,5327,1,0
D,G,D,8878,100,8878,1,0
D,H,D,1222,100,1222,1,0
A,E,E,1326,100,1326,1,0
B,E,E,4679,100,4679,1,0
C,E,E,9189,100,9189,1,0
D,E,E,8147,100,8147,1,0
E,F,E,4111,100,4111,1,0
E,G,E,9034,100,9034,1,0
E,H,E,8523,100,8523,1,0
A,F,F,4573,100,4573,1,0
B,F,F,1631,100,1631,1,0
C,F,F,5887,100,5887,1,0
D,F,F,5346,100,5346,1,0
E,F,F,4110,100,4110,1,0
F,G,F,5823,100,5823,1,0
F,H,F,5497,100,5497,1,0
A,G,G,9308,100,9308,1,0
B,G,G,5457,100,5457,1,0
C,G,G,1355,100,1355,1,0
D,G,G,8902,100,8902,1,0
E,G,G,9032,100,9032,1,0
F,G,G,5777,100,5777,1,0
G,H,G,8944,100,8944,1,0
A,H,H,8732,100,8732,1,0
B,H,H,5720,100,5720,1,0
C,H,H,8779,100,8779,1,0
D,H,H,1229,100,1229,1,0
E,H,H,8525,100,8525,1,0
F,H,H,5503,100,5503,1,0
G,H,H,8935,100,8935,1,0
A,B,A,4661,100,4661,1,0
A,C,A,9251,100,9251,1,0
A,D,A,8214,100,8214,1,0
A,E,A,1308,100,1308,1,0
A,F,A,4590,100,4590,1,0
A,G,A,9304,100,9304,1,0
A,H,A,8737,100,8737,1,0
A,B,B,4736,100,4736,1,0
B,C,B,5170,100,5170,1,0
B,D,B,5193,100,5193,1,0
B,E,B,4666,100,4666,1,0
B,F,B,1616,100,1616,1,0
B,G,B,5461,100,5461,1,0
B,H,B,5763,100,5763,1,0
A,C,C,9196,100,9196,1,0
B,C,C,5227,100,5227,1,0
C,D,C,8516,100,8516,1,0
C,E,C,9168,100,9168,1,0
C,F,C,5920,100,5920,1,0
C,G,C,1446,100,1446,1,0
C,H,C,8762,100,8762,1,0
A,D,D,8249,100,8249,1,0
B,D,D,5217,100,5217,1,0
C,D,D,8513,100,8513,1,0
D,E,D,8248,100,8248,1,0
D,F,D,5377,100,5377,1,0
D,G,D,8810,100,8810,1,0
D,H,D,1238,100,1238,1,0
A,E,E,1288,100,1288,1,0
B,E,E,4688,100,4688,1,0
C,E,E,9105,100,9105,1,0
D,E,E,8148,100,8148,1,0
E,F,E,4138,100,4138,1,0
E,G,E,9063,100,9063,1,0
E,H,E,8537,100,8537,1,0
A,F,F,4585,100,4585,1,0
B,F,F,1583,100,1583,1,0
C,F,F,5937,100,5937,1,0
