a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,8590,100,8590,1,0
A,C,A,12368,100,12368,1,0
A,D,A,8577,100,8577,1,0
A,E,A,1628,100,1628,1,0
A,F,A,8583,100,8583,1,0
A,G,A,12652,100,12652,1,0
A,H,A,8528,100,8528,1,0
A,B,B,8572,100,8572,1,0
B,C,B,8816,100,8816,1,0
B,D,B,11989,100,11989,1,0
B,E,B,8424,100,8424,1,0
B,F,B,1472,100,1472,1,0
B,G,B,9331,100,9331,1,0
B,H,B,12104,100,12104,1,0
A,C,C,12384,100,12384,1,0
B,C,C,8806,100,8806,1,0
C,D,C,8541,100,8541,1,0
C,E,C,12184,100,12184,1,0
C,F,C,8846,100,8846,1,0
C,G,C,1416,100,1416,1,0
C,H,C,8802,100,8802,1,0
A,D,D,8559,100,8559,1,0
B,D,D,11991,100,11991,1,0
C,D,D,8496,100,8496,1,0
D,E,D,8600,100,8600,1,0
D,F,D,11970,100,11970,1,0
D,G,D,8483,100,8483,1,0
D,H,D,1470,100,1470,1,0
A,E,E,1690,100,1690,1,0
B,E,E,8457,100,8457,1,0
C,E,E,12176,100,12176,1,0
D,E,E,8643,100,8643,1,0
E,F,E,8152,100,8152,1,0
E,G,E,12241,100,12241,1,0
E,H,E,8332,100,8332,1,0
A,F,F,8549,100,8549,1,0
B,F,F,1440,100,1440,1,0
C,F,F,8802,100,8802,1,0
D,F,F,11906,100,11906,1,0
E,F,F,8140,100,8140,1,0
F,G,F,9116,100,9116,1,0
F,H,F,11876,100,11876,1,0
A,G,G,12626,100,12626,1,0
B,G,G,9284,100,9284,1,0
C,G,G,1410,100,1410,1,0
D,G,G,8487,100,8487,1,0
E,G,G,12245,100,12245,1,0
F,G,G,9102,100,9102,1,0
G,H,G,8596,100,8596,1,0
A,H,H,8506,100,8506,1,0
B,H,H,12077,100,12077,1,0
C,H,H,8880,100,8880,1,0
D,H,H,1424,100,1424,1,0
E,H,H,8308,100,8308,1,0
F,H,H,11860,100,11860,1,0
G,H,H,8572,100,8572,1,0
A,B,A,8578,100,8578,1,0
A,C,A,12385,100,12385,1,0
A,D,A,8580,100,8580,1,0
A,E,A,1680,100,1680,1,0
A,F,A,8575,100,8575,1,0
A,G,A,12608,100,12608,1,0
A,H,A,8498,100,8498,1,0
A,B,B,8625,100,8625,1,0
B,C,B,8888,100,8888,1,0
B,D,B,11971,100,11971,1,0
B,E,B,8403,100,8403,1,0
B,F,B,1417,100,1417,1,0
B,G,B,9301,100,9301,1,0
B,H,B,12131,100,12131,1,0
A,C,C,12404,100,12404,1,0
B,C,C,8814,100,8814,1,0
C,D,C,8575,100,8575,1,0
C,E,C,12172,100,12172,1,0
C,F,C,8814,100,8814,1,0
C,G,C,1369,100,1369,1,0
C,H,C,8808,100,8808,1,0
A,D,D,8570,100,8570,1,0
B,D,D,12016,100,12016,1,0
C,D,D,8549,100,8549,1,0
D,E,D,8586,100,8586,1,0
D,F,D,11932,100,11932,1,0
D,G,D,8493,100,8493,1,0
D,H,D,1412,100,1412,1,0
A,E,E,1708,100,1708,1,0
B,E,E,8430,100,8430,1,0
C,E,E,12215,100,12215,1,0
D,E,E,8573,100,8573,1,0
E,F,E,8136,100,8136,1,0
E,G,E,12252,100,12252,1,0
E,H,E,8301,100,8301,1,0
A,F,F,8589,100,8589,1,0
B,F,F,1456,100,1456,1,0
C,F,F,8799,100,8799,1,0
D,F,F,11924,100,11924,1,0
E,F,F,8159,100,8159,1,0
F,G,F,9115,100,9115,1,0
F,H,F,11889,100,11889,1,0
A,G,G,12595,100,12595,1,0
B,G,G,9305,100,9305,1,0
C,G,G,1347,100,1347,1,0
D,G,G,8500,100,8500,1,0
E,G,G,12237,100,12237,1,0
F,G,G,9085,100,9085,1,0
G,H,G,8600,100,8600,1,0
A,H,H,8541,100,8541,1,0
B,H,H,12110,100,12110,1,0
C,H,H,8884,100,8884,1,0
D,H,H,1437,100,1437,1,0
E,H,H,8309,100,8309,1,0
F,H,H,11889,100,11889,1,0
G,H,H,8602,100,8602,1,0
A,B,A,8567,100,8567,1,0
A,C,A,12378,100,12378,1,0
A,D,A,8597,100,8597,1,0
A,E,A,1644,100,1644,1,0
A,F,A,8554,100,8554,1,0
A,G,A,12659,100,12659,1,0
A,H,A,8567,100,8567,1,0
A,B,B,8558,100,8558,1,0
B,C,B,8839,100,8839,1,0
B,D,B,12067,100,12067,1,0
B,E,B,8407,100,8407,1,0
B,F,B,1432,100,1432,1,0
B,G,B,9319,100,9319,1,0
B,H,B,12113,100,12113,1,0
A,C,C,12373,100,12373,1,0
B,C,C,8823,100,8823,1,0
C,D,C,8534,100,8534,1,0
C,E,C,12195,100,12195,1,0
C,F,C,8808,100,8808,1,0
C,G,C,1346,100,1346,1,0
C,H,C,8889,100,8889,1,0
A,D,D,8578,100,8578,1,0
B,D,D,12049,100,12049,1,0
C,D,D,8505,100,8505,1,0
D,E,D,8591,100,8591,1,0
D,F,D,11918,100,11918,1,0
D,G,D,8500,100,8500,1,0
D,H,D,1449,100,1449,1,0
A,E,E,1654,100,1654,1,0
B,E,E,8381,100,8381,1,0
C,E,E,12190,100,12190,1,0
D,E,E,8657,100,8657,1,0
E,F,E,8146,100,8146,1,0
E,G,E,12243,100,12243,1,0
E,H,E,8268,100,8268,1,0
A,F,F,8606,100,8606,1,0
B,F,F,1452,100,1452,1,0
C,F,F,8827,100,8827,1,0
D,F,F,11926,100,11926,1,0
E,F,F,8134,100,8134,1,0
F,G,F,9101,100,9101,1,0
F,H,F,11898,100,11898,1,0
A,G,G,12637,100,12637,1,0
B,G,G,9324,100,9324,1,0
C,G,G,1373,100,1373,1,0
D,G,G,8501,100,8501,1,0
E,G,G,12239,100,12239,1,0
F,G,G,9112,100,9112,1,0
G,H,G,8614,100,8614,1,0
A,H,H,8564,100,8564,1,0
B,H,H,12157,100,12157,1,0
C,H,H,8845,100,8845,1,0
D,H,H,1389,100,1389,1,0
E,H,H,8289,100,8289,1,0
F,H,H,11890,100,11890,1,0
G,H,H,8613,100,8613,1,0
A,B,A,8547,100,8547,1,0
A,C,A,12330,100,12330,1,0
A,D,A,8571,100,8571,1,0
A,E,A,1642,100,1642,1,0
A,F,A,8573,100,8573,1,0
A,G,A,12664,100,12664,1,0
A,H,A,8516,100,8516,1,0
A,B,B,8534,100,8534,1,0
