host_elapsed_s,host_epoch_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
97.543,1777924642.075554,14100341,103289,0xdeca,0xb101,0xffff,0xe0,19609,7,2048,117,4510,17
97.571,1777924642.103632,14100370,103290,0xdeca,0xb102,0xffff,0xe0,19628,7,2050,117,5182,17
97.583,1777924642.116174,14100382,103291,0xdeca,0xa107,0xb102,0xe1,15530,7,1622,117,6090,20
97.648,1777924642.180492,14100446,103292,0xdeca,0xb101,0xffff,0xe0,19015,7,2020,118,1823,17
97.671,1777924642.203345,14100469,103293,0xdeca,0xb102,0xffff,0xe0,18337,7,2186,125,3058,17
97.683,1777924642.215954,14100482,103294,0xdeca,0xa107,0xb102,0xe1,16322,7,1884,123,5532,20
97.743,1777924642.275733,14100542,103295,0xdeca,0xb101,0xffff,0xe0,17723,7,1851,117,2436,17
97.771,1777924642.303833,14100570,103296,0xdeca,0xb102,0xffff,0xe0,18168,7,1996,120,6429,17
97.784,1777924642.316366,14100582,103297,0xdeca,0xa107,0xb102,0xe1,15870,7,1686,118,4950,20
97.843,1777924642.376064,14100642,103298,0xdeca,0xb101,0xffff,0xe0,17884,7,2098,124,3896,17
97.872,1777924642.404213,14100670,103299,0xdeca,0xb102,0xffff,0xe0,18326,7,1980,119,6374,17
97.954,1777924642.486856,14100739,103300,0xdeca,0xb101,0xffff,0xe0,19094,7,2240,124,4920,17
97.972,1777924642.504584,14100770,103301,0xdeca,0xb102,0xffff,0xe0,18370,7,2052,121,3165,17
98.041,1777924642.573994,14100840,103302,0xdeca,0xb101,0xffff,0xe0,19779,7,2137,119,1457,17
98.074,1777924642.607127,14100873,103303,0xdeca,0xb102,0xffff,0xe0,17367,7,1940,121,4649,17
98.144,1777924642.676452,14100942,103304,0xdeca,0xb101,0xffff,0xe0,19461,7,2283,124,7218,17
98.172,1777924642.704472,14100970,103305,0xdeca,0xb102,0xffff,0xe0,15586,7,1684,119,7344,17
98.241,1777924642.773776,14101040,103306,0xdeca,0xb101,0xffff,0xe0,18789,7,2030,119,3617,17
98.274,1777924642.806926,14101073,103307,0xdeca,0xb102,0xffff,0xe0,16915,7,1797,118,7261,17
98.344,1777924642.876289,14101142,103308,0xdeca,0xb101,0xffff,0xe0,18483,7,1997,119,2436,17
98.372,1777924642.904366,14101170,103309,0xdeca,0xb102,0xffff,0xe0,16549,7,1788,119,7267,17
98.441,1777924642.973682,14101240,103310,0xdeca,0xb101,0xffff,0xe0,18259,7,2006,120,4219,17
98.474,1777924643.006841,14101273,103311,0xdeca,0xb102,0xffff,0xe0,17568,7,1995,122,7107,17
98.544,1777924643.076206,14101342,103312,0xdeca,0xb101,0xffff,0xe0,19051,7,2199,123,6964,17
98.572,1777924643.104260,14101370,103313,0xdeca,0xb102,0xffff,0xe0,16823,7,1757,117,7216,17
98.651,1777924643.183343,14101449,103314,0xdeca,0xb101,0xffff,0xe0,18513,7,2068,121,7568,17
98.674,1777924643.206208,14101472,103315,0xdeca,0xb102,0xffff,0xe0,17991,7,1879,117,6637,17
98.743,1777924643.275582,14101542,103316,0xdeca,0xb101,0xffff,0xe0,19629,7,2229,122,6897,17
98.771,1777924643.303682,14101570,103317,0xdeca,0xb102,0xffff,0xe0,17841,7,2026,122,3963,17
98.783,1777924643.316181,14101582,103318,0xdeca,0xa107,0xb102,0xe1,16015,7,1789,121,5886,20
98.843,1777924643.375914,14101642,103319,0xdeca,0xb101,0xffff,0xe0,18748,7,2164,123,6386,17
98.871,1777924643.404025,14101670,103320,0xdeca,0xb102,0xffff,0xe0,19068,7,2130,121,7030,17
98.884,1777924643.416438,14101683,103321,0xdeca,0xa107,0xb102,0xe1,12805,6,535,74,4184,20
98.943,1777924643.475979,14101742,103322,0xdeca,0xb101,0xffff,0xe0,20998,7,2307,120,6599,17
98.973,1777924643.505608,14101770,103323,0xdeca,0xb102,0xffff,0xe0,18144,7,1895,117,7135,17
98.985,1777924643.517552,14101783,103324,0xdeca,0xa107,0xb102,0xe1,11507,6,256,54,2426,20
99.043,1777924643.575894,14101842,103325,0xdeca,0xb101,0xffff,0xe0,18182,7,2031,121,1423,17
99.071,1777924643.603928,14101870,103326,0xdeca,0xb102,0xffff,0xe0,18252,7,1972,119,6894,17
99.084,1777924643.616539,14101882,103327,0xdeca,0xa107,0xb102,0xe1,13668,6,1239,109,5773,20
99.144,1777924643.676300,14101942,103328,0xdeca,0xb101,0xffff,0xe0,19532,7,2218,122,3783,17
99.172,1777924643.704296,14101970,103329,0xdeca,0xb102,0xffff,0xe0,17167,7,1793,117,7350,17
99.241,1777924643.773699,14102040,103330,0xdeca,0xb101,0xffff,0xe0,18868,7,2073,120,3033,17
99.274,1777924643.806895,14102073,103331,0xdeca,0xb102,0xffff,0xe0,17899,7,2066,123,7610,17
99.344,1777924643.876201,14102142,103332,0xdeca,0xb101,0xffff,0xe0,19197,7,2252,124,1715,17
99.372,1777924643.904225,14102170,103333,0xdeca,0xb102,0xffff,0xe0,17638,7,2003,122,6623,17
99.441,1777924643.973512,14102240,103334,0xdeca,0xb101,0xffff,0xe0,19883,7,2221,121,4791,17
99.474,1777924644.006742,14102273,103335,0xdeca,0xb102,0xffff,0xe0,18295,7,2010,120,6801,17
99.543,1777924644.076039,14102342,103336,0xdeca,0xb101,0xffff,0xe0,17604,7,1902,119,7104,17
99.571,1777924644.104053,14102370,103337,0xdeca,0xb102,0xffff,0xe0,18841,7,2070,120,3211,17
99.650,1777924644.183084,14102449,103338,0xdeca,0xb101,0xffff,0xe0,19688,7,2347,125,7676,17
99.673,1777924644.205948,14102472,103339,0xdeca,0xb102,0xffff,0xe0,17904,7,2000,121,4714,17
99.743,1777924644.275242,14102541,103340,0xdeca,0xb101,0xffff,0xe0,20985,7,2383,122,6952,17
99.771,1777924644.303298,14102569,103341,0xdeca,0xb102,0xffff,0xe0,17050,7,1968,123,6601,17
99.783,1777924644.315974,14102582,103342,0xdeca,0xa107,0xb102,0xe1,15745,7,1788,122,5834,20
99.843,1777924644.375583,14102642,103343,0xdeca,0xb101,0xffff,0xe0,21435,7,2355,120,6233,17
99.871,1777924644.403718,14102670,103344,0xdeca,0xb102,0xffff,0xe0,17826,7,1926,119,6905,17
99.884,1777924644.416221,14102682,103345,0xdeca,0xa107,0xb102,0xe1,14917,7,1558,117,6944,20
99.943,1777924644.475970,14102742,103346,0xdeca,0xb101,0xffff,0xe0,19983,7,2159,119,7344,17
99.971,1777924644.503991,14102770,103347,0xdeca,0xb102,0xffff,0xe0,17815,7,2023,122,7198,17
100.041,1777924644.573283,14102839,103348,0xdeca,0xb101,0xffff,0xe0,16925,7,1798,118,7116,17
100.074,1777924644.606467,14102873,103349,0xdeca,0xb102,0xffff,0xe0,18545,7,2106,122,6241,17
100.157,1777924644.689201,14102942,103350,0xdeca,0xb101,0xffff,0xe0,20064,7,2316,123,6822,17
100.174,1777924644.706917,14102973,103351,0xdeca,0xb102,0xffff,0xe0,18713,7,2160,123,3601,17
100.244,1777924644.776245,14103042,103352,0xdeca,0xb101,0xffff,0xe0,17974,7,1942,119,2464,17
100.272,1777924644.804281,14103070,103353,0xdeca,0xb102,0xffff,0xe0,18930,7,2011,118,2920,17
100.341,1777924644.873668,14103140,103354,0xdeca,0xb101,0xffff,0xe0,20117,7,2360,124,6013,17
100.374,1777924644.906833,14103173,103355,0xdeca,0xb102,0xffff,0xe0,19492,7,2106,119,7107,17
100.443,1777924644.976131,14103242,103356,0xdeca,0xb101,0xffff,0xe0,20182,7,2144,118,6921,17
100.471,1777924645.004149,14103270,103357,0xdeca,0xb102,0xffff,0xe0,20211,7,2371,124,4019,17
100.541,1777924645.073510,14103340,103358,0xdeca,0xb101,0xffff,0xe0,19676,7,2055,117,6175,17
100.574,1777924645.106732,14103373,103359,0xdeca,0xb102,0xffff,0xe0,20116,7,2137,118,7051,17
100.653,1777924645.185803,14103452,103360,0xdeca,0xb101,0xffff,0xe0,19815,7,2105,118,6974,17
100.671,1777924645.203522,14103470,103361,0xdeca,0xb102,0xffff,0xe0,16544,7,1848,121,2505,17
100.683,1777924645.216144,14103482,103362,0xdeca,0xa107,0xb102,0xe1,15701,7,1783,122,6188,20
100.743,1777924645.275915,14103542,103363,0xdeca,0xb101,0xffff,0xe0,20472,7,2363,123,6989,17
100.771,1777924645.303939,14103570,103364,0xdeca,0xb102,0xffff,0xe0,16545,7,1728,117,7182,17
100.841,1777924645.373199,14103639,103365,0xdeca,0xb101,0xffff,0xe0,18937,7,2046,119,2530,17
100.874,1777924645.406437,14103673,103366,0xdeca,0xb102,0xffff,0xe0,16582,7,1883,122,1785,17
100.943,1777924645.475767,14103742,103367,0xdeca,0xb101,0xffff,0xe0,17671,7,2073,124,7533,17
100.971,1777924645.503852,14103770,103368,0xdeca,0xb102,0xffff,0xe0,18432,7,2025,120,4234,17
100.984,1777924645.516234,14103783,103369,0xdeca,0xa107,0xb102,0xe1,14002,7,924,93,4987,20
101.043,1777924645.575827,14103842,103370,0xdeca,0xb101,0xffff,0xe0,18141,7,2094,123,7336,17
101.071,1777924645.603904,14103870,103371,0xdeca,0xb102,0xffff,0xe0,19197,7,2252,124,7121,17
101.140,1777924645.673188,14103939,103372,0xdeca,0xb101,0xffff,0xe0,19811,7,2213,121,7680,17
101.174,1777924645.706417,14103973,103373,0xdeca,0xb102,0xffff,0xe0,20031,7,2388,125,5440,17
101.243,1777924645.775704,14104042,103374,0xdeca,0xb101,0xffff,0xe0,20558,7,2373,123,7499,17
101.271,1777924645.803780,14104070,103375,0xdeca,0xb102,0xffff,0xe0,19519,7,2253,123,1782,17
101.284,1777924645.816345,14104082,103376,0xdeca,0xa107,0xb102,0xe1,14420,7,1558,119,5631,20
101.343,1777924645.876037,14104142,103377,0xdeca,0xb101,0xffff,0xe0,18886,7,2180,123,7963,17
101.371,1777924645.904079,14104170,103378,0xdeca,0xb102,0xffff,0xe0,17330,7,1841,118,6918,17
101.441,1777924645.973408,14104240,103379,0xdeca,0xb101,0xffff,0xe0,17510,7,1956,121,7508,17
101.474,1777924646.006690,14104273,103380,0xdeca,0xb102,0xffff,0xe0,19706,7,2165,120,6908,17
101.543,1777924646.075988,14104342,103381,0xdeca,0xb101,0xffff,0xe0,21953,7,2534,123,5372,17
101.571,1777924646.104090,14104370,103382,0xdeca,0xb102,0xffff,0xe0,16391,7,1831,121,2668,17
101.655,1777924646.188189,14104454,103383,0xdeca,0xb101,0xffff,0xe0,19130,7,1998,117,5067,17
101.673,1777924646.205937,14104472,103384,0xdeca,0xb102,0xffff,0xe0,17550,7,1833,117,6568,17
101.743,1777924646.275222,14104541,103385,0xdeca,0xb101,0xffff,0xe0,19461,7,2210,122,6111,17
101.771,1777924646.303314,14104570,103386,0xdeca,0xb102,0xffff,0xe0,16872,7,1916,122,6592,17
101.783,1777924646.315891,14104582,103387,0xdeca,0xa107,0xb102,0xe1,15281,7,1651,119,6113,20
101.843,1777924646.375693,14104642,103388,0xdeca,0xb101,0xffff,0xe0,18949,7,2013,118,7467,17
101.871,1777924646.403702,14104670,103389,0xdeca,0xb102,0xffff,0xe0,18449,7,2095,122,6094,17
101.884,1777924646.416238,14104682,103390,0xdeca,0xa107,0xb102,0xe1,15510,7,1704,120,6083,20
101.943,1777924646.475960,14104742,103391,0xdeca,0xb101,0xffff,0xe0,18577,7,2041,120,7347,17
101.971,1777924646.504118,14104770,103392,0xdeca,0xb102,0xffff,0xe0,18723,7,1989,118,6956,17
102.041,1777924646.573262,14104839,103393,0xdeca,0xb101,0xffff,0xe0,18920,7,1976,117,6965,17
102.074,1777924646.606488,14104873,103394,0xdeca,0xb102,0xffff,0xe0,17800,7,1891,118,6083,17
102.143,1777924646.675894,14104942,103395,0xdeca,0xb101,0xffff,0xe0,21336,7,2503,124,7438,17
102.171,1777924646.703862,14104970,103396,0xdeca,0xb102,0xffff,0xe0,18149,7,1994,120,7204,17
102.240,1777924646.773186,14105039,103397,0xdeca,0xb101,0xffff,0xe0,18939,7,1978,117,4896,17
102.274,1777924646.806360,14105073,103398,0xdeca,0xb102,0xffff,0xe0,19016,7,2195,123,7004,17
102.343,1777924646.875660,14105142,103399,0xdeca,0xb101,0xffff,0xe0,17500,7,2053,124,1786,17
102.384,1777924646.917032,14105170,103400,0xdeca,0xb102,0xffff,0xe0,18711,7,2195,124,7345,17
102.443,1777924646.976079,14105242,103401,0xdeca,0xb101,0xffff,0xe0,25471,8,2988,124,5859,17
102.471,1777924647.004117,14105270,103402,0xdeca,0xb102,0xffff,0xe0,18096,7,2055,122,5557,17
102.541,1777924647.073425,14105340,103403,0xdeca,0xb101,0xffff,0xe0,16586,7,1762,118,5888,17
102.574,1777924647.106678,14105373,103404,0xdeca,0xb102,0xffff,0xe0,19099,7,2029,118,4247,17
102.658,1777924647.190790,14105457,103405,0xdeca,0xb101,0xffff,0xe0,18122,7,2126,124,4270,17
102.671,1777924647.203265,14105470,103406,0xdeca,0xb102,0xffff,0xe0,19596,7,2189,121,6400,17
102.683,1777924647.215903,14105482,103407,0xdeca,0xa107,0xb102,0xe1,16528,7,1939,124,6842,20
102.743,1777924647.275704,14105542,103408,0xdeca,0xb101,0xffff,0xe0,20547,7,2220,119,1983,17
102.771,1777924647.303664,14105570,103409,0xdeca,0xb102,0xffff,0xe0,17894,7,1901,118,6627,17
102.783,1777924647.316120,14105582,103410,0xdeca,0xa107,0xb102,0xe1,14255,7,1066,99,3051,20
102.843,1777924647.375775,14105642,103411,0xdeca,0xb101,0xffff,0xe0,18432,7,2059,121,2016,17
102.871,1777924647.403873,14105670,103412,0xdeca,0xb102,0xffff,0xe0,18334,7,2082,122,7601,17
102.940,1777924647.473146,14105739,103413,0xdeca,0xb101,0xffff,0xe0,20376,7,2352,123,6536,17
102.974,1777924647.506323,14105773,103414,0xdeca,0xb102,0xffff,0xe0,17471,7,1984,122,7161,17
103.043,1777924647.575684,14105842,103415,0xdeca,0xb101,0xffff,0xe0,19988,7,2196,120,7098,17
103.071,1777924647.603732,14105870,103416,0xdeca,0xb102,0xffff,0xe0,19214,7,2254,124,7551,17
103.140,1777924647.673040,14105939,103417,0xdeca,0xb101,0xffff,0xe0,21650,7,2499,123,6490,17
103.174,1777924647.706234,14105973,103418,0xdeca,0xb102,0xffff,0xe0,18845,7,2140,122,7543,17
103.243,1777924647.775563,14106042,103419,0xdeca,0xb101,0xffff,0xe0,22057,8,2546,123,7538,17
103.271,1777924647.803609,14106070,103420,0xdeca,0xb102,0xffff,0xe0,17947,7,2038,122,2923,17
103.283,1777924647.816171,14106082,103421,0xdeca,0xa107,0xb102,0xe1,14647,7,1427,113,6055,20
103.343,1777924647.875889,14106142,103422,0xdeca,0xb101,0xffff,0xe0,20994,7,2384,122,7238,17
103.371,1777924647.903942,14106170,103423,0xdeca,0xb102,0xffff,0xe0,20428,7,2358,123,5432,17
103.441,1777924647.973255,14106240,103424,0xdeca,0xb101,0xffff,0xe0,21017,7,2309,120,5087,17
103.474,1777924648.006529,14106273,103425,0xdeca,0xb102,0xffff,0xe0,20411,7,2356,123,6463,17
103.543,1777924648.075869,14106342,103426,0xdeca,0xb101,0xffff,0xe0,17057,7,1874,120,6985,17
103.571,1777924648.103834,14106370,103427,0xdeca,0xb102,0xffff,0xe0,18307,7,1912,117,3338,17
103.660,1777924648.193122,14106459,103428,0xdeca,0xb101,0xffff,0xe0,21773,7,2274,117,6146,17
103.673,1777924648.205721,14106472,103429,0xdeca,0xb102,0xffff,0xe0,19092,7,2276,125,7608,17
103.742,1777924648.275048,14106541,103430,0xdeca,0xb101,0xffff,0xe0,20201,7,2146,118,2455,17
103.770,1777924648.303147,14106569,103431,0xdeca,0xb102,0xffff,0xe0,18661,7,2154,123,3218,17
103.783,1777924648.315652,14106582,103432,0xdeca,0xa107,0xb102,0xe1,15218,7,1672,120,7131,20
103.843,1777924648.375377,14106642,103433,0xdeca,0xb101,0xffff,0xe0,18582,7,1974,118,2185,17
103.871,1777924648.403432,14106670,103434,0xdeca,0xb102,0xffff,0xe0,18261,7,1940,118,5709,17
103.883,1777924648.416035,14106682,103435,0xdeca,0xa107,0xb102,0xe1,15157,7,1583,117,6137,20
103.943,1777924648.475719,14106742,103436,0xdeca,0xb101,0xffff,0xe0,20474,7,2287,121,4834,17
103.971,1777924648.503851,14106770,103437,0xdeca,0xb102,0xffff,0xe0,18930,7,2011,118,527,17
104.040,1777924648.573032,14106839,103438,0xdeca,0xb101,0xffff,0xe0,19469,7,2284,124,4885,17
104.074,1777924648.606233,14106873,103439,0xdeca,0xb102,0xffff,0xe0,18572,7,2214,125,6409,17
104.143,1777924648.675556,14106942,103440,0xdeca,0xb101,0xffff,0xe0,20268,7,2264,121,7239,17
104.171,1777924648.703654,14106970,103441,0xdeca,0xb102,0xffff,0xe0,16105,7,1859,123,7359,17
104.240,1777924648.772871,14107039,103442,0xdeca,0xb101,0xffff,0xe0,18826,7,2000,118,3663,17
104.273,1777924648.806066,14107072,103443,0xdeca,0xb102,0xffff,0xe0,16946,7,1956,123,7589,17
104.343,1777924648.875422,14107142,103444,0xdeca,0xb101,0xffff,0xe0,18880,7,2144,122,6827,17
104.371,1777924648.903448,14107170,103445,0xdeca,0xb102,0xffff,0xe0,17543,7,2058,124,7761,17
104.383,1777924648.916077,14107182,103446,0xdeca,0xa107,0xb102,0xe1,15482,7,1617,117,6061,20
104.443,1777924648.975744,14107242,103447,0xdeca,0xb101,0xffff,0xe0,18096,7,2055,122,4051,17
104.471,1777924649.003857,14107270,103448,0xdeca,0xb102,0xffff,0xe0,18421,7,1957,118,7092,17
104.540,1777924649.073069,14107339,103449,0xdeca,0xb101,0xffff,0xe0,20894,7,2334,121,5916,17
104.587,1777924649.119658,14107373,103450,0xdeca,0xb102,0xffff,0xe0,16641,7,1738,117,7084,17
104.661,1777924649.193432,14107460,103451,0xdeca,0xb101,0xffff,0xe0,17512,7,1924,120,7378,17
104.673,1777924649.206004,14107472,103452,0xdeca,0xb102,0xffff,0xe0,17400,7,1880,119,6401,17
104.743,1777924649.275320,14107542,103453,0xdeca,0xb101,0xffff,0xe0,20245,7,2375,124,7439,17
104.771,1777924649.303364,14107570,103454,0xdeca,0xb102,0xffff,0xe0,18504,7,2033,120,6232,17
104.783,1777924649.315969,14107582,103455,0xdeca,0xa107,0xb102,0xe1,16398,7,1742,118,6899,20
104.843,1777924649.375705,14107642,103456,0xdeca,0xb101,0xffff,0xe0,21711,7,2547,124,5825,17
104.871,1777924649.403761,14107670,103457,0xdeca,0xb102,0xffff,0xe0,18782,7,2168,123,7476,17
104.940,1777924649.473053,14107739,103458,0xdeca,0xb101,0xffff,0xe0,18958,7,2014,118,1913,17
104.974,1777924649.506258,14107773,103459,0xdeca,0xb102,0xffff,0xe0,18164,7,2029,121,6905,17
105.043,1777924649.575540,14107842,103460,0xdeca,0xb101,0xffff,0xe0,19918,7,2152,119,503,17
105.071,1777924649.603528,14107870,103461,0xdeca,0xb102,0xffff,0xe0,19159,7,2001,117,6977,17
105.083,1777924649.615860,14107883,103462,0xdeca,0xa107,0xb102,0xe1,9048,6,105,39,1811,20
105.143,1777924649.675314,14107942,103463,0xdeca,0xb101,0xffff,0xe0,19515,7,2144,120,6465,17
105.171,1777924649.703398,14107970,103464,0xdeca,0xb102,0xffff,0xe0,17795,7,2054,123,7256,17
105.183,1777924649.716007,14107982,103465,0xdeca,0xa107,0xb102,0xe1,15210,7,1699,121,6090,20
105.243,1777924649.775753,14108042,103466,0xdeca,0xb101,0xffff,0xe0,19118,7,2171,122,6353,17
105.271,1777924649.803839,14108070,103467,0xdeca,0xb102,0xffff,0xe0,18898,7,2111,121,7451,17
105.340,1777924649.873064,14108140,103468,0xdeca,0xb101,0xffff,0xe0,19588,7,2261,123,2300,17
105.374,1777924649.906291,14108173,103469,0xdeca,0xb102,0xffff,0xe0,18219,7,2103,123,5603,17
105.443,1777924649.975645,14108242,103470,0xdeca,0xb101,0xffff,0xe0,18106,7,1891,117,4653,17
105.471,1777924650.003671,14108270,103471,0xdeca,0xb102,0xffff,0xe0,18856,7,2212,124,7008,17
105.540,1777924650.072960,14108339,103472,0xdeca,0xb101,0xffff,0xe0,19904,7,2335,124,4636,17
105.573,1777924650.106161,14108373,103473,0xdeca,0xb102,0xffff,0xe0,19952,7,2303,123,5881,17
105.663,1777924650.195556,14108462,103474,0xdeca,0xb101,0xffff,0xe0,18173,7,2030,121,6946,17
105.675,1777924650.208118,14108475,103475,0xdeca,0xa100,0xb102,0xe1,18826,7,2034,119,5370,20
105.739,1777924650.272099,14108539,103476,0xdeca,0xb101,0xffff,0xe0,18964,7,2189,123,5297,17
105.773,1777924650.305400,14108572,103477,0xdeca,0xb102,0xffff,0xe0,17860,7,1995,121,6859,17
105.842,1777924650.375066,14108642,103478,0xdeca,0xb101,0xffff,0xe0,21641,7,2299,118,5043,17
105.871,1777924650.403224,14108670,103479,0xdeca,0xb102,0xffff,0xe0,18020,7,2080,123,6533,17
105.883,1777924650.415798,14108682,103480,0xdeca,0xa107,0xb102,0xe1,16080,7,1826,122,5868,20
105.943,1777924650.475724,14108742,103481,0xdeca,0xb101,0xffff,0xe0,20748,7,2434,124,7420,17
105.971,1777924650.503864,14108770,103482,0xdeca,0xb102,0xffff,0xe0,17683,7,2108,125,7585,17
106.041,1777924650.573494,14108840,103483,0xdeca,0xb101,0xffff,0xe0,18497,7,1965,118,6677,17
106.074,1777924650.606886,14108873,103484,0xdeca,0xb102,0xffff,0xe0,19609,7,2048,117,1914,17
106.139,1777924650.671281,14108938,103485,0xdeca,0xb101,0xffff,0xe0,18384,7,2122,123,4600,17
106.151,1777924650.683922,14108950,103486,0xdeca,0xa107,0xb101,0xe1,16119,7,1891,124,4700,20
106.175,1777924650.707493,14108974,103487,0xdeca,0xb102,0xffff,0xe0,20384,7,2277,121,1128,17
106.239,1777924650.771932,14109039,103488,0xdeca,0xb101,0xffff,0xe0,20788,7,2246,119,1979,17
106.273,1777924650.805290,14109072,103489,0xdeca,0xb102,0xffff,0xe0,20390,7,2392,124,7394,17
106.342,1777924650.875001,14109141,103490,0xdeca,0xb101,0xffff,0xe0,18746,7,2094,121,1960,17
106.370,1777924650.903053,14109170,103491,0xdeca,0xb102,0xffff,0xe0,19861,7,2330,124,7051,17
106.383,1777924650.915698,14109182,103492,0xdeca,0xa107,0xb102,0xe1,15983,7,1756,120,5915,20
106.443,1777924650.975643,14109242,103493,0xdeca,0xb101,0xffff,0xe0,19579,7,2260,123,7139,17
106.471,1777924651.003785,14109270,103494,0xdeca,0xb102,0xffff,0xe0,18753,7,2200,124,5966,17
106.541,1777924651.073495,14109340,103495,0xdeca,0xb101,0xffff,0xe0,19640,7,2267,123,5391,17
106.574,1777924651.106785,14109373,103496,0xdeca,0xb102,0xffff,0xe0,19856,7,2218,121,2509,17
106.663,1777924651.196019,14109463,103497,0xdeca,0xb101,0xffff,0xe0,21205,7,2291,119,7417,17
106.676,1777924651.208652,14109475,103498,0xdeca,0xa100,0xb102,0xe1,17813,7,1957,120,5751,20
106.740,1777924651.272684,14109539,103499,0xdeca,0xb101,0xffff,0xe0,18483,7,1997,119,6946,17
106.787,1777924651.319344,14109573,103500,0xdeca,0xb102,0xffff,0xe0,19396,7,2131,120,4057,17
106.841,1777924651.373430,14109640,103501,0xdeca,0xb101,0xffff,0xe0,22127,8,2431,120,6831,17
106.874,1777924651.406715,14109673,103502,0xdeca,0xb102,0xffff,0xe0,17533,7,1991,122,7304,17
106.938,1777924651.471173,14109738,103503,0xdeca,0xb101,0xffff,0xe0,17979,7,1910,118,6776,17
106.951,1777924651.483799,14109750,103504,0xdeca,0xa107,0xb101,0xe1,15358,7,1744,122,6760,20
106.975,1777924651.507452,14109774,103505,0xdeca,0xb102,0xffff,0xe0,17170,7,1918,121,5070,17
107.039,1777924651.571855,14109838,103506,0xdeca,0xb101,0xffff,0xe0,16868,7,1947,123,7656,17
107.073,1777924651.605198,14109872,103507,0xdeca,0xb102,0xffff,0xe0,19233,7,2220,123,6829,17
107.142,1777924651.674864,14109941,103508,0xdeca,0xb101,0xffff,0xe0,19579,7,2080,118,7265,17
107.170,1777924651.703065,14109970,103509,0xdeca,0xb102,0xffff,0xe0,19268,7,2297,125,7419,17
107.183,1777924651.715717,14109982,103510,0xdeca,0xa107,0xb102,0xe1,15720,7,1756,121,5810,20
107.243,1777924651.775695,14110042,103511,0xdeca,0xb101,0xffff,0xe0,20646,7,2422,124,7800,17
107.271,1777924651.803731,14110070,103512,0xdeca,0xb102,0xffff,0xe0,20492,7,2404,124,6292,17
107.341,1777924651.873307,14110140,103513,0xdeca,0xb101,0xffff,0xe0,18505,7,2136,123,7544,17
107.374,1777924651.906668,14110173,103514,0xdeca,0xb102,0xffff,0xe0,18871,7,2108,121,6183,17
107.438,1777924651.971157,14110238,103515,0xdeca,0xb101,0xffff,0xe0,16772,7,1936,123,7761,17
107.451,1777924651.983728,14110250,103516,0xdeca,0xa107,0xb101,0xe1,15809,7,1766,121,6955,20
107.475,1777924652.007431,14110274,103517,0xdeca,0xb102,0xffff,0xe0,18395,7,2158,124,7416,17
107.539,1777924652.071826,14110338,103518,0xdeca,0xb101,0xffff,0xe0,20705,7,2429,124,7427,17
107.572,1777924652.105175,14110372,103519,0xdeca,0xb102,0xffff,0xe0,19215,7,2218,123,6791,17
107.667,1777924652.199696,14110466,103520,0xdeca,0xb101,0xffff,0xe0,19197,7,2005,117,6345,17
107.680,1777924652.212234,14110479,103521,0xdeca,0xa104,0xb102,0xe1,17484,7,1889,119,6349,20
